id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2478806973,279,1,1,35,56,547zzwqbiugzphhnrhj3z5k5i,0,25.3,16.4,2022-10-29T14:38:44.965Z,2022-10-30T09:58:06Z,3882476325,178,,3880124603,140,37.1,3880124609,213,5.9,3880124599,56,Back,3880124607,212,13.5,3880124605,141,8.5,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076757,889,49,1,35,56,5z1b7fuvpqe6vnigvopomvecu,1,63.7,88.5,2022-10-29T14:38:45.625Z,2022-10-30T09:58:06Z,,,,,,,,,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478955357,876,1,1,35,57,5z1b7fuvpqe6vnigvopomvecu,1,63.9,88.1,2022-10-29T14:38:46.253Z,2022-10-30T09:58:05Z,3880915089,56,Left,3880915093,141,97.5,3880915091,140,77.7,3880915097,213,0.4,3880915095,212,15.8,3882476537,178,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479077095,890,3,1,36,0,5z1b7fuvpqe6vnigvopomvecu,0,71.2,94.6,2022-10-29T14:38:49.706Z,2022-10-30T09:58:04Z,3882476683,178,,3881582287,467,2s28r7f625hrj5fioyxn6apd5,3881582281,56,Left,3881582285,465,,3881582283,286,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478807381,333,1,1,36,4,5z1b7fuvpqe6vnigvopomvecu,1,79.3,95.8,2022-10-29T14:38:53.896Z,2022-10-30T09:58:03Z,3880126665,140,64.2,3880126671,213,3.1,3880126667,141,96.7,3880126669,212,15.9,3880126663,56,Left,3882476819,178,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478807483,334,1,1,36,6,5z1b7fuvpqe6vnigvopomvecu,1,68.3,94.8,2022-10-29T14:38:55.667Z,2022-10-30T09:58:02Z,3882477081,178,,3880127155,140,69.1,3880127177,213,4.8,3880127173,212,12.3,3880127145,56,Center,3880127165,141,76.7,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478807581,335,4,1,36,8,5z1b7fuvpqe6vnigvopomvecu,1,70.8,80.7,2022-10-29T14:38:57.037Z,2022-10-30T09:58:02Z,3880127727,286,,3880127721,152,,3880127719,56,Left,3880127725,265,,3880127715,13,,3880127789,233,280,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478807547,280,4,1,36,8,547zzwqbiugzphhnrhj3z5k5i,0,29.2,19.3,2022-10-29T14:38:57.038Z,2022-10-30T09:58:02Z,3880127559,13,,3880127571,265,,3880127573,285,,3880127565,56,Back,3882477339,178,,3880127885,233,335,3880127569,152,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478809197,336,1,1,36,52,5z1b7fuvpqe6vnigvopomvecu,0,69.7,80.5,2022-10-29T14:39:41.543Z,2022-10-30T09:58:01Z,3880136515,56,Center,3881588525,20,,3880136507,5,,3881588523,223,,3880136511,155,,3881588035,2,,3880136513,152,,3880136525,1,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,3882477417,178,,,3880136523,213,3880136519,141,40.0,3880136517,140,3880136521,212,40.0,97.3,,,,,,,,,,,,,,,,,,5.5,,,,,,,
2478809223,282,8,1,36,54,547zzwqbiugzphhnrhj3z5k5i,1,2.9,59.4,2022-10-29T14:39:43.737Z,2022-10-30T09:58:01Z,3880136653,56,Back,3881589055,385,,3882477611,178,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478809245,283,6,1,36,55,547zzwqbiugzphhnrhj3z5k5i,0,1.2,59.5,2022-10-29T14:39:44.652Z,2022-10-30T05:35:43Z,3880137015,233,337,3880136863,73,,3880136781,56,Back,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478809251,337,6,1,36,55,5z1b7fuvpqe6vnigvopomvecu,1,98.8,40.5,2022-10-29T14:39:44.652Z,2022-10-30T05:35:43Z,3880136809,56,Center,3880136811,75,,3880136931,233,283,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478811047,338,1,1,37,35,5z1b7fuvpqe6vnigvopomvecu,0,99.5,0.5,2022-10-29T14:40:24.588Z,2022-10-30T05:35:46Z,3880146289,140,96.6,3880146287,56,Center,3880146279,2,,3880146293,212,31.6,3881593889,72,,3880146281,6,,3882477741,178,,3880146291,141,46.8,93hp5gm29ke90ugdimd9xf949,A. Dønnum,3880146283,155,,,3880146285,223,3880146295,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478812413,285,4,1,37,37,547zzwqbiugzphhnrhj3z5k5i,1,3.1,54.6,2022-10-29T14:40:26.320Z,2022-10-30T09:58:00Z,3880153533,294,,3880153541,285,,3880261239,233,339,3880153531,13,,3880153537,152,,3880153535,56,Back,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478811327,339,4,1,37,37,5z1b7fuvpqe6vnigvopomvecu,0,96.9,45.4,2022-10-29T14:40:26.321Z,2022-10-30T09:58:00Z,3880147801,152,,3882477927,178,,3880147799,56,Center,3880147803,286,,3880147793,13,,3880261315,233,285,3880147795,294,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478811813,284,43,1,37,56,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-29T14:40:45.146Z,2022-10-29T14:40:59Z,3880154173,144,42,,,,,,,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478813237,286,1,1,38,24,547zzwqbiugzphhnrhj3z5k5i,0,5.6,58.1,2022-10-29T14:41:13.819Z,2022-10-30T09:58:00Z,3880158017,157,,3880158019,152,,3880158023,140,63.6,3880158029,213,0.4,3880158031,1,,3880158021,56,Left,3880158027,212,67.5,3880158015,5,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,3882478039,178,,,3880158025,141,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,
2478813245,287,5,1,38,28,547zzwqbiugzphhnrhj3z5k5i,0,62.1,101,2022-10-29T14:41:17.024Z,2022-10-30T05:35:59Z,3880158067,56,Left,3880158069,347,,3880159433,233,340,,,,,,,,,,,,,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478813485,340,5,1,38,28,5z1b7fuvpqe6vnigvopomvecu,1,37.9,-1,2022-10-29T14:41:17.024Z,2022-10-30T05:35:59Z,3880159421,233,287,3880159373,56,Back,3880159377,347,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478813553,341,1,1,38,33,5z1b7fuvpqe6vnigvopomvecu,1,34.8,0,2022-10-29T14:41:22.855Z,2022-10-30T09:57:59Z,3880159839,140,26.6,3880159841,141,23.7,3880159837,56,Back,3880159843,212,19.2,3880159845,213,2.0,3880159835,107,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478813735,342,1,1,38,37,5z1b7fuvpqe6vnigvopomvecu,1,27.6,26.8,2022-10-29T14:41:26.233Z,2022-10-30T09:57:58Z,3880160835,140,30.0,3882478361,178,,3880160833,56,Back,3880160837,141,48.4,3880160841,213,1.4,3880160839,212,14.9,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478813875,343,1,1,38,42,5z1b7fuvpqe6vnigvopomvecu,1,39.2,61.4,2022-10-29T14:41:31.208Z,2022-10-30T09:57:56Z,3880161601,213,1.0,3880161599,212,30.1,3880161577,56,Left,3880161593,141,98.1,3882478417,178,,3880161585,140,55.3,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478813957,344,1,1,38,45,5z1b7fuvpqe6vnigvopomvecu,1,54.7,96.8,2022-10-29T14:41:33.964Z,2022-10-30T09:57:56Z,3880162101,212,8.9,3880162103,213,3.5,3880162099,141,92.3,3880162091,56,Back,3882478601,178,,3880162095,140,46.7,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478814105,345,1,1,38,46,5z1b7fuvpqe6vnigvopomvecu,1,47.9,92.8,2022-10-29T14:41:35.241Z,2022-10-30T09:57:55Z,3880162823,140,37.8,3882478737,178,,3880162829,213,4.0,3880162821,56,Back,3880162827,212,16.5,3880162825,141,74.3,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478814179,346,1,1,38,51,5z1b7fuvpqe6vnigvopomvecu,1,41.2,56.7,2022-10-29T14:41:40.502Z,2022-10-30T09:57:54Z,3880163259,213,4.1,3882478853,178,,3880163257,212,14.8,3880163245,56,Back,3880163253,141,39.5,3880163249,140,32.6,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478814229,347,1,1,38,52,5z1b7fuvpqe6vnigvopomvecu,1,34.5,38.2,2022-10-29T14:41:41.670Z,2022-10-30T09:57:54Z,3880163551,141,41.1,3880163553,212,12.2,3880163545,56,Back,3880163555,213,0.2,3880163549,140,46.0,3882479033,178,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478814285,348,1,1,38,53,5z1b7fuvpqe6vnigvopomvecu,1,44.1,42.2,2022-10-29T14:41:42.517Z,2022-10-30T09:57:54Z,3880163833,212,30.4,3880163829,141,3.1,3882479151,178,,3880163827,140,58.2,3880163835,213,5.2,3880163825,56,Right,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478814557,349,1,1,38,56,5z1b7fuvpqe6vnigvopomvecu,1,59.8,2.9,2022-10-29T14:41:45.019Z,2022-10-30T09:57:53Z,3880165153,213,0.0,3880165145,56,Right,3880165151,212,28.9,3882479239,178,,3880165149,141,3.3,3880165147,140,87.3,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478814697,350,1,1,39,3,5z1b7fuvpqe6vnigvopomvecu,1,91.7,0.1,2022-10-29T14:41:52.026Z,2022-10-30T09:57:52Z,3880165961,212,17.4,3880165963,213,2.7,3880165955,56,Right,3882479369,178,,3880165959,141,10.8,3880165957,140,76.6,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478814845,351,1,1,39,6,5z1b7fuvpqe6vnigvopomvecu,1,77.8,12,2022-10-29T14:41:55.120Z,2022-10-30T09:57:51Z,3880166835,212,20.2,3880166845,213,2.7,3880166819,140,60.1,3880166817,56,Center,3880166829,141,23.7,3882479623,178,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478814977,352,1,1,39,8,5z1b7fuvpqe6vnigvopomvecu,1,62.3,25.2,2022-10-29T14:41:57.416Z,2022-10-30T09:57:51Z,3880167521,212,17.3,3880167513,56,Center,3880167517,141,48.6,3882479723,178,,3880167525,213,2.0,3880167515,140,55.9,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478815027,353,1,1,39,12,5z1b7fuvpqe6vnigvopomvecu,1,61.7,55.9,2022-10-29T14:42:01.199Z,2022-10-30T09:57:50Z,3880167749,141,56.5,3882479813,178,,3880167755,213,0.1,3880167743,56,Center,3880167753,212,6.8,3880167745,140,68.2,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478815229,354,1,1,39,13,5z1b7fuvpqe6vnigvopomvecu,1,65.8,57.4,2022-10-29T14:42:02.761Z,2022-10-30T09:57:49Z,3880168759,213,2.8,3880168751,140,60.4,3882479999,178,,3880168753,141,60.7,3880168755,212,6.1,3880168749,56,Center,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478815367,355,1,1,39,19,5z1b7fuvpqe6vnigvopomvecu,1,60.8,68.2,2022-10-29T14:42:07.913Z,2022-10-30T09:57:47Z,3880169585,141,87.0,3880169583,140,54.1,3882480055,178,,3880169589,213,2.1,3880169587,212,14.6,3880169581,56,Left,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478815583,356,1,1,39,21,5z1b7fuvpqe6vnigvopomvecu,1,59.5,87.9,2022-10-29T14:42:10.512Z,2022-10-30T09:57:46Z,3880170739,213,4.9,3880170711,56,Right,3880170707,196,,3882480193,178,,3880170731,212,58.6,3880170723,141,2.6,3880170743,1,,3880170717,140,67.2,corn6i066rh7c7veva0sm3oid,K. Laifis,3880170703,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478815657,357,1,1,39,28,5z1b7fuvpqe6vnigvopomvecu,1,71.4,10.2,2022-10-29T14:42:17.189Z,2022-10-30T09:57:45Z,3880171125,141,3.7,3880171131,212,8.5,3880171121,56,Right,3880171123,140,78.3,3880171133,213,5.7,3882480293,178,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478815761,358,1,1,39,30,5z1b7fuvpqe6vnigvopomvecu,1,78.3,5.2,2022-10-29T14:42:19.383Z,2022-10-30T09:57:44Z,3882480385,178,,3880171735,212,6.4,3880171725,56,Right,3880171729,141,14.0,3880171741,213,1.2,3880171727,140,80.5,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479242405,1525,67,1,39,31,5z1b7fuvpqe6vnigvopomvecu,1,81.8,18.3,2022-10-29T14:42:20.101Z,2022-10-30T09:57:43Z,3882532629,233,931,,,,,,,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479242403,931,67,1,39,31,547zzwqbiugzphhnrhj3z5k5i,0,18.2,81.7,2022-10-29T14:42:20.102Z,2022-10-30T09:57:43Z,3882532637,233,1525,,,,,,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478815875,359,1,1,39,32,5z1b7fuvpqe6vnigvopomvecu,1,80,8.1,2022-10-29T14:42:21.804Z,2022-10-30T09:57:42Z,3880172295,213,3.4,3880172285,140,70.5,3880172283,56,Right,3882480481,178,,3880172289,212,10.3,3880172287,141,4.1,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478816013,360,1,1,39,34,5z1b7fuvpqe6vnigvopomvecu,1,69.5,6.4,2022-10-29T14:42:23.214Z,2022-10-30T09:57:42Z,3880172975,212,12.3,3880172969,56,Center,3880172971,140,71.5,3880172977,213,1.4,3880172973,141,24.2,3882480643,178,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478816197,361,1,1,39,38,5z1b7fuvpqe6vnigvopomvecu,1,78.3,22.1,2022-10-29T14:42:27.602Z,2022-10-30T09:57:39Z,3880173967,140,86.2,3882480753,178,,3880173969,141,3.0,3880173971,212,15.4,3880173965,56,Right,3880173973,213,5.3,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479242573,1538,43,1,39,39,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-29T14:42:28.439Z,2022-10-30T06:12:25Z,3882534377,144,82,3882533267,178,0,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478816311,362,1,1,39,43,5z1b7fuvpqe6vnigvopomvecu,1,87.6,8.1,2022-10-29T14:42:32.403Z,2022-10-30T09:57:38Z,3880174595,212,10.0,3880174597,213,1.4,3880174591,140,89.3,3880174589,56,Center,3882480805,178,,3880174593,141,22.6,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478816419,363,1,1,39,44,5z1b7fuvpqe6vnigvopomvecu,1,88.9,19.9,2022-10-29T14:42:33.872Z,2022-10-30T09:57:37Z,3882480913,178,,3880175105,141,28.3,3880175103,140,98.2,3880175109,213,0.5,3880175101,56,Center,3880175107,212,11.3,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478816557,364,1,1,39,47,5z1b7fuvpqe6vnigvopomvecu,0,94.9,28.3,2022-10-29T14:42:36.095Z,2022-10-30T10:11:10Z,3880175759,212,11.1,3880175761,213,1.4,3880175741,2,,3881603485,225,,3882480999,178,,3881603489,20,,3880175751,140,96.2,3881603487,387,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,3880175749,56,Center,,3880175747,155,3880175755,141,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478816575,288,52,1,39,47,547zzwqbiugzphhnrhj3z5k5i,1,1.6,56.9,2022-10-29T14:42:36.705Z,2022-10-30T09:57:36Z,3881603795,378,,3882481053,178,,,,,,,,,,,,,,,,,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478817439,289,1,1,40,8,547zzwqbiugzphhnrhj3z5k5i,1,16,37.6,2022-10-29T14:42:56.922Z,2022-10-30T09:57:35Z,3880180375,141,34.8,3880180369,56,Center,3880180377,212,54.8,3880180381,1,,3880180379,213,6.2,3880180365,199,,3880180373,140,68.2,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478817465,290,44,1,40,11,547zzwqbiugzphhnrhj3z5k5i,1,65.2,24.7,2022-10-29T14:43:00.091Z,2022-10-30T09:57:35Z,3880180501,286,,3880180497,56,Center,3880180617,233,365,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478817417,365,44,1,40,11,5z1b7fuvpqe6vnigvopomvecu,0,34.8,75.3,2022-10-29T14:43:00.092Z,2022-10-30T09:57:35Z,3880180697,233,290,3880180229,56,Back,3880180231,285,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478817545,291,1,1,40,11,547zzwqbiugzphhnrhj3z5k5i,0,64.8,24.8,2022-10-29T14:43:00.157Z,2022-10-30T09:57:34Z,3880180885,168,,3880180895,141,38.8,3880180881,3,,3882481755,388,,3880180891,140,86.6,3880180887,56,Center,3880180901,213,0.4,3880180899,212,24.8,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478817717,366,52,1,40,15,5z1b7fuvpqe6vnigvopomvecu,1,13.8,61.3,2022-10-29T14:43:04.096Z,2022-10-30T09:57:34Z,3881607993,376,,3882481801,178,,,,,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478817825,367,1,1,40,16,5z1b7fuvpqe6vnigvopomvecu,1,13.6,61,2022-10-29T14:43:04.956Z,2022-10-30T09:57:34Z,3880182283,212,7.9,3880182279,140,20.8,3880182281,141,64.4,3880182277,56,Back,3882481873,178,,3880182285,213,0.3,3880182275,123,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478817899,368,1,1,40,18,5z1b7fuvpqe6vnigvopomvecu,1,19.9,56.8,2022-10-29T14:43:07.167Z,2022-10-30T09:57:33Z,3882481927,178,,3880182645,140,27.2,3880182653,213,0.1,3880182643,56,Back,3880182647,141,57.7,3880182649,212,7.7,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478817965,369,1,1,40,20,5z1b7fuvpqe6vnigvopomvecu,1,26.6,42.1,2022-10-29T14:43:09.236Z,2022-10-30T09:57:32Z,3880183035,213,5.1,3880183033,212,28.6,3882481993,178,,3880183029,140,37.6,3880183027,56,Back,3880183031,141,3.7,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478818023,370,1,1,40,24,5z1b7fuvpqe6vnigvopomvecu,1,43,3.3,2022-10-29T14:43:12.916Z,2022-10-30T09:57:31Z,3880183333,141,16.7,3882482061,178,,3880183341,213,2.2,3880183329,56,Back,3880183337,212,11.2,3880183331,140,36.8,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478818097,371,1,1,40,25,5z1b7fuvpqe6vnigvopomvecu,1,39.8,11.9,2022-10-29T14:43:14.383Z,2022-10-30T09:57:30Z,3880183745,213,2.4,3882482131,178,,3880183739,140,29.3,3880183741,141,25.7,3880183737,56,Back,3880183743,212,14.5,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478818279,372,1,1,40,27,5z1b7fuvpqe6vnigvopomvecu,1,35.3,20.3,2022-10-29T14:43:16.136Z,2022-10-30T09:57:30Z,3880184627,56,Back,3880184631,141,71.4,3880184629,140,27.1,3880184633,212,35.8,3882771177,1,,3880184635,213,1.8,3882482169,178,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478818429,373,1,1,40,31,5z1b7fuvpqe6vnigvopomvecu,1,36,63.7,2022-10-29T14:43:20.642Z,2022-10-30T09:57:28Z,3880185505,213,6.2,3880185495,56,Back,3880185501,141,62.7,3882482307,178,,3880185503,212,5.8,3880185497,140,41.5,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478818469,374,1,1,40,34,5z1b7fuvpqe6vnigvopomvecu,0,38.5,52.6,2022-10-29T14:43:23.364Z,2022-10-30T09:57:27Z,3880185755,212,37.9,3880185749,56,Back,3880185759,1,,3880185757,213,5.0,3880185751,140,48.2,3880185753,141,0.0,3882482455,178,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478818507,292,5,1,40,36,547zzwqbiugzphhnrhj3z5k5i,1,52.2,101.4,2022-10-29T14:43:25.203Z,2022-10-30T05:38:48Z,3880185947,56,Left,3880186027,233,375,3880185953,347,,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478818483,375,5,1,40,36,5z1b7fuvpqe6vnigvopomvecu,0,47.8,-1.4,2022-10-29T14:43:25.203Z,2022-10-30T05:38:48Z,3880186053,233,292,3880185843,347,,3880185841,56,Back,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819033,293,1,1,40,42,547zzwqbiugzphhnrhj3z5k5i,1,49.7,100,2022-10-29T14:43:31.842Z,2022-10-30T09:57:27Z,3880188569,107,,3880188575,141,93.6,3880188585,212,8.4,3880188683,189,,3880188591,213,3.8,3880188573,140,43.6,3880188571,56,Back,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
