id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value
2465198251,314,50,1,47,12,jb4xejoxjfk5a0a50bo8hvst,1,84.2,35,2022-09-30T19:34:40.376Z,2022-10-01T05:31:37Z,3807799743,286,,3807799741,56,Center,3807799947,233,549,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465198275,549,7,1,47,13,5z1b7fuvpqe6vnigvopomvecu,1,15.8,65,2022-09-30T19:34:40.826Z,2022-10-01T05:31:37Z,3807799895,285,,3808415645,178,,3808184961,383,,3807799893,56,Back,3807799943,233,314,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465198279,550,49,1,47,13,5z1b7fuvpqe6vnigvopomvecu,1,13.8,66.1,2022-09-30T19:34:41.228Z,2022-10-01T05:31:36Z,,,,,,,,,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465198381,551,1,1,47,21,5z1b7fuvpqe6vnigvopomvecu,1,21.6,83.4,2022-09-30T19:34:49.059Z,2022-10-01T05:31:33Z,3807800483,140,30.9,3808415909,178,,3807800485,141,72.1,3807800481,56,Back,3807800487,212,12.4,3807800489,213,5.6,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465198387,552,3,1,47,23,5z1b7fuvpqe6vnigvopomvecu,0,42.7,69.1,2022-09-30T19:34:51.008Z,2022-10-01T05:31:33Z,3808185211,465,,3808416015,178,,3807800509,56,Back,3807800607,286,,3807800603,233,315,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465198397,315,7,1,47,23,jb4xejoxjfk5a0a50bo8hvst,0,57.3,30.9,2022-09-30T19:34:51.114Z,2022-10-01T05:31:32Z,3808416079,178,,3807800553,285,,3808185321,385,,3807800551,56,Center,3807800577,233,552,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465198487,553,1,1,47,26,5z1b7fuvpqe6vnigvopomvecu,1,33.5,59.4,2022-09-30T19:34:54.209Z,2022-10-01T05:31:31Z,3808416129,178,,3807801013,141,14.9,3807801017,213,5.0,3807801011,140,42.0,3807801015,212,31.5,3807801009,56,Back,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465198559,554,1,1,47,31,5z1b7fuvpqe6vnigvopomvecu,1,51,13.3,2022-09-30T19:34:58.849Z,2022-10-01T05:31:30Z,3807801407,56,Right,3807801411,141,18.8,3807801415,213,0.3,3807801409,140,64.4,3807801413,212,14.6,3808416189,178,,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465198563,555,4,1,47,32,5z1b7fuvpqe6vnigvopomvecu,1,64.5,21.2,2022-09-30T19:35:00.208Z,2022-10-01T05:31:29Z,3807801571,233,316,3807801431,265,,3807801427,56,Center,3807801425,13,,3807801433,286,,3807801429,152,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465198585,316,4,1,47,32,jb4xejoxjfk5a0a50bo8hvst,0,35.5,78.8,2022-09-30T19:35:00.209Z,2022-10-01T05:31:29Z,3807801611,233,555,3807801539,285,,3807801531,13,,3807801535,152,,3807801537,265,,3808416245,178,,3807801533,56,Back,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465199031,556,1,1,48,4,5z1b7fuvpqe6vnigvopomvecu,1,66,25.6,2022-09-30T19:35:31.775Z,2022-10-01T05:31:29Z,3807804575,154,,3808416377,178,,3807803853,140,87.5,3807803847,5,,3807803849,152,,3807803855,141,29.4,3807803851,56,Center,3807803857,212,22.7,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,3807803859,213,0.1,3807804573,210,13,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2465199041,557,13,1,48,6,5z1b7fuvpqe6vnigvopomvecu,1,88.9,33.5,2022-09-30T19:35:33.953Z,2022-10-01T05:31:28Z,3807804589,102,62.7,3807804593,214,,3807804581,29,,3807804585,55,556,3807806173,328,,3807804579,73,,3807803915,63,,3807803917,56,Center,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,3807804577,24,,3807804201,20,,3807804595,89,,,3807804591,103,19.4,3807804597,230,3807804599,231,91.8,3808416433,178,3807804583,154,,,,,,37.2,,,,,,,
2465199069,317,5,1,48,7,jb4xejoxjfk5a0a50bo8hvst,1,-0.8,37.6,2022-09-30T19:35:35.529Z,2022-10-01T03:16:30Z,3807804043,56,Back,3807804045,346,,3807804051,233,558,,,,,,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465199049,558,5,1,48,7,5z1b7fuvpqe6vnigvopomvecu,0,100.8,62.4,2022-09-30T19:35:35.529Z,2022-10-01T03:16:31Z,3807804057,233,317,3807803947,346,,3807803945,56,Center,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465199207,318,30,1,48,7,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-09-30T19:35:35.568Z,2022-10-01T03:16:44Z,3807804767,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465199203,559,30,1,48,7,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-09-30T19:35:35.568Z,2022-10-01T03:16:45Z,3807804755,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212491,564,18,2,45,0,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-09-30T19:50:52.982Z,2022-09-30T19:50:53Z,3807875651,59,21,3807875647,42,,3807875681,55,565,3807875649,44,Midfielder,,,,,,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212495,565,19,2,45,0,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-09-30T19:50:52.983Z,2022-09-30T19:50:55Z,3807875667,59,17,3807875661,42,,3807875665,145,11,3807875727,292,0,3807875669,44,Forward,3807875729,293,0,3807875671,55,564,,,,464o8uslv6z2fdm269j97gt4a,O. Davida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213033,320,32,2,45,0,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-09-30T19:51:37.820Z,2022-09-30T19:51:38Z,3807878479,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213037,566,32,2,45,0,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-09-30T19:51:37.820Z,2022-10-01T01:50:22Z,3807878495,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213081,321,1,2,45,0,jb4xejoxjfk5a0a50bo8hvst,1,50.1,50.1,2022-09-30T19:51:37.990Z,2022-10-01T02:41:33Z,3807878683,212,14.6,3807878677,56,Back,3807878681,141,52.5,3807878685,213,3.0,3808393653,178,,3807878687,279,S,3807878679,140,36.3,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213115,322,1,2,45,1,jb4xejoxjfk5a0a50bo8hvst,1,41.1,51,2022-09-30T19:51:39.652Z,2022-10-01T05:31:27Z,3807878867,140,27.4,3807878865,56,Back,3807878869,141,23.0,3808393855,178,,3807878873,213,4.1,3807878871,212,23.9,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213123,323,1,2,45,5,jb4xejoxjfk5a0a50bo8hvst,0,38,20.1,2022-09-30T19:51:43.161Z,2022-10-01T05:31:26Z,3807878941,213,0.4,3807878933,56,Center,3807878943,1,,3807878935,140,89.9,3807878931,157,,3807878937,141,53.3,3808393951,178,,3807878939,212,59.0,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213125,567,52,2,45,8,5z1b7fuvpqe6vnigvopomvecu,1,13.4,42,2022-09-30T19:51:46.392Z,2022-10-01T05:31:26Z,3808197967,377,,3808394025,178,,,,,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213181,568,1,2,45,10,5z1b7fuvpqe6vnigvopomvecu,1,14.3,39.7,2022-09-30T19:51:47.984Z,2022-10-01T05:31:26Z,3807879219,123,,3807879229,213,5.7,3807879221,56,Back,3807879225,141,30.3,3807879227,212,11.1,3808394081,178,,3807879223,140,22.9,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213211,569,1,2,45,14,5z1b7fuvpqe6vnigvopomvecu,1,22.7,35.1,2022-09-30T19:51:52.128Z,2022-10-01T05:31:25Z,3807879415,56,Back,3807879421,212,24.4,3807879417,140,34.6,3808394167,178,,3807879419,141,66.0,3807879423,213,1.0,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213241,570,1,2,45,17,5z1b7fuvpqe6vnigvopomvecu,1,37.6,78.5,2022-09-30T19:51:55.721Z,2022-10-01T05:31:24Z,3807879587,140,57.5,3807879585,56,Left,3807879589,141,89.1,3807879593,213,0.3,3808394297,178,,3807879591,212,22.1,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213267,571,1,2,45,21,5z1b7fuvpqe6vnigvopomvecu,1,52.8,97.7,2022-09-30T19:51:59.750Z,2022-10-01T05:31:23Z,3807879707,141,95.0,3807879705,140,44.9,3807879711,213,3.4,3807879709,212,8.5,3808394411,178,,3807879703,56,Back,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213297,572,1,2,45,24,5z1b7fuvpqe6vnigvopomvecu,1,46.7,97.5,2022-09-30T19:52:01.978Z,2022-10-01T05:31:21Z,3807879929,212,14.9,3808394473,178,,3807879925,140,45.8,3807879927,141,75.7,3807879931,213,4.6,3807879923,56,Back,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213389,573,1,2,45,28,5z1b7fuvpqe6vnigvopomvecu,1,44,63.1,2022-09-30T19:52:06.123Z,2022-10-01T05:31:20Z,3807880411,56,Back,3807880415,140,46.1,3807880421,213,4.8,3807880417,141,27.0,3807880419,212,24.6,3808394629,178,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213403,574,1,2,45,33,5z1b7fuvpqe6vnigvopomvecu,1,57.8,23.8,2022-09-30T19:52:11.242Z,2022-10-01T05:31:19Z,3807880489,212,7.6,3807880487,141,12.9,3807880485,140,56.0,3808394803,178,,3807880491,213,4.5,3807880483,56,Right,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213447,575,1,2,45,34,5z1b7fuvpqe6vnigvopomvecu,1,59.6,8.4,2022-09-30T19:52:12.183Z,2022-10-01T05:31:18Z,3807880709,56,Center,3808394883,178,,3807880711,140,61.2,3807880715,212,10.5,3807880717,213,1.4,3807880713,141,23.7,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213453,576,1,2,45,36,5z1b7fuvpqe6vnigvopomvecu,1,63.5,22.9,2022-09-30T19:52:13.906Z,2022-10-01T05:31:18Z,3807880761,213,2.3,3807880759,212,13.2,3808394973,178,,3807880755,141,37.9,3807880749,56,Center,3807880753,140,55.5,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213477,577,1,2,45,38,5z1b7fuvpqe6vnigvopomvecu,1,56.4,40.3,2022-09-30T19:52:15.823Z,2022-10-01T05:31:17Z,3808394999,178,,3807880855,140,63.7,3807880857,141,59.7,3807880859,212,15.3,3807880861,213,1.0,3807880853,56,Center,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213489,578,1,2,45,40,5z1b7fuvpqe6vnigvopomvecu,0,71.7,67.4,2022-09-30T19:52:18.741Z,2022-10-01T05:31:16Z,3807880919,212,8.4,3807880917,141,55.1,3807880915,140,71.1,3807880921,213,4.6,3808395211,178,,3807880913,56,Center,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465313177,737,67,2,45,41,jb4xejoxjfk5a0a50bo8hvst,1,24.2,41.8,2022-09-30T19:52:19.267Z,2022-10-01T05:31:16Z,3808424311,233,1220,,,,,,,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465313173,1220,67,2,45,41,5z1b7fuvpqe6vnigvopomvecu,0,75.8,58.2,2022-09-30T19:52:19.268Z,2022-10-01T05:31:15Z,3808424319,233,737,,,,,,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213493,324,8,2,45,41,jb4xejoxjfk5a0a50bo8hvst,1,23.2,40.4,2022-09-30T19:52:19.273Z,2022-10-01T05:31:15Z,3807880939,56,Back,3808198533,384,,3808395309,178,,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213507,325,49,2,45,42,jb4xejoxjfk5a0a50bo8hvst,1,39.9,41.2,2022-09-30T19:52:20.638Z,2022-10-01T05:31:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213517,326,1,2,45,42,jb4xejoxjfk5a0a50bo8hvst,0,40,41.2,2022-09-30T19:52:20.667Z,2022-10-01T05:31:14Z,3807881087,56,Back,3808395513,178,,3807881093,212,2.7,3807881089,140,37.6,3808031779,233,579,3808031777,236,,3807881091,141,42.7,3807881095,213,2.8,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,3808031783,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213553,579,74,2,45,42,5z1b7fuvpqe6vnigvopomvecu,1,59.8,58.5,2022-09-30T19:52:20.733Z,2022-10-01T05:31:14Z,3808031763,285,,3808395643,178,,3808031785,233,326,3807881261,56,Center,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213557,580,61,2,45,44,5z1b7fuvpqe6vnigvopomvecu,1,62.5,42.7,2022-09-30T19:52:22.616Z,2022-10-01T05:31:13Z,3808395897,178,,3807881283,56,Center,,,,,,,,,,,,,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465242103,1047,1,2,45,45,5z1b7fuvpqe6vnigvopomvecu,1,66.1,46.4,2022-09-30T19:52:23.369Z,2022-10-01T05:31:13Z,3808032609,140,59.6,3808396087,178,,3808032607,56,Center,3808032611,141,54.8,3808032615,213,2.4,3808032613,212,8.9,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213591,581,49,2,45,46,5z1b7fuvpqe6vnigvopomvecu,1,59.1,52.3,2022-09-30T19:52:24.631Z,2022-10-01T05:31:13Z,,,,,,,,,,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213615,582,1,2,45,47,5z1b7fuvpqe6vnigvopomvecu,1,59.4,54.8,2022-09-30T19:52:25.204Z,2022-10-01T05:31:12Z,3807881659,213,0.9,3807881651,56,Center,3807881655,141,67.6,3807881657,212,11.5,3808396427,178,,3807881653,140,66.5,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213635,583,1,2,45,48,5z1b7fuvpqe6vnigvopomvecu,1,62.2,73.4,2022-09-30T19:52:26.713Z,2022-10-01T05:31:11Z,3807881743,141,51.9,3807881739,56,Back,3808396515,178,,3807881741,140,37.5,3807881745,212,29.8,3807881747,213,3.7,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213661,584,1,2,45,52,5z1b7fuvpqe6vnigvopomvecu,0,39,53.2,2022-09-30T19:52:30.172Z,2022-10-01T05:31:11Z,3807881913,213,5.5,3807881903,56,Center,3808396601,178,,3807881911,212,26.2,3807881907,140,57.5,3807881909,141,27.3,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213671,327,49,2,45,54,jb4xejoxjfk5a0a50bo8hvst,1,45.3,73.6,2022-09-30T19:52:32.114Z,2022-10-01T05:31:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213745,328,1,2,45,59,jb4xejoxjfk5a0a50bo8hvst,1,50,96.9,2022-09-30T19:52:37.792Z,2022-10-01T05:31:09Z,3807882353,212,24.9,3807882355,213,3.4,3807882347,56,Back,3807882351,141,87.5,3808397089,178,,3807882349,140,27.1,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213793,329,1,2,46,1,jb4xejoxjfk5a0a50bo8hvst,1,31.8,88.5,2022-09-30T19:52:39.674Z,2022-10-01T05:31:09Z,3807882633,213,3.6,3807882629,141,70.8,3807882627,140,6.3,3807882625,56,Back,3807882631,212,29.4,3808397301,178,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213811,330,1,2,46,6,jb4xejoxjfk5a0a50bo8hvst,0,3.2,66.6,2022-09-30T19:52:43.872Z,2022-10-01T05:31:09Z,3807882753,140,44.9,3808397459,178,,3807882749,157,,3807882757,212,45.4,3807882755,141,49.0,3807882751,56,Back,3807882759,213,6.0,3807882761,1,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213819,585,44,2,46,9,5z1b7fuvpqe6vnigvopomvecu,1,50.7,47.4,2022-09-30T19:52:46.934Z,2022-10-01T05:31:08Z,3807882791,233,331,3807882795,286,,3807882787,56,Center,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213817,331,44,2,46,9,jb4xejoxjfk5a0a50bo8hvst,0,49.3,52.6,2022-09-30T19:52:46.935Z,2022-10-01T05:31:08Z,3807882831,233,585,3807882785,285,,3807882783,56,Back,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213821,586,1,2,46,9,5z1b7fuvpqe6vnigvopomvecu,0,50,47.4,2022-09-30T19:52:46.958Z,2022-10-01T05:31:07Z,3807882803,141,40.7,3807882799,56,Center,3807882797,3,,3807882805,212,12.1,3807882801,140,60.7,3807882807,213,5.9,3808397705,388,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213833,332,1,2,46,11,jb4xejoxjfk5a0a50bo8hvst,0,36,59.2,2022-09-30T19:52:49.152Z,2022-10-01T05:31:07Z,3808397857,178,,3807882897,212,7.6,3807882891,56,Back,3807882895,141,69.9,3807882901,213,1.9,3807882893,140,33.8,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213857,587,49,2,46,12,5z1b7fuvpqe6vnigvopomvecu,1,63.6,28.6,2022-09-30T19:52:50.295Z,2022-10-01T05:31:06Z,,,,,,,,,,,,,,,,,,,,,,,,,464o8uslv6z2fdm269j97gt4a,O. Davida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213865,588,3,2,46,13,5z1b7fuvpqe6vnigvopomvecu,0,64.5,31.5,2022-09-30T19:52:51.082Z,2022-10-01T05:31:06Z,3807883217,233,333,3808199275,464,,3807883149,56,Center,3808398453,178,,3807883151,286,,,,,,,,,,,464o8uslv6z2fdm269j97gt4a,O. Davida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213861,333,7,2,46,13,jb4xejoxjfk5a0a50bo8hvst,0,35.5,68.5,2022-09-30T19:52:51.244Z,2022-10-01T05:31:05Z,3807883165,233,588,3807883143,285,,3808398863,178,,3807883141,56,Back,3808199361,385,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213897,589,1,2,46,14,5z1b7fuvpqe6vnigvopomvecu,1,63.9,27.8,2022-09-30T19:52:52.293Z,2022-10-01T05:31:05Z,3807883349,213,3.6,3808399027,178,,3807883347,212,11.0,3807883341,56,Center,3807883345,141,21.2,3807883343,140,54.3,,,,,,,464o8uslv6z2fdm269j97gt4a,O. Davida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213949,590,1,2,46,15,5z1b7fuvpqe6vnigvopomvecu,1,56.6,21.2,2022-09-30T19:52:53.401Z,2022-10-01T05:31:05Z,3807883579,140,73.8,3807883575,56,Right,3807883587,212,19.6,3807883591,213,5.9,3808399183,178,,3807883583,141,10.0,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213981,591,1,2,46,21,5z1b7fuvpqe6vnigvopomvecu,1,85.9,5.3,2022-09-30T19:52:59.273Z,2022-10-01T05:31:03Z,3807883777,213,1.1,3807883771,140,93.1,3807883775,212,15.4,3808399333,178,,3807883769,56,Center,3807883773,141,25.0,,,,,,,464o8uslv6z2fdm269j97gt4a,O. Davida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213989,592,1,2,46,23,5z1b7fuvpqe6vnigvopomvecu,0,99,25.3,2022-09-30T19:53:01.567Z,2022-10-01T05:31:03Z,3807883853,56,Center,3808199639,224,,3807883849,2,,3808199641,20,,3807883857,141,50.4,3807883855,140,89.0,3807883851,155,,3807883861,213,2.1,rmruexgp6l6ar57aq8xffg4q,N. Raskin,3807883859,212,20.0,3808399431,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465313717,757,43,2,46,24,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-09-30T19:53:02.672Z,2022-10-01T04:19:38Z,3808468693,144,67,3808426815,233,1273,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465313713,1273,43,2,46,24,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-09-30T19:53:02.673Z,2022-10-01T04:19:38Z,3808468689,144,67,3808426837,233,757,,,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465320645,1085,67,2,46,24,jb4xejoxjfk5a0a50bo8hvst,1,7.6,48,2022-09-30T19:53:02.791Z,2022-10-01T05:31:03Z,3808468779,233,2023,,,,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465320643,2023,67,2,46,24,5z1b7fuvpqe6vnigvopomvecu,0,92.4,52,2022-09-30T19:53:02.792Z,2022-10-01T05:31:02Z,3808468787,233,1085,,,,,,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465214005,334,8,2,46,24,jb4xejoxjfk5a0a50bo8hvst,1,7.6,47.8,2022-09-30T19:53:02.818Z,2022-10-01T05:31:02Z,3807883927,56,Back,3808199973,383,,3808399633,178,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213993,593,43,2,46,26,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-09-30T19:53:04.105Z,2022-10-01T00:18:58Z,3807883877,56,Center,3808199989,144,61,,,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
