id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2515477719,347,1,1,43,57,2nhn3ikl1ciq34w3hcp883d6p,1,58.9,0,2023-03-04T20:32:10.225Z,2023-03-05T16:59:47Z,4073183995,141,8.8,4073183999,213,2.5,4073183991,56,Back,4073183993,140,49.4,4073740837,189,,4073183989,107,,4073183997,212,12.4,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477729,348,1,1,44,0,2nhn3ikl1ciq34w3hcp883d6p,1,49.1,6.6,2023-03-04T20:32:12.748Z,2023-03-05T16:59:47Z,4074589469,178,,4073184061,56,Right,4073184069,213,1.0,4073184065,141,18.5,4073184063,140,53.6,4073184067,212,9.4,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477745,349,1,1,44,0,2nhn3ikl1ciq34w3hcp883d6p,1,53.4,20.6,2023-03-04T20:32:13.652Z,2023-03-05T16:59:46Z,4073184179,141,20.7,4073184175,56,Back,4073184181,212,12.0,4073184183,213,3.1,4074589531,178,,4073184177,140,42.0,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477757,350,1,1,44,4,2nhn3ikl1ciq34w3hcp883d6p,1,34.5,20.3,2023-03-04T20:32:16.877Z,2023-03-05T16:59:45Z,4073184227,141,67.0,4074589591,178,,4073184223,56,Back,4073184229,212,31.9,4073184225,140,37.6,4073184231,213,1.5,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477805,351,1,1,44,7,2nhn3ikl1ciq34w3hcp883d6p,1,34.3,62.1,2023-03-04T20:32:19.789Z,2023-03-05T16:59:44Z,4073184587,212,22.0,4073184583,140,44.6,4074589637,178,,4073184585,141,90.2,4073184589,213,1.1,4073184581,56,Back,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477811,352,1,1,44,10,2nhn3ikl1ciq34w3hcp883d6p,1,46.9,86.2,2023-03-04T20:32:22.672Z,2023-03-05T16:59:43Z,4073184627,56,Back,4073184631,141,73.5,4073184635,213,3.6,4073184633,212,19.7,4074589721,178,,4073184629,140,30.0,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477827,353,1,1,44,12,2nhn3ikl1ciq34w3hcp883d6p,1,27.3,68.2,2023-03-04T20:32:25.496Z,2023-03-05T16:59:43Z,4073184737,140,28.9,4074589811,178,,4073184739,141,27.3,4073184735,56,Back,4073184741,212,27.9,4073184743,213,4.8,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477869,354,1,1,44,15,2nhn3ikl1ciq34w3hcp883d6p,1,27.3,44.9,2023-03-04T20:32:27.843Z,2023-03-05T16:59:42Z,4073184969,140,50.9,4074589855,178,,4073184973,212,28.9,4073184967,56,Center,4073184971,141,23.0,4073184975,213,5.7,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477935,355,1,1,44,17,2nhn3ikl1ciq34w3hcp883d6p,1,48.7,27.2,2023-03-04T20:32:30.031Z,2023-03-05T16:59:41Z,4073185307,212,19.0,4074589911,178,,4073185303,140,33.8,4073185305,141,11.3,4073185309,213,3.7,4073185301,56,Back,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477949,356,1,1,44,22,2nhn3ikl1ciq34w3hcp883d6p,1,58.7,9.8,2023-03-04T20:32:34.962Z,2023-03-05T16:59:39Z,4073185429,212,15.8,4073185425,140,73.3,4073185423,56,Right,4073185431,213,6.0,4073185427,141,4.3,4074589985,178,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478007,357,1,1,44,23,2nhn3ikl1ciq34w3hcp883d6p,1,68,2.8,2023-03-04T20:32:35.856Z,2023-03-05T16:59:38Z,4073185789,140,62.8,4073185787,56,Right,4073185793,212,6.3,4074590063,178,,4073185795,213,2.6,4073185791,141,7.4,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478029,358,1,1,44,27,2nhn3ikl1ciq34w3hcp883d6p,1,62.3,17.4,2023-03-04T20:32:39.970Z,2023-03-05T16:59:37Z,4073185943,212,46.4,4074590131,178,,4073185945,213,1.6,4073185941,141,85.6,4073185935,155,,4073185939,140,60.8,4073185937,56,Left,4073185947,1,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478039,359,1,1,44,31,2nhn3ikl1ciq34w3hcp883d6p,1,63.8,80.3,2023-03-04T20:32:44.111Z,2023-03-05T16:59:35Z,4073186037,212,19.3,4074590155,178,,4073186031,56,Center,4073186039,213,4.7,4073186035,141,51.9,4073186033,140,63.4,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478071,360,1,1,44,32,2nhn3ikl1ciq34w3hcp883d6p,1,63.2,54.2,2023-03-04T20:32:45.343Z,2023-03-05T16:59:35Z,4073186227,141,67.2,4073186225,140,55.1,4073186229,212,12.3,4073186223,56,Center,4073186231,213,2.3,4074590257,178,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478087,361,1,1,44,34,2nhn3ikl1ciq34w3hcp883d6p,1,52.6,63.6,2023-03-04T20:32:47.488Z,2023-03-05T16:59:34Z,4073186317,140,53.5,4074590329,178,,4073186323,212,20.6,4073186313,56,Center,4073186325,213,4.8,4073186319,141,33.3,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478119,362,1,1,44,37,2nhn3ikl1ciq34w3hcp883d6p,1,54.1,36.4,2023-03-04T20:32:49.922Z,2023-03-05T16:59:33Z,4076486565,1,,4073186527,212,32.9,4073186521,56,Right,4073186529,213,5.6,4073186525,141,4.7,4073186523,140,77.8,4074590393,178,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478137,363,1,1,44,40,2nhn3ikl1ciq34w3hcp883d6p,0,73.7,4.7,2023-03-04T20:32:53.421Z,2023-03-05T16:59:32Z,4073186633,2,,4073186639,140,86.7,4073186635,155,,4073186643,212,28.0,4073186645,213,1.1,4073186641,141,40.7,4073741791,224,,4073741793,20,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,4074590465,178,,4073186637,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478145,495,12,1,44,42,5z1b7fuvpqe6vnigvopomvecu,1,11.7,57.3,2023-03-04T20:32:54.816Z,2023-03-05T16:59:31Z,4073186693,213,5.7,4074590553,388,,4073186713,15,,4073186691,212,20.3,4073186687,140,27.3,4073186685,56,Back,4073186689,141,39.7,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478165,496,49,1,44,43,5z1b7fuvpqe6vnigvopomvecu,1,20.6,43.9,2023-03-04T20:32:56.235Z,2023-03-05T16:59:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515749965,1765,67,1,44,43,5z1b7fuvpqe6vnigvopomvecu,1,20.1,45.2,2023-03-04T20:32:56.261Z,2023-03-05T16:59:30Z,4074625349,233,1267,,,,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515749961,1267,67,1,44,43,2nhn3ikl1ciq34w3hcp883d6p,0,79.9,54.8,2023-03-04T20:32:56.262Z,2023-03-05T16:59:30Z,4074625379,233,1765,,,,,,,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478209,497,1,1,44,46,5z1b7fuvpqe6vnigvopomvecu,1,29.1,46,2023-03-04T20:32:59.059Z,2023-03-05T16:59:28Z,4073187059,140,43.2,4073187065,213,0.4,4073187061,141,54.9,4074590757,178,,4073187057,56,Back,4073187063,212,16.0,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478215,498,3,1,44,48,5z1b7fuvpqe6vnigvopomvecu,0,47.3,62,2023-03-04T20:33:01.107Z,2023-03-05T16:44:16Z,4073187133,233,364,4073187083,56,Back,4073187085,286,,4074590853,178,,4073742147,465,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478217,364,7,1,44,48,2nhn3ikl1ciq34w3hcp883d6p,1,52.7,38,2023-03-04T20:33:01.383Z,2023-03-05T16:44:16Z,4073187087,56,Center,4073187105,233,498,4073742169,383,,4074590939,178,,4073187089,285,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478219,365,49,1,44,50,2nhn3ikl1ciq34w3hcp883d6p,1,52.3,43,2023-03-04T20:33:02.858Z,2023-03-05T16:59:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478257,366,1,1,44,50,2nhn3ikl1ciq34w3hcp883d6p,1,52.2,43.4,2023-03-04T20:33:02.945Z,2023-03-05T16:59:27Z,4073187335,56,Center,4073187339,141,70.2,4073187343,213,1.3,4073187341,212,18.8,4074591051,178,,4073187337,140,56.7,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478345,367,1,1,44,54,2nhn3ikl1ciq34w3hcp883d6p,1,62.2,79.3,2023-03-04T20:33:06.918Z,2023-03-05T16:59:26Z,4073189137,210,13,4073187829,141,67.9,4073187825,56,Center,4073187833,213,4.2,4074591097,178,,4073187831,212,8.9,4073187827,140,58.1,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478349,368,13,1,44,58,2nhn3ikl1ciq34w3hcp883d6p,1,75.2,67.3,2023-03-04T20:33:11.608Z,2023-03-05T16:59:23Z,4073189163,102,59.2,4073189165,103,68.1,4073189159,55,367,4073189167,215,,4073189157,29,,4073189169,230,97,4073189171,231,50.6,4073187847,56,Center,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,4073187845,18,,4074591227,178,,,4073187843,22,4073189155,77,4073189153,72,,,,,,,,,,,,,,,,,,,,,,,
2515478359,369,5,1,45,1,2nhn3ikl1ciq34w3hcp883d6p,0,101,55.6,2023-03-04T20:33:13.687Z,2023-03-05T08:55:32Z,4073187895,56,Center,4073187897,346,,4073188017,233,499,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478365,499,5,1,45,1,5z1b7fuvpqe6vnigvopomvecu,1,-1,44.4,2023-03-04T20:33:13.687Z,2023-03-05T08:55:32Z,4073187947,233,369,4073187923,56,Back,4073187925,346,,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478655,370,70,1,45,24,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-03-04T20:33:37.413Z,2023-03-04T20:33:37Z,4073189655,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478897,500,1,1,45,35,5z1b7fuvpqe6vnigvopomvecu,0,5.3,49.4,2023-03-04T20:33:48.303Z,2023-03-05T16:59:22Z,4073190927,74,,4073190917,141,29.4,4073190923,1,,4073190913,56,Center,4073190919,212,54.4,4073190915,140,55.5,4073190911,124,,4073190921,213,6.0,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478879,371,61,1,45,39,2nhn3ikl1ciq34w3hcp883d6p,1,44.3,71.7,2023-03-04T20:33:52.068Z,2023-03-05T16:59:21Z,4073190819,56,Back,4074591553,21,,4074591555,388,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478935,501,1,1,45,40,5z1b7fuvpqe6vnigvopomvecu,1,52.4,33.7,2023-03-04T20:33:53.509Z,2023-03-05T16:59:21Z,4073191067,140,66.7,4074591771,178,,4073191065,56,Center,4073191069,141,27.3,4073191071,212,15.6,4073191073,213,6.0,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478951,502,1,1,45,41,5z1b7fuvpqe6vnigvopomvecu,1,59.6,30.7,2023-03-04T20:33:54.184Z,2023-03-05T16:59:20Z,4074591927,178,,4073191179,140,56.3,4073191183,212,6.4,4073191177,56,Center,4073191185,213,4.1,4073191181,141,22.8,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478973,503,1,1,45,44,5z1b7fuvpqe6vnigvopomvecu,1,53.5,23.5,2023-03-04T20:33:57.378Z,2023-03-05T16:59:19Z,4073191299,141,29.1,4073191295,56,Back,4074592027,178,,4073191303,213,2.9,4073191301,212,16.1,4073191297,140,38.6,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479027,504,1,1,45,46,5z1b7fuvpqe6vnigvopomvecu,1,37.8,26.2,2023-03-04T20:33:59.356Z,2023-03-05T16:59:18Z,4073191575,140,36.6,4073191579,212,16.7,4073191573,56,Back,4073191581,213,1.6,4074592089,178,,4073191577,141,50.7,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479079,505,1,1,45,50,5z1b7fuvpqe6vnigvopomvecu,1,40.6,58.3,2023-03-04T20:34:02.741Z,2023-03-05T16:59:16Z,4074592155,178,,4073191817,212,22.2,4073191813,140,52.9,4073191815,141,84.8,4073191819,213,0.9,4073191811,56,Left,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479117,506,1,1,45,53,5z1b7fuvpqe6vnigvopomvecu,1,54.6,88.1,2023-03-04T20:34:05.850Z,2023-03-05T16:59:15Z,4073192037,140,66.2,4073192041,212,13.1,4073192043,213,0.4,4074592265,178,,4073192035,56,Left,4073192039,141,95.1,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479139,507,1,1,45,55,5z1b7fuvpqe6vnigvopomvecu,1,60.7,98.9,2023-03-04T20:34:08.059Z,2023-03-05T16:59:14Z,4073192157,141,81.1,4073192161,213,5.2,4073192155,140,66.4,4073192159,212,13.5,4074592403,178,,4073192153,56,Left,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479157,508,1,1,45,56,5z1b7fuvpqe6vnigvopomvecu,0,60.6,84,2023-03-04T20:34:08.984Z,2023-03-05T16:59:14Z,4073192231,213,0.4,4074592443,178,,4073192227,141,93.5,4073192223,56,Left,4073192225,140,74.1,4073192229,212,15.6,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479159,372,8,1,45,57,2nhn3ikl1ciq34w3hcp883d6p,1,32.1,6.2,2023-03-04T20:34:10.489Z,2023-03-05T16:59:13Z,4074592485,389,,4073192237,56,Back,4073742625,385,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479167,373,5,1,45,58,2nhn3ikl1ciq34w3hcp883d6p,0,28.7,-2,2023-03-04T20:34:10.759Z,2023-03-05T08:56:12Z,4073192697,233,509,4073192269,56,Back,4073192271,347,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479243,509,5,1,45,58,5z1b7fuvpqe6vnigvopomvecu,1,71.3,102,2023-03-04T20:34:10.759Z,2023-03-05T08:56:12Z,4073192671,347,,4073192669,56,Left,4073192685,233,373,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479239,374,30,1,45,58,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-03-04T20:34:11.084Z,2023-03-05T08:56:19Z,4073192655,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515479245,510,30,1,45,58,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-03-04T20:34:11.084Z,2023-03-05T08:56:18Z,4073192673,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515491061,375,32,2,45,0,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-03-04T20:50:21.819Z,2023-03-04T20:50:24Z,4073258317,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515491059,511,32,2,45,0,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-03-04T20:50:21.819Z,2023-03-05T07:58:13Z,4073258303,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515491121,512,1,2,45,0,5z1b7fuvpqe6vnigvopomvecu,1,49.7,50.1,2023-03-04T20:50:21.912Z,2023-03-05T08:22:46Z,4073258629,213,3.4,4073258625,141,41.3,4074543687,178,,4073258621,56,Back,4073258623,140,27.7,4073258631,279,S,4073258627,212,23.9,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515491177,513,1,2,45,3,5z1b7fuvpqe6vnigvopomvecu,0,31.7,43.4,2023-03-04T20:50:25.224Z,2023-03-05T16:59:12Z,4073258915,1,,4073258911,212,55.4,4073258913,213,0.6,4074543821,178,,4073258907,140,74.6,4073258903,155,,4073258905,56,Left,4073258909,141,90.9,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515491143,376,44,2,45,6,2nhn3ikl1ciq34w3hcp883d6p,1,26.5,7.9,2023-03-04T20:50:28.190Z,2023-03-05T16:59:12Z,4073258719,56,Back,4073258947,233,514,4073258721,285,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515491179,514,44,2,45,6,5z1b7fuvpqe6vnigvopomvecu,0,73.5,92.1,2023-03-04T20:50:28.191Z,2023-03-05T16:59:12Z,4073258923,56,Left,4073258925,286,,4073259013,233,376,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515491157,377,12,2,45,6,2nhn3ikl1ciq34w3hcp883d6p,1,25.6,6.1,2023-03-04T20:50:28.272Z,2023-03-05T16:59:11Z,4073258777,140,47.1,4073258801,15,,4073258781,212,23.0,4073258783,213,0.2,4074544053,388,,4073258775,56,Back,4073258779,141,12.5,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515491181,378,49,2,45,9,2nhn3ikl1ciq34w3hcp883d6p,1,31.2,11.7,2023-03-04T20:50:30.827Z,2023-03-05T16:59:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515753891,1964,83,2,45,10,5z1b7fuvpqe6vnigvopomvecu,1,68.5,87.1,2023-03-04T20:50:31.850Z,2023-03-05T16:59:10Z,4074641819,399,167543,,,,,,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515491191,379,1,2,45,10,2nhn3ikl1ciq34w3hcp883d6p,0,31.6,13,2023-03-04T20:50:31.906Z,2023-03-05T16:59:09Z,4074544549,389,,4073258989,141,13.1,4073258983,56,Right,4073258987,140,53.5,4073258991,212,23.0,4073258993,213,0.0,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515491213,515,49,2,45,11,5z1b7fuvpqe6vnigvopomvecu,1,57.5,84.9,2023-03-04T20:50:33.033Z,2023-03-05T16:59:09Z,,,,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515491225,516,1,2,45,11,5z1b7fuvpqe6vnigvopomvecu,1,57.5,84.8,2023-03-04T20:50:33.066Z,2023-03-05T16:59:08Z,4073259193,141,81.1,4073259195,212,2.6,4074545033,178,,4073259191,140,57.0,4073259189,56,Left,4073259197,213,4.5,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515491229,517,1,2,45,12,5z1b7fuvpqe6vnigvopomvecu,1,59.2,80.6,2023-03-04T20:50:34.750Z,2023-03-05T16:59:07Z,4073259241,213,3.5,4073259235,140,33.6,4073259239,212,28.6,4073259233,56,Back,4073259237,141,66.3,4074545167,178,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515491267,518,1,2,45,16,5z1b7fuvpqe6vnigvopomvecu,1,39.2,69.5,2023-03-04T20:50:37.999Z,2023-03-05T16:59:07Z,4073259461,213,4.5,4073259457,141,27.6,4073259453,56,Back,4073259459,212,29.4,4073259455,140,32.4,4074545423,178,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515491285,519,1,2,45,19,5z1b7fuvpqe6vnigvopomvecu,1,32.9,22.8,2023-03-04T20:50:41.625Z,2023-03-05T16:59:06Z,4073259581,213,5.4,4073259573,56,Back,4073259579,212,13.6,4073259575,140,40.9,4074545631,178,,4073259577,141,7.1,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515491317,520,1,2,45,22,5z1b7fuvpqe6vnigvopomvecu,1,39.2,2,2023-03-04T20:50:44.274Z,2023-03-05T16:59:05Z,4073259779,155,,4073259783,56,Center,4073259789,141,36.3,4073259785,140,65.0,4074545711,178,,4073259793,213,0.7,4073259791,212,35.7,4073259795,1,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515755347,1401,83,2,45,25,2nhn3ikl1ciq34w3hcp883d6p,1,36.9,62,2023-03-04T20:50:46.928Z,2023-03-05T16:59:04Z,4074647937,399,432717,,,,,,,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515491341,521,1,2,45,28,5z1b7fuvpqe6vnigvopomvecu,1,53,25.7,2023-03-04T20:50:50.342Z,2023-03-05T16:59:02Z,4073259953,141,7.9,4073259955,212,13.0,4073259951,140,57.4,4074545779,178,,4073259949,56,Right,4073259957,213,5.1,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515491355,522,1,2,45,31,5z1b7fuvpqe6vnigvopomvecu,1,47.6,4.8,2023-03-04T20:50:52.982Z,2023-03-05T16:59:01Z,4073260093,213,2.5,4073260091,212,27.5,4073260087,140,26.0,4074545901,178,,4073260085,56,Back,4073260089,141,27.6,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515491373,523,1,2,45,35,5z1b7fuvpqe6vnigvopomvecu,1,21.8,35.8,2023-03-04T20:50:57.747Z,2023-03-05T16:59:00Z,4073260167,56,Back,4074545999,178,,4073260173,212,14.4,4073260175,213,2.4,4073260171,141,50.7,4073260169,140,12.1,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
