id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2509701397,915,83,1,39,42,jb4xejoxjfk5a0a50bo8hvst,1,2.5,32.1,2023-02-18T17:56:56.368Z,2023-02-19T09:47:29Z,4042718171,399,509026,,,,,,,,,,,,,,,,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509389577,366,1,1,39,47,547zzwqbiugzphhnrhj3z5k5i,1,96.8,80,2023-02-18T17:57:00.654Z,2023-02-19T09:11:35Z,4041032843,212,17.3,4041032839,140,80.4,4041032845,213,3.0,4042702025,178,,4041032837,56,Left,4041032841,141,83.0,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509389583,367,1,1,39,49,547zzwqbiugzphhnrhj3z5k5i,1,78.9,78.5,2023-02-18T17:57:03.022Z,2023-02-19T09:47:27Z,4042702069,178,,4041032893,212,18.2,4041032883,2,,4041032887,56,Center,4041032891,141,56.3,4042478459,224,,4041032895,213,5.3,4041032889,140,88.5,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,4042478461,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509389657,368,1,1,39,52,547zzwqbiugzphhnrhj3z5k5i,1,84.5,61.6,2023-02-18T17:57:06.215Z,2023-02-19T09:47:26Z,4041033279,141,69.4,4041033283,213,1.3,4041033275,56,Center,4042702129,178,,4041033281,212,5.5,4041033277,140,85.9,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509389931,371,1,1,39,53,547zzwqbiugzphhnrhj3z5k5i,0,84.6,67,2023-02-18T17:57:07.311Z,2023-02-19T09:47:25Z,4042702193,178,,4041034681,141,64.8,4041034677,56,Center,4041034685,213,6.0,4041034679,140,89.2,4041034673,155,,4041034683,212,5.1,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509389827,370,4,1,39,53,547zzwqbiugzphhnrhj3z5k5i,1,86.5,63.6,2023-02-18T17:57:07.519Z,2023-02-19T09:47:25Z,4041034111,9,,4041034117,152,,4041038689,348,az21s916gcylcjy5riyia9239,4041034121,233,354,4041034115,56,Center,4041034119,286,,4041034113,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509389713,354,4,1,39,53,jb4xejoxjfk5a0a50bo8hvst,0,13.5,36.4,2023-02-18T17:57:07.520Z,2023-02-19T09:47:24Z,4042702281,178,,4041033561,10,,4041033567,285,,4041034147,233,370,4041033563,56,Back,4041033559,9,,4041033565,152,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509389631,353,43,1,39,56,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-02-18T17:57:09.620Z,2023-02-18T17:57:19Z,4041033161,56,Back,4041033695,144,61,,,,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509389665,369,43,1,39,57,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-02-18T17:57:11.023Z,2023-02-18T17:57:34Z,4041033323,56,Center,4041034393,144,39,4041033329,250,0,4041033321,64,0,4041033319,22,0,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509390689,355,58,1,42,17,jb4xejoxjfk5a0a50bo8hvst,0,0,0,2023-02-18T17:59:30.651Z,2023-02-19T09:47:24Z,4041039573,233,373,4041039203,9,,4041039209,73,,4041039211,56,Back,4041039207,179,,4041039205,186,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509390679,373,16,1,42,17,547zzwqbiugzphhnrhj3z5k5i,1,88.5,50,2023-02-18T17:59:30.651Z,2023-02-19T05:57:48Z,4041041007,282,2052,4041040997,458,,4041039157,214,,4041041005,281,a375qgbjxnpucpz3hprf2fkr9,4041040995,390,17122,4041039519,353,355,4041039155,56,Center,4041039469,374,2023-02-18 17:59:30.069,az21s916gcylcjy5riyia9239,J. Vossen,4042480333,396,47.7,4041040991,102,4041041001,231,50.2,45.8,,4042480329,395,99.1,4041039151,9,4041039473,375,42:16.524,4041039465,20,,,4041040989,80,,4041040999,230,4041039153,17,99.3,4042702435,178,4041041003,280,HANDBALL_WON,4041040993,103,5.1,
2509391325,356,1,1,43,12,jb4xejoxjfk5a0a50bo8hvst,1,49.9,50.1,2023-02-18T18:00:26.468Z,2023-02-19T05:57:53Z,4041042531,212,28.9,4041042527,140,38.9,4041042521,56,Back,4041042535,279,G,4042702515,178,,4041042529,141,89.0,4041042533,213,2.0,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391357,357,1,1,43,16,jb4xejoxjfk5a0a50bo8hvst,1,37.9,84.6,2023-02-18T18:00:29.769Z,2023-02-19T09:47:22Z,4041042703,213,4.2,4041042695,56,Back,4041042697,140,30.1,4042702531,178,,4041042699,141,65.1,4041042701,212,15.6,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391413,358,1,1,43,19,jb4xejoxjfk5a0a50bo8hvst,1,28.7,62.9,2023-02-18T18:00:32.747Z,2023-02-19T09:47:21Z,4041043013,213,5.4,4041043003,56,Back,4042702551,178,,4041043011,212,27.3,4041043009,141,30.7,4041043005,140,44.3,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391429,359,1,1,43,22,jb4xejoxjfk5a0a50bo8hvst,1,41.3,22.6,2023-02-18T18:00:35.572Z,2023-02-19T09:47:20Z,4041043099,140,48.8,4041043105,213,5.3,4042702617,178,,4041043103,212,15.0,4041043101,141,3.8,4041043097,56,Back,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391453,360,1,1,43,23,jb4xejoxjfk5a0a50bo8hvst,1,48.8,6.2,2023-02-18T18:00:36.964Z,2023-02-19T09:47:19Z,4041043217,212,11.4,4041043211,56,Back,4042702641,178,,4041043215,141,11.1,4041043213,140,38.4,4041043219,213,2.8,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391513,361,1,1,43,26,jb4xejoxjfk5a0a50bo8hvst,1,32.3,14.9,2023-02-18T18:00:40.034Z,2023-02-19T09:47:19Z,4041043527,141,38.5,4042702681,178,,4041043531,213,2.6,4041043523,56,Back,4041043529,212,28.9,4041043525,140,9.4,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391569,362,1,1,43,29,jb4xejoxjfk5a0a50bo8hvst,1,6.5,40.9,2023-02-18T18:00:42.894Z,2023-02-19T09:47:18Z,4041043877,56,Center,4041043881,140,52.8,4041043891,213,0.1,4041043887,212,49.0,4042702745,178,,4041043883,141,49.9,4041043893,1,,4041043873,157,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391581,363,44,1,43,32,jb4xejoxjfk5a0a50bo8hvst,1,55.7,41.7,2023-02-18T18:00:46.319Z,2023-02-19T09:25:46Z,4041043975,233,374,4041043933,56,Center,4041043937,286,,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391577,374,44,1,43,32,547zzwqbiugzphhnrhj3z5k5i,0,44.3,58.3,2023-02-18T18:00:46.320Z,2023-02-19T09:25:46Z,4041044003,233,363,4041043913,285,,4041043911,56,Back,,,,,,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391603,364,1,1,43,32,jb4xejoxjfk5a0a50bo8hvst,0,54.2,46.2,2023-02-18T18:00:46.360Z,2023-02-19T09:47:18Z,4042702799,388,,4041044053,212,15.9,4041044047,56,Center,4041044055,213,5.2,4041044045,3,,4041044049,140,61.4,4041044051,141,25.6,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391621,375,49,1,43,34,547zzwqbiugzphhnrhj3z5k5i,1,44,61.1,2023-02-18T18:00:48.447Z,2023-02-19T09:47:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391633,376,1,1,43,36,547zzwqbiugzphhnrhj3z5k5i,0,38.7,67.8,2023-02-18T18:00:49.570Z,2023-02-19T09:47:16Z,4041044209,213,2.0,4041044809,155,,4041044203,140,35.8,4041044205,141,76.7,4042702935,178,,4041044201,56,Back,4041044207,212,6.8,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391689,365,61,1,43,36,jb4xejoxjfk5a0a50bo8hvst,1,60.7,31.2,2023-02-18T18:00:49.624Z,2023-02-19T09:47:16Z,4041044465,56,Center,4042702999,178,,,,,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391713,366,5,1,43,38,jb4xejoxjfk5a0a50bo8hvst,0,65.6,-1.7,2023-02-18T18:00:51.626Z,2023-02-19T05:58:53Z,4041044609,347,,4041044847,233,377,4041044607,56,Right,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391739,377,5,1,43,38,547zzwqbiugzphhnrhj3z5k5i,1,34.4,101.7,2023-02-18T18:00:51.626Z,2023-02-19T05:58:53Z,4041044815,233,366,4041044743,56,Back,4041044747,347,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391945,378,1,1,43,53,547zzwqbiugzphhnrhj3z5k5i,0,31.4,100,2023-02-18T18:01:07.137Z,2023-02-19T09:47:16Z,4041045857,213,5.9,4041045851,140,46.2,4041045849,56,Back,4041045853,141,93.0,4041045847,107,,4041045855,212,16.7,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391977,367,1,1,43,55,jb4xejoxjfk5a0a50bo8hvst,0,50.8,9.8,2023-02-18T18:01:08.836Z,2023-02-19T09:47:15Z,4041046051,140,66.1,4041046049,56,Right,4041046057,213,5.8,4041046053,141,0.0,4041046047,3,,4042703233,178,,4041046055,212,17.9,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509391981,368,5,1,43,57,jb4xejoxjfk5a0a50bo8hvst,0,66.1,-1.8,2023-02-18T18:01:10.579Z,2023-02-19T05:59:12Z,4041046063,56,Right,4041046065,347,,4041046289,233,379,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392015,379,5,1,43,57,547zzwqbiugzphhnrhj3z5k5i,1,33.9,101.8,2023-02-18T18:01:10.579Z,2023-02-19T05:59:12Z,4041046249,56,Back,4041046251,347,,4041046265,233,368,,,,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392057,369,43,1,43,59,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-02-18T18:01:13.482Z,2023-02-18T18:01:19Z,4041046707,144,1,4041046517,213,3.1,4041046509,56,Right,4041046511,140,66.1,4041046513,141,0.0,4041046507,157,0,4041046519,1,0,4041046515,212,0,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392161,380,1,1,44,6,547zzwqbiugzphhnrhj3z5k5i,1,35.4,100,2023-02-18T18:01:19.658Z,2023-02-19T09:47:15Z,4041047045,140,56.0,4041047057,1,,4041047043,56,Left,4041047049,141,96.3,4041047053,212,22.0,4041047041,107,,4041047055,213,6.1,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392163,381,61,1,44,7,547zzwqbiugzphhnrhj3z5k5i,0,56.3,87.7,2023-02-18T18:01:21.369Z,2023-02-19T09:47:14Z,4042703575,21,,4042703577,388,,4041047067,56,Left,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392177,370,5,1,44,9,jb4xejoxjfk5a0a50bo8hvst,1,45,-1.8,2023-02-18T18:01:23.463Z,2023-02-19T05:59:34Z,4041047135,56,Back,4041050475,233,382,4041047137,347,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392241,382,5,1,44,9,547zzwqbiugzphhnrhj3z5k5i,0,55,101.8,2023-02-18T18:01:23.463Z,2023-02-19T05:59:34Z,4041047489,56,Left,4041047493,347,,4041050495,233,370,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392225,371,1,1,44,12,jb4xejoxjfk5a0a50bo8hvst,1,47.7,0,2023-02-18T18:01:25.679Z,2023-02-19T09:47:14Z,4041047385,141,7.6,4041047379,107,,4041047383,140,67.4,4041047389,213,0.3,4041047387,212,21.7,4041047381,56,Right,4041047391,1,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392227,372,1,1,44,15,jb4xejoxjfk5a0a50bo8hvst,0,69.8,11.5,2023-02-18T18:01:28.761Z,2023-02-19T09:47:13Z,4041047407,141,4.3,4041047405,140,64.7,4041047411,213,3.9,4041047409,212,7.3,4041047403,56,Right,4042703853,178,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392245,383,49,1,44,15,547zzwqbiugzphhnrhj3z5k5i,1,35.2,97.7,2023-02-18T18:01:29.523Z,2023-02-19T09:47:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509702703,933,83,1,44,16,jb4xejoxjfk5a0a50bo8hvst,1,67,5.5,2023-02-18T18:01:30.460Z,2023-02-19T09:47:11Z,4042722891,399,509026,,,,,,,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392283,384,1,1,44,18,547zzwqbiugzphhnrhj3z5k5i,1,31.2,91.6,2023-02-18T18:01:31.609Z,2023-02-19T09:47:10Z,4041047741,141,93.8,4041047737,56,Back,4042704019,178,,4041047745,213,2.9,4041047739,140,24.1,4041047743,212,7.6,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392335,385,1,1,44,19,547zzwqbiugzphhnrhj3z5k5i,0,19.2,94,2023-02-18T18:01:33.008Z,2023-02-19T09:47:10Z,4041048027,141,70.5,4041048031,213,5.9,4041048029,212,48.4,4041048033,1,,4042704109,178,,4041048023,56,Center,4042482395,157,,4041048025,140,62.7,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392343,373,49,1,44,24,jb4xejoxjfk5a0a50bo8hvst,1,33.9,36.3,2023-02-18T18:01:37.601Z,2023-02-19T09:47:09Z,,,,,,,,,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392375,374,1,1,44,24,jb4xejoxjfk5a0a50bo8hvst,0,33.8,36.4,2023-02-18T18:01:37.644Z,2023-02-19T09:47:09Z,4041048223,212,13.8,4041048225,213,0.3,4041048217,56,Back,4042704291,388,,4041048219,140,46.2,4041048221,141,43.0,4041048227,1,,4041048215,157,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392437,386,61,1,44,26,547zzwqbiugzphhnrhj3z5k5i,1,52,57.2,2023-02-18T18:01:39.734Z,2023-02-19T09:47:08Z,4042704333,178,,4041048485,56,Center,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392455,387,50,1,44,27,547zzwqbiugzphhnrhj3z5k5i,1,54.2,60.9,2023-02-18T18:01:40.571Z,2023-02-19T09:47:08Z,4041048573,56,Center,4041048575,286,,4041048973,233,375,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392519,375,7,1,44,27,jb4xejoxjfk5a0a50bo8hvst,1,45.8,39.1,2023-02-18T18:01:40.868Z,2023-02-19T09:47:07Z,4042704457,178,,4041048931,56,Back,4042483377,384,,4041048943,233,387,4041048933,285,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392529,376,1,1,44,34,jb4xejoxjfk5a0a50bo8hvst,0,50.6,58,2023-02-18T18:01:48.295Z,2023-02-19T09:47:04Z,4041049183,233,388,4041048979,56,Center,4041048995,212,5.3,4042704521,178,,4041049189,286,,4041048983,140,55.1,4041049179,236,,4041048999,213,5.8,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,4041048989,141,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392545,388,74,1,44,34,547zzwqbiugzphhnrhj3z5k5i,1,45.9,44,2023-02-18T18:01:48.509Z,2023-02-19T09:47:03Z,4041049213,233,376,4042704567,178,,4041049133,285,,4041049129,56,Back,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392587,389,49,1,44,37,547zzwqbiugzphhnrhj3z5k5i,1,59.4,50.1,2023-02-18T18:01:50.639Z,2023-02-19T09:47:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392617,390,1,1,44,38,547zzwqbiugzphhnrhj3z5k5i,1,55.2,62.9,2023-02-18T18:01:52.297Z,2023-02-19T09:47:01Z,4041049597,212,10.7,4041049591,56,Back,4041049595,141,69.4,4042704691,178,,4041049593,140,45.9,4041049599,213,2.7,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392643,391,1,1,44,41,547zzwqbiugzphhnrhj3z5k5i,1,50.7,74.7,2023-02-18T18:01:54.975Z,2023-02-19T09:47:00Z,4041049745,140,52.9,4041049743,56,Left,4041049751,213,1.4,4041049749,212,15.1,4041049747,141,96.6,4042704729,178,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392661,377,45,1,44,43,jb4xejoxjfk5a0a50bo8hvst,0,46.6,8.5,2023-02-18T18:01:56.965Z,2023-02-19T09:46:58Z,4041049859,56,Back,4041049861,285,,4041050301,233,392,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392715,392,3,1,44,43,547zzwqbiugzphhnrhj3z5k5i,1,53.4,91.5,2023-02-18T18:01:56.965Z,2023-02-19T09:46:58Z,4041050103,286,,4041050287,233,377,4042484565,464,,4042704799,178,,4041050101,56,Left,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392739,393,4,1,44,44,547zzwqbiugzphhnrhj3z5k5i,1,55.7,93.7,2023-02-18T18:01:58.295Z,2023-02-19T09:25:14Z,4041050247,56,Left,4041050243,13,,4041050249,152,,4041050251,286,,4041050353,233,378,4041050245,295,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392755,378,4,1,44,44,jb4xejoxjfk5a0a50bo8hvst,0,44.3,6.3,2023-02-18T18:01:58.296Z,2023-02-19T09:25:14Z,4041050313,152,,4041050307,13,,4041050315,285,,4041050357,233,393,4041050311,56,Back,4042704903,178,,4041050309,295,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509392971,379,70,1,45,4,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-02-18T18:02:17.670Z,2023-02-18T18:02:35Z,4041051447,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509393015,394,1,1,45,4,547zzwqbiugzphhnrhj3z5k5i,0,50.2,80.2,2023-02-18T18:02:18.056Z,2023-02-19T09:46:57Z,4041051745,1,,4041051735,56,Center,4041051743,213,6.2,4041051729,5,,4041051733,152,,4041051739,141,77.6,4041051737,140,81.7,4041051741,212,33.1,c3jbxepn3kto8fqtdewnghp05,Borja López,4041051731,155,,4042705069,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509393031,380,1,1,45,7,jb4xejoxjfk5a0a50bo8hvst,0,16,29.2,2023-02-18T18:02:20.679Z,2023-02-19T09:46:56Z,4041051859,212,17.6,4041051853,56,Back,4041051855,140,32.2,4041051861,213,0.3,4042705131,388,,4041051849,3,,4041051857,141,35.7,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509393063,395,1,1,45,9,547zzwqbiugzphhnrhj3z5k5i,1,69.1,64.3,2023-02-18T18:02:23.020Z,2023-02-19T09:46:56Z,4041052099,213,1.1,4042705175,178,,4041052095,212,21.7,4041052085,56,Left,4041052091,141,92.1,4041052087,140,79.2,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509393095,396,1,1,45,12,547zzwqbiugzphhnrhj3z5k5i,0,80.4,81.8,2023-02-18T18:02:26.014Z,2023-02-19T09:46:54Z,4041052273,155,,4042485833,20,,4042705193,178,,4041052281,212,20.4,4041052279,141,56.7,4041052275,56,Center,4041052283,213,5.3,4042485831,223,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,4041052277,140,91.0,4041052271,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509393101,381,44,1,45,14,jb4xejoxjfk5a0a50bo8hvst,1,9.6,49.9,2023-02-18T18:02:28.031Z,2023-02-19T09:46:53Z,4041052303,56,Back,4041052305,285,,4041052379,233,397,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509393107,397,44,1,45,14,547zzwqbiugzphhnrhj3z5k5i,0,90.4,50.1,2023-02-18T18:02:28.032Z,2023-02-19T09:46:53Z,4041052331,56,Center,4041052333,286,,4041052435,233,381,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509393117,382,12,1,45,14,jb4xejoxjfk5a0a50bo8hvst,1,7.4,48.3,2023-02-18T18:02:28.052Z,2023-02-19T09:46:52Z,4042705389,388,,4041052401,56,Back,4041052407,212,35.5,4041052753,15,,4041052409,213,5.0,4041052583,167,,4041052403,140,17.0,4041052405,141,0.0,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509393143,383,5,1,45,18,jb4xejoxjfk5a0a50bo8hvst,0,17.1,-1.6,2023-02-18T18:02:31.926Z,2023-02-19T06:01:42Z,4041052543,56,Back,4041052907,233,398,4041052545,347,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509393199,398,5,1,45,18,547zzwqbiugzphhnrhj3z5k5i,1,82.9,101.6,2023-02-18T18:02:31.926Z,2023-02-19T06:01:42Z,4041052875,56,Left,4041052877,347,,4041052891,233,383,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
