id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/16/value,qualifier/11/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2461342679,530,18,2,58,13,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-17T17:34:20.471Z,2022-09-18T07:42:18Z,3787353931,59,14,3787353929,44,Defender,3787353927,42,,3787354005,55,531,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461342685,531,19,2,58,13,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-17T17:34:20.472Z,2022-09-18T07:42:19Z,3787353971,59,26,3787353979,293,2,3787353985,55,530,3787353967,145,2,3787353961,42,,3787353981,44,Midfielder,3787353975,292,7,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344193,541,18,2,58,40,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-17T17:34:47.219Z,2022-09-18T07:43:05Z,3787362269,55,542,3787362171,42,,3787362175,59,11,3787362173,44,Forward,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344201,542,19,2,58,40,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-17T17:34:47.220Z,2022-09-18T07:43:06Z,3787362235,44,Defender,3787362237,55,541,3787362223,145,10,3787362227,292,4,3787362219,42,,3787362225,59,4,3787362231,293,5,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461343367,532,18,2,58,41,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-17T17:34:48.217Z,2022-09-18T07:42:51Z,3787357533,59,3,3787357529,42,,3787357579,55,533,3787357531,44,Defender,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461343369,533,19,2,58,41,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-17T17:34:48.218Z,2022-09-18T07:42:52Z,3787357541,59,27,3787357549,55,532,3787357539,145,4,3787357535,42,,3787357547,44,Forward,3787357543,292,9,3787357545,293,2,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461343461,534,1,2,58,56,547zzwqbiugzphhnrhj3z5k5i,1,50.1,49.7,2022-09-17T17:35:03.304Z,2022-09-18T00:39:56Z,3787358151,140,24.8,3787358159,279,G,3787358157,213,3.6,3787358153,141,29.4,3787358155,212,29.9,3788624239,178,,3787358149,56,Back,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461577751,1035,43,2,58,57,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-17T17:35:03.962Z,2022-09-18T00:57:35Z,3788697917,178,0,3788698243,144,82,,,,,,,,,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461371393,852,1,2,58,57,547zzwqbiugzphhnrhj3z5k5i,1,36.3,43.8,2022-09-17T17:35:04.450Z,2022-09-18T05:54:38Z,3787519409,141,39.1,3787519411,212,12.6,3787519413,213,3.4,3787519405,56,Back,3787519407,140,24.7,3788624641,178,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461577787,1036,43,2,58,58,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-17T17:35:05.200Z,2022-09-18T00:57:37Z,3788698325,144,82,3788698119,178,0,,,,,,,,,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344429,543,1,2,58,59,547zzwqbiugzphhnrhj3z5k5i,1,29.5,37.1,2022-09-17T17:35:05.966Z,2022-09-18T05:54:37Z,3787363321,140,11.7,3788625087,178,,3787363319,56,Back,3787363325,212,19.0,3787363323,141,41.8,3787363327,213,3.0,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461343501,535,1,2,59,1,547zzwqbiugzphhnrhj3z5k5i,1,11.3,50.7,2022-09-17T17:35:08.550Z,2022-09-18T05:54:36Z,3787358385,140,23.2,3787358387,141,22.5,3787358391,213,5.3,3788625425,178,,3787358389,212,22.9,3787358381,56,Back,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461372237,853,1,2,59,5,547zzwqbiugzphhnrhj3z5k5i,1,23.9,6.9,2022-09-17T17:35:12.400Z,2022-09-18T05:54:35Z,3787524141,212,14.0,3787524139,141,20.3,3787524135,56,Back,3787524137,140,34.0,3787524143,213,0.7,3788625559,178,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461343595,536,1,2,59,8,547zzwqbiugzphhnrhj3z5k5i,1,41.6,12.8,2022-09-17T17:35:14.896Z,2022-09-18T05:54:34Z,3788625833,178,,3787358829,141,8.8,3787358835,213,6.1,3787358833,212,14.3,3787358827,140,55.0,3787358825,56,Right,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461343703,537,3,2,59,13,547zzwqbiugzphhnrhj3z5k5i,1,66.8,1.4,2022-09-17T17:35:20.233Z,2022-09-18T05:54:32Z,3788626009,178,,3788251685,464,,3787359461,286,,3787359475,233,541,3787359459,56,Right,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461343567,541,45,2,59,13,2989v3kho9h5jaboe1nr7lx21,0,33.2,98.6,2022-09-17T17:35:20.233Z,2022-09-18T05:54:32Z,3787359535,233,537,3787358699,56,Back,3787358701,285,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461343727,538,3,2,59,13,547zzwqbiugzphhnrhj3z5k5i,0,66.8,1.4,2022-09-17T17:35:20.239Z,2022-09-18T05:54:31Z,3788252241,464,,3787359587,286,,3787359585,56,Right,3788626207,178,,3788252243,467,12lkxylg8puzxow8ewpsd0b11,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461343693,542,49,2,59,16,2989v3kho9h5jaboe1nr7lx21,1,12.2,89.2,2022-09-17T17:35:23.382Z,2022-09-18T05:54:31Z,,,,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461343773,543,1,2,59,17,2989v3kho9h5jaboe1nr7lx21,0,9,89,2022-09-17T17:35:24.082Z,2022-09-18T05:54:30Z,3788253631,233,539,3788253233,140,10.1,3788253237,212,1.3,3788253235,141,88.2,3788253419,236,,3788253239,213,5.8,3788628093,178,,3787359803,56,Back,12lkxylg8puzxow8ewpsd0b11,R. Bauer,3788253421,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461343759,539,74,2,59,17,547zzwqbiugzphhnrhj3z5k5i,1,92,10.8,2022-09-17T17:35:24.234Z,2022-09-18T05:54:30Z,3788253299,285,,3787359737,56,Right,3788628379,178,,3788253647,233,543,,,,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461343763,540,5,2,59,18,547zzwqbiugzphhnrhj3z5k5i,0,101.2,10.4,2022-09-17T17:35:25.579Z,2022-09-18T00:41:04Z,3787359953,233,544,3787359747,56,Right,3787359751,346,,,,,,,,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461343797,544,5,2,59,18,2989v3kho9h5jaboe1nr7lx21,1,-1.2,89.6,2022-09-17T17:35:25.579Z,2022-09-18T00:41:04Z,3787359913,233,540,3787359911,346,,3787359909,56,Back,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344041,545,1,2,59,28,2989v3kho9h5jaboe1nr7lx21,1,4.4,50.4,2022-09-17T17:35:35.837Z,2022-09-18T05:54:30Z,3787361305,212,38.3,3787361313,237,,3787361307,213,0.9,3787361303,141,95.3,3787361299,56,Back,3787361309,1,,3787361297,124,,3787361301,140,26.5,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344101,546,1,2,59,34,2989v3kho9h5jaboe1nr7lx21,1,28.3,90.4,2022-09-17T17:35:41.338Z,2022-09-18T05:54:29Z,3787361645,212,30.0,3787361647,213,3.9,3787361643,141,59.7,3788629049,178,,3787361641,140,7.8,3787361639,56,Back,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344167,547,1,2,59,39,2989v3kho9h5jaboe1nr7lx21,1,11.1,63.2,2022-09-17T17:35:46.282Z,2022-09-18T05:54:28Z,3787362021,140,27.9,3787362027,213,0.9,3787362023,141,92.9,3788629303,178,,3787362025,212,26.8,3787362019,56,Back,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344223,548,1,2,59,42,2989v3kho9h5jaboe1nr7lx21,1,27.4,89.9,2022-09-17T17:35:49.596Z,2022-09-18T05:54:27Z,3788629553,178,,3787362301,140,22.5,3787362305,212,24.6,3787362303,141,54.5,3787362307,213,4.5,3787362299,56,Back,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344389,549,1,2,59,44,2989v3kho9h5jaboe1nr7lx21,1,19.1,59.2,2022-09-17T17:35:51.499Z,2022-09-18T05:54:27Z,3787363117,212,15.9,3787363113,140,7.7,3787363115,141,74.7,3788629783,178,,3787363111,56,Back,3787363119,213,2.4,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344423,550,1,2,59,51,2989v3kho9h5jaboe1nr7lx21,0,13.5,75.9,2022-09-17T17:35:58.348Z,2022-09-18T05:54:25Z,3787363287,155,,3788630029,178,,3787363291,140,43.2,3787363299,1,,3787363293,141,64.0,3787363297,213,6.0,3787363295,212,32.2,3787363289,56,Back,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344531,544,1,2,59,53,547zzwqbiugzphhnrhj3z5k5i,1,53.6,36.2,2022-09-17T17:35:59.963Z,2022-09-18T05:54:25Z,3787363877,3,,3788630379,178,,3787363881,140,60.2,3787363883,141,13.1,3787363887,213,5.1,3787363879,56,Right,3787363885,212,17.2,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461373423,854,1,2,59,54,547zzwqbiugzphhnrhj3z5k5i,1,61.8,18.7,2022-09-17T17:36:01.405Z,2022-09-18T05:54:24Z,3787530833,56,Center,3787530837,141,26.4,3788630653,178,,3787530835,140,51.7,3787530839,212,11.8,3787530841,213,2.7,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344539,545,49,2,59,55,547zzwqbiugzphhnrhj3z5k5i,1,56.5,18.8,2022-09-17T17:36:01.920Z,2022-09-18T06:11:20Z,,,,,,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461609015,1290,83,2,59,56,2989v3kho9h5jaboe1nr7lx21,1,41,82.4,2022-09-17T17:36:02.890Z,2022-09-18T06:13:42Z,3788864615,399,232253,,,,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344557,546,1,2,59,57,547zzwqbiugzphhnrhj3z5k5i,1,52.9,22.5,2022-09-17T17:36:04.689Z,2022-09-18T06:11:23Z,3787363999,140,59.8,3788741479,178,,3787364001,141,39.7,3787364005,213,1.0,3787364003,212,13.8,3787363997,56,Center,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344577,547,1,2,59,58,547zzwqbiugzphhnrhj3z5k5i,0,59.7,39.6,2022-09-17T17:36:05.850Z,2022-09-18T05:54:23Z,3787364095,140,59.2,3787364093,56,Right,3787364097,141,20.0,3787364101,213,4.7,3788747297,178,,3787364099,212,13.3,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461609419,1293,67,2,60,0,2989v3kho9h5jaboe1nr7lx21,1,37.3,90,2022-09-17T17:36:07.849Z,2022-09-18T05:54:22Z,3788866449,233,1251,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461609415,1251,67,2,60,0,547zzwqbiugzphhnrhj3z5k5i,0,62.7,10,2022-09-17T17:36:07.850Z,2022-09-18T05:54:22Z,3788866471,233,1293,,,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344601,551,8,2,60,1,2989v3kho9h5jaboe1nr7lx21,1,36.9,88,2022-09-17T17:36:07.932Z,2022-09-18T05:54:22Z,3787364209,56,Back,3788747895,178,,3788258063,383,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461609255,1292,43,2,60,1,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-09-17T17:36:07.959Z,2022-09-18T01:57:31Z,3788865705,233,1244,3788866041,144,67,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461609251,1244,43,2,60,1,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-17T17:36:07.960Z,2022-09-18T01:57:32Z,3788865719,233,1292,3788866047,144,67,,,,,,,,,,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461500743,897,49,2,60,1,2989v3kho9h5jaboe1nr7lx21,1,39.6,90.1,2022-09-17T17:36:08.621Z,2022-09-18T05:54:21Z,,,,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461500893,898,1,2,60,2,2989v3kho9h5jaboe1nr7lx21,1,40.5,90.6,2022-09-17T17:36:08.907Z,2022-09-18T05:54:20Z,3788259205,213,5.0,3788259203,212,12.1,3788259197,56,Back,3788259199,140,44.0,3788259201,141,73.6,3788749181,178,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344643,553,61,2,60,3,2989v3kho9h5jaboe1nr7lx21,0,42.9,82.1,2022-09-17T17:36:10.247Z,2022-09-18T05:54:20Z,3787364401,56,Back,3788755541,178,,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344639,552,43,2,60,4,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-09-17T17:36:11.261Z,2022-09-17T17:38:59Z,3787364389,213,4.8,3787364381,56,Back,3787380967,144,1,3787364385,141,77.2,3787364387,212,7.6,3787364383,140,41.0,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461501069,859,3,2,60,4,547zzwqbiugzphhnrhj3z5k5i,0,56.7,20.2,2022-09-17T17:36:11.508Z,2022-09-18T05:54:20Z,3788260129,211,,3788261769,464,,3788757757,178,,3788260131,286,,3788260127,56,Right,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344641,548,43,2,60,5,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-17T17:36:12.797Z,2022-09-17T21:53:52Z,3788257823,144,3,3787364393,56,Center,3787364395,286,0,3787364417,211,0,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461501509,860,45,2,60,6,547zzwqbiugzphhnrhj3z5k5i,0,59.4,14.7,2022-09-17T17:36:12.997Z,2022-09-18T05:54:19Z,3788300867,233,899,3788262535,285,,3788262533,56,Right,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461501503,899,3,2,60,6,2989v3kho9h5jaboe1nr7lx21,1,40.6,85.3,2022-09-17T17:36:12.997Z,2022-09-18T05:54:19Z,3788759317,178,,3788262515,286,,3788262513,56,Back,3788262657,464,,3788300863,233,860,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344809,554,1,2,60,7,2989v3kho9h5jaboe1nr7lx21,1,40.4,83.1,2022-09-17T17:36:13.939Z,2022-09-18T05:54:19Z,3787365199,56,Back,3788759739,178,,3787365201,140,46.7,3787365205,212,7.7,3787365207,213,0.5,3787365203,141,88.9,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461609687,1255,83,2,60,9,547zzwqbiugzphhnrhj3z5k5i,1,51.1,11,2022-09-17T17:36:16.359Z,2022-09-18T05:54:17Z,3788867873,399,243827,,,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344823,555,3,2,60,9,2989v3kho9h5jaboe1nr7lx21,0,57.7,94.3,2022-09-17T17:36:16.525Z,2022-09-18T05:36:19Z,3788760913,178,,3787365283,56,Left,3788263299,464,,3787365285,286,,3787365385,233,549,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344833,549,7,2,60,11,547zzwqbiugzphhnrhj3z5k5i,1,42.3,5.7,2022-09-17T17:36:18.821Z,2022-09-18T05:36:20Z,3788761849,178,,3787365353,285,,3788263251,383,,3787365351,56,Back,3787365375,233,555,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344849,550,1,2,60,13,547zzwqbiugzphhnrhj3z5k5i,0,36.3,10.3,2022-09-17T17:36:20.850Z,2022-09-18T05:54:16Z,3787365431,56,Back,3787365479,236,,3787365439,213,1.7,3787365437,212,4.9,3787365433,140,35.6,3787365435,141,17.4,3788762431,178,,3787365485,286,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,3787365481,233,,,,,,,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344847,556,74,2,60,13,2989v3kho9h5jaboe1nr7lx21,1,64.3,85.6,2022-09-17T17:36:20.872Z,2022-09-18T05:54:16Z,3787365419,56,Left,3788763093,178,,3787365507,233,550,3787365421,285,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344887,557,3,2,60,17,2989v3kho9h5jaboe1nr7lx21,0,75.7,84.2,2022-09-17T17:36:24.019Z,2022-09-18T05:54:14Z,3787365647,286,,3787365645,56,Left,3788263621,464,,3788764013,178,,3787365875,233,551,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344923,551,7,2,60,17,547zzwqbiugzphhnrhj3z5k5i,1,24.3,15.8,2022-09-17T17:36:24.141Z,2022-09-18T05:54:14Z,3788764375,178,,3787365871,233,557,3787365861,285,,3788263611,384,,3787365859,56,Back,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344927,552,49,2,60,21,547zzwqbiugzphhnrhj3z5k5i,1,11.1,4.9,2022-09-17T17:36:28.238Z,2022-09-18T05:54:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344981,553,50,2,60,21,547zzwqbiugzphhnrhj3z5k5i,1,12.2,6.2,2022-09-17T17:36:28.520Z,2022-09-18T05:54:13Z,3787366267,233,558,3787366185,285,,3787366183,56,Back,,,,,,,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461344971,558,7,2,60,22,2989v3kho9h5jaboe1nr7lx21,0,87.8,93.8,2022-09-17T17:36:29.860Z,2022-09-18T05:54:12Z,3787366143,286,,3787366223,233,553,3788264173,383,,3787366141,56,Left,3788766137,178,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461345035,554,1,2,60,24,547zzwqbiugzphhnrhj3z5k5i,1,9.9,3.5,2022-09-17T17:36:31.212Z,2022-09-18T05:54:12Z,3787366533,213,0.3,3787366525,56,Back,3787366527,140,25.7,3787366529,141,11.1,3787366531,212,17.4,3788766509,178,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461345053,555,1,2,60,25,547zzwqbiugzphhnrhj3z5k5i,1,16,6.5,2022-09-17T17:36:32.600Z,2022-09-18T05:54:11Z,3787366641,213,1.6,3787366639,212,25.2,3787366637,141,43.4,3787366633,56,Back,3787366635,140,14.3,3788767005,178,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461345139,556,1,2,60,27,547zzwqbiugzphhnrhj3z5k5i,1,12.6,28.5,2022-09-17T17:36:34.759Z,2022-09-18T05:54:10Z,3787367163,212,27.0,3787367165,213,1.5,3787367157,56,Back,3788767583,178,,3787367159,140,13.9,3787367161,141,68.1,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461345249,557,1,2,60,34,547zzwqbiugzphhnrhj3z5k5i,1,37.3,72.9,2022-09-17T17:36:41.396Z,2022-09-18T05:54:08Z,3788767999,178,,3787367811,212,19.8,3787367805,140,55.5,3787367815,213,0.3,3787367807,141,80.3,3787367803,56,Left,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461622223,1466,43,2,60,35,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-17T17:36:42.850Z,2022-09-18T02:36:14Z,3788946045,144,82,3788945929,178,0,,,,,,,,,,,,,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461610513,1270,67,2,60,35,547zzwqbiugzphhnrhj3z5k5i,1,57.3,73.8,2022-09-17T17:36:42.879Z,2022-09-18T05:54:08Z,3788872209,233,1303,,,,,,,,,,,,,,,,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461610511,1303,67,2,60,36,2989v3kho9h5jaboe1nr7lx21,0,42.7,26.2,2022-09-17T17:36:42.880Z,2022-09-18T05:54:08Z,3788872213,233,1270,,,,,,,,,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461345253,558,3,2,60,39,547zzwqbiugzphhnrhj3z5k5i,0,56,95.3,2022-09-17T17:36:45.970Z,2022-09-18T05:54:07Z,3787367833,56,Left,3788266481,464,,3788300813,233,559,3787367957,286,,3788768761,178,,,,,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
