id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2501687251,383,49,1,36,13,ecj1gmc7pqcjo4sc9hvghj5u3,1,37,97.5,2023-01-28T20:21:44.657Z,2023-01-29T10:50:21Z,,,,,,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501687245,309,45,1,36,13,920raeoumft3q2wmvc296uceo,0,62.5,1.4,2023-01-28T20:21:45.365Z,2023-01-29T10:50:19Z,4000542361,56,Right,4000542421,233,382,4001609557,285,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501687247,382,3,1,36,13,ecj1gmc7pqcjo4sc9hvghj5u3,1,37.5,98.6,2023-01-28T20:21:45.365Z,2023-01-29T10:50:19Z,4000542399,233,309,4000542365,56,Back,4001207645,464,,4001609539,286,,4001358839,178,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501687281,384,1,1,36,17,ecj1gmc7pqcjo4sc9hvghj5u3,1,49,93.6,2023-01-28T20:21:48.807Z,2023-01-29T10:50:17Z,4000542531,213,5.6,4000542527,141,79.0,4001358871,178,,4000542523,56,Left,4000542529,212,16.1,4000542525,140,61.1,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501687299,385,1,1,36,17,ecj1gmc7pqcjo4sc9hvghj5u3,1,56.1,83.4,2023-01-28T20:21:49.455Z,2023-01-29T10:50:16Z,4001358983,178,,4000542647,56,Center,4000542653,212,11.6,4000542649,140,52.5,4000542655,213,4.4,4000542651,141,67.3,,,,,,,15odj8wui8136996wi2d5t7md,G. Nilsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501687335,386,1,1,36,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,53,68.3,2023-01-28T20:21:51.365Z,2023-01-29T10:50:16Z,4000542891,1,,4000542889,213,5.4,4000542881,56,Right,4000542885,141,17.3,4001359013,178,,4000542887,212,46.2,4000542883,140,82.0,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501687349,387,1,1,36,23,ecj1gmc7pqcjo4sc9hvghj5u3,0,81.4,20.6,2023-01-28T20:21:55.175Z,2023-01-29T10:50:15Z,4000543005,56,Center,4001359061,178,,4000543009,141,54.5,4000543013,213,1.0,4000543007,140,94.9,4000543011,212,27.1,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501687361,310,8,1,36,25,920raeoumft3q2wmvc296uceo,1,9.3,46.9,2023-01-28T20:21:56.545Z,2023-01-29T10:50:14Z,4001359261,389,,4000543055,56,Back,4001207847,385,,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501687391,311,6,1,36,27,920raeoumft3q2wmvc296uceo,0,6.8,46.6,2023-01-28T20:21:59.211Z,2023-01-29T05:27:17Z,4000543265,233,388,4000543241,73,,4000543239,56,Back,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501687365,388,6,1,36,27,ecj1gmc7pqcjo4sc9hvghj5u3,1,93.2,53.4,2023-01-28T20:21:59.211Z,2023-01-29T05:27:18Z,4000543261,233,311,4000543057,56,Center,4000543059,73,,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501687709,389,1,1,37,4,ecj1gmc7pqcjo4sc9hvghj5u3,0,99.5,99.5,2023-01-28T20:22:35.611Z,2023-01-29T05:27:19Z,4001359293,178,,4001208083,20,,4000545031,6,,4000545035,223,,4000545037,56,Center,4000545045,213,4.6,4000545041,141,66.0,4000545039,140,97.9,39tod1iad3ztq17qveh8pwp9l,S. Lynen,4000545043,212,22.8,4000545029,2,,4000545033,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501687723,312,12,1,37,5,920raeoumft3q2wmvc296uceo,1,2.2,38.4,2023-01-28T20:22:36.772Z,2023-01-29T10:50:14Z,4000545133,212,4.0,4000545141,15,,4000545129,140,0.0,4001359323,388,,4000545131,141,36.1,4000545127,56,Back,4000545177,167,,4000545135,213,3.5,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501687727,313,6,1,37,6,920raeoumft3q2wmvc296uceo,0,0.4,35,2023-01-28T20:22:38.442Z,2023-01-29T05:27:25Z,4000545209,233,390,4000545173,73,,4000545171,56,Back,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501687719,390,6,1,37,6,ecj1gmc7pqcjo4sc9hvghj5u3,1,99.6,65,2023-01-28T20:22:38.442Z,2023-01-29T05:27:25Z,4000545191,233,313,4000545103,56,Center,4000545107,73,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501687905,391,1,1,37,23,ecj1gmc7pqcjo4sc9hvghj5u3,0,99.5,99.5,2023-01-28T20:22:54.751Z,2023-01-29T05:27:29Z,4000546123,140,95.5,4000546107,6,,4001208393,20,,4000546105,2,,4000546119,56,Center,4000546129,213,4.6,4000546127,212,30.1,4000546125,141,55.7,39tod1iad3ztq17qveh8pwp9l,S. Lynen,4000546111,155,,4001359391,178,,4000546115,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501687991,314,4,1,37,24,920raeoumft3q2wmvc296uceo,1,3.3,47.4,2023-01-28T20:22:56.228Z,2023-01-29T10:50:13Z,4000546535,152,,4000546531,10,,4000546533,56,Back,4000546537,285,,4000546645,233,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688007,392,4,1,37,24,ecj1gmc7pqcjo4sc9hvghj5u3,0,96.7,52.6,2023-01-28T20:22:56.229Z,2023-01-29T10:50:12Z,4000546615,56,Center,4001360387,388,,4000546651,233,314,4000546619,286,,4000546613,10,,4000546617,152,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688105,315,1,1,37,40,920raeoumft3q2wmvc296uceo,1,9.1,52.2,2023-01-28T20:23:12.356Z,2023-01-29T10:50:12Z,4000547125,212,32.0,4000547121,140,21.7,4001360469,178,,4000547119,56,Back,4000547115,5,,4001208759,189,,4000547117,152,,4000547123,141,95.0,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,4000547127,213,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688119,316,1,1,37,43,920raeoumft3q2wmvc296uceo,1,23,87.8,2023-01-28T20:23:14.646Z,2023-01-29T10:50:08Z,4000547211,212,7.6,4000547209,141,81.2,4000547205,56,Back,4000547207,140,28.8,4000547213,213,5.6,4001360477,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688139,317,1,1,37,44,920raeoumft3q2wmvc296uceo,1,25,75.8,2023-01-28T20:23:16.135Z,2023-01-29T10:50:07Z,4000547315,140,11.7,4000547321,212,16.2,4000547319,141,87.8,4000547313,56,Back,4001360511,178,,4000547323,213,2.6,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688147,318,1,1,37,45,920raeoumft3q2wmvc296uceo,1,16.6,79.5,2023-01-28T20:23:17.334Z,2023-01-29T10:50:07Z,4000547345,56,Back,4000547349,141,94.4,4000547351,212,10.2,4001360537,178,,4000547347,140,15.7,4000547353,213,1.7,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688167,319,1,1,37,46,920raeoumft3q2wmvc296uceo,1,19.1,93.7,2023-01-28T20:23:18.424Z,2023-01-29T10:50:06Z,4000547473,213,5.9,4000547467,140,29.7,4000547457,155,,4001360561,178,,4000547461,56,Back,4000547471,212,11.9,4000547469,141,87.5,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688191,320,1,1,37,48,920raeoumft3q2wmvc296uceo,1,28.7,89.1,2023-01-28T20:23:20.193Z,2023-01-29T10:50:05Z,4000547593,141,81.5,4000547597,213,4.6,4001360585,178,,4000547591,140,28.0,4000547589,56,Back,4000547595,212,5.2,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688225,321,1,1,37,52,920raeoumft3q2wmvc296uceo,1,33.6,67.3,2023-01-28T20:23:23.619Z,2023-01-29T10:50:03Z,4000547763,212,34.5,4000547757,56,Back,4000547767,1,,4001360599,178,,4000547761,141,17.1,4000547765,213,4.9,4000547759,140,38.4,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688241,322,1,1,37,54,920raeoumft3q2wmvc296uceo,1,42.2,22.2,2023-01-28T20:23:25.500Z,2023-01-29T10:50:03Z,4000547865,141,30.0,4000547861,56,Back,4000547869,213,2.7,4000547863,140,30.1,4001360677,178,,4000547867,212,13.8,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688267,323,1,1,37,57,920raeoumft3q2wmvc296uceo,1,34,30.3,2023-01-28T20:23:28.525Z,2023-01-29T10:50:01Z,4001360709,178,,4000547997,56,Back,4000548005,213,2.1,4000548001,141,43.7,4000548003,212,10.8,4000547999,140,28.4,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688317,324,1,1,37,59,920raeoumft3q2wmvc296uceo,1,38.1,41.2,2023-01-28T20:23:30.974Z,2023-01-29T10:50:00Z,4000548307,141,94.1,4000548313,1,,4000548303,56,Left,4000548309,212,41.7,4001360713,178,,4000548311,213,1.0,4000548301,155,,4000548305,140,58.2,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688327,325,1,1,38,5,920raeoumft3q2wmvc296uceo,1,57.1,93.9,2023-01-28T20:23:36.983Z,2023-01-29T10:49:58Z,4000548359,212,15.4,4000548361,213,5.9,4000548355,140,70.7,4001360733,178,,4000548357,141,85.3,4000548353,56,Left,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688345,326,1,1,38,6,920raeoumft3q2wmvc296uceo,1,65.8,87.6,2023-01-28T20:23:37.776Z,2023-01-29T10:49:58Z,4000548459,140,58.6,4000548465,213,3.4,4000548461,141,84.4,4001360737,178,,4000548457,56,Left,4000548463,212,7.9,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688365,327,1,1,38,7,920raeoumft3q2wmvc296uceo,1,59.7,87.1,2023-01-28T20:23:38.825Z,2023-01-29T10:49:57Z,4000548575,212,6.9,4001360791,178,,4000548571,141,95.6,4000548563,56,Left,4000548567,140,63.3,4000548577,213,1.0,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688415,328,1,1,38,9,920raeoumft3q2wmvc296uceo,1,63,95.3,2023-01-28T20:23:40.984Z,2023-01-29T10:49:56Z,4000548813,212,10.4,4001360965,178,,4000548807,56,Left,4000548815,213,5.7,4000548811,141,86.6,4000548809,140,71.2,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688439,329,1,1,38,13,920raeoumft3q2wmvc296uceo,0,78.5,96.1,2023-01-28T20:23:45.358Z,2023-01-29T10:49:54Z,4000548907,212,13.2,4000548903,140,90.9,4001360969,178,,4000548909,213,6.1,4000548901,56,Left,4000548905,141,93.0,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688429,393,49,1,38,15,ecj1gmc7pqcjo4sc9hvghj5u3,1,10.7,6.5,2023-01-28T20:23:47.354Z,2023-01-29T10:49:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688491,394,1,1,38,16,ecj1gmc7pqcjo4sc9hvghj5u3,0,7.3,1.6,2023-01-28T20:23:48.404Z,2023-01-29T10:49:53Z,4000549203,155,,4000549207,140,43.0,4000549213,213,6.2,4000549205,56,Back,4000549215,1,,4001361129,178,,4000549211,212,37.6,4000549209,141,0.0,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688577,330,5,1,38,20,920raeoumft3q2wmvc296uceo,1,66.2,101.8,2023-01-28T20:23:51.786Z,2023-01-29T05:30:01Z,4000549681,233,395,4000549649,347,,4000549647,56,Left,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688495,395,5,1,38,20,ecj1gmc7pqcjo4sc9hvghj5u3,0,33.8,-1.8,2023-01-28T20:23:51.786Z,2023-01-29T05:30:02Z,4000549699,233,330,4000549231,347,,4000549229,56,Back,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688589,331,1,1,38,31,920raeoumft3q2wmvc296uceo,1,76.5,100,2023-01-28T20:24:02.651Z,2023-01-29T10:49:52Z,4000549735,140,69.7,4000549731,107,,4000549739,212,10.2,4000549741,213,3.9,4000549733,56,Left,4000549737,141,90.8,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688603,332,1,1,38,32,920raeoumft3q2wmvc296uceo,1,74.8,91.7,2023-01-28T20:24:03.514Z,2023-01-29T10:49:52Z,4000549859,213,2.4,4000549855,141,97.1,4000549851,56,Left,4000549857,212,5.7,4001361311,178,,4000549853,140,70.7,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688625,333,1,1,38,34,920raeoumft3q2wmvc296uceo,1,74.2,99.9,2023-01-28T20:24:06.412Z,2023-01-29T10:49:50Z,4000549953,213,3.4,4000549947,140,62.7,4000549951,212,12.6,4000549949,141,94.7,4000549945,56,Left,4001361363,178,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688657,334,1,1,38,37,920raeoumft3q2wmvc296uceo,1,61.7,96,2023-01-28T20:24:09.058Z,2023-01-29T10:49:50Z,4000550113,56,Back,4000550117,141,73.0,4000550115,140,47.3,4001361403,178,,4000550121,213,3.9,4000550119,212,21.8,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688695,335,1,1,38,39,920raeoumft3q2wmvc296uceo,1,46.3,82.8,2023-01-28T20:24:11.415Z,2023-01-29T10:49:49Z,4000550293,213,4.9,4000550287,140,58.6,4001361473,178,,4000550283,196,,4000550291,212,55.8,4000550295,1,,4000550289,141,2.9,4000550285,56,Right,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688745,336,1,1,38,44,920raeoumft3q2wmvc296uceo,1,54.1,3.8,2023-01-28T20:24:16.193Z,2023-01-29T10:49:48Z,4000550499,141,14.7,4000550501,212,15.7,4000550495,56,Back,4000550497,140,40.9,4001361523,178,,4000550503,213,2.7,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688765,337,1,1,38,49,920raeoumft3q2wmvc296uceo,1,47.9,31.9,2023-01-28T20:24:20.966Z,2023-01-29T10:49:47Z,4000550601,56,Back,4000550605,141,67.0,4000550609,213,1.8,4000550603,140,42.0,4000550607,212,24.7,4001361603,178,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688833,338,1,1,38,51,920raeoumft3q2wmvc296uceo,1,39.7,59.1,2023-01-28T20:24:22.698Z,2023-01-29T10:49:47Z,4000550905,140,56.6,4000550911,213,0.9,4001361657,178,,4000550909,212,27.7,4000550903,56,Left,4000550907,141,90.3,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688867,339,1,1,38,58,920raeoumft3q2wmvc296uceo,1,65.5,85.3,2023-01-28T20:24:30.009Z,2023-01-29T10:49:44Z,4000551067,212,10.4,4000551063,140,68.1,4000551069,213,5.0,4000551065,141,70.5,4000551061,56,Center,4001361743,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688903,340,1,1,39,0,920raeoumft3q2wmvc296uceo,1,69,74.3,2023-01-28T20:24:31.523Z,2023-01-29T10:49:43Z,4000551203,212,4.4,4000551199,140,72.9,4000551201,141,71.8,4000551205,213,5.9,4001361819,178,,4000551197,56,Center,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688927,341,1,1,39,0,920raeoumft3q2wmvc296uceo,1,70.7,61.2,2023-01-28T20:24:32.252Z,2023-01-29T10:49:43Z,4000551313,213,2.0,4000551307,140,67.0,4000551311,212,10.0,4001361883,178,,4000551309,141,74.7,4000551305,56,Center,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501842495,1299,43,1,39,1,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-01-28T20:24:33.197Z,2023-01-29T06:05:09Z,4001387653,144,83,4001387071,399,173906,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501842673,1306,83,1,39,1,ecj1gmc7pqcjo4sc9hvghj5u3,1,26,19.9,2023-01-28T20:24:33.197Z,2023-01-29T10:49:42Z,4001387777,399,173906,,,,,,,,,,,,,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688933,342,61,1,39,1,920raeoumft3q2wmvc296uceo,0,74.2,80.3,2023-01-28T20:24:33.246Z,2023-01-29T10:49:42Z,4000551325,56,Left,4001361957,178,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688929,396,49,1,39,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,19.9,15.5,2023-01-28T20:24:34.416Z,2023-01-29T10:49:41Z,,,,,,,,,,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688969,397,1,1,39,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,20,15.5,2023-01-28T20:24:34.454Z,2023-01-29T10:49:41Z,4000551497,140,33.7,4001362343,178,,4000551503,213,6.2,4000551499,141,13.1,4000551495,56,Back,4000551501,212,14.5,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688975,398,3,1,39,6,ecj1gmc7pqcjo4sc9hvghj5u3,0,34.2,7.4,2023-01-28T20:24:37.821Z,2023-01-29T10:49:40Z,4001362395,178,,4001209187,464,,4000551523,286,,4000551519,56,Back,4000551633,233,343,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688987,343,7,1,39,6,920raeoumft3q2wmvc296uceo,1,65.8,92.6,2023-01-28T20:24:37.954Z,2023-01-29T10:49:39Z,4001362411,178,,4000551589,285,,4000551585,167,,4000551587,56,Left,4000551619,233,398,4001209195,385,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501688991,344,5,1,39,7,920raeoumft3q2wmvc296uceo,0,64.2,102,2023-01-28T20:24:39.011Z,2023-01-29T05:31:35Z,4000552049,233,399,4000551617,347,,4000551615,56,Left,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501689057,399,5,1,39,7,ecj1gmc7pqcjo4sc9hvghj5u3,1,35.8,-2,2023-01-28T20:24:39.011Z,2023-01-29T05:31:35Z,4000552031,233,344,4000552003,347,,4000552001,56,Back,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501689133,400,1,1,39,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,37.5,0,2023-01-28T20:24:54.095Z,2023-01-29T10:49:39Z,4000552421,212,15.2,4000552419,141,13.8,4000552415,56,Back,4000552423,213,0.8,4000552417,140,47.7,4000552427,189,,4000552413,107,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501689163,401,1,1,39,26,ecj1gmc7pqcjo4sc9hvghj5u3,0,47.3,5.6,2023-01-28T20:24:57.776Z,2023-01-29T10:49:38Z,4001362731,178,,4000552593,1,,4000552587,141,22.8,4000552583,56,Center,4000552589,212,36.3,4000552591,213,0.3,4000552585,140,80.0,4000552581,155,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501689167,345,49,1,39,29,920raeoumft3q2wmvc296uceo,1,25.9,76.3,2023-01-28T20:25:01.336Z,2023-01-29T10:49:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501689197,346,1,1,39,29,920raeoumft3q2wmvc296uceo,1,25.5,76.4,2023-01-28T20:25:01.392Z,2023-01-29T10:49:37Z,4001362855,178,,4000552793,212,27.7,4000552785,56,Back,4000552791,141,49.1,4000552789,140,5.9,4000552795,213,3.9,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501689225,347,1,1,39,33,920raeoumft3q2wmvc296uceo,1,9.1,50,2023-01-28T20:25:04.723Z,2023-01-29T10:49:36Z,4000552965,140,29.9,4000552971,213,5.4,4000552969,212,36.2,4001362913,178,,4000552973,1,,4000552963,56,Back,4000552967,141,7.6,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501689235,348,3,1,39,36,920raeoumft3q2wmvc296uceo,1,35.3,19,2023-01-28T20:25:07.912Z,2023-01-29T10:49:34Z,4000553047,56,Back,4000553075,233,402,4001362981,178,,4001209395,464,,4000553049,286,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501689229,402,45,1,39,36,ecj1gmc7pqcjo4sc9hvghj5u3,0,64.7,81,2023-01-28T20:25:07.912Z,2023-01-29T10:49:35Z,4000552997,285,,4000553105,233,348,4000552995,56,Left,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501689251,349,3,1,39,37,920raeoumft3q2wmvc296uceo,0,36.9,23.7,2023-01-28T20:25:08.607Z,2023-01-29T10:49:33Z,4001209401,465,,4001363409,178,,4000553139,56,Back,4001607979,286,,4000553151,211,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501689261,403,49,1,39,38,ecj1gmc7pqcjo4sc9hvghj5u3,1,57.3,71.6,2023-01-28T20:25:10.103Z,2023-01-29T10:49:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
