id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,assist
2441096023,389,1,1,42,51,7zibyotq1x1hq6pmgibhr0e6s,1,35.2,34.2,2022-07-31T19:43:00.458Z,2022-08-01T09:20:59Z,3680469101,178,,3679714647,157,,3679714645,5,,3679714653,140,66.6,3679714649,152,,3679714651,56,Center,3679714659,213,6.0,3679714657,212,34.1,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,3679714655,141,3679714661,1,,,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096059,390,1,1,42,58,7zibyotq1x1hq6pmgibhr0e6s,1,71.7,19.3,2022-07-31T19:43:07.241Z,2022-08-01T09:20:58Z,3680469285,178,,3679714849,141,33.3,3679714853,213,1.4,3679714851,212,9.7,3679714847,140,73.4,3679714845,56,Center,,,,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096063,391,50,1,43,1,7zibyotq1x1hq6pmgibhr0e6s,1,80.2,29.4,2022-07-31T19:43:10.266Z,2022-08-01T09:20:57Z,3679714871,56,Center,3679714873,286,,3679714925,233,396,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096073,396,7,1,43,1,547zzwqbiugzphhnrhj3z5k5i,0,19.8,70.6,2022-07-31T19:43:10.376Z,2022-08-01T09:20:57Z,3680200573,383,,3679714901,285,,3679714899,56,Back,3680469507,178,,3679714917,233,391,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096261,394,61,1,43,1,7zibyotq1x1hq6pmgibhr0e6s,1,79.4,30,2022-07-31T19:43:10.661Z,2022-08-01T09:20:56Z,3679716003,56,Center,3680469591,178,,,,,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096107,392,1,1,43,3,7zibyotq1x1hq6pmgibhr0e6s,1,75.7,23.8,2022-07-31T19:43:12.105Z,2022-08-01T09:20:56Z,3679715131,2,,3679715133,155,,3679715145,1,,3679717023,154,,3679715135,56,Center,3679715137,140,92.5,3679717021,210,15,3679715143,213,1.1,awsiaxyma4vmsrpthdyep2ket,R. Nainggolan,3679715141,212,3679715139,141,3680469623,178,35.6,69.3,3680201077,20,3680201075,224,,,,,,,,,1,,,,,,,,,,,,,
2441096109,393,15,1,43,7,7zibyotq1x1hq6pmgibhr0e6s,1,91.3,65,2022-07-31T19:43:16.313Z,2022-08-01T09:20:55Z,3680469705,178,,3679717047,29,,3679715153,64,,3679717051,55,392,3679715151,22,,3679717059,146,97.8,3679717055,102,52.1,3679715155,56,Center,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,3679717061,147,3679716869,20,3679717045,76,54.3,,3679717079,233,3679717049,154,3679717057,103,,,,,,,,,8.2,398,,,,,,,,,,
2441096137,398,10,1,43,7,547zzwqbiugzphhnrhj3z5k5i,1,1.8,46.4,2022-07-31T19:43:16.853Z,2022-08-01T09:20:54Z,3680201717,376,,3679715281,177,,3679715283,180,,3679716901,233,393,3679715285,182,,3679715287,56,Back,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096135,397,52,1,43,8,547zzwqbiugzphhnrhj3z5k5i,1,2,46.3,2022-07-31T19:43:17.595Z,2022-08-01T09:20:53Z,3680469857,389,,3680201859,376,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096229,399,1,1,43,20,547zzwqbiugzphhnrhj3z5k5i,1,12.8,47.6,2022-07-31T19:43:29.931Z,2022-08-01T09:20:53Z,3679715821,123,,3679715823,56,Back,3679715855,287,,3679715829,212,37.7,3679715831,213,1.1,3679715825,140,28.4,3679715833,1,,3679715827,141,97.5,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,3680469917,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096271,400,1,1,43,26,547zzwqbiugzphhnrhj3z5k5i,1,49.3,94.5,2022-07-31T19:43:35.959Z,2022-08-01T09:20:51Z,3679716053,56,Center,3680470003,178,,3679716061,213,5.2,3679716057,141,72.3,3679716055,140,56.9,3679716059,212,17.1,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096277,401,1,1,43,28,547zzwqbiugzphhnrhj3z5k5i,1,52.4,78.3,2022-07-31T19:43:37.090Z,2022-08-01T09:20:51Z,3680470099,178,,3679716103,140,37.5,3679716101,56,Back,3679716109,213,3.2,3679716107,212,15.6,3679716105,141,77.8,,,,,,,5g5ml1wwa9dfhsh55hv7br45x,J. Dompé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096283,402,1,1,43,28,547zzwqbiugzphhnrhj3z5k5i,1,45.1,79.1,2022-07-31T19:43:37.955Z,2022-08-01T09:20:51Z,3679716149,212,18.7,3679716151,213,5.0,3680470197,178,,3679716147,141,52.5,3679716145,140,49.6,3679716143,56,Back,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096301,403,1,1,43,30,547zzwqbiugzphhnrhj3z5k5i,1,49.2,59.6,2022-07-31T19:43:39.668Z,2022-08-01T09:20:50Z,3679716281,213,5.3,3679716273,56,Center,3679716279,212,24.3,3680470295,178,,3679716277,141,30.1,3679716275,140,62.3,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096309,404,1,1,43,32,547zzwqbiugzphhnrhj3z5k5i,1,60,39.6,2022-07-31T19:43:41.517Z,2022-08-01T09:20:49Z,3679716329,56,Right,3679716333,141,9.2,3679716331,140,74.5,3680470355,178,,3679716337,213,5.3,3679716335,212,25.7,,,,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096323,405,1,1,43,35,547zzwqbiugzphhnrhj3z5k5i,1,75.7,5.9,2022-07-31T19:43:45.028Z,2022-08-01T09:20:48Z,3679716423,141,25.8,3680470411,178,,3679716421,140,69.9,3679716427,213,2.0,3679716419,56,Center,3679716425,212,14.8,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096361,406,1,1,43,37,547zzwqbiugzphhnrhj3z5k5i,1,76.3,33.9,2022-07-31T19:43:46.633Z,2022-08-01T09:20:48Z,3679716637,141,30.4,3679717273,210,15,3679716635,140,87.3,3680470513,178,,3679716639,212,11.8,3679716641,213,6.1,3679716633,56,Center,,,,5g5ml1wwa9dfhsh55hv7br45x,J. Dompé,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2441096367,407,15,1,43,41,547zzwqbiugzphhnrhj3z5k5i,1,93.5,32.7,2022-07-31T19:43:50.208Z,2022-08-01T09:20:47Z,3679717291,147,45.6,3680470627,178,,3679717279,55,406,3679717015,72,,3679717275,80,,3679717295,233,395,3679717277,29,,3679717283,102,46.2,cngitl9unybpxpdle1nlc5qms,M. Sangaré,3679716665,22,3679716667,63,3679716669,56,,,3679717287,215,3679717285,103,3679717289,146,,,,,,Center,,7.6,98.7,,,,,,,,,,,
2441096363,395,10,1,43,41,7zibyotq1x1hq6pmgibhr0e6s,1,1.6,54.2,2022-07-31T19:43:50.628Z,2022-08-01T09:20:46Z,3679716647,173,,3680202843,376,,3679716651,182,,3679717203,233,407,3679716653,56,Back,3679717157,179,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096369,396,6,1,43,41,7zibyotq1x1hq6pmgibhr0e6s,0,0.2,63.9,2022-07-31T19:43:50.722Z,2022-08-01T04:11:33Z,3679716691,73,,3679716719,233,408,3679716687,56,Back,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096377,408,6,1,43,41,547zzwqbiugzphhnrhj3z5k5i,1,99.8,36.1,2022-07-31T19:43:50.722Z,2022-08-01T04:11:32Z,3679716713,75,,3679716711,56,Center,3679716715,233,396,,,,,,,,,,,,,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096531,409,1,1,44,12,547zzwqbiugzphhnrhj3z5k5i,0,99.5,0.5,2022-07-31T19:44:21.147Z,2022-08-01T04:11:38Z,3679717659,212,27.0,3679717655,140,95.6,3679717657,141,39.7,3679717645,2,,3679717647,6,,3680470923,178,,3679717651,224,,3679717653,56,Center,cg748vqllo7gdcz5id1gvqggl,N. Rommens,3679717649,155,3679717661,213,3680203051,20,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096533,397,12,1,44,13,7zibyotq1x1hq6pmgibhr0e6s,1,4.2,61.8,2022-07-31T19:44:22.224Z,2022-08-01T09:20:46Z,3679717699,212,33.2,3679717737,167,,3679717697,141,100.0,3680470993,178,,3679717713,15,,3679717695,140,22.2,3679717701,213,1.0,3679717693,56,Back,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096539,398,5,1,44,15,7zibyotq1x1hq6pmgibhr0e6s,0,21.2,101.4,2022-07-31T19:44:24.432Z,2022-08-01T04:11:51Z,3679717729,347,,3679718269,233,410,3679717727,56,Back,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096617,410,5,1,44,15,547zzwqbiugzphhnrhj3z5k5i,1,78.8,-1.4,2022-07-31T19:44:24.432Z,2022-08-01T04:11:51Z,3679718225,347,,3679718251,233,398,3679718223,56,Right,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096653,411,1,1,44,30,547zzwqbiugzphhnrhj3z5k5i,1,79.3,0,2022-07-31T19:44:39.638Z,2022-08-01T09:20:46Z,3679718451,140,92.9,3679718453,141,7.3,3679718449,56,Right,3679718447,107,,3679718455,212,15.3,3679718457,213,0.4,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441242927,1485,83,1,44,32,7zibyotq1x1hq6pmgibhr0e6s,1,2.8,94.3,2022-07-31T19:44:42.053Z,2022-08-01T09:20:44Z,3680513947,399,54865,,,,,,,,,,,,,,,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096659,412,50,1,44,35,547zzwqbiugzphhnrhj3z5k5i,1,98.3,1.6,2022-07-31T19:44:44.126Z,2022-08-01T09:20:43Z,3679718491,56,Right,3679718949,233,399,3679718913,286,,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096669,399,7,1,44,35,7zibyotq1x1hq6pmgibhr0e6s,1,1.7,98.4,2022-07-31T19:44:44.527Z,2022-08-01T09:20:43Z,3680203909,385,,3680471597,178,,3679718939,233,412,3679718539,285,,3679718535,167,,3679718537,56,Back,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096677,400,5,1,44,36,7zibyotq1x1hq6pmgibhr0e6s,0,5.1,101.6,2022-07-31T19:44:45.371Z,2022-08-01T04:12:52Z,3679724419,233,413,3679718573,347,,3679718569,56,Back,,,,,,,,,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096827,413,5,1,44,36,547zzwqbiugzphhnrhj3z5k5i,1,94.9,-1.6,2022-07-31T19:44:45.371Z,2022-08-01T04:12:52Z,3679719449,347,,3679724415,233,400,3679719447,56,Right,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096859,414,1,1,44,55,547zzwqbiugzphhnrhj3z5k5i,0,97.7,0,2022-07-31T19:45:04.514Z,2022-08-01T09:20:42Z,3679719593,107,,3679719605,1,,3679719603,213,2.0,3679719597,140,86.9,3679719601,212,25.1,3679719595,56,Center,3679719599,141,31.8,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096857,401,44,1,44,57,7zibyotq1x1hq6pmgibhr0e6s,1,6.2,69.8,2022-07-31T19:45:06.115Z,2022-08-01T09:47:34Z,3679719591,285,,3679719719,233,415,3679719589,56,Back,,,,,,,,,,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096865,415,44,1,44,57,547zzwqbiugzphhnrhj3z5k5i,0,93.8,30.2,2022-07-31T19:45:06.116Z,2022-08-01T09:20:41Z,3679719649,286,,3679719727,233,401,3679719647,56,Center,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096873,402,12,1,44,57,7zibyotq1x1hq6pmgibhr0e6s,1,6.3,68.2,2022-07-31T19:45:06.231Z,2022-08-01T09:47:34Z,3679719717,15,,3679719681,212,5.3,3679719683,213,2.0,3679719677,140,4.4,3679719675,56,Back,3679719679,141,75.4,3680472125,388,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096931,416,1,1,44,58,547zzwqbiugzphhnrhj3z5k5i,0,95.2,22.7,2022-07-31T19:45:07.755Z,2022-08-01T09:20:41Z,3680472189,388,,3679719985,213,1.5,3679719979,140,96.6,3679719977,56,Center,3679719975,155,,3679719981,141,48.2,3679719983,212,17.4,,,,5g5ml1wwa9dfhsh55hv7br45x,J. Dompé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096913,403,52,1,45,0,7zibyotq1x1hq6pmgibhr0e6s,1,1.2,50.6,2022-07-31T19:45:09.504Z,2022-08-01T09:20:40Z,3680472265,388,,3680204565,378,,,,,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096963,404,1,1,45,4,7zibyotq1x1hq6pmgibhr0e6s,0,15.8,41.1,2022-07-31T19:45:13.774Z,2022-08-01T09:20:40Z,3679720149,213,0.3,3679720151,1,,3679720147,212,55.0,3679720143,140,66.1,3679720145,141,63.9,3679720141,56,Center,3679720139,199,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441096975,417,1,1,45,8,547zzwqbiugzphhnrhj3z5k5i,0,31.9,39.4,2022-07-31T19:45:17.670Z,2022-08-01T09:20:40Z,3679720221,3,,3679720223,56,Back,3679720229,212,11.3,3680472447,388,,3679720225,140,33.4,3679720231,213,4.9,3679720227,141,23.0,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441097001,405,13,1,45,10,7zibyotq1x1hq6pmgibhr0e6s,1,66,73.4,2022-07-31T19:45:20.012Z,2022-08-01T09:20:39Z,3679723191,147,47.8,3679723193,230,92.6,3680472593,178,,3679723195,231,51,3679720339,19,,3679724289,108,,3679723187,458,,3679722019,153,,awsiaxyma4vmsrpthdyep2ket,R. Nainggolan,3679722015,20,3679723179,75,3679724291,328,,,3679720341,56,3679723181,102,3680205111,391,3679723183,103,3679720337,22,,,,12.9,,Center,3679723185,215,,3679723189,146,74.7,34.7,,,
2441097043,419,49,1,45,12,547zzwqbiugzphhnrhj3z5k5i,1,28.4,48.3,2022-07-31T19:45:21.934Z,2022-08-01T09:20:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441097039,418,1,1,45,12,547zzwqbiugzphhnrhj3z5k5i,1,28.4,48.3,2022-07-31T19:45:21.945Z,2022-08-01T09:20:38Z,3679720585,56,Back,3680472833,178,,3679720587,140,21.1,3679720591,212,16.7,3679720589,141,70.2,3679720593,213,2.0,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441097057,406,70,1,45,17,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-07-31T19:45:26.487Z,2022-07-31T19:45:26Z,3679720647,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441097093,420,1,1,45,19,547zzwqbiugzphhnrhj3z5k5i,1,22.1,81,2022-07-31T19:45:28.275Z,2022-08-01T09:20:37Z,3680472915,178,,3679720847,213,3.6,3679720845,212,19.1,3679720843,141,69.1,3679720839,56,Back,3679720841,140,5.6,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441097111,421,1,1,45,20,547zzwqbiugzphhnrhj3z5k5i,0,6.9,67,2022-07-31T19:45:29.731Z,2022-08-01T09:20:36Z,3679720945,1,,3679720933,155,,3679720941,212,41.5,3679720939,141,93.2,3680473007,178,,3679720943,213,0.4,3679720937,140,42.6,3679720935,56,Back,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441097123,407,1,1,45,24,7zibyotq1x1hq6pmgibhr0e6s,0,53.3,8.8,2022-07-31T19:45:33.336Z,2022-08-01T09:20:36Z,3679721011,140,64.7,3679721013,141,8.0,3679721009,56,Right,3679721007,3,,3679721015,212,12.0,3680473149,178,,3679721017,213,6.2,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441098451,432,44,1,45,25,547zzwqbiugzphhnrhj3z5k5i,1,38.2,87.4,2022-07-31T19:45:34.695Z,2022-08-01T09:47:34Z,3679728445,56,Back,3679728447,285,,3679728449,233,408,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441097129,408,44,1,45,25,7zibyotq1x1hq6pmgibhr0e6s,0,61.8,12.6,2022-07-31T19:45:34.696Z,2022-08-01T09:20:35Z,3679721039,56,Right,3679721043,286,,3679728477,233,432,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441097145,422,1,1,45,25,547zzwqbiugzphhnrhj3z5k5i,0,37.1,90.5,2022-07-31T19:45:34.811Z,2022-08-01T09:47:35Z,3680473343,178,,3679721133,3,,3679721143,213,0.5,3679721139,141,97.1,3679721141,212,9.9,3679721135,56,Back,3679721137,140,45.5,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441097167,409,1,1,45,27,7zibyotq1x1hq6pmgibhr0e6s,0,50.9,1.1,2022-07-31T19:45:36.585Z,2022-08-01T09:20:34Z,3679721249,213,0.7,3679721251,1,,3679721247,212,26.6,3679721245,141,25.5,3680473531,388,,3679721243,140,70.7,3679721241,56,Center,3679721239,157,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441097189,423,1,1,45,29,547zzwqbiugzphhnrhj3z5k5i,1,27.4,74.6,2022-07-31T19:45:38.621Z,2022-08-01T09:20:34Z,3679721341,3,,3679721343,56,Back,3679721351,213,1.0,3679721349,212,8.2,3680473651,388,,3679721345,140,31.4,3679721347,141,85.0,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441097203,424,44,1,45,31,547zzwqbiugzphhnrhj3z5k5i,1,39.5,90.7,2022-07-31T19:45:40.887Z,2022-08-01T09:47:35Z,3679721397,56,Back,3679721433,233,410,3679721399,285,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441097179,410,44,1,45,31,7zibyotq1x1hq6pmgibhr0e6s,0,60.5,9.3,2022-07-31T19:45:40.888Z,2022-08-01T09:20:33Z,3679721287,56,Right,3679721439,233,424,3679721289,286,,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441097229,425,1,1,45,31,547zzwqbiugzphhnrhj3z5k5i,1,39.7,89.7,2022-07-31T19:45:41.008Z,2022-08-01T09:47:35Z,3679721537,140,40.5,3679721535,56,Back,3679721541,212,3.8,3679721539,141,95.1,3680473847,388,,3679721543,213,1.3,3679721533,3,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441097237,426,61,1,45,32,547zzwqbiugzphhnrhj3z5k5i,0,44.2,92.9,2022-07-31T19:45:41.802Z,2022-08-01T09:20:32Z,3680474117,178,,3680474115,21,,3679721587,56,Back,,,,,,,,,,,,,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441186007,873,44,1,45,33,7zibyotq1x1hq6pmgibhr0e6s,1,54.5,8.2,2022-07-31T19:45:42.698Z,2022-08-01T09:47:36Z,3680206681,286,,3680206679,56,Right,3680208737,233,780,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441186025,780,44,1,45,33,547zzwqbiugzphhnrhj3z5k5i,0,45.5,91.8,2022-07-31T19:45:42.699Z,2022-08-01T09:20:32Z,3680206767,56,Back,3680206769,285,,3680208743,233,873,,,,,,,,,,,,,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441097239,411,61,1,45,33,7zibyotq1x1hq6pmgibhr0e6s,1,53.2,7.8,2022-07-31T19:45:42.852Z,2022-08-01T09:47:36Z,3680474701,21,,3679721591,56,Right,3680474703,178,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441097253,412,5,1,45,35,7zibyotq1x1hq6pmgibhr0e6s,0,59,-1.6,2022-07-31T19:45:45.002Z,2022-08-01T04:17:24Z,3679721639,347,,3679722243,233,427,3679721637,56,Right,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441097357,427,5,1,45,35,547zzwqbiugzphhnrhj3z5k5i,1,41,101.6,2022-07-31T19:45:45.002Z,2022-08-01T04:17:24Z,3679722237,233,412,3679722233,56,Back,3679722235,347,,,,,,,,,,,,,,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441097379,428,1,1,45,51,547zzwqbiugzphhnrhj3z5k5i,1,47.7,100,2022-07-31T19:46:00.212Z,2022-08-01T09:20:31Z,3679722411,56,Back,3679722409,107,,3679722413,140,30.3,3679722415,141,91.8,3679722417,212,19.4,3679722419,213,3.5,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441097421,429,1,1,45,52,547zzwqbiugzphhnrhj3z5k5i,1,38.4,94.3,2022-07-31T19:46:01.971Z,2022-08-01T09:20:31Z,3679722659,212,27.8,3679722657,141,66.0,3679722655,140,19.3,3679722661,213,3.9,3679722653,56,Back,3680474913,178,,,,,,,,5g5ml1wwa9dfhsh55hv7br45x,J. Dompé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441097439,430,1,1,45,57,547zzwqbiugzphhnrhj3z5k5i,1,18.2,57.2,2022-07-31T19:46:06.275Z,2022-08-01T09:20:30Z,3679722753,1,,3679722751,213,5.1,3679722747,212,34.2,3680475035,178,,3679722737,56,Back,3679722743,141,11.1,3679722739,140,31.3,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441097557,413,30,1,46,3,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-07-31T19:46:12.685Z,2022-08-01T04:17:58Z,3679723389,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441097559,431,30,1,46,3,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-07-31T19:46:12.685Z,2022-08-01T04:17:57Z,3679723399,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441101929,416,32,2,45,0,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-07-31T20:02:26.123Z,2022-08-01T02:24:11Z,3679748229,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441101931,438,32,2,45,0,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-07-31T20:02:26.123Z,2022-07-31T20:02:28Z,3679748235,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
