id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/13/value,keyPass,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/18/value,qualifier/19/value,qualifier/17/value,qualifier/20/value
2533791047,461,44,2,50,21,9njsy633rh1tyri7l2jaju5o,0,26.6,13.1,2023-04-15T15:26:44.833Z,2023-04-16T11:15:24Z,4191122191,285,,4191122547,233,470,4191122189,56,Back,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533791095,470,44,2,50,21,547zzwqbiugzphhnrhj3z5k5i,1,73.4,86.9,2023-04-15T15:26:44.834Z,2023-04-16T11:15:27Z,4191122383,286,,4191122853,233,461,4191122379,56,Left,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534036403,840,1,2,50,21,547zzwqbiugzphhnrhj3z5k5i,0,73.6,86.6,2023-04-15T15:26:44.905Z,2023-04-16T11:15:28Z,4192454777,3,,4192454785,212,2.2,4192454781,140,71.7,4192454779,56,Left,4192454787,213,3.6,4192454783,141,85.3,4193982297,388,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533791065,462,61,2,50,21,9njsy633rh1tyri7l2jaju5o,1,25.6,11.9,2023-04-15T15:26:44.950Z,2023-04-16T11:05:10Z,4191122243,56,Back,4193982377,388,,4193982375,15,,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533791229,463,1,2,50,22,9njsy633rh1tyri7l2jaju5o,1,23.9,16.6,2023-04-15T15:26:46.274Z,2023-04-16T11:05:10Z,4191123201,140,69.7,4191123207,141,16.2,4191123195,157,,4191123197,56,Right,4191123223,1,,4193982571,178,,4191123211,212,48.1,4191123215,213,6.3,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533791307,465,1,2,50,28,9njsy633rh1tyri7l2jaju5o,1,69,14.3,2023-04-15T15:26:51.557Z,2023-04-16T11:05:09Z,4191123571,213,5.6,4191123569,212,7.9,4191123565,140,74.7,4191123561,3,,4191123567,141,6.7,4191123563,56,Right,4193982793,178,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533791257,464,49,2,50,28,9njsy633rh1tyri7l2jaju5o,1,73.5,10.8,2023-04-15T15:26:52.425Z,2023-04-16T11:05:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533791351,466,1,2,50,30,9njsy633rh1tyri7l2jaju5o,0,81.2,13.3,2023-04-15T15:26:54.159Z,2023-04-16T11:05:08Z,4191123807,56,Center,4191123811,141,24.1,4191123815,213,2.3,4191123809,140,75.4,4193983047,178,,4191123813,212,9.5,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533791339,471,49,2,50,31,547zzwqbiugzphhnrhj3z5k5i,1,20.8,72.5,2023-04-15T15:26:55.088Z,2023-04-16T11:05:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533791363,467,43,2,50,32,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-04-15T15:26:56.247Z,2023-04-15T19:53:32Z,4192458219,144,61,4191123867,56,Center,,,,,,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533791395,472,1,2,50,33,547zzwqbiugzphhnrhj3z5k5i,0,13.7,72.3,2023-04-15T15:26:56.850Z,2023-04-16T11:05:06Z,4191124043,56,Back,4193983179,178,,4191124051,212,31.6,4191124047,141,100.0,4191124041,155,,4191124045,140,37.4,4191124055,213,0.7,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533791819,469,5,2,50,36,9njsy633rh1tyri7l2jaju5o,1,60.8,-1.4,2023-04-15T15:26:59.481Z,2023-04-16T05:21:05Z,4191126315,233,473,4191126259,347,,4191126257,56,Right,,,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533791417,473,5,2,50,36,547zzwqbiugzphhnrhj3z5k5i,0,39.2,101.4,2023-04-15T15:26:59.481Z,2023-04-16T05:21:05Z,4191126353,233,469,4191124103,56,Back,4191124105,347,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533791553,468,43,2,50,39,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-04-15T15:27:02.903Z,2023-04-15T15:27:06Z,4191124801,140,59.1,4191124797,168,0,4191124807,213,3.1,4191124795,3,0,4191124805,212,0,4191124799,56,Right,4191125381,144,1,4191124803,141,0.0,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533791911,470,1,2,50,47,9njsy633rh1tyri7l2jaju5o,1,65.5,0,2023-04-15T15:27:11.210Z,2023-04-16T11:05:06Z,4191126751,212,23.1,4191126747,140,44.4,4191126749,141,8.0,4191126743,56,Back,4191126753,213,2.9,4191126739,107,,4194375179,1,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533792021,471,1,2,50,50,9njsy633rh1tyri7l2jaju5o,1,47,0.1,2023-04-15T15:27:13.935Z,2023-04-16T11:05:05Z,4191127301,213,1.8,4191127299,212,28.4,4193983395,178,,4191127295,140,39.8,4191127297,141,40.3,4191127293,56,Back,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533792147,472,1,2,50,53,9njsy633rh1tyri7l2jaju5o,1,39.1,47.9,2023-04-15T15:27:16.603Z,2023-04-16T11:05:05Z,4191127941,212,12.0,4191127943,213,1.3,4193983475,178,,4191127939,141,65.1,4191127935,56,Back,4191127937,140,41.8,,,,,,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533792263,473,1,2,50,57,9njsy633rh1tyri7l2jaju5o,1,47.3,75,2023-04-15T15:27:20.915Z,2023-04-16T11:05:04Z,4191128577,141,79.3,4191128575,140,73.1,4191128587,213,0.1,4193983515,178,,4191128583,212,27.2,4191128573,56,Left,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534322321,1269,67,2,50,58,9njsy633rh1tyri7l2jaju5o,1,67.4,83.3,2023-04-15T15:27:22.168Z,2023-04-16T11:05:04Z,4194022949,233,1199,,,,,,,,,,,,,,,,,,,,,,6pmuxgyfaqn2h0x69o5l1mq22,D. Gassama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534322317,1199,67,2,50,58,547zzwqbiugzphhnrhj3z5k5i,0,32.6,16.7,2023-04-15T15:27:22.169Z,2023-04-16T11:05:04Z,4194022953,233,1269,,,,,,,,,,,,,,,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533792279,474,61,2,50,58,9njsy633rh1tyri7l2jaju5o,0,67.8,84.6,2023-04-15T15:27:22.176Z,2023-04-16T11:05:03Z,4191128677,56,Left,4193983661,178,,,,,,,,,,,,,,,,,,,,6pmuxgyfaqn2h0x69o5l1mq22,D. Gassama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533792297,474,49,2,51,0,547zzwqbiugzphhnrhj3z5k5i,1,33.7,38,2023-04-15T15:27:23.890Z,2023-04-16T11:05:03Z,,,,,,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533792467,475,1,2,51,3,547zzwqbiugzphhnrhj3z5k5i,0,41.2,37,2023-04-15T15:27:26.708Z,2023-04-16T11:05:01Z,4191129641,155,,4191129649,141,27.1,4191129655,213,6.1,4191129645,140,86.4,4191129661,1,,4191129643,56,Center,4191129653,212,47.9,4193983837,178,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533792531,475,52,2,51,7,9njsy633rh1tyri7l2jaju5o,1,11.3,71.2,2023-04-15T15:27:30.520Z,2023-04-16T11:05:01Z,4193984063,178,,4192463761,376,,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533792607,476,1,2,51,8,9njsy633rh1tyri7l2jaju5o,1,11.4,68.9,2023-04-15T15:27:31.645Z,2023-04-16T11:05:01Z,4191130447,56,Back,4191130451,141,43.1,4191130445,123,,4191130449,140,29.1,4191130455,213,5.5,4191130453,212,25.6,4193984143,178,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533792637,477,1,2,51,12,9njsy633rh1tyri7l2jaju5o,1,32.9,32.9,2023-04-15T15:27:35.849Z,2023-04-16T11:05:00Z,4193984243,178,,4191130625,140,36.2,4191130631,212,14.2,4191130635,213,5.0,4191130621,56,Back,4191130627,141,12.6,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533792675,478,1,2,51,14,9njsy633rh1tyri7l2jaju5o,1,36.9,7.5,2023-04-15T15:27:37.878Z,2023-04-16T11:04:59Z,4191130859,141,38.2,4191130845,56,Back,4193984347,178,,4191130851,140,38.4,4191130873,213,1.5,4191130867,212,20.9,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533792879,479,1,2,51,15,9njsy633rh1tyri7l2jaju5o,1,42.1,34.3,2023-04-15T15:27:38.987Z,2023-04-16T11:04:59Z,4193984445,178,,4191131935,140,30.8,4191131939,212,12.8,4191131937,141,27.1,4191131931,56,Back,4191131941,213,3.5,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533792919,480,1,2,51,22,9njsy633rh1tyri7l2jaju5o,1,40.5,16.4,2023-04-15T15:27:45.500Z,2023-04-16T11:04:57Z,4191132157,56,Back,4193984491,178,,4191132171,213,3.9,4191132161,140,35.0,4191132169,212,8.1,4191132165,141,8.0,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533792953,481,1,2,51,23,9njsy633rh1tyri7l2jaju5o,1,39.2,5.9,2023-04-15T15:27:46.603Z,2023-04-16T11:04:57Z,4191132323,141,23.0,4191132325,212,20.6,4191132319,56,Center,4191132327,213,0.6,4191132321,140,55.4,4193984571,178,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533792959,482,1,2,51,24,9njsy633rh1tyri7l2jaju5o,0,54,20,2023-04-15T15:27:47.712Z,2023-04-16T11:04:56Z,4191132377,212,18.6,4191132371,56,Right,4191132375,141,0.0,4191132379,213,5.4,4193984643,178,,4191132373,140,64.6,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533793473,476,5,2,51,26,547zzwqbiugzphhnrhj3z5k5i,1,34.4,101.2,2023-04-15T15:27:49.870Z,2023-04-16T05:22:18Z,4191135325,233,483,4191135127,347,,4191135125,56,Back,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533792981,483,5,2,51,26,9njsy633rh1tyri7l2jaju5o,0,65.6,-1.2,2023-04-15T15:27:49.870Z,2023-04-16T05:22:18Z,4191132491,347,,4191132489,56,Right,4191135367,233,476,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533793491,477,1,2,51,38,547zzwqbiugzphhnrhj3z5k5i,0,43.8,100,2023-04-15T15:28:02.386Z,2023-04-16T11:04:56Z,4191135211,141,91.5,4191135215,213,6.1,4191136607,1,,4191135213,212,27.6,4191135207,56,Left,4191135205,107,,4191135209,140,69.4,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533793613,484,49,2,51,41,9njsy633rh1tyri7l2jaju5o,1,27.2,4.5,2023-04-15T15:28:05.312Z,2023-04-16T11:04:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533793727,485,1,2,51,43,9njsy633rh1tyri7l2jaju5o,1,26,6.3,2023-04-15T15:28:06.521Z,2023-04-16T11:04:55Z,4191136553,141,37.9,4193985113,178,,4191136539,56,Back,4191136547,140,30.6,4191136557,212,22.0,4191136559,213,1.3,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533793775,486,1,2,51,45,9njsy633rh1tyri7l2jaju5o,0,27.2,40.2,2023-04-15T15:28:08.753Z,2023-04-16T11:04:55Z,4191136787,213,0.2,4191136775,56,Center,4191136781,140,61.3,4191136785,212,36.8,4191136789,1,,4191136783,141,52.7,4193985161,178,,,,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533793787,478,49,2,51,48,547zzwqbiugzphhnrhj3z5k5i,1,39.6,48.3,2023-04-15T15:28:11.483Z,2023-04-16T11:04:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533793905,479,1,2,51,48,547zzwqbiugzphhnrhj3z5k5i,1,39.6,48.2,2023-04-15T15:28:11.524Z,2023-04-16T11:04:54Z,4191137569,140,66.0,4191137565,56,Center,4191137575,213,0.1,4191137571,141,51.6,4193985415,178,,4191137573,212,27.8,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533793923,480,1,2,51,49,547zzwqbiugzphhnrhj3z5k5i,0,60.5,52.6,2023-04-15T15:28:12.793Z,2023-04-16T11:04:53Z,4191137681,213,6.1,4191137657,168,,4193985499,178,,4191137665,140,77.5,4191137673,212,18.1,4191137669,141,47.9,4191137661,56,Center,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533793955,487,49,2,51,51,9njsy633rh1tyri7l2jaju5o,1,31,52.3,2023-04-15T15:28:15.002Z,2023-04-16T11:04:53Z,,,,,,,,,,,,,,,,,,,,,,,,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533794007,488,1,2,51,51,9njsy633rh1tyri7l2jaju5o,1,30.9,52.4,2023-04-15T15:28:15.071Z,2023-04-16T11:04:53Z,4191138059,213,3.2,4191138055,141,48.5,4191138051,56,Back,4193985695,178,,4191138057,212,27.1,4191138053,140,5.2,,,,,,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533794065,489,1,2,51,54,9njsy633rh1tyri7l2jaju5o,1,6.5,56.1,2023-04-15T15:28:17.626Z,2023-04-16T11:04:52Z,4191138415,1,,4191138411,213,5.2,4191138403,140,24.6,4193985751,178,,4191138409,212,38.2,4191138405,141,7.3,4191138401,56,Back,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533794125,490,1,2,51,57,9njsy633rh1tyri7l2jaju5o,0,22.7,6.8,2023-04-15T15:28:21.152Z,2023-04-16T11:04:52Z,4193985821,178,,4191138789,1,,4191138785,212,39.0,4191138779,56,Back,4191138781,140,44.7,4191138775,157,,4191138787,213,0.9,4191138783,141,53.1,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533794201,481,1,2,51,59,547zzwqbiugzphhnrhj3z5k5i,0,57.3,50.2,2023-04-15T15:28:23.332Z,2023-04-16T11:04:52Z,4191139217,56,Center,4191139221,141,35.5,4191139215,3,,4191139225,213,5.7,4191139219,140,70.9,4193985893,388,,4191139223,212,17.4,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533794223,491,4,2,52,1,9njsy633rh1tyri7l2jaju5o,1,29.7,49.3,2023-04-15T15:28:24.988Z,2023-04-16T11:04:51Z,4191139367,152,,4191139353,13,,4191139371,265,,4191139715,285,,4191139693,233,482,4191139359,56,Back,,,,,,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533794255,482,4,2,52,1,547zzwqbiugzphhnrhj3z5k5i,0,70.3,50.7,2023-04-15T15:28:24.989Z,2023-04-16T11:04:50Z,4191139555,56,Center,4191139563,265,,4191139559,152,,4191139865,233,491,4193986031,178,,4191139565,286,,4191139553,13,,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533794709,492,1,2,52,5,9njsy633rh1tyri7l2jaju5o,1,29.8,51.9,2023-04-15T15:28:29.178Z,2023-04-16T11:04:50Z,4191142115,155,,4191142129,1,,4192469807,189,,4191142127,213,0.2,4191142113,5,,4191142119,56,Center,4191142125,212,69.9,4191142117,152,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,4191142121,140,95.0,4191142123,141,4193986065,178,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039419,869,3,2,52,17,9njsy633rh1tyri7l2jaju5o,0,92.9,77,2023-04-15T15:28:40.909Z,2023-04-16T11:04:46Z,4193986401,178,,4192471033,286,,4192471035,464,,4192471037,467,4ju2soyxqa6hu0oo007ej8wdl,4192471031,56,Center,,,,,,,,,,6pmuxgyfaqn2h0x69o5l1mq22,D. Gassama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533794783,493,1,2,52,20,9njsy633rh1tyri7l2jaju5o,1,88,75.6,2023-04-15T15:28:43.751Z,2023-04-16T11:04:45Z,4191142533,213,0.9,4191142527,140,91.5,4193986513,178,,4191142525,56,Left,4191142531,212,5.7,4191142529,141,82.0,,,,,,,6pmuxgyfaqn2h0x69o5l1mq22,D. Gassama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533794881,494,1,2,52,23,9njsy633rh1tyri7l2jaju5o,0,85.3,82.7,2023-04-15T15:28:46.586Z,2023-04-16T11:04:44Z,4191142991,155,,4191143007,213,5.2,4191142995,140,93.6,4191142993,56,Center,4192474569,224,,4191142997,141,58.7,4193986601,178,,4191142999,212,18.5,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,4192474571,72,,4191142989,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533794899,483,44,2,52,24,547zzwqbiugzphhnrhj3z5k5i,1,6.7,44,2023-04-15T15:28:47.588Z,2023-04-16T11:04:43Z,4191143085,285,,4191143395,233,495,4191143083,56,Back,,,,,,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533794935,495,44,2,52,24,9njsy633rh1tyri7l2jaju5o,0,93.3,56,2023-04-15T15:28:47.589Z,2023-04-16T11:04:43Z,4191143429,233,483,4191143279,56,Center,4191143281,286,,,,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533794915,484,12,2,52,24,547zzwqbiugzphhnrhj3z5k5i,1,4.1,47.4,2023-04-15T15:28:47.677Z,2023-04-16T11:04:43Z,4191143157,213,5.6,4191143151,140,26.2,4191143149,56,Back,4191143155,212,30.8,4193986755,388,,4191143153,141,17.7,4191143209,15,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534322947,1326,43,2,52,26,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-04-15T15:28:49.746Z,2023-04-16T06:01:51Z,4194026205,144,67,4194026125,233,1230,,,,,,,,,,,,,,,,,,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534322943,1230,43,2,52,26,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-04-15T15:28:49.747Z,2023-04-16T06:01:51Z,4194026211,144,67,4194026133,233,1326,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534323017,1333,67,2,52,26,9njsy633rh1tyri7l2jaju5o,1,78.4,70.5,2023-04-15T15:28:49.792Z,2023-04-16T11:04:42Z,4194026515,233,1231,,,,,,,,,,,,,,,,,,,,,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534323015,1231,67,2,52,26,547zzwqbiugzphhnrhj3z5k5i,0,21.6,29.5,2023-04-15T15:28:49.793Z,2023-04-16T11:04:42Z,4194026521,233,1333,,,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795047,496,1,2,52,26,9njsy633rh1tyri7l2jaju5o,1,76.5,71.2,2023-04-15T15:28:49.831Z,2023-04-16T11:04:42Z,4191143949,141,82.9,4191143945,56,Left,4191143951,212,9.1,4191143947,140,80.7,4193986811,178,,4191143953,213,1.1,,,,,,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795019,485,45,2,52,28,547zzwqbiugzphhnrhj3z5k5i,0,21.7,18.1,2023-04-15T15:28:52.350Z,2023-04-16T10:57:17Z,4191143783,56,Back,4191143787,285,,4191144121,233,497,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795059,497,3,2,52,28,9njsy633rh1tyri7l2jaju5o,1,78.3,81.9,2023-04-15T15:28:52.350Z,2023-04-16T10:57:18Z,4191143999,286,,4191143995,56,Left,4191144045,233,485,4193986897,178,,4192480917,464,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533795101,498,1,2,52,29,9njsy633rh1tyri7l2jaju5o,1,78.6,78,2023-04-15T15:28:52.970Z,2023-04-16T11:04:41Z,4191144247,213,5.6,4191149899,210,15,4191144239,141,68.1,4191144235,140,87.2,4191144229,56,Center,4193986967,178,,4191144243,212,11.3,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2533795111,499,15,2,52,31,9njsy633rh1tyri7l2jaju5o,1,87.4,68.6,2023-04-15T15:28:55.086Z,2023-04-16T11:04:40Z,4191144297,22,,4191149955,230,97.3,4191149951,146,88.5,4191144299,64,,4191149941,29,,4192482925,78,,4191149953,147,66.4,4191149943,55,498,codwa9jioox7i007f4iazwst1,S. Prevljak,4191149949,103,19,4191149947,102,4191149957,231,51.7,,4191144301,56,Center,4191148741,20,4191148881,233,4191148755,82,,,4193987033,178,,,,,,,,,52.5,486,,,,,,,,,,,,
