id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2451170215,431,1,2,50,3,920raeoumft3q2wmvc296uceo,1,48.6,65.4,2022-08-26T19:53:54.692Z,2022-08-27T05:13:42Z,3733218865,56,Left,3733218867,140,54.2,3733218873,213,1.2,3733218869,141,90.5,3733218871,212,18.1,3733546991,178,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170221,432,1,2,50,6,920raeoumft3q2wmvc296uceo,0,54,96.5,2022-08-26T19:53:57.866Z,2022-08-27T05:13:41Z,3733547137,178,,3733218909,141,87.0,3733218913,213,6.0,3733218901,56,Left,3733218905,140,75.5,3733218911,212,23.5,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170239,552,1,2,50,8,1oyb7oym5nwzny8vxf03szd2h,0,24.4,11.7,2022-08-26T19:53:59.298Z,2022-08-27T05:13:41Z,3733218989,155,,3733218997,212,25.1,3733218995,141,25.9,3733218991,56,Back,3733547499,178,,3733218999,213,0.4,3733218993,140,46.5,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170255,433,1,2,50,10,920raeoumft3q2wmvc296uceo,1,53.6,81.6,2022-08-26T19:54:01.079Z,2022-08-27T05:13:41Z,3733219099,56,Left,3733219107,141,87.5,3733547731,178,,3733219103,140,61.0,3733219113,213,0.5,3733219109,212,8.7,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170261,434,1,2,50,11,920raeoumft3q2wmvc296uceo,0,54.9,93,2022-08-26T19:54:02.839Z,2022-08-27T05:13:40Z,3733547867,178,,3733219173,213,0.3,3733219165,56,Left,3733219167,140,72.2,3733219171,212,19.0,3733219169,141,100.0,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170267,435,5,2,50,13,920raeoumft3q2wmvc296uceo,0,69.4,101.2,2022-08-26T19:54:04.152Z,2022-08-27T00:36:46Z,3733219191,347,,3733219189,56,Left,3733220561,233,553,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170469,553,5,2,50,13,1oyb7oym5nwzny8vxf03szd2h,1,30.6,-1.2,2022-08-26T19:54:04.152Z,2022-08-27T00:36:46Z,3733220549,56,Back,3733220557,233,435,3733220551,347,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170489,554,1,2,50,39,1oyb7oym5nwzny8vxf03szd2h,1,32.8,0,2022-08-26T19:54:30.745Z,2022-08-27T05:13:40Z,3733220709,141,4.9,3733220707,140,45.5,3733220705,56,Back,3733220713,213,0.3,3733220711,212,13.9,3733220703,107,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451268783,1661,83,2,50,42,920raeoumft3q2wmvc296uceo,1,50.4,98.1,2022-08-26T19:54:33.779Z,2022-08-27T05:13:39Z,3733756195,399,464575,,,,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170491,555,1,2,50,42,1oyb7oym5nwzny8vxf03szd2h,0,49.7,1.6,2022-08-26T19:54:33.902Z,2022-08-27T05:13:39Z,3733220755,286,,3733220721,141,6.4,3733220751,233,436,3733220719,140,44.4,3733220725,213,2.6,3733220749,236,,3733220723,212,6.5,3733220717,56,Back,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,3733548421,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170493,436,74,2,50,42,920raeoumft3q2wmvc296uceo,1,51.2,97.2,2022-08-26T19:54:33.980Z,2022-08-27T05:13:38Z,3733220759,233,555,3733220729,285,,3733220727,56,Left,3733548627,178,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170499,556,61,2,50,43,1oyb7oym5nwzny8vxf03szd2h,1,50.1,1,2022-08-26T19:54:34.195Z,2022-08-27T05:13:38Z,3733548845,178,,3733220779,56,Right,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170515,437,4,2,50,44,920raeoumft3q2wmvc296uceo,1,46.5,95,2022-08-26T19:54:35.806Z,2022-08-27T05:13:37Z,3733220963,152,,3733220955,13,,3733221063,233,557,3733220961,56,Back,3733220959,295,,3733220965,286,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170523,557,4,2,50,44,1oyb7oym5nwzny8vxf03szd2h,0,53.5,5,2022-08-26T19:54:35.807Z,2022-08-27T05:13:37Z,3733221037,285,,3733548975,178,,3733221035,152,,3733221077,233,437,3733221031,295,,3733221029,13,,3733221033,56,Right,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170769,438,1,2,51,18,920raeoumft3q2wmvc296uceo,1,49.8,81.7,2022-08-26T19:55:09.554Z,2022-08-27T05:13:37Z,3733222625,140,48.6,3733222619,5,,3733390057,189,,3733222629,212,34.1,3733222633,1,,3733222623,56,Back,3733222627,141,31.6,3733222621,152,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,3733222631,213,4.7,3733548995,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170787,439,1,2,51,20,920raeoumft3q2wmvc296uceo,1,51.1,36.7,2022-08-26T19:55:11.111Z,2022-08-27T05:13:37Z,3733222753,212,48.6,3733222749,140,84.8,3733222751,141,85.6,3733222747,56,Left,3733222745,155,,3733222757,1,,3733222755,213,0.8,3733549145,178,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170789,440,44,2,51,23,920raeoumft3q2wmvc296uceo,1,80.6,85,2022-08-26T19:55:14.106Z,2022-08-27T05:13:37Z,3733222771,286,,3733222769,56,Left,3733222779,233,558,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170773,558,44,2,51,23,1oyb7oym5nwzny8vxf03szd2h,0,19.4,15,2022-08-26T19:55:14.107Z,2022-08-27T05:13:36Z,3733222669,56,Back,3733222791,233,440,3733222671,285,,,,,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170799,441,1,2,51,23,920raeoumft3q2wmvc296uceo,0,81.9,84,2022-08-26T19:55:14.185Z,2022-08-27T05:13:35Z,3733222811,56,Left,3733222817,212,5.5,3733222815,141,81.1,3733222809,3,,3733222813,140,77.0,3733549353,388,,3733222819,213,3.5,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170791,559,61,2,51,24,1oyb7oym5nwzny8vxf03szd2h,0,26.5,19.7,2022-08-26T19:55:15.370Z,2022-08-27T05:13:35Z,3733549647,21,,3733549649,178,,3733222773,56,Back,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451201969,860,1,2,51,25,920raeoumft3q2wmvc296uceo,1,76,83.7,2022-08-26T19:55:16.414Z,2022-08-27T05:13:35Z,3733390611,56,Left,3733549779,388,,3733390615,141,87.3,3733390617,212,5.9,3733390613,140,81.1,3733390609,3,,3733390619,213,0.4,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451245815,1559,43,2,51,27,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-08-26T19:55:18.962Z,2022-08-27T03:43:26Z,3733756337,144,83,3733634011,399,523705,,,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170817,442,1,2,51,28,920raeoumft3q2wmvc296uceo,1,77.2,97.9,2022-08-26T19:55:19.556Z,2022-08-27T05:13:34Z,3733222931,140,68.1,3733222933,141,89.1,3733549871,178,,3733222937,213,3.7,3733222935,212,11.3,3733222929,56,Left,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170827,443,1,2,51,30,920raeoumft3q2wmvc296uceo,1,67.8,93.9,2022-08-26T19:55:21.716Z,2022-08-27T05:13:33Z,3733223013,213,4.8,3733223009,141,60.2,3733223011,212,23.1,3733223005,56,Center,3733223007,140,70.7,3733550091,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170831,444,61,2,51,31,920raeoumft3q2wmvc296uceo,0,70,69.4,2022-08-26T19:55:22.613Z,2022-08-27T05:13:32Z,3733550225,178,,3733223021,56,Center,,,,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170833,560,49,2,51,32,1oyb7oym5nwzny8vxf03szd2h,1,27.1,38,2022-08-26T19:55:23.606Z,2022-08-27T05:13:32Z,,,,,,,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170841,561,1,2,51,32,1oyb7oym5nwzny8vxf03szd2h,1,27.2,37.9,2022-08-26T19:55:23.680Z,2022-08-27T05:13:32Z,3733223055,140,25.2,3733223057,141,31.8,3733223061,213,4.2,3733550551,178,,3733223053,56,Back,3733223059,212,4.6,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451202007,861,43,2,51,32,920raeoumft3q2wmvc296uceo,1,0,0,2022-08-26T19:55:23.805Z,2022-08-26T21:42:02Z,3733390963,155,0,3733390971,212,0,3733390969,141,87.3,3733390973,213,3.1,3733390967,140,81.1,3733390965,56,Left,3733391257,144,1,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170867,562,1,2,51,33,1oyb7oym5nwzny8vxf03szd2h,0,27.2,32.9,2022-08-26T19:55:24.153Z,2022-08-27T05:13:31Z,3733223167,213,0.5,3733223165,212,3.2,3733223159,56,Back,3733223161,140,29.9,3733551121,178,,3733223163,141,35.2,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170871,445,8,2,51,34,920raeoumft3q2wmvc296uceo,1,67.8,64.5,2022-08-26T19:55:25.330Z,2022-08-27T05:13:31Z,3733223175,56,Center,3733551351,389,,3733391533,384,,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170869,563,43,2,51,35,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-08-26T19:55:26.780Z,2022-08-26T20:49:46Z,3733352483,144,61,3733223171,56,Back,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170915,446,1,2,51,36,920raeoumft3q2wmvc296uceo,0,53.5,57.3,2022-08-26T19:55:27.360Z,2022-08-27T05:13:30Z,3733223411,140,72.2,3733223407,157,,3733223423,1,,3733223417,212,36.1,3733223415,141,100.0,3733223421,213,1.0,3733223409,56,Left,3733551741,178,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170919,447,5,2,51,38,920raeoumft3q2wmvc296uceo,0,70.2,101.6,2022-08-26T19:55:29.108Z,2022-08-27T00:38:45Z,3733223431,347,,3733223545,233,564,3733223427,56,Left,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451170929,564,5,2,51,38,1oyb7oym5nwzny8vxf03szd2h,1,29.8,-1.6,2022-08-26T19:55:29.108Z,2022-08-27T00:38:45Z,3733223517,347,,3733223515,56,Back,3733223527,233,447,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171105,565,1,2,51,58,1oyb7oym5nwzny8vxf03szd2h,1,39.9,0,2022-08-26T19:55:49.630Z,2022-08-27T05:13:30Z,3733224437,107,,3733224441,140,54.6,3733224445,212,21.4,3733224447,213,0.8,3733224443,141,20.7,3733224439,56,Right,3733224449,1,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171109,566,61,2,52,0,1oyb7oym5nwzny8vxf03szd2h,0,52.8,15.6,2022-08-26T19:55:51.070Z,2022-08-27T05:13:30Z,3733224465,56,Right,3733552085,21,,3733552087,178,,,,,,,,,,,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171135,448,1,2,52,1,920raeoumft3q2wmvc296uceo,1,45.8,90.2,2022-08-26T19:55:52.710Z,2022-08-27T05:13:29Z,3733224589,141,65.1,3733224591,212,17.1,3733552429,178,,3733224585,56,Back,3733224587,140,47.2,3733224593,213,4.8,3733224581,3,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171147,449,1,2,52,2,920raeoumft3q2wmvc296uceo,1,48,77.7,2022-08-26T19:55:53.952Z,2022-08-27T05:13:29Z,3733224643,56,Center,3733224649,212,9.9,3733552581,178,,3733224641,3,,3733224651,213,6.2,3733224647,141,76.7,3733224645,140,57.4,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171159,450,61,2,52,3,920raeoumft3q2wmvc296uceo,1,51.4,83.9,2022-08-26T19:55:54.678Z,2022-08-27T05:13:29Z,3733224727,56,Left,3733552839,178,,,,,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171163,451,49,2,52,4,920raeoumft3q2wmvc296uceo,1,55.5,85.9,2022-08-26T19:55:55.810Z,2022-08-27T05:13:28Z,,,,,,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171169,452,1,2,52,4,920raeoumft3q2wmvc296uceo,1,55.3,86.2,2022-08-26T19:55:55.920Z,2022-08-27T05:13:28Z,3733224803,212,6.3,3733224797,56,Left,3733224801,141,94.1,3733224799,140,58.4,3733553093,178,,3733224805,213,1.0,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171175,453,1,2,52,5,920raeoumft3q2wmvc296uceo,1,55.1,98.8,2022-08-26T19:55:56.924Z,2022-08-27T05:13:28Z,3733224831,212,13.3,3733224825,56,Left,3733224827,140,57.9,3733553509,178,,3733224833,213,4.9,3733224829,141,79.7,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171191,454,1,2,52,7,920raeoumft3q2wmvc296uceo,1,52.5,93.1,2022-08-26T19:55:58.340Z,2022-08-27T05:13:27Z,3733224921,140,62.5,3733224919,56,Center,3733224925,212,27.1,3733224927,213,5.1,3733224923,141,56.3,3733554263,178,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171199,455,1,2,52,8,920raeoumft3q2wmvc296uceo,1,59.5,75.2,2022-08-26T19:55:59.560Z,2022-08-27T05:13:26Z,3733224981,212,10.1,3733224979,141,62.1,3733224973,56,Center,3733224983,213,4.2,3733224977,140,55.0,3733554389,178,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171221,456,1,2,52,9,920raeoumft3q2wmvc296uceo,1,52.2,76.7,2022-08-26T19:56:00.715Z,2022-08-27T05:13:26Z,3733225115,213,5.1,3733225111,141,35.7,3733554497,178,,3733225107,56,Center,3733225113,212,30.4,3733225109,140,63.8,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171245,457,1,2,52,13,920raeoumft3q2wmvc296uceo,1,72.3,37.2,2022-08-26T19:56:04.506Z,2022-08-27T05:13:25Z,3733554847,178,,3733225273,141,21.5,3733225271,140,83.4,3733225275,212,15.8,3733225269,56,Center,3733225277,213,5.5,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171251,458,1,2,52,16,920raeoumft3q2wmvc296uceo,0,85.2,23.7,2022-08-26T19:56:07.660Z,2022-08-27T05:13:24Z,3733225321,212,10.0,3733225323,213,1.1,3733554979,178,,3733225319,141,36.6,3733225315,56,Center,3733225317,140,89.7,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171255,567,61,2,52,16,1oyb7oym5nwzny8vxf03szd2h,1,13.3,72.5,2022-08-26T19:56:07.762Z,2022-08-27T05:13:24Z,3733225325,56,Back,3733555099,178,,,,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171283,568,12,2,52,17,1oyb7oym5nwzny8vxf03szd2h,1,15.4,48.4,2022-08-26T19:56:08.709Z,2022-08-27T05:13:23Z,3733225499,141,42.8,3733225501,212,44.9,3733225495,56,Center,3733225497,140,58.0,3733555415,178,,3733225503,213,6.2,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171351,459,1,2,52,28,920raeoumft3q2wmvc296uceo,1,48.5,72.4,2022-08-26T19:56:19.272Z,2022-08-27T05:13:22Z,3733225835,56,Center,3733225837,140,62.8,3733225841,212,16.5,3733555559,178,,3733225843,213,5.9,3733225839,141,62.4,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171357,460,61,2,52,28,920raeoumft3q2wmvc296uceo,0,59.4,67.3,2022-08-26T19:56:19.865Z,2022-08-27T05:13:21Z,3733555805,178,,3733225855,56,Center,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451246799,1568,43,2,52,28,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-08-26T19:56:19.877Z,2022-08-27T01:30:49Z,3733639245,178,0,3733639377,144,82,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171395,569,61,2,52,30,1oyb7oym5nwzny8vxf03szd2h,1,40.2,37.9,2022-08-26T19:56:21.487Z,2022-08-27T05:13:21Z,3733556103,178,,3733226097,56,Back,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171399,461,1,2,52,32,920raeoumft3q2wmvc296uceo,1,54.4,60.2,2022-08-26T19:56:23.170Z,2022-08-27T05:13:21Z,3733556667,178,,3733226129,140,52.3,3733226133,212,3.0,3733226135,213,3.9,3733226127,56,Center,3733226131,141,57.3,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171401,462,61,2,52,32,920raeoumft3q2wmvc296uceo,1,50.5,57.5,2022-08-26T19:56:23.406Z,2022-08-27T05:13:20Z,3733556995,178,,3733226139,56,Center,,,,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171433,463,1,2,52,35,920raeoumft3q2wmvc296uceo,1,43,71.3,2022-08-26T19:56:26.086Z,2022-08-27T05:13:20Z,3733226301,56,Left,3733226305,141,79.9,3733226307,212,19.1,3733226303,140,60.3,3733226309,213,0.3,3733557189,178,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171459,464,1,2,52,38,920raeoumft3q2wmvc296uceo,1,60.3,91,2022-08-26T19:56:29.957Z,2022-08-27T05:13:19Z,3733226453,213,4.4,3733226449,141,72.7,3733226451,212,13.0,3733557299,178,,3733226447,140,56.6,3733226445,56,Center,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171471,465,1,2,52,42,920raeoumft3q2wmvc296uceo,1,59.6,78.1,2022-08-26T19:56:33.239Z,2022-08-27T05:13:18Z,3733557581,178,,3733226527,141,64.2,3733226525,140,66.4,3733226531,213,5.4,3733226529,212,11.8,3733226523,56,Center,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171501,466,1,2,52,43,920raeoumft3q2wmvc296uceo,1,66.5,71.5,2022-08-26T19:56:34.340Z,2022-08-27T05:13:17Z,3733226585,140,67.6,3733226587,141,72.7,3733226589,212,1.4,3733557817,178,,3733226583,56,Center,3733226591,213,0.6,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171519,467,1,2,52,44,920raeoumft3q2wmvc296uceo,1,68.6,79,2022-08-26T19:56:35.908Z,2022-08-27T05:13:16Z,3733226693,56,Left,3733558031,178,,3733226699,212,8.7,3733226701,213,2.5,3733226695,140,61.7,3733226697,141,86.2,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171535,468,1,2,52,46,920raeoumft3q2wmvc296uceo,1,66.8,87.3,2022-08-26T19:56:37.927Z,2022-08-27T05:13:15Z,3733558087,178,,3733226761,56,Left,3733226765,141,80.8,3733226767,212,16.5,3733226763,140,51.7,3733226769,213,3.4,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171569,469,1,2,52,48,920raeoumft3q2wmvc296uceo,1,57.3,83.4,2022-08-26T19:56:39.879Z,2022-08-27T05:13:15Z,3733226949,56,Center,3733226953,141,65.4,3733226955,212,12.8,3733226957,213,4.4,3733558237,178,,3733226951,140,53.6,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171603,470,1,2,52,52,920raeoumft3q2wmvc296uceo,1,55.6,57.8,2022-08-26T19:56:43.187Z,2022-08-27T05:13:14Z,3733227163,1,,3733227151,155,,3733227155,140,67.5,3733227157,141,8.2,3733227161,213,5.1,3733227153,56,Right,3733558885,178,,3733227159,212,36.0,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171641,471,1,2,52,57,920raeoumft3q2wmvc296uceo,1,75.7,10.8,2022-08-26T19:56:48.200Z,2022-08-27T05:13:13Z,3733227329,213,1.3,3733227323,140,81.9,3733227325,141,50.1,3733227327,212,27.5,3733227321,56,Center,3733559139,178,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451171659,472,1,2,52,59,920raeoumft3q2wmvc296uceo,1,82.8,47.9,2022-08-26T19:56:50.148Z,2022-08-27T05:13:12Z,3733227429,141,61.8,3733228381,210,14,3733559517,178,,3733227433,213,1.2,3733227427,140,86.8,3733228383,154,,3733227425,56,Center,3733227431,212,10.3,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2451171663,473,14,2,53,0,920raeoumft3q2wmvc296uceo,1,85.2,58.8,2022-08-26T19:56:50.984Z,2022-08-27T05:13:12Z,3733228407,231,50.3,3733228391,29,,3733559989,178,,3733228401,103,5.1,3733228389,75,,3733228405,230,96.4,3733227451,56,Center,3733227445,22,,14xb29tv90y8uataijmh03rah,D. Heymans,3733228395,55,472,3733228393,154,3733227911,20,3733228403,328,,,,,3733227449,17,3733228399,102,,,,,44.5,,,,,,,,,,,,,
