id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,keyPass,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2468495145,322,5,2,49,42,cq4rdp1mkan8zhaw7bmzjdaqk,1,-0.9,35.2,2022-10-07T19:11:48.567Z,2022-10-17T19:22:04Z,3825411691,56,Back,3825411693,346,,3825411755,233,538,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468495139,538,5,2,49,42,ebcxfnmnxrxvv6lcjsahgd38j,0,100.9,64.8,2022-10-07T19:11:48.567Z,2022-10-17T19:22:04Z,3825411661,346,,3825411659,56,Center,3825411771,233,322,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468495573,323,1,2,50,0,cq4rdp1mkan8zhaw7bmzjdaqk,1,5.5,52.1,2022-10-07T19:12:06.895Z,2022-10-17T19:22:19Z,3825414059,124,,3825414067,141,72.9,3825414071,213,1.3,3825414063,56,Back,3825414065,140,9.0,3825414075,237,,3825414069,212,14.6,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468495621,324,1,2,50,2,cq4rdp1mkan8zhaw7bmzjdaqk,1,9,72.9,2022-10-07T19:12:09.045Z,2022-10-17T19:22:26Z,3852679261,178,,3825414369,212,21.7,3825414365,140,1.7,3825414363,56,Back,3825414371,213,4.4,3825414367,141,43.1,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468495673,325,1,2,50,6,cq4rdp1mkan8zhaw7bmzjdaqk,0,1.3,35.3,2022-10-07T19:12:12.226Z,2022-10-17T19:22:29Z,3825414675,140,57.4,3825414679,212,63.2,3825414671,157,,3825414677,141,1.5,3825414673,56,Right,3852679381,178,,3825414683,1,,3825414681,213,5.9,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468495679,326,43,2,50,10,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-10-07T19:12:16.242Z,2022-10-07T19:12:18Z,3825414693,347,0,3825414691,56,Back,3825414843,144,5,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468495693,540,49,2,50,10,ebcxfnmnxrxvv6lcjsahgd38j,1,45.9,97.7,2022-10-07T19:12:16.434Z,2022-10-17T19:22:36Z,,,,,,,,,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468495779,541,1,2,50,11,ebcxfnmnxrxvv6lcjsahgd38j,1,45.9,97.7,2022-10-07T19:12:18.060Z,2022-10-17T19:22:39Z,3825415225,213,3.9,3825415221,141,80.5,3825415223,212,17.3,3852679597,178,,3825415219,140,33.7,3825415217,56,Back,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468495905,542,1,2,50,15,ebcxfnmnxrxvv6lcjsahgd38j,1,33.7,80.2,2022-10-07T19:12:21.308Z,2022-10-17T19:22:44Z,3852679695,178,,3825415881,213,4.9,3825415879,212,21.9,3825415875,140,37.6,3825415877,141,48.5,3825415873,56,Back,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468495983,543,1,2,50,21,ebcxfnmnxrxvv6lcjsahgd38j,1,57.6,25.3,2022-10-07T19:12:28.151Z,2022-10-17T19:22:48Z,3825416269,212,18.5,3825416265,140,68.5,3825416267,141,4.0,3825416271,213,5.4,3825416263,56,Right,3852679843,178,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496021,544,1,2,50,26,ebcxfnmnxrxvv6lcjsahgd38j,1,67,6.5,2022-10-07T19:12:32.368Z,2022-10-17T19:22:52Z,3852679959,178,,3825416533,141,27.9,3825416537,213,2.1,3825416531,140,58.4,3825416529,56,Center,3825416535,212,17.1,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496059,545,1,2,50,28,ebcxfnmnxrxvv6lcjsahgd38j,1,58.9,28.2,2022-10-07T19:12:35.108Z,2022-10-17T19:22:56Z,3825416761,155,,3825416767,141,76.0,3825416771,213,0.8,3825416773,1,,3825416763,56,Center,3825416765,140,86.5,3825416769,212,43.5,3852680039,178,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496119,546,1,2,50,31,ebcxfnmnxrxvv6lcjsahgd38j,1,86.7,76,2022-10-07T19:12:38.155Z,2022-10-17T19:23:00Z,3825417119,213,3.9,3852680231,178,,3825417115,141,67.5,3825417117,212,8.3,3825417111,56,Center,3825417113,140,81.0,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496127,547,61,2,50,33,ebcxfnmnxrxvv6lcjsahgd38j,0,80.4,66.1,2022-10-07T19:12:39.747Z,2022-10-17T19:23:23Z,3852680831,178,,3825417151,56,Center,,,,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496171,329,49,2,50,34,cq4rdp1mkan8zhaw7bmzjdaqk,1,20.5,32.2,2022-10-07T19:12:40.740Z,2022-10-17T19:23:28Z,,,,,,,,,,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496147,328,43,2,50,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-10-07T19:12:42.502Z,2022-10-07T19:13:14Z,3825421121,144,61,3825417261,56,Back,,,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496247,330,1,2,50,36,cq4rdp1mkan8zhaw7bmzjdaqk,0,20.7,31.7,2022-10-07T19:12:43.187Z,2022-10-17T19:23:35Z,3825417833,212,15.8,3825417831,141,24.4,3825417827,56,Back,3825417835,213,6.0,3825417829,140,35.0,3852681141,178,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473799979,1507,67,2,50,38,ebcxfnmnxrxvv6lcjsahgd38j,1,66.5,72.9,2022-10-07T19:12:44.674Z,2022-10-18T11:09:15Z,3853598757,233,859,,,,,,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473799973,859,67,2,50,38,cq4rdp1mkan8zhaw7bmzjdaqk,0,33.5,27.1,2022-10-07T19:12:44.675Z,2022-10-18T11:09:12Z,3853598775,233,1507,,,,,,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496223,548,8,2,50,38,ebcxfnmnxrxvv6lcjsahgd38j,1,61.3,71.7,2022-10-07T19:12:44.766Z,2022-10-18T11:09:15Z,3838100277,385,,3852681287,389,,3825417689,56,Center,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496261,331,43,2,50,39,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-10-07T19:12:45.823Z,2022-10-12T10:01:45Z,3825417909,56,Back,3838100105,144,50,3825417911,286,0,3825417977,233,548,,,,,,,,,,,,,9857q6zg63yro4ia9txv2l9pm,Fawaz Al Terais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496313,332,1,2,50,40,cq4rdp1mkan8zhaw7bmzjdaqk,1,41.3,43,2022-10-07T19:12:46.592Z,2022-10-17T19:23:56Z,3825418189,56,Back,3852681543,389,,3825418195,212,5.0,3825418193,141,40.1,3825418191,140,36.9,3825418197,213,3.5,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496355,333,1,2,50,42,cq4rdp1mkan8zhaw7bmzjdaqk,1,36.9,40.1,2022-10-07T19:12:48.386Z,2022-10-17T19:24:06Z,3825418425,56,Back,3825418429,141,57.2,3825418431,212,12.0,3852681849,178,,3825418427,140,34.0,3825418433,213,1.8,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496385,334,1,2,50,44,cq4rdp1mkan8zhaw7bmzjdaqk,1,34,57.2,2022-10-07T19:12:50.357Z,2022-10-17T19:24:17Z,3825418565,212,15.2,3825418567,213,1.2,3852682109,178,,3825418561,140,38.9,3825418559,56,Back,3825418563,141,78.2,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496407,335,1,2,50,46,cq4rdp1mkan8zhaw7bmzjdaqk,0,38.9,78.2,2022-10-07T19:12:52.536Z,2022-10-17T19:24:22Z,3825418665,56,Center,3825418669,141,76.8,3852682245,178,,3825418667,140,65.7,3825418671,212,28.2,3825418673,213,6.2,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496431,549,49,2,50,47,ebcxfnmnxrxvv6lcjsahgd38j,1,37.2,32.5,2022-10-07T19:12:53.892Z,2022-10-17T19:24:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496495,550,1,2,50,50,ebcxfnmnxrxvv6lcjsahgd38j,1,39.4,30,2022-10-07T19:12:56.438Z,2022-10-17T19:24:33Z,3825419169,56,Right,3825419175,212,18.5,3825419173,141,12.0,3825419177,213,5.6,3825419171,140,52.6,3852682413,178,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496505,551,61,2,50,51,ebcxfnmnxrxvv6lcjsahgd38j,0,55.4,8.5,2022-10-07T19:12:57.557Z,2022-10-17T19:24:41Z,3825419215,56,Right,3852682479,178,,,,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496945,336,5,2,50,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,39.6,101.3,2022-10-07T19:12:58.408Z,2022-10-17T19:24:46Z,3825421515,56,Back,3825421517,347,,3825421549,233,552,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468496517,552,5,2,50,52,ebcxfnmnxrxvv6lcjsahgd38j,0,60.4,-1.3,2022-10-07T19:12:58.408Z,2022-10-17T19:24:47Z,3825419257,56,Right,3825421601,233,336,3825419261,347,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497051,337,1,2,51,16,cq4rdp1mkan8zhaw7bmzjdaqk,0,38.3,100,2022-10-07T19:13:22.723Z,2022-10-17T19:24:51Z,3825422163,140,65.4,3825422159,56,Left,3825422167,141,92.0,3825422171,212,29.1,3825422157,107,,3825422179,1,,3825422175,213,6.1,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497127,554,44,2,51,18,ebcxfnmnxrxvv6lcjsahgd38j,1,34.7,7.1,2022-10-07T19:13:24.407Z,2022-10-18T11:07:47Z,3825422553,285,,3825422551,56,Back,3825422577,233,338,,,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497055,338,44,2,51,18,cq4rdp1mkan8zhaw7bmzjdaqk,0,65.3,92.9,2022-10-07T19:13:24.408Z,2022-10-17T19:24:55Z,3825422585,233,554,3825422193,286,,3825422191,56,Left,,,,,,,,,,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497067,553,1,2,51,18,ebcxfnmnxrxvv6lcjsahgd38j,0,32.6,9.5,2022-10-07T19:13:24.433Z,2022-10-18T11:07:48Z,3825422251,141,24.4,3825422253,212,10.7,3825422255,213,1.2,3825422249,140,36.0,3825422245,3,,3825422247,56,Back,3852683069,388,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497091,339,1,2,51,20,cq4rdp1mkan8zhaw7bmzjdaqk,1,56.6,71.7,2022-10-07T19:13:26.756Z,2022-10-17T19:25:20Z,3825422357,141,69.5,3825422353,56,Center,3825422355,140,62.8,3825422361,213,6.1,3852683455,178,,3825422359,212,6.7,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497233,340,1,2,51,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,62.8,69.5,2022-10-07T19:13:28.181Z,2022-10-17T19:25:27Z,3825423121,213,0.0,3825423117,141,71.0,3825423113,56,Center,3825423119,212,29.6,3852683621,178,,3825423115,140,91.0,3838100973,4,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497253,341,1,2,51,30,cq4rdp1mkan8zhaw7bmzjdaqk,0,98.7,71.5,2022-10-07T19:13:36.462Z,2022-10-17T19:25:31Z,3852683743,178,,3825423229,56,Center,3825423235,212,12.6,3825423237,213,4.6,3825423231,140,96.9,3825423233,141,53.2,,,,,,,9857q6zg63yro4ia9txv2l9pm,Fawaz Al Terais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497273,555,52,2,51,31,ebcxfnmnxrxvv6lcjsahgd38j,1,2.3,44.3,2022-10-07T19:13:37.253Z,2022-10-17T19:25:38Z,3838101103,376,,3852683861,179,,,,,,,,,,,,,,,,,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497435,556,1,2,51,34,ebcxfnmnxrxvv6lcjsahgd38j,1,5.4,49.3,2022-10-07T19:13:40.818Z,2022-10-17T19:25:50Z,3825424169,140,19.8,3825424175,213,0.7,3825424165,123,,3825424171,141,69.1,3825424167,56,Back,3825424173,212,20.2,3852684093,178,,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497663,557,1,2,51,40,ebcxfnmnxrxvv6lcjsahgd38j,1,35.1,75.1,2022-10-07T19:13:46.289Z,2022-10-17T19:25:54Z,3825425379,56,Left,3825425389,141,96.8,3825425391,212,26.1,3852684171,178,,3825425381,140,55.6,3825425393,213,0.6,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497677,558,1,2,51,48,ebcxfnmnxrxvv6lcjsahgd38j,1,85.8,73.2,2022-10-07T19:13:54.637Z,2022-10-17T19:26:00Z,3825425453,141,64.9,3825425457,213,4.9,3825425451,140,86.8,3852684283,178,,3825425455,212,5.7,3825425449,56,Center,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497701,559,1,2,51,49,ebcxfnmnxrxvv6lcjsahgd38j,1,86.8,64.9,2022-10-07T19:13:55.324Z,2022-10-17T19:26:04Z,3825425579,212,8.2,3825425575,140,80.2,3825425577,141,71.4,3825425573,56,Center,3852684377,178,,3825425581,213,2.6,,,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497807,560,1,2,51,52,ebcxfnmnxrxvv6lcjsahgd38j,1,79.6,71.2,2022-10-07T19:13:58.275Z,2022-10-17T19:26:07Z,3825426097,141,76.6,3825426103,212,8.8,3825426093,140,87.2,3825426109,213,0.4,3825426089,56,Center,3852684455,178,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497891,561,1,2,51,56,ebcxfnmnxrxvv6lcjsahgd38j,1,87.9,76.6,2022-10-07T19:14:03.010Z,2022-10-17T19:26:14Z,3825426449,56,Center,3852684655,178,,3825426453,141,75.0,3825426457,213,3.5,3825426451,140,85.4,3825426455,212,2.8,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497901,562,61,2,51,56,ebcxfnmnxrxvv6lcjsahgd38j,1,85,75.3,2022-10-07T19:14:03.150Z,2022-10-17T19:26:18Z,3852684747,178,,3825426501,56,Center,,,,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497967,563,1,2,52,0,ebcxfnmnxrxvv6lcjsahgd38j,1,80.9,93.8,2022-10-07T19:14:07.044Z,2022-10-17T19:26:22Z,3825426843,213,3.5,3825426839,141,82.6,3825426841,212,20.9,3825426835,56,Left,3852684877,178,,3825426837,140,62.4,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497987,564,1,2,52,4,ebcxfnmnxrxvv6lcjsahgd38j,1,63.2,81.2,2022-10-07T19:14:10.664Z,2022-10-17T19:26:28Z,3825426949,213,5.1,3825426945,141,72.6,3825426943,140,65.3,3852685027,178,,3825426947,212,6.2,3825426941,56,Center,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498039,565,1,2,52,5,ebcxfnmnxrxvv6lcjsahgd38j,1,65.3,72.6,2022-10-07T19:14:11.589Z,2022-10-17T19:26:31Z,3852685077,178,,3825427251,213,1.9,3825427247,141,88.4,3825427243,56,Left,3825427249,212,11.5,3825427245,140,61.5,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498101,566,1,2,52,7,ebcxfnmnxrxvv6lcjsahgd38j,1,61.5,88.4,2022-10-07T19:14:13.944Z,2022-10-17T19:26:38Z,3852685209,178,,3825427625,141,93.3,3825427629,213,0.3,3825427621,140,71.3,3825427627,212,10.8,3825427619,56,Left,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498165,567,1,2,52,12,ebcxfnmnxrxvv6lcjsahgd38j,0,74.9,84.1,2022-10-07T19:14:18.240Z,2022-10-17T19:26:43Z,3825427983,140,93.1,3825427987,212,20.0,3825427981,56,Center,3825427989,213,6.0,3825427985,141,75.3,3852685273,178,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498225,342,12,2,52,13,cq4rdp1mkan8zhaw7bmzjdaqk,1,4,25.4,2022-10-07T19:14:20.060Z,2022-10-17T19:26:49Z,3852685345,178,,3825428207,140,29.9,3825428205,56,Back,3825428317,167,,3825428211,212,32.6,3825428209,141,0.0,3825428213,213,5.7,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498231,343,5,2,52,15,cq4rdp1mkan8zhaw7bmzjdaqk,0,28.2,-1.4,2022-10-07T19:14:21.565Z,2022-10-17T19:26:57Z,3825428235,56,Back,3825428239,347,,3825428611,233,568,,,,,,,,,,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498291,568,5,2,52,15,ebcxfnmnxrxvv6lcjsahgd38j,1,71.8,101.4,2022-10-07T19:14:21.565Z,2022-10-17T19:26:57Z,3825428545,347,,3825428543,56,Left,3825428607,233,343,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498375,569,1,2,52,19,ebcxfnmnxrxvv6lcjsahgd38j,1,64.7,100,2022-10-07T19:14:26.048Z,2022-10-17T19:27:06Z,3825429041,213,4.7,3825429039,212,8.6,3825429035,140,64.6,3825429033,56,Left,3825429037,141,89.1,3825429031,107,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498513,570,1,2,52,24,ebcxfnmnxrxvv6lcjsahgd38j,1,64.7,89.1,2022-10-07T19:14:30.218Z,2022-10-17T19:27:10Z,3825429761,140,75.4,3825429759,56,Left,3825429767,213,0.3,3825429763,141,95.0,3825429765,212,11.9,3852685813,178,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498527,571,3,2,52,29,ebcxfnmnxrxvv6lcjsahgd38j,0,89,83.4,2022-10-07T19:14:35.924Z,2022-10-17T19:27:20Z,3852686001,178,,3825429825,286,,3838102413,464,,3825429913,233,344,3825429823,56,Left,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498533,344,7,2,52,30,cq4rdp1mkan8zhaw7bmzjdaqk,1,11,16.6,2022-10-07T19:14:36.245Z,2022-10-17T19:27:22Z,3825429859,285,,3825429857,56,Back,3852686051,178,,3825429891,233,571,3838102517,383,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498539,345,49,2,52,31,cq4rdp1mkan8zhaw7bmzjdaqk,1,10,25,2022-10-07T19:14:37.988Z,2022-10-17T19:27:34Z,,,,,,,,,,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498585,346,3,2,52,32,cq4rdp1mkan8zhaw7bmzjdaqk,1,3.9,22.6,2022-10-07T19:14:38.603Z,2022-10-17T19:27:45Z,3852686529,178,,3825430193,233,572,3825430153,285,,3825430151,56,Back,3838102727,464,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498577,572,45,2,52,32,ebcxfnmnxrxvv6lcjsahgd38j,0,96.1,77.4,2022-10-07T19:14:38.603Z,2022-10-17T19:27:46Z,3825430119,286,,3825430235,233,346,3825430117,56,Center,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498649,347,1,2,52,34,cq4rdp1mkan8zhaw7bmzjdaqk,1,4.9,16.3,2022-10-07T19:14:40.797Z,2022-10-17T19:27:53Z,3852686821,178,,3825430569,140,40.2,3825430575,213,6.1,3825430565,157,,3825430573,212,38.0,3825430571,141,3.8,3825430567,56,Back,3825430577,1,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498667,348,1,2,52,37,cq4rdp1mkan8zhaw7bmzjdaqk,1,40.2,3.8,2022-10-07T19:14:43.974Z,2022-10-17T19:28:17Z,3825430657,56,Back,3825430665,213,2.5,3852687423,178,,3825430659,140,34.2,3825430661,141,11.0,3825430663,212,8.0,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498743,349,1,2,52,38,cq4rdp1mkan8zhaw7bmzjdaqk,1,34.2,11,2022-10-07T19:14:44.739Z,2022-10-17T19:28:21Z,3825431099,213,0.2,3825431095,141,13.9,3825431097,212,8.6,3825431091,56,Back,3825431093,140,42.2,3852687509,178,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474447073,991,67,2,52,39,cq4rdp1mkan8zhaw7bmzjdaqk,1,44.4,21.6,2022-10-07T19:14:46.006Z,2022-10-19T22:35:45Z,3857063319,233,1744,,,,,,,,,,,,,,,,,,,,,,9857q6zg63yro4ia9txv2l9pm,Fawaz Al Terais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474447071,1744,67,2,52,39,ebcxfnmnxrxvv6lcjsahgd38j,0,55.6,78.4,2022-10-07T19:14:46.007Z,2022-10-19T22:30:22Z,3857063327,233,991,,,,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498769,350,1,2,52,39,cq4rdp1mkan8zhaw7bmzjdaqk,1,42.2,13.9,2022-10-07T19:14:46.022Z,2022-10-19T22:35:46Z,3852687781,178,,3825431241,141,4.7,3825431239,140,39.8,3825431243,212,6.7,3825431245,213,4.3,3825431237,56,Back,,,,,,,9857q6zg63yro4ia9txv2l9pm,Fawaz Al Terais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
