id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/11/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2524490925,705,1,2,80,10,2ezfenuwk3y65p8jdbj55xqt0,0,34.5,3.1,2023-03-25T16:42:16.287Z,2023-03-27T10:00:07Z,4123134595,1,,4123134591,212,33.5,4123134585,56,Right,4130182937,178,,4123134587,140,66.2,4123134579,5,,4123134581,155,,4123134593,213,6.2,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,4123134589,141,0.0,4123134583,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491101,637,5,2,80,13,jv3jh5m5t7qy5t37vwwmnj16,1,34,102,2023-03-25T16:42:18.777Z,2023-03-27T10:00:13Z,4123135477,56,Back,4123135479,347,,4123135495,233,706,,,,,,,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490927,706,5,2,80,13,2ezfenuwk3y65p8jdbj55xqt0,0,66,-2,2023-03-25T16:42:18.777Z,2023-03-27T10:00:13Z,4123134599,56,Right,4123135513,233,637,4123134601,347,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491135,638,1,2,80,31,jv3jh5m5t7qy5t37vwwmnj16,1,37.8,100,2023-03-25T16:42:36.434Z,2023-03-27T10:00:23Z,4123135653,213,4.5,4123135651,212,24.5,4123135655,1,,4123135645,140,33.9,4123135647,141,66.4,4123135641,107,,4123135643,56,Back,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491153,639,1,2,80,33,jv3jh5m5t7qy5t37vwwmnj16,0,37.1,63.3,2023-03-25T16:42:39.324Z,2023-03-27T10:00:32Z,4123135747,140,38.3,4123135745,56,Back,4123135749,141,61.5,4130183587,178,,4123135751,212,1.8,4123135753,213,5.5,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491157,707,61,2,80,33,2ezfenuwk3y65p8jdbj55xqt0,1,54,39.2,2023-03-25T16:42:39.342Z,2023-03-27T10:00:36Z,4130183657,178,,4123135759,56,Center,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491201,640,1,2,80,41,jv3jh5m5t7qy5t37vwwmnj16,1,84.5,12.3,2023-03-25T16:42:46.530Z,2023-03-27T10:00:41Z,4123136001,141,31.6,4123136005,212,17.8,4123136007,213,2.3,4130183737,178,,4123135997,140,73.1,4123135995,56,Center,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491257,641,1,2,80,42,jv3jh5m5t7qy5t37vwwmnj16,1,73.5,31.6,2023-03-25T16:42:48.347Z,2023-03-27T21:02:33Z,4123136349,140,84.9,4123136355,213,0.3,4123136351,141,37.0,4123136353,212,12.5,4123137233,210,15,4130183829,178,,4123136347,56,Center,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525080025,966,67,2,80,45,jv3jh5m5t7qy5t37vwwmnj16,1,86.2,39.1,2023-03-25T16:42:50.662Z,2023-03-27T21:02:33Z,4130239721,233,1173,,,,,,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525080023,1173,67,2,80,45,2ezfenuwk3y65p8jdbj55xqt0,0,13.8,60.9,2023-03-25T16:42:50.663Z,2023-03-27T10:44:31Z,4130239727,233,966,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491259,642,15,2,80,45,jv3jh5m5t7qy5t37vwwmnj16,1,85.5,40.6,2023-03-25T16:42:50.669Z,2023-03-27T21:02:34Z,4130183925,178,,4123136363,17,,4123137265,102,54.5,4123137271,147,49.3,4123137269,146,98.2,4123136365,56,Center,4125227067,215,,4123137255,77,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,4123137261,55,641,4123137267,103,4123136961,72,,4123136361,22,4123137001,233,22.2,4123137257,29,,708,,,,,,,,,,,,,,,,
2524491271,708,10,2,80,45,2ezfenuwk3y65p8jdbj55xqt0,1,1,48.1,2023-03-25T16:42:51.293Z,2023-03-27T10:00:52Z,4123136437,182,,4123137015,233,642,4123136433,173,,4123136775,179,,4125227217,377,,4123136439,56,Back,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491299,643,6,2,80,46,jv3jh5m5t7qy5t37vwwmnj16,1,93.4,49.6,2023-03-25T16:42:51.670Z,2023-03-27T10:00:58Z,4123136579,73,,4123137597,233,709,4123136577,56,Center,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491289,709,6,2,80,46,2ezfenuwk3y65p8jdbj55xqt0,0,6.6,50.4,2023-03-25T16:42:51.670Z,2023-03-27T10:00:59Z,4123136539,56,Back,4123137579,73,,4123137601,233,643,,,,,,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491577,644,1,2,81,16,jv3jh5m5t7qy5t37vwwmnj16,1,99.5,99.5,2023-03-25T16:43:21.867Z,2023-03-27T10:01:30Z,4123138165,141,46.3,4123138167,212,37.0,4123138161,56,Center,4123138153,6,,4123141967,210,16,4123141971,25,,4123141969,154,,4123138171,1,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,4123138169,213,4.5,4123138155,155,4130184151,178,,4123138157,224,4123138163,140,,4123138151,2,,92.1,,1,4125230207,72,,,,,,,,,,,,
2524491583,645,16,2,81,19,jv3jh5m5t7qy5t37vwwmnj16,1,92.4,46.8,2023-03-25T16:43:24.708Z,2023-03-27T10:01:31Z,4125230659,395,99.1,4130184543,388,,4123142009,55,644,4123139061,25,,4123139067,328,,4123142003,76,,4123138199,56,Center,4123142017,230,99.0,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,4123142005,29,,4123139075,375,4123142019,231,48.6,4125230661,396,4123142013,102,81:18.644,4123138197,17,,54.2,49.3,,4123139063,15,,4123142015,103,8.9,4123139071,374,4123142007,154,,,,2023-03-25 16:43:24.038
2524492051,710,1,2,82,5,2ezfenuwk3y65p8jdbj55xqt0,1,50.1,50,2023-03-25T16:44:10.524Z,2023-03-27T10:01:33Z,4130184573,178,,4123140859,213,3.4,4123140857,212,12.8,4123140855,141,45.2,4123140861,279,G,4123140853,140,38.3,4123140851,56,Back,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492121,711,1,2,82,8,2ezfenuwk3y65p8jdbj55xqt0,1,39.5,45.2,2023-03-25T16:44:13.494Z,2023-03-27T10:01:39Z,4123141223,1,,4130184647,178,,4123141221,213,0.6,4123141217,141,97.1,4123141215,140,92.3,4123141211,155,,4123141213,56,Left,4123141219,212,65.7,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492127,712,61,2,82,12,2ezfenuwk3y65p8jdbj55xqt0,0,92.3,97.1,2023-03-25T16:44:17.998Z,2023-03-27T10:02:21Z,4130185459,178,,4123141253,56,Left,4130185457,21,,,,,,,,,,,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492279,646,5,2,82,14,jv3jh5m5t7qy5t37vwwmnj16,1,7.4,-1.2,2023-03-25T16:44:19.496Z,2023-03-27T10:02:29Z,4123143005,233,713,4123142081,56,Back,4123142083,347,,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492171,713,5,2,82,14,2ezfenuwk3y65p8jdbj55xqt0,0,92.6,101.2,2023-03-25T16:44:19.496Z,2023-03-27T10:02:30Z,4123141463,56,Left,4123143021,233,646,4123141465,347,,,,,,,,,,,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492305,647,1,2,82,29,jv3jh5m5t7qy5t37vwwmnj16,1,12.5,0,2023-03-25T16:44:35.059Z,2023-03-27T10:02:46Z,4123142207,141,5.6,4123142205,140,24.2,4123142211,213,0.4,4123142201,107,,4123142203,56,Back,4123142209,212,13.1,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524888801,759,44,2,82,31,jv3jh5m5t7qy5t37vwwmnj16,1,26.5,7.2,2023-03-25T16:44:36.779Z,2023-03-27T10:14:14Z,4125233269,285,,4125233267,56,Back,4125262807,233,855,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524888803,855,44,2,82,31,2ezfenuwk3y65p8jdbj55xqt0,0,73.5,92.8,2023-03-25T16:44:36.780Z,2023-03-27T10:02:51Z,4125262811,233,759,4125233277,56,Left,4125233279,286,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524888829,760,1,2,82,31,jv3jh5m5t7qy5t37vwwmnj16,1,26.5,7.2,2023-03-25T16:44:36.837Z,2023-03-27T10:14:14Z,4130186117,388,,4125233401,3,,4125233407,140,35.3,4125233411,212,9.4,4125233405,56,Back,4125233409,141,9.5,4125233403,168,,4125233413,213,0.2,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492311,648,50,2,82,32,jv3jh5m5t7qy5t37vwwmnj16,1,27.4,11.1,2023-03-25T16:44:38.160Z,2023-03-27T10:03:06Z,4123142237,285,,4125262871,233,714,4123142235,56,Back,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492325,714,7,2,82,33,2ezfenuwk3y65p8jdbj55xqt0,1,72.6,88.9,2023-03-25T16:44:38.948Z,2023-03-27T10:03:09Z,4123142355,56,Left,4123142357,286,,4125233773,384,,4130186385,178,,4123142391,233,648,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492327,715,49,2,82,34,2ezfenuwk3y65p8jdbj55xqt0,1,71.7,90,2023-03-25T16:44:39.675Z,2023-03-27T10:03:17Z,,,,,,,,,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492403,716,1,2,82,34,2ezfenuwk3y65p8jdbj55xqt0,1,71.9,90.8,2023-03-25T16:44:39.760Z,2023-03-27T10:03:21Z,4123142729,141,84.7,4123142731,212,4.9,4123142733,213,5.3,4123142727,140,74.3,4130186529,178,,4123142725,56,Left,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492405,717,4,2,82,36,2ezfenuwk3y65p8jdbj55xqt0,1,74.2,84.7,2023-03-25T16:44:41.853Z,2023-03-27T10:03:32Z,4123142737,13,,4123142753,233,649,4123142743,152,,4123142741,56,Left,4123142739,294,,4123142745,286,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492387,649,4,2,82,36,jv3jh5m5t7qy5t37vwwmnj16,0,25.8,15.3,2023-03-25T16:44:41.854Z,2023-03-27T10:03:32Z,4123142759,233,717,4123142653,294,,4123142651,13,,4123142661,152,,4130186757,178,,4123142665,285,,4123142657,56,Back,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492715,718,1,2,83,8,2ezfenuwk3y65p8jdbj55xqt0,0,75.6,83.6,2023-03-25T16:45:14.362Z,2023-03-27T10:03:37Z,4123144249,2,,4123144255,152,,4123144257,56,Center,4123144251,5,,4123144263,212,31.5,4125234665,224,,4125234667,72,,4123144265,213,5.2,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,4130186849,178,,4123144261,141,4123144253,155,,4123144259,140,,,42.7,,,,,89.6,,,,,,,,,,,,,,,
2524492717,650,12,2,83,10,jv3jh5m5t7qy5t37vwwmnj16,1,7.1,52.5,2023-03-25T16:45:15.785Z,2023-03-27T10:03:42Z,4123144267,56,Back,4130186937,388,,4123144287,15,,4123144275,213,0.5,4123144271,141,65.7,4123144273,212,18.9,4123144269,140,22.9,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492751,652,49,2,83,12,jv3jh5m5t7qy5t37vwwmnj16,1,24.7,78.4,2023-03-25T16:45:17.547Z,2023-03-27T10:03:50Z,,,,,,,,,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492761,653,3,2,83,12,jv3jh5m5t7qy5t37vwwmnj16,0,27,79,2023-03-25T16:45:17.625Z,2023-03-27T10:04:01Z,4130187257,178,,4125236227,465,,4125262881,233,856,4123144463,56,Back,4125235321,285,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524889393,856,7,2,83,12,2ezfenuwk3y65p8jdbj55xqt0,1,73,21,2023-03-25T16:45:17.648Z,2023-03-27T10:04:13Z,4125262875,233,653,4130187345,178,,4125236459,383,,4125236455,56,Right,4125236457,286,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492777,719,49,2,83,12,2ezfenuwk3y65p8jdbj55xqt0,1,58.3,12.3,2023-03-25T16:45:18.308Z,2023-03-27T10:04:32Z,,,,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492749,651,43,2,83,13,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-03-25T16:45:19.345Z,2023-03-25T16:45:25Z,4123144425,56,Back,4123144427,285,0,4123144593,144,3,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492833,720,1,2,83,16,2ezfenuwk3y65p8jdbj55xqt0,1,59.9,10.6,2023-03-25T16:45:21.977Z,2023-03-27T10:48:56Z,4123144875,141,16.5,4123144877,212,6.6,4123144873,140,64.9,4123144871,56,Right,4130187781,178,,4123144879,213,0.7,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492853,721,1,2,83,23,2ezfenuwk3y65p8jdbj55xqt0,0,82.4,18.5,2023-03-25T16:45:28.510Z,2023-03-27T10:04:44Z,4125237067,224,,4123144991,212,17.3,4123144987,140,90.3,4123144985,56,Center,4130187897,178,,4123144981,2,,4123144993,213,1.1,4123144989,141,40.9,8xxeuttt1yy26qf8w73bqua51,M. Hector,,4125237069,20,,4123144983,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492873,654,12,2,83,23,jv3jh5m5t7qy5t37vwwmnj16,1,7.4,59.6,2023-03-25T16:45:29.208Z,2023-03-27T10:04:57Z,4123145077,141,88.6,4130188053,388,,4123145075,140,29.8,4123145073,56,Back,4123145101,15,,4123145081,213,0.7,4123145079,212,30.7,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492947,722,1,2,83,28,2ezfenuwk3y65p8jdbj55xqt0,1,69,6.8,2023-03-25T16:45:34.022Z,2023-03-27T10:05:02Z,4123145463,140,58.9,4130188177,178,,4123145461,56,Right,4123145465,141,16.5,4123145467,212,12.5,4123145469,213,2.6,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492965,723,1,2,83,30,2ezfenuwk3y65p8jdbj55xqt0,1,58.3,17.3,2023-03-25T16:45:36.086Z,2023-03-27T10:05:08Z,4130188253,178,,4123145577,140,60.4,4123145575,56,Center,4123145579,141,35.7,4123145583,213,1.4,4123145581,212,12.7,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493001,724,1,2,83,33,2ezfenuwk3y65p8jdbj55xqt0,1,59.1,28.9,2023-03-25T16:45:38.968Z,2023-03-27T10:05:11Z,4130188349,178,,4123145753,213,4.1,4123145751,212,13.7,4123145749,141,12.9,4123145747,140,51.1,4123145745,56,Right,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493017,725,1,2,83,34,2ezfenuwk3y65p8jdbj55xqt0,1,51.1,13.2,2023-03-25T16:45:40.358Z,2023-03-27T10:05:15Z,4123145821,140,57.4,4123145823,141,5.6,4130188429,178,,4123145827,213,5.6,4123145819,56,Right,4123145825,212,8.4,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493063,726,1,2,83,37,2ezfenuwk3y65p8jdbj55xqt0,1,58.1,5.2,2023-03-25T16:45:42.834Z,2023-03-27T10:05:18Z,4130188519,178,,4123146059,56,Right,4123146067,213,6.1,4123146065,212,5.7,4123146063,141,3.5,4123146061,140,63.4,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493069,727,1,2,83,39,2ezfenuwk3y65p8jdbj55xqt0,0,64.3,1.4,2023-03-25T16:45:44.472Z,2023-03-27T10:05:21Z,4130188563,178,,4123146099,56,Right,4123146103,141,0.0,4123146101,140,56.1,4123146107,213,3.3,4123146105,212,8.7,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493169,655,5,2,83,40,jv3jh5m5t7qy5t37vwwmnj16,1,40.5,101.4,2023-03-25T16:45:46.042Z,2023-03-27T10:05:24Z,4123146579,347,,4123146583,233,728,4123146577,56,Back,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493071,728,5,2,83,40,2ezfenuwk3y65p8jdbj55xqt0,0,59.5,-1.4,2023-03-25T16:45:46.042Z,2023-03-27T10:05:24Z,4123146589,233,655,4123146113,56,Right,4123146115,347,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493221,656,1,2,83,47,jv3jh5m5t7qy5t37vwwmnj16,1,37.1,100,2023-03-25T16:45:52.441Z,2023-03-27T10:05:31Z,4123146847,56,Back,4123146845,107,,4123146851,141,92.4,4123146853,212,6.9,4123146849,140,39.3,4123146855,213,5.1,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493259,657,1,2,83,51,jv3jh5m5t7qy5t37vwwmnj16,1,37.8,96.6,2023-03-25T16:45:56.993Z,2023-03-27T10:05:38Z,4123147075,212,10.3,4123147071,141,92.7,4123147059,56,Back,4123147065,140,28.3,4130188857,178,,4123147079,213,3.4,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493273,658,1,2,83,55,jv3jh5m5t7qy5t37vwwmnj16,0,26.9,95.7,2023-03-25T16:46:00.724Z,2023-03-27T10:05:57Z,4123147189,56,Back,4123147193,140,30.1,4123147183,155,,4123147209,213,5.9,4123147263,233,729,4130188979,178,,4123147201,141,93.9,4123147205,212,3.6,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,4123147261,236,,4123147267,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493279,729,74,2,83,55,2ezfenuwk3y65p8jdbj55xqt0,1,64,5.6,2023-03-25T16:46:00.745Z,2023-03-27T10:05:54Z,4130189137,178,,4123147281,233,658,4123147229,285,,4123147227,56,Right,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493441,659,5,2,83,57,jv3jh5m5t7qy5t37vwwmnj16,1,38.2,101.6,2023-03-25T16:46:02.806Z,2023-03-27T10:06:07Z,4123148161,56,Back,4123148163,347,,4123148165,233,730,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493309,730,5,2,83,57,2ezfenuwk3y65p8jdbj55xqt0,0,61.8,-1.6,2023-03-25T16:46:02.806Z,2023-03-27T10:06:07Z,4123147355,347,,4123147353,56,Right,4123148169,233,659,,,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493447,660,1,2,84,14,jv3jh5m5t7qy5t37vwwmnj16,1,42.2,100,2023-03-25T16:46:19.494Z,2023-03-27T10:06:11Z,4123148205,56,Left,4123148213,213,5.8,4123148211,212,18.1,4123148207,140,57.4,4123148203,107,,4123148209,141,89.0,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493449,661,1,2,84,15,jv3jh5m5t7qy5t37vwwmnj16,0,57.4,89,2023-03-25T16:46:20.614Z,2023-03-27T10:06:23Z,4123148217,56,Left,4123148223,212,2.5,4123148221,141,86.3,4123148225,213,5.5,4130189479,178,,4123148219,140,59.0,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493489,731,1,2,84,16,2ezfenuwk3y65p8jdbj55xqt0,0,36.7,21,2023-03-25T16:46:22.252Z,2023-03-27T10:06:26Z,4123148431,213,0.9,4123148429,212,0.7,4130189519,178,,4123148423,56,Back,4123148425,140,37.1,4123148427,141,21.8,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493467,662,61,2,84,16,jv3jh5m5t7qy5t37vwwmnj16,1,58.9,83.8,2023-03-25T16:46:22.338Z,2023-03-27T10:06:30Z,4130189571,178,,4123148337,56,Left,,,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493515,732,49,2,84,17,2ezfenuwk3y65p8jdbj55xqt0,1,38.3,23,2023-03-25T16:46:23.005Z,2023-03-27T10:06:35Z,,,,,,,,,,,,,,,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493525,733,1,2,84,17,2ezfenuwk3y65p8jdbj55xqt0,1,38.3,23,2023-03-25T16:46:23.174Z,2023-03-27T10:06:41Z,4123148611,212,3.5,4123148613,213,4.7,4123148605,56,Back,4123148607,140,38.2,4130189805,178,,4123148609,141,17.9,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493537,734,1,2,84,19,2ezfenuwk3y65p8jdbj55xqt0,1,38.2,17.4,2023-03-25T16:46:25.239Z,2023-03-27T10:06:51Z,4130189883,178,,4123148689,56,Back,4123148691,140,35.9,4123148693,141,6.1,4123148695,212,8.1,4123148697,213,4.4,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493559,735,1,2,84,21,2ezfenuwk3y65p8jdbj55xqt0,1,35.8,6.1,2023-03-25T16:46:27.067Z,2023-03-27T10:06:56Z,4123148801,141,20.4,4123148805,212,17.3,4123148799,140,49.4,4123148809,213,0.6,4123148797,56,Back,4130189951,178,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493573,736,1,2,84,22,2ezfenuwk3y65p8jdbj55xqt0,1,49.4,20.4,2023-03-25T16:46:28.384Z,2023-03-27T10:07:08Z,4130190141,178,,4123148899,212,5.2,4123148895,140,48.7,4123148897,141,12.8,4123148901,213,4.6,4123148893,56,Back,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493581,737,3,2,84,23,2ezfenuwk3y65p8jdbj55xqt0,0,53.9,11.6,2023-03-25T16:46:29.301Z,2023-03-27T10:07:16Z,4130190271,178,,4125240615,465,,4123148941,286,,4123148939,56,Right,4123148997,233,663,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
