id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value,qualifier/17/value
2531804217,391,1,1,42,24,5pfqedkme2kabtqhkln35pf3l,1,58,81.8,2023-04-10T14:43:43.245Z,2023-04-13T05:27:10Z,4180562775,140,54.1,4180562773,56,Left,4180562781,213,2.0,4180562777,141,94.7,4180562779,212,9.7,4185517925,178,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531804251,392,1,1,42,26,5pfqedkme2kabtqhkln35pf3l,1,46.9,90.7,2023-04-10T14:43:44.982Z,2023-04-13T05:27:13Z,4180562959,141,76.1,4180562961,212,11.9,4180562957,140,40.7,4185517959,178,,4180562955,56,Back,4180562963,213,4.1,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531804337,393,1,1,42,29,5pfqedkme2kabtqhkln35pf3l,1,46.3,77.9,2023-04-10T14:43:48.393Z,2023-04-13T05:27:19Z,4180563459,140,63.5,4180563467,1,,4185518005,178,,4180563461,141,8.2,4180563457,56,Right,4180563465,213,5.1,4180563453,155,,4180563455,196,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,4180563463,212,,,,,,,,,,,,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2531804345,394,44,1,42,31,5pfqedkme2kabtqhkln35pf3l,1,72.8,15.1,2023-04-10T14:43:50.718Z,2023-04-13T05:35:57Z,4180563923,233,324,4180563513,56,Right,4180563515,286,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531804415,324,44,1,42,31,8rfydplrc9ki0sirqi0drcybk,0,27.2,84.9,2023-04-10T14:43:50.719Z,2023-04-13T05:27:25Z,4180563885,56,Back,4180563887,285,,4180563935,233,394,,,,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531804387,395,1,1,42,31,5pfqedkme2kabtqhkln35pf3l,0,63.5,8.2,2023-04-10T14:43:50.798Z,2023-04-13T05:35:58Z,4180563727,140,73.6,4180563733,141,14.6,4180563741,213,0.4,4180563725,56,Right,4185518063,388,,4180563723,3,,4180563737,212,11.5,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531804507,325,1,1,42,33,8rfydplrc9ki0sirqi0drcybk,1,22.4,82.7,2023-04-10T14:43:52.576Z,2023-04-13T05:27:32Z,4185518103,178,,4180564367,141,85.3,4180564369,212,8.7,4180564361,157,,4180564365,140,30.5,4180564373,213,0.2,4180564375,1,,4180564363,56,Back,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531804535,326,1,1,42,39,8rfydplrc9ki0sirqi0drcybk,0,24.5,94.6,2023-04-10T14:43:58.233Z,2023-04-13T05:27:36Z,4180564523,140,34.3,4180564525,141,92.5,4180564519,3,,4180564521,56,Back,4180564529,213,6.1,4180564527,212,10.4,4185518137,178,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531804651,396,1,1,42,42,5pfqedkme2kabtqhkln35pf3l,1,62.6,4,2023-04-10T14:44:01.613Z,2023-04-13T05:27:40Z,4180565141,141,8.8,4185518167,178,,4180565145,213,2.5,4180565139,140,58.7,4180565137,56,Right,4180565143,212,5.2,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532734645,1258,67,1,42,44,5pfqedkme2kabtqhkln35pf3l,1,57.7,12.5,2023-04-10T14:44:03.044Z,2023-04-13T06:08:43Z,4185537375,233,1139,,,,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532734643,1139,67,1,42,44,8rfydplrc9ki0sirqi0drcybk,0,42.3,87.5,2023-04-10T14:44:03.045Z,2023-04-13T06:01:09Z,4185537383,233,1258,,,,,,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531804713,397,1,1,42,45,5pfqedkme2kabtqhkln35pf3l,1,56.7,10.9,2023-04-10T14:44:04.429Z,2023-04-13T05:27:42Z,4180565495,56,Back,4180565503,213,3.2,4180565497,140,43.5,4185518183,178,,4180565501,212,13.9,4180565499,141,10.4,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531804827,398,1,1,42,46,5pfqedkme2kabtqhkln35pf3l,1,42.4,9.7,2023-04-10T14:44:05.853Z,2023-04-13T05:27:45Z,4180566161,140,46.3,4180566167,213,1.4,4180566159,56,Back,4180566163,141,37.4,4185518197,178,,4180566165,212,19.3,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531804947,399,1,1,42,50,5pfqedkme2kabtqhkln35pf3l,1,47.2,56.7,2023-04-10T14:44:09.729Z,2023-04-13T05:27:48Z,4180566765,213,0.8,4185518231,178,,4180566763,212,26.8,4180566755,56,Left,4180566757,140,64.7,4180566761,141,85.3,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805075,400,1,1,42,55,5pfqedkme2kabtqhkln35pf3l,1,75.7,80.6,2023-04-10T14:44:14.382Z,2023-04-13T05:27:54Z,4180567431,212,11.0,4180567425,56,Center,4185518287,178,,4180567427,140,70.0,4180567433,213,4.1,4180567429,141,67.0,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805161,401,1,1,43,0,5pfqedkme2kabtqhkln35pf3l,1,73.9,71.5,2023-04-10T14:44:18.907Z,2023-04-13T05:27:58Z,4180567839,213,1.1,4180567831,141,89.6,4180567825,56,Left,4185518329,178,,4180567827,140,79.9,4180567835,212,13.8,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805215,402,1,1,43,2,5pfqedkme2kabtqhkln35pf3l,0,78.6,89.1,2023-04-10T14:44:21.173Z,2023-04-13T05:28:01Z,4180568201,140,97.7,4180568195,2,,4180568207,213,5.5,4185518365,178,,4183374235,20,,4180568197,155,,4180568203,141,56.7,4183374135,223,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,4180568205,212,4180568199,56,Center,,,,,,,,,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805229,328,52,1,43,4,8rfydplrc9ki0sirqi0drcybk,1,3.7,43.7,2023-04-10T14:44:23.057Z,2023-04-13T05:28:07Z,4183374367,377,,4185518429,178,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805611,329,1,1,43,16,8rfydplrc9ki0sirqi0drcybk,1,13.2,38.4,2023-04-10T14:44:35.289Z,2023-04-13T05:28:10Z,4180570497,140,22.5,4180570499,141,18.6,4180570501,212,16.6,4180570495,56,Back,4180570503,213,5.3,4185518463,178,,4180570493,123,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805717,330,1,1,43,18,8rfydplrc9ki0sirqi0drcybk,0,23.6,17.9,2023-04-10T14:44:37.694Z,2023-04-13T05:28:13Z,4180571115,141,27.0,4180571121,1,,4180571113,140,84.2,4185518473,178,,4180571117,212,63.9,4183374779,155,,4180571119,213,0.1,4180571111,56,Center,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805783,403,52,1,43,25,5pfqedkme2kabtqhkln35pf3l,1,10.6,67.9,2023-04-10T14:44:44.775Z,2023-04-13T05:28:17Z,4185518515,178,,4183374981,376,,,,,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531805963,404,1,1,43,28,5pfqedkme2kabtqhkln35pf3l,1,13.9,56.9,2023-04-10T14:44:47.404Z,2023-04-13T05:28:20Z,4180572449,213,5.1,4180572447,212,19.1,4180572443,140,20.7,4180572437,123,,4180572439,56,Back,4185518541,178,,4180572445,141,30.9,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806067,405,1,1,43,32,5pfqedkme2kabtqhkln35pf3l,1,30.5,18.8,2023-04-10T14:44:51.860Z,2023-04-13T05:28:23Z,4180572973,141,2.3,4185518571,178,,4180572975,212,25.8,4180572967,56,Right,4180572971,140,52.6,4180572977,213,5.8,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806163,406,1,1,43,35,5pfqedkme2kabtqhkln35pf3l,1,56.8,3.7,2023-04-10T14:44:54.076Z,2023-04-13T05:28:25Z,4180573471,56,Right,4180573479,213,1.0,4185518585,178,,4180573477,212,9.0,4180573473,140,61.6,4180573475,141,14.7,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806235,407,1,1,43,37,5pfqedkme2kabtqhkln35pf3l,1,64.4,12.5,2023-04-10T14:44:56.513Z,2023-04-13T05:28:31Z,4180573813,140,65.2,4180573815,141,3.2,4180573819,213,4.8,4180573811,56,Right,4180573817,212,6.4,4185518641,178,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806317,408,1,1,43,39,5pfqedkme2kabtqhkln35pf3l,1,65.2,3.2,2023-04-10T14:44:58.228Z,2023-04-13T05:28:34Z,4180574271,140,59.6,4180574267,56,Right,4180574289,213,2.8,4180574285,212,6.2,4180574275,141,5.9,4185518665,178,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806387,409,1,1,43,42,5pfqedkme2kabtqhkln35pf3l,1,60.2,6.4,2023-04-10T14:45:00.876Z,2023-04-13T05:28:37Z,4180574549,212,7.9,4180574545,141,18.0,4180574539,56,Right,4185518711,178,,4180574551,213,1.6,4180574543,140,60.0,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806459,410,1,1,43,43,5pfqedkme2kabtqhkln35pf3l,1,59.8,18.6,2023-04-10T14:45:02.427Z,2023-04-13T05:28:44Z,4180574885,213,4.1,4180574873,140,56.6,4180574877,141,11.7,4180574881,212,5.8,4180574869,56,Right,4185518787,178,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806465,411,50,1,43,44,5pfqedkme2kabtqhkln35pf3l,1,68.9,9.4,2023-04-10T14:45:03.413Z,2023-04-13T05:28:48Z,4180574925,56,Right,4180574927,286,,4180575583,233,331,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806581,331,7,1,43,44,8rfydplrc9ki0sirqi0drcybk,0,31.1,90.6,2023-04-10T14:45:03.630Z,2023-04-13T05:28:51Z,4183375757,385,,4180575525,233,411,4180575461,56,Back,4180575465,285,,4185518873,178,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531812689,442,3,1,43,47,5pfqedkme2kabtqhkln35pf3l,0,71.2,4.9,2023-04-10T14:45:06.160Z,2023-04-13T05:29:05Z,4183375845,465,,4183385681,233,332,4185519017,178,,4180607863,56,Right,4180607865,286,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806675,332,7,1,43,47,8rfydplrc9ki0sirqi0drcybk,1,28.8,95.1,2023-04-10T14:45:06.422Z,2023-04-13T05:29:09Z,4180575975,56,Back,4180575973,167,,4183375901,385,,4180575977,285,,4180607943,233,442,4185519051,178,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806691,333,5,1,43,48,8rfydplrc9ki0sirqi0drcybk,0,31.6,101.2,2023-04-10T14:45:07.050Z,2023-04-13T05:29:14Z,4180577229,233,412,4180576047,56,Back,4180576049,347,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806879,412,5,1,43,48,5pfqedkme2kabtqhkln35pf3l,1,68.4,-1.2,2023-04-10T14:45:07.050Z,2023-04-13T05:29:14Z,4180577105,347,,4180577103,56,Right,4180577169,233,333,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806919,413,1,1,43,56,5pfqedkme2kabtqhkln35pf3l,1,80.5,0,2023-04-10T14:45:15.283Z,2023-04-13T05:29:18Z,4180577315,140,72.5,4180577327,213,2.3,4180577323,141,12.2,4180577307,107,,4180577311,56,Right,4180577325,212,12.3,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531806989,414,1,1,43,58,5pfqedkme2kabtqhkln35pf3l,1,64.3,10.3,2023-04-10T14:45:17.170Z,2023-04-13T05:29:21Z,4180577733,140,60.0,4185519171,178,,4180577729,56,Right,4180577735,141,3.2,4180577739,213,4.0,4180577737,212,6.6,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531807077,415,1,1,44,1,5pfqedkme2kabtqhkln35pf3l,1,66.1,5,2023-04-10T14:45:20.403Z,2023-04-13T05:29:25Z,4180578283,141,42.7,4180578285,212,28.6,4185519203,178,,4180578281,140,54.0,4180578287,213,2.0,4180578279,56,Center,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531807137,416,1,1,44,7,5pfqedkme2kabtqhkln35pf3l,1,70.3,60.6,2023-04-10T14:45:26.668Z,2023-04-13T05:29:28Z,4180578651,212,19.7,4185519229,178,,4180578645,140,76.3,4180578641,56,Left,4180578655,213,1.2,4180578647,141,88.0,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531807285,417,1,1,44,9,5pfqedkme2kabtqhkln35pf3l,1,77.4,92.1,2023-04-10T14:45:28.820Z,2023-04-13T05:29:31Z,4180579445,56,Left,4185519253,178,,4180579451,212,9.2,4180579447,140,85.6,4180579453,213,0.4,4180579449,141,96.9,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531807337,418,1,1,44,14,5pfqedkme2kabtqhkln35pf3l,1,86.7,89.4,2023-04-10T14:45:33.012Z,2023-04-13T05:29:34Z,4180579739,56,Left,4180579745,212,11.5,4180579743,141,80.6,4180579747,213,3.7,4185519281,178,,4180579741,140,77.4,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531807417,419,1,1,44,16,5pfqedkme2kabtqhkln35pf3l,1,77.2,80.2,2023-04-10T14:45:34.948Z,2023-04-13T05:29:36Z,4180580183,140,86.5,4185519297,178,,4180580185,141,87.4,4180580189,213,0.5,4180580181,56,Left,4180580187,212,10.9,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531807543,420,1,1,44,18,5pfqedkme2kabtqhkln35pf3l,1,87.7,87.5,2023-04-10T14:45:37.660Z,2023-04-13T05:29:50Z,4180582327,154,,4180580899,141,58.8,4180580907,213,5.1,4180580895,140,95.0,4183379017,72,,4180580883,2,,4183379015,224,,4180580887,155,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,1,4180580891,56,4185519339,178,,4180582325,210,15,4180580903,212,,,,Center,,,,,,,,,,,,,,,,,,21.0,,,,,,,,
2531807557,421,15,1,44,19,5pfqedkme2kabtqhkln35pf3l,1,95,58.8,2023-04-10T14:45:38.458Z,2023-04-13T05:29:50Z,4183379557,76,,4180582351,146,98.6,4185519437,388,,4180582349,103,13.9,4180582353,147,52.5,4180580975,61,,4180580977,56,Center,4180581527,328,,bdquc37ytagmw19zgrehnryz9,A. Collins,,4180582347,102,4180581533,233,335,4180582341,154,,4180582339,29,4180582343,55,420,52.6,4180581523,15,4180580973,22,,,,,,,,,,,,,,,,,,,,,,
2531807655,335,10,1,44,20,8rfydplrc9ki0sirqi0drcybk,1,2.5,46.1,2023-04-10T14:45:39.048Z,2023-04-13T05:30:15Z,4180581541,233,421,4180581475,176,,4180581479,182,,4180581481,56,Back,4180581477,180,,4183379787,376,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531807651,334,52,1,44,21,8rfydplrc9ki0sirqi0drcybk,1,2.5,46.1,2023-04-10T14:45:40.045Z,2023-04-13T05:30:19Z,4185519701,178,,4183379839,376,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808195,336,1,1,44,39,8rfydplrc9ki0sirqi0drcybk,1,13.6,39.8,2023-04-10T14:45:58.520Z,2023-04-13T05:30:22Z,4180584353,213,6.3,4180584341,199,,4180584349,141,37.0,4180584347,140,72.4,4180584355,1,,4180584351,212,61.8,4180584345,56,Center,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808201,337,44,1,44,43,8rfydplrc9ki0sirqi0drcybk,1,74.4,38.1,2023-04-10T14:46:02.219Z,2023-04-13T05:35:58Z,4180584399,233,422,4180584395,286,,4180584393,56,Center,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808185,422,44,1,44,43,5pfqedkme2kabtqhkln35pf3l,0,25.6,61.9,2023-04-10T14:46:02.220Z,2023-04-13T05:30:26Z,4180584321,285,,4180584453,233,337,4180584319,56,Back,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808229,338,1,1,44,43,8rfydplrc9ki0sirqi0drcybk,0,72.4,37,2023-04-10T14:46:02.313Z,2023-04-13T05:35:58Z,4180584577,141,44.6,4180584569,3,,4180584571,168,,4180584583,213,0.3,4185519781,388,,4180584579,212,19.4,4180584575,140,90.2,4180584573,56,Center,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808239,423,52,1,44,45,5pfqedkme2kabtqhkln35pf3l,1,12.2,47,2023-04-10T14:46:04.155Z,2023-04-13T05:30:33Z,4183380169,378,,4185519833,388,,,,,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808373,424,1,1,44,48,5pfqedkme2kabtqhkln35pf3l,1,15.1,50.9,2023-04-10T14:46:07.827Z,2023-04-13T05:30:36Z,4185519857,178,,4180585337,212,11.8,4180585339,213,5.2,4180585325,56,Back,4180585321,123,,4180585329,140,20.7,4180585333,141,35.8,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808387,425,1,1,44,50,5pfqedkme2kabtqhkln35pf3l,1,24.7,30.1,2023-04-10T14:46:09.524Z,2023-04-13T05:30:40Z,4180585433,213,0.5,4185519903,178,,4180585427,140,28.0,4180585429,141,33.1,4180585431,212,4.0,4180585423,56,Back,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808411,426,1,1,44,52,5pfqedkme2kabtqhkln35pf3l,0,28.1,33.3,2023-04-10T14:46:11.635Z,2023-04-13T05:30:44Z,4180585575,213,6.1,4185519933,178,,4180585565,56,Back,4180585573,212,11.1,4180585569,141,30.6,4180585567,140,38.5,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532735211,1174,67,1,44,53,8rfydplrc9ki0sirqi0drcybk,1,55.8,73.2,2023-04-10T14:46:12.579Z,2023-04-13T06:08:43Z,4185539365,233,1302,,,,,,,,,,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532735207,1302,67,1,44,53,5pfqedkme2kabtqhkln35pf3l,0,44.2,26.8,2023-04-10T14:46:12.580Z,2023-04-13T06:05:45Z,4185539373,233,1174,,,,,,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808429,339,8,1,44,53,8rfydplrc9ki0sirqi0drcybk,1,54,72.6,2023-04-10T14:46:12.617Z,2023-04-13T06:08:43Z,4183380581,385,,4180585625,56,Center,4185519979,178,,,,,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808643,427,1,1,44,58,5pfqedkme2kabtqhkln35pf3l,1,24.1,12.8,2023-04-10T14:46:17.796Z,2023-04-13T05:30:54Z,4185520023,178,,4180586677,213,0.0,4180586671,140,33.9,4180586675,212,10.3,4180586673,141,13.4,4180586665,56,Back,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808789,428,1,1,45,2,5pfqedkme2kabtqhkln35pf3l,0,37,7.7,2023-04-10T14:46:21.420Z,2023-04-13T05:30:57Z,4180587459,141,7.4,4185520063,178,,4180587467,213,6.3,4180587471,1,,4180587465,212,56.3,4180587449,56,Right,4180587455,140,90.6,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808725,340,70,1,45,6,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-10T14:46:25.044Z,2023-04-10T14:46:25Z,4180587087,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532735483,1188,67,1,45,7,8rfydplrc9ki0sirqi0drcybk,1,6.2,91.1,2023-04-10T14:46:25.925Z,2023-04-13T06:08:43Z,4185540331,233,1313,,,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532735481,1313,67,1,45,7,5pfqedkme2kabtqhkln35pf3l,0,93.8,8.9,2023-04-10T14:46:25.926Z,2023-04-13T06:06:19Z,4185540335,233,1188,,,,,,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808819,341,8,1,45,7,8rfydplrc9ki0sirqi0drcybk,1,3.6,89,2023-04-10T14:46:25.966Z,2023-04-13T06:08:44Z,4185520175,178,,4183380929,383,,4180587601,56,Back,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531808885,342,49,1,45,7,8rfydplrc9ki0sirqi0drcybk,1,9.9,88.3,2023-04-10T14:46:26.426Z,2023-04-13T05:31:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531809069,343,1,1,45,12,8rfydplrc9ki0sirqi0drcybk,0,21.5,93,2023-04-10T14:46:31.751Z,2023-04-13T05:31:42Z,4180588795,212,75.9,4180588793,141,62.0,4185520431,178,,4180588797,213,6.0,4180588787,155,,4180588789,56,Center,4180588799,1,,4180588791,140,90.9,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
