id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,assist,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2521695031,397,43,2,52,1,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-03-18T16:10:53.821Z,2023-03-18T19:26:37Z,4107256017,144,3,4106091141,56,Back,4106091143,286,0,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521697051,544,43,2,52,1,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-03-18T16:10:53.821Z,2023-03-18T19:26:34Z,4107255793,144,45,4106102907,233,397,4106102029,56,Left,4106102033,285,0,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521695129,399,1,2,52,3,48gk2hpqtsl6p9sx9kjhaydq4,1,27.9,40.7,2023-03-18T16:10:56.189Z,2023-03-18T23:33:58Z,4106091671,141,70.6,4106091667,56,Back,4107941085,178,,4106091669,140,27.3,4106091675,213,1.6,4106091673,212,20.3,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521695211,400,1,2,52,6,48gk2hpqtsl6p9sx9kjhaydq4,1,27.5,71.2,2023-03-18T16:10:58.898Z,2023-03-18T23:36:09Z,4106092131,140,35.8,4106092137,213,1.0,4107946075,178,,4106092133,141,89.3,4106092135,212,15.1,4106092129,56,Back,,,,,,,9rfwfsz5cmckyjripqgtbc7op,Junior Firpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521695311,401,3,2,52,8,48gk2hpqtsl6p9sx9kjhaydq4,1,44.6,91.2,2023-03-18T16:11:01.307Z,2023-03-18T23:36:22Z,4107257915,465,,4106092661,56,Back,4106092803,233,537,4106092663,286,,4107946597,178,,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521695259,537,45,2,52,8,b9si1jn1lfxfund69e9ogcu2n,0,55.4,8.8,2023-03-18T16:11:01.307Z,2023-03-18T23:36:23Z,4106092405,285,,4106092861,233,401,4106092403,56,Right,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521695323,402,4,2,52,9,48gk2hpqtsl6p9sx9kjhaydq4,1,45.6,91.6,2023-03-18T16:11:02.118Z,2023-03-18T23:36:28Z,4106093007,233,538,4106092721,13,,4106092727,152,,4106092725,56,Back,4106092729,286,,4106092723,295,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521695357,538,4,2,52,9,b9si1jn1lfxfund69e9ogcu2n,0,54.4,8.4,2023-03-18T16:11:02.119Z,2023-03-18T23:36:27Z,4107946827,178,,4106092907,152,,4106092901,13,,4106092909,285,,4106093067,233,402,4106092905,56,Right,4106092903,295,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521695421,539,17,2,52,15,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-03-18T16:11:08.628Z,2023-03-18T23:36:30Z,4106093261,13,243,4106093259,393,,4106093255,31,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696331,403,1,2,52,33,48gk2hpqtsl6p9sx9kjhaydq4,1,46.4,92,2023-03-18T16:11:26.599Z,2023-03-18T23:36:40Z,4106097993,152,,4106097995,56,Back,4106099341,189,,4106098001,212,23.6,4107947287,178,,4106097999,141,79.0,4106097991,5,,4106097997,140,25.6,9rfwfsz5cmckyjripqgtbc7op,Junior Firpo,4106098003,213,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696399,404,1,2,52,35,48gk2hpqtsl6p9sx9kjhaydq4,1,25.5,79,2023-03-18T16:11:28.549Z,2023-03-18T23:36:57Z,4106098363,141,47.5,4107947865,178,,4106098359,140,9.5,4106098371,213,4.0,4106098367,212,27.2,4106098355,56,Back,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696445,405,1,2,52,40,48gk2hpqtsl6p9sx9kjhaydq4,0,9.1,45.4,2023-03-18T16:11:33.242Z,2023-03-18T23:37:07Z,4106098581,56,Back,4106098589,141,29.4,4106098597,213,6.0,4106098585,140,39.8,4106098683,1,,4107948183,178,,4106098595,212,34.0,4106098577,155,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696505,540,49,2,52,42,b9si1jn1lfxfund69e9ogcu2n,1,62.9,66.9,2023-03-18T16:11:35.270Z,2023-03-18T23:37:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696545,541,1,2,52,44,b9si1jn1lfxfund69e9ogcu2n,1,64.5,68.9,2023-03-18T16:11:36.727Z,2023-03-18T23:37:23Z,4106099189,56,Center,4106099187,3,,4106099199,212,7.5,4106099197,141,63.6,4107948885,178,,4106099193,140,58.2,4106099201,213,3.6,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696697,542,1,2,52,44,b9si1jn1lfxfund69e9ogcu2n,1,58.6,63.4,2023-03-18T16:11:37.585Z,2023-03-18T23:37:31Z,4106100715,210,15,4106100133,140,78.8,4106100127,56,Left,4106100137,141,83.9,4106100139,212,25.4,4107949067,178,,4106100143,213,0.6,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696711,543,15,2,52,50,b9si1jn1lfxfund69e9ogcu2n,1,84.7,67.9,2023-03-18T16:11:42.869Z,2023-03-18T23:37:31Z,4106100755,55,542,4106100767,102,48.3,4106100211,64,,4106100297,20,,4106101367,133,,4107949201,178,,4106100215,56,Center,4106100209,22,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,4106100743,29,,4106100739,78,,4106100895,233,4106100777,146,4106100771,103,4106100775,215,,,406,4106100779,147,52.2,,,,,,,,,17.1,98.0,,,,,,,
2521696741,406,10,2,52,51,48gk2hpqtsl6p9sx9kjhaydq4,1,3.5,45.9,2023-03-18T16:11:43.876Z,2023-03-18T23:37:39Z,4106100365,178,,4106100367,182,,4106100371,56,Back,4106100911,233,543,4107263857,173,,4107263303,377,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696753,407,52,2,52,52,48gk2hpqtsl6p9sx9kjhaydq4,1,4.6,50,2023-03-18T16:11:44.950Z,2023-03-18T23:37:42Z,4107949583,178,,4107264259,377,,,,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521697377,409,1,2,52,59,48gk2hpqtsl6p9sx9kjhaydq4,1,14.4,45.8,2023-03-18T16:11:51.752Z,2023-03-18T23:37:54Z,4106103789,140,22.9,4106107561,189,,4106103787,56,Back,4106103791,141,13.7,4107950057,178,,4106103793,212,23.6,4107265881,287,,4106103795,213,5.1,8szyip8c62bier901hmpqc7vt,I. Meslier,4107265109,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521954097,731,1,2,53,4,48gk2hpqtsl6p9sx9kjhaydq4,1,44.8,4,2023-03-18T16:11:57.578Z,2023-03-18T23:38:02Z,4107950375,178,,4107479807,189,,4107479813,141,32.3,4107479809,56,Center,4107479819,213,0.9,4107479811,140,58.4,4107479817,212,24.0,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521697407,410,1,2,53,7,48gk2hpqtsl6p9sx9kjhaydq4,1,57.4,36.7,2023-03-18T16:11:59.895Z,2023-03-18T23:38:27Z,4106103987,213,3.0,4106103981,140,48.6,4107951405,178,,4106103983,141,39.2,4106107775,189,,4106103985,212,9.4,4106103979,56,Back,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521697421,411,1,2,53,8,48gk2hpqtsl6p9sx9kjhaydq4,0,45.7,41.5,2023-03-18T16:12:01.064Z,2023-03-18T23:38:41Z,4106104067,212,11.0,4106104061,56,Center,4106104069,213,0.5,4106104065,141,49.5,4107951937,178,,4106104063,140,54.8,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521697477,412,81,2,53,8,48gk2hpqtsl6p9sx9kjhaydq4,0,55.3,51.8,2023-03-18T16:12:01.453Z,2023-03-18T23:38:54Z,4106104363,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521697575,413,1,2,53,12,48gk2hpqtsl6p9sx9kjhaydq4,1,53.7,49.4,2023-03-18T16:12:05.394Z,2023-03-18T23:39:48Z,4106104803,141,70.5,4106104805,212,16.5,4106104799,56,Back,4107955129,178,,4106104801,140,46.0,4106104807,213,2.1,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521697633,414,1,2,53,14,48gk2hpqtsl6p9sx9kjhaydq4,1,46,70.5,2023-03-18T16:12:07.392Z,2023-03-18T23:39:53Z,4106105171,212,7.3,4106105167,140,40.2,4107955317,178,,4106105169,141,64.6,4106105165,56,Back,4106105173,213,3.7,,,,,,,9rfwfsz5cmckyjripqgtbc7op,Junior Firpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521697823,415,1,2,53,17,48gk2hpqtsl6p9sx9kjhaydq4,1,42.8,69,2023-03-18T16:12:09.716Z,2023-03-18T23:39:55Z,4106106099,56,Left,4106106105,212,40.4,4106106103,141,92.7,4106106097,155,,4107955503,178,,4106106107,213,0.4,4106106101,140,78.1,4106106109,1,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522068043,1544,83,2,53,21,b9si1jn1lfxfund69e9ogcu2n,1,26.9,6.3,2023-03-18T16:12:14.162Z,2023-03-19T00:32:03Z,4108105679,399,492859,,,,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521697885,416,1,2,53,22,48gk2hpqtsl6p9sx9kjhaydq4,1,70.2,93.5,2023-03-18T16:12:15.520Z,2023-03-18T23:40:08Z,4106106331,140,65.8,4106106337,213,4.2,4106106333,141,82.0,4106106335,212,9.1,4107956283,178,,4106106329,56,Left,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521697965,417,1,2,53,24,48gk2hpqtsl6p9sx9kjhaydq4,0,65.8,82,2023-03-18T16:12:17.209Z,2023-03-18T23:40:12Z,4107956553,178,,4106106749,212,19.0,4106106751,213,5.9,4106106747,141,72.4,4106106743,56,Center,4106106745,140,82.8,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521697957,545,49,2,53,26,b9si1jn1lfxfund69e9ogcu2n,1,13.3,32.4,2023-03-18T16:12:19.543Z,2023-03-18T23:41:35Z,,,,,,,,,,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521698027,546,1,2,53,26,b9si1jn1lfxfund69e9ogcu2n,1,13.6,31.9,2023-03-18T16:12:19.643Z,2023-03-18T23:41:39Z,4107962039,178,,4106107063,213,2.3,4106107051,56,Back,4106107057,141,44.0,4106107061,212,11.5,4106107055,140,5.9,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521698079,547,1,2,53,28,b9si1jn1lfxfund69e9ogcu2n,1,5.9,44,2023-03-18T16:12:21.115Z,2023-03-18T23:41:41Z,4106107375,157,,4106107387,1,,4106107381,141,42.8,4107962217,178,,4106107379,140,37.6,4106107377,56,Back,4106107385,213,6.3,4106107383,212,33.3,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521698097,548,1,2,53,29,b9si1jn1lfxfund69e9ogcu2n,1,37.6,42.8,2023-03-18T16:12:22.544Z,2023-03-18T23:41:45Z,4106107499,213,3.9,4106107497,212,7.0,4106107491,56,Back,4106107493,140,32.7,4107962473,178,,4106107495,141,35.9,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521698227,549,1,2,53,31,b9si1jn1lfxfund69e9ogcu2n,1,32.7,35.9,2023-03-18T16:12:23.719Z,2023-03-18T23:41:48Z,4106108161,141,21.9,4107962577,178,,4106108157,56,Back,4106108159,140,48.7,4106108165,213,5.8,4106108163,212,19.3,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521698335,550,1,2,53,34,b9si1jn1lfxfund69e9ogcu2n,0,57.2,28,2023-03-18T16:12:26.922Z,2023-03-18T23:41:51Z,4106108747,141,46.0,4106108741,56,Center,4107962741,178,,4106108753,212,16.3,4106108745,140,67.4,4106108755,213,0.9,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521698319,418,49,2,53,36,48gk2hpqtsl6p9sx9kjhaydq4,1,31.3,50,2023-03-18T16:12:29.179Z,2023-03-18T23:41:54Z,,,,,,,,,,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521698407,419,1,2,53,37,48gk2hpqtsl6p9sx9kjhaydq4,0,31.7,50,2023-03-18T16:12:30.584Z,2023-03-18T23:42:02Z,4106109185,213,5.4,4106109183,212,16.2,4106109181,141,32.2,4107963247,178,,4106109135,140,41.9,4106109133,56,Back,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522069063,1558,67,2,53,39,b9si1jn1lfxfund69e9ogcu2n,1,56.7,65.9,2023-03-18T16:12:32.014Z,2023-03-19T01:46:22Z,4108111443,233,974,,,,,,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522069059,974,67,2,53,39,48gk2hpqtsl6p9sx9kjhaydq4,0,43.3,34.1,2023-03-18T16:12:32.015Z,2023-03-19T00:34:57Z,4108111451,233,1558,,,,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521698477,551,8,2,53,39,b9si1jn1lfxfund69e9ogcu2n,1,57.8,66,2023-03-18T16:12:32.024Z,2023-03-19T01:46:22Z,4107963507,178,,4106109517,56,Center,4107484235,384,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521698489,552,49,2,53,41,b9si1jn1lfxfund69e9ogcu2n,1,78.9,83.6,2023-03-18T16:12:34.399Z,2023-03-18T23:42:20Z,,,,,,,,,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521698651,553,1,2,53,44,b9si1jn1lfxfund69e9ogcu2n,0,91.6,73.8,2023-03-18T16:12:37.211Z,2023-03-18T23:42:23Z,4106110413,56,Center,4107964277,178,,4106110415,140,84.5,4106110419,212,12.5,4106110417,141,59.0,4106110421,213,4.1,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521698681,420,3,2,53,45,48gk2hpqtsl6p9sx9kjhaydq4,0,16.1,41.2,2023-03-18T16:12:38.285Z,2023-03-18T23:42:31Z,4106110569,56,Back,4107964659,178,,4106110573,285,,4106110801,233,554,4107485327,465,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521698711,554,7,2,53,45,b9si1jn1lfxfund69e9ogcu2n,1,83.9,58.8,2023-03-18T16:12:38.363Z,2023-03-18T23:42:35Z,4106110763,233,420,4106110711,286,,4107485469,383,,4107964833,178,,4106110709,56,Center,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521698737,555,13,2,53,46,b9si1jn1lfxfund69e9ogcu2n,1,86.6,60.8,2023-03-18T16:12:39.601Z,2023-03-18T23:42:40Z,4106117145,146,93.2,4106110851,22,,4106117155,230,98.0,4107486827,215,,4106117131,75,,4106110855,56,Center,4107486825,114,,4106117135,103,1.4,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,4106127145,391,,4106112505,153,,4106117139,458,4107965071,178,4106112501,72,4106117159,231,,,,4106110853,17,,4106117149,147,48.7,4106117133,102,30.3,,,,,53.2,,,,,,
2521698909,421,12,2,53,47,48gk2hpqtsl6p9sx9kjhaydq4,1,7.6,50.4,2023-03-18T16:12:40.556Z,2023-03-18T23:42:46Z,4107965401,178,,4106111771,141,8.5,4106111767,56,Back,4106111769,140,23.8,4106111775,213,5.3,4106111773,212,33.2,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521698951,556,1,2,53,52,b9si1jn1lfxfund69e9ogcu2n,1,71.3,90.1,2023-03-18T16:12:44.979Z,2023-03-18T23:42:56Z,4106111989,213,3.1,4106111981,56,Left,4106111987,212,12.9,4106111983,140,59.0,4106111985,141,90.8,4107965787,388,,4106111979,3,,,,,5hu4oy1jz8k1c3ajuiueoo2ga,João Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699069,557,1,2,53,54,b9si1jn1lfxfund69e9ogcu2n,1,59,90.8,2023-03-18T16:12:46.955Z,2023-03-18T23:43:00Z,4106112647,141,73.2,4106112651,213,5.2,4106112649,212,13.3,4107966009,178,,4106112645,140,64.5,4106112643,56,Center,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699097,422,45,2,53,57,48gk2hpqtsl6p9sx9kjhaydq4,0,33.6,37.7,2023-03-18T16:12:50.302Z,2023-03-18T23:43:08Z,4106113071,233,558,4106112815,285,,4106112813,56,Back,,,,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699117,558,3,2,53,57,b9si1jn1lfxfund69e9ogcu2n,1,66.4,62.3,2023-03-18T16:12:50.302Z,2023-03-18T23:43:07Z,4106113025,233,422,4107966349,178,,4106112933,286,,4106112931,56,Center,4107487705,464,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699173,559,1,2,53,59,b9si1jn1lfxfund69e9ogcu2n,1,66.4,58.1,2023-03-18T16:12:51.876Z,2023-03-18T23:43:11Z,4106113189,140,66.3,4106113197,212,13.7,4106113199,213,4.7,4106113185,56,Center,4106113193,141,37.9,4107966497,178,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699277,560,1,2,54,2,b9si1jn1lfxfund69e9ogcu2n,0,66.5,28.6,2023-03-18T16:12:54.775Z,2023-03-18T23:43:14Z,4107966625,178,,4106113781,155,,4106113787,140,73.9,4106113797,212,8.8,4106113791,141,22.5,4106113783,56,Center,4106113801,213,5.8,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699313,423,8,2,54,3,48gk2hpqtsl6p9sx9kjhaydq4,1,29.3,78.5,2023-03-18T16:12:55.754Z,2023-03-18T23:43:19Z,4106113995,56,Back,4107966857,388,,4107488307,15,,4107488391,384,,,,,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699373,561,1,2,54,4,b9si1jn1lfxfund69e9ogcu2n,1,68.7,20.4,2023-03-18T16:12:57.416Z,2023-03-18T23:43:23Z,4107967133,178,,4106114349,213,5.0,4106114329,56,Right,4106114335,140,70.9,4106114343,212,9.1,4106114339,141,7.5,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699499,562,1,2,54,6,b9si1jn1lfxfund69e9ogcu2n,1,71,7.5,2023-03-18T16:12:58.986Z,2023-03-18T23:43:28Z,4106114993,213,6.0,4107967353,178,,4106114985,56,Right,4106114991,212,7.8,4106114989,141,4.5,4106114987,140,78.2,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699769,563,1,2,54,9,b9si1jn1lfxfund69e9ogcu2n,1,75.1,9.4,2023-03-18T16:13:02.288Z,2023-03-18T23:43:40Z,4106116407,141,20.2,4106116409,212,23.2,4106116405,140,96.1,4106116411,213,0.3,4107968015,178,,4106116403,56,Right,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699829,564,1,2,54,15,b9si1jn1lfxfund69e9ogcu2n,0,96.8,30.5,2023-03-18T16:13:08.104Z,2023-03-18T23:43:49Z,4106116787,213,2.3,4107968341,178,,4106116781,140,87.5,4107488863,195,,4106116785,212,14.7,4106116783,141,46.7,4106116779,56,Center,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699937,424,12,2,54,16,48gk2hpqtsl6p9sx9kjhaydq4,1,11.7,49.9,2023-03-18T16:13:09.160Z,2023-03-18T23:43:54Z,4106117389,140,20.3,4106117387,56,Back,4106117391,141,63.3,4107968501,178,,4106117393,212,12.8,4106117395,213,0.8,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699951,425,61,2,54,17,48gk2hpqtsl6p9sx9kjhaydq4,0,20.3,63.3,2023-03-18T16:13:10.437Z,2023-03-18T23:44:22Z,4107969751,178,,4106117451,56,Back,,,,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521700061,565,1,2,54,18,b9si1jn1lfxfund69e9ogcu2n,1,74.1,35,2023-03-18T16:13:10.904Z,2023-03-18T23:44:31Z,4106117993,141,46.2,4106117995,212,7.6,4107970413,178,,4106117997,213,1.6,4106117991,140,74.0,4106117989,56,Center,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699987,426,43,2,54,21,48gk2hpqtsl6p9sx9kjhaydq4,1,0,0,2023-03-18T16:13:13.828Z,2023-03-18T16:13:16Z,4106118113,144,56,4106117671,56,Back,,,,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521700111,566,1,2,54,21,b9si1jn1lfxfund69e9ogcu2n,1,74.1,45.4,2023-03-18T16:13:13.841Z,2023-03-18T23:44:46Z,4106118273,213,4.5,4106118265,56,Center,4106125305,210,15,4107970929,178,,4106118269,141,36.7,4106118271,212,6.1,4106118267,140,72.8,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521700113,567,15,2,54,23,b9si1jn1lfxfund69e9ogcu2n,1,74.1,38.6,2023-03-18T16:13:15.691Z,2023-03-18T23:44:47Z,4106122979,82,,4106125479,55,566,4106125473,29,,4106122975,20,,4107971487,178,,4106125495,146,76.0,4106125497,147,39.2,4106124829,233,427,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,4106118283,22,,4107489815,80,,4106125489,215,4106118287,56,4106125485,102,4106118285,18,,,,4106125501,231,49.5,4106125499,230,97.1,4106125487,103,19,,,46.2,Center,,,,,,,
2521700197,427,10,2,54,23,48gk2hpqtsl6p9sx9kjhaydq4,1,24,67.9,2023-03-18T16:13:15.772Z,2023-03-18T23:44:51Z,4107971725,178,,4106123047,233,567,4106118665,94,,4106118667,56,Back,,,,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
