id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2507277933,484,43,2,46,57,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-12T20:51:06.584Z,2023-02-12T20:52:07Z,4029857377,56,Back,4029859721,144,61,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507277969,563,1,2,46,58,3xedluek08t2ka7oypwuullcn,1,69.9,21.5,2023-02-12T20:51:07.203Z,2023-02-13T03:28:32Z,4029857555,212,17.1,4030219233,178,,4029857551,140,72.2,4029857549,56,Center,4029857553,141,46.4,4029857557,213,1.4,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507277977,564,61,2,46,59,3xedluek08t2ka7oypwuullcn,0,76.7,40.8,2023-02-12T20:51:08.012Z,2023-02-13T03:28:31Z,4030219263,178,,4029857597,56,Center,,,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507353629,899,67,2,47,0,121le8unjfzug3iu9pgkqa1c7,1,24.2,59.8,2023-02-12T20:51:08.843Z,2023-02-13T03:28:31Z,4030263609,233,1132,,,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507353623,1132,67,2,47,0,3xedluek08t2ka7oypwuullcn,0,75.8,40.2,2023-02-12T20:51:08.844Z,2023-02-13T03:28:30Z,4030263623,233,899,,,,,,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507277979,485,1,2,47,0,121le8unjfzug3iu9pgkqa1c7,1,26.1,59.3,2023-02-12T20:51:08.864Z,2023-02-13T03:28:30Z,4029857605,141,68.2,4030219307,178,,4029857603,140,21.7,4029857601,56,Back,4029857609,213,2.2,4029857607,212,7.6,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507277981,486,49,2,47,1,121le8unjfzug3iu9pgkqa1c7,1,20.2,70.8,2023-02-12T20:51:10.092Z,2023-02-13T03:28:29Z,,,,,,,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507277995,487,1,2,47,1,121le8unjfzug3iu9pgkqa1c7,0,20.1,70.3,2023-02-12T20:51:10.189Z,2023-02-13T03:28:29Z,4029857705,1,,4029857695,56,Back,4030219375,178,,4029857693,157,,4029857703,213,6.2,4029857701,212,27.3,4029857697,140,46.0,4029857699,141,66.4,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278009,565,1,2,47,3,3xedluek08t2ka7oypwuullcn,1,53.4,35.6,2023-02-12T20:51:12.113Z,2023-02-13T03:28:28Z,4029857745,141,27.9,4029857747,212,9.7,4029857749,213,5.7,4029857739,3,,4029857741,56,Center,4030219411,178,,4029857743,140,61.2,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278013,566,49,2,47,4,3xedluek08t2ka7oypwuullcn,1,61.5,28,2023-02-12T20:51:13.513Z,2023-02-13T03:28:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278061,567,1,2,47,8,3xedluek08t2ka7oypwuullcn,1,67.9,13.2,2023-02-12T20:51:17.364Z,2023-02-13T03:28:26Z,4029857997,140,69.5,4029857999,141,4.0,4029857995,56,Right,4030219507,178,,4029858003,213,5.0,4029858001,212,6.5,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278097,568,1,2,47,10,3xedluek08t2ka7oypwuullcn,1,68.5,4.6,2023-02-12T20:51:18.932Z,2023-02-13T03:28:25Z,4029858233,141,28.3,4029858231,140,55.1,4030219539,178,,4029858229,56,Center,4029858237,213,2.3,4029858235,212,21.4,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278099,569,1,2,47,15,3xedluek08t2ka7oypwuullcn,1,64,46.9,2023-02-12T20:51:24.064Z,2023-02-13T03:28:22Z,4029858255,213,6.0,4030219565,178,,4029858251,141,42.8,4029858247,56,Center,4029858253,212,10.6,4029858249,140,73.7,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278101,570,1,2,47,15,3xedluek08t2ka7oypwuullcn,0,73.5,47.4,2023-02-12T20:51:24.681Z,2023-02-13T03:28:22Z,4030219681,178,,4029858269,56,Center,4029858277,213,4.2,4029858273,141,37.7,4029858281,156,,4029858271,140,69.9,4029858275,212,7.6,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507354503,902,67,2,47,16,121le8unjfzug3iu9pgkqa1c7,1,27.5,61,2023-02-12T20:51:25.207Z,2023-02-13T03:28:22Z,4030268125,233,1164,,,,,,,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507354501,1164,67,2,47,16,3xedluek08t2ka7oypwuullcn,0,72.5,39,2023-02-12T20:51:25.208Z,2023-02-13T03:28:21Z,4030268151,233,902,,,,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278113,488,8,2,47,16,121le8unjfzug3iu9pgkqa1c7,1,26.6,60.1,2023-02-12T20:51:25.249Z,2023-02-13T03:28:21Z,4030100031,384,,4030219703,178,,4029858347,56,Back,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278141,489,49,2,47,17,121le8unjfzug3iu9pgkqa1c7,1,33.3,51.4,2023-02-12T20:51:25.889Z,2023-02-13T03:28:20Z,,,,,,,,,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278151,490,1,2,47,18,121le8unjfzug3iu9pgkqa1c7,1,34.2,51.9,2023-02-12T20:51:26.947Z,2023-02-13T03:28:19Z,4029858509,141,69.6,4029858507,140,48.2,4029858513,213,0.7,4029858511,212,19.0,4029858505,56,Back,4030219809,178,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278159,491,1,2,47,22,121le8unjfzug3iu9pgkqa1c7,1,52.5,66.6,2023-02-12T20:51:31.553Z,2023-02-13T03:28:17Z,4029858565,56,Center,4030219849,178,,4029858569,141,42.4,4029858567,140,62.2,4029858571,212,19.4,4029858573,213,5.3,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278175,492,1,2,47,25,121le8unjfzug3iu9pgkqa1c7,1,64.3,44,2023-02-12T20:51:34.628Z,2023-02-13T03:28:16Z,4029858639,141,69.5,4029858649,213,0.9,4029858633,56,Center,4030219861,178,,4029858635,140,77.3,4029858645,212,22.1,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278181,493,1,2,47,28,121le8unjfzug3iu9pgkqa1c7,0,81.1,68.2,2023-02-12T20:51:37.209Z,2023-02-13T03:28:15Z,4030219885,178,,4029858691,141,63.7,4029858687,56,Center,4029858693,212,3.1,4029858689,140,80.8,4029858695,213,4.6,4029858747,233,571,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278195,571,61,2,47,28,3xedluek08t2ka7oypwuullcn,1,18.4,34.2,2023-02-12T20:51:37.308Z,2023-02-13T03:28:14Z,4029858739,56,Back,4030219979,178,,,,,,,,,,,,,,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278255,572,12,2,47,29,3xedluek08t2ka7oypwuullcn,1,13,48.8,2023-02-12T20:51:38.187Z,2023-02-13T03:28:14Z,4029859045,140,26.6,4030220075,178,,4029859043,56,Back,4029859049,212,19.7,4029859047,141,28.8,4029859051,213,5.5,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278235,494,1,2,47,33,121le8unjfzug3iu9pgkqa1c7,1,75.1,75.3,2023-02-12T20:51:41.996Z,2023-02-13T03:28:12Z,4029858935,212,8.4,4030220125,178,,4029858937,213,6.0,4029858931,140,82.8,4029858929,56,Center,4029858933,141,72.2,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278247,495,1,2,47,34,121le8unjfzug3iu9pgkqa1c7,1,81.6,71.7,2023-02-12T20:51:43.602Z,2023-02-13T03:28:11Z,4029859009,213,0.3,4029859007,212,9.4,4029859001,56,Center,4030220145,178,,4029859003,140,90.1,4029859005,141,76.0,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278253,496,1,2,47,36,121le8unjfzug3iu9pgkqa1c7,0,87.4,77.8,2023-02-12T20:51:45.104Z,2023-02-13T03:28:11Z,4029859025,56,Center,4029859021,2,,4029859033,213,5.5,4029859031,212,6.5,4029859027,140,91.9,4029859029,141,71.3,4030100563,386,,4030100561,225,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,4030220175,178,,4029859115,233,573,4030100567,72,,,4029859119,286,,4029859113,236,,,,,,,,,,,,,,,,,,,,,,,,,
2507278261,573,12,2,47,36,3xedluek08t2ka7oypwuullcn,1,12.4,26.5,2023-02-12T20:51:45.189Z,2023-02-13T03:28:10Z,4029859125,233,496,4029859081,56,Back,4030220215,178,,4029859079,185,,,,,,,,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278273,497,6,2,47,37,121le8unjfzug3iu9pgkqa1c7,1,89.4,72.3,2023-02-12T20:51:46.472Z,2023-02-13T00:30:21Z,4029859139,56,Center,4029859179,233,574,4029859141,73,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278271,574,6,2,47,37,3xedluek08t2ka7oypwuullcn,0,10.6,27.7,2023-02-12T20:51:46.472Z,2023-02-13T00:30:22Z,4029859193,233,497,4029859133,73,,4029859131,56,Back,,,,,,,,,,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278435,498,1,2,48,5,121le8unjfzug3iu9pgkqa1c7,0,99.5,99.5,2023-02-12T20:52:14.135Z,2023-02-13T00:30:30Z,4030220269,178,,4030100903,20,,4029860017,213,4.5,4029860005,155,,4029860011,140,93.1,4029860013,141,54.0,4029860003,6,,4029860001,2,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,4029860015,212,31.7,4029860007,223,,4029860009,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278443,575,12,2,48,6,3xedluek08t2ka7oypwuullcn,1,5.5,42.4,2023-02-12T20:52:15.593Z,2023-02-13T03:28:10Z,4029860121,15,,4029860097,140,33.8,4029860113,213,5.5,4029860089,56,Back,4029860141,167,,4030220293,388,,4029860109,212,42.4,4029860103,141,0.0,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278531,499,5,2,48,11,121le8unjfzug3iu9pgkqa1c7,1,67.2,101.8,2023-02-12T20:52:19.868Z,2023-02-13T00:30:40Z,4029860625,233,576,4029860603,56,Left,4029860605,347,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278449,576,5,2,48,11,3xedluek08t2ka7oypwuullcn,0,32.8,-1.8,2023-02-12T20:52:19.868Z,2023-02-13T00:30:40Z,4029860631,233,499,4029860133,56,Back,4029860135,347,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278555,500,1,2,48,24,121le8unjfzug3iu9pgkqa1c7,1,74.8,100,2023-02-12T20:52:33.097Z,2023-02-13T03:28:10Z,4029860735,140,69.7,4029860733,56,Left,4029860741,213,3.8,4029860731,107,,4029860737,141,95.5,4029860739,212,6.9,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278561,501,50,2,48,27,121le8unjfzug3iu9pgkqa1c7,1,76.7,92,2023-02-12T20:52:35.979Z,2023-02-13T03:28:09Z,4029860879,233,577,4029860775,286,,4029860773,56,Left,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278581,577,7,2,48,27,3xedluek08t2ka7oypwuullcn,0,23.3,8,2023-02-12T20:52:35.999Z,2023-02-13T03:28:08Z,4030220417,178,,4029860861,233,501,4029860857,285,,4030101115,385,,4029860855,56,Back,,,,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278569,502,61,2,48,27,121le8unjfzug3iu9pgkqa1c7,1,75.8,92.4,2023-02-12T20:52:36.051Z,2023-02-13T03:28:08Z,4029860805,56,Left,4030220529,178,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278587,578,50,2,48,27,3xedluek08t2ka7oypwuullcn,1,24.1,7.4,2023-02-12T20:52:36.322Z,2023-02-13T03:28:07Z,4029867503,233,538,4029867493,285,,4029860883,56,Back,,,,,,,,,,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507279767,538,7,2,48,27,121le8unjfzug3iu9pgkqa1c7,0,75.9,92.6,2023-02-12T20:52:36.399Z,2023-02-13T03:28:07Z,4030101209,385,,4029867103,286,,4029867101,56,Left,4030220775,178,,4029867499,233,578,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278599,579,49,2,48,28,3xedluek08t2ka7oypwuullcn,1,23.7,6.8,2023-02-12T20:52:37.139Z,2023-02-13T03:28:06Z,,,,,,,,,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278609,580,1,2,48,29,3xedluek08t2ka7oypwuullcn,1,19.4,7.7,2023-02-12T20:52:38.492Z,2023-02-13T03:28:05Z,4029860987,213,0.8,4029860979,56,Back,4029860983,141,21.6,4030220835,178,,4029860981,140,28.8,4029860985,212,13.7,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278615,581,1,2,48,30,3xedluek08t2ka7oypwuullcn,0,20.6,16.3,2023-02-12T20:52:39.819Z,2023-02-13T03:28:04Z,4029861025,212,22.6,4030220885,178,,4029861027,213,0.4,4029861017,155,,4029861019,56,Back,4029861023,141,27.9,4029861021,140,40.8,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278619,503,49,2,48,32,121le8unjfzug3iu9pgkqa1c7,1,59.6,74.5,2023-02-12T20:52:41.518Z,2023-02-13T03:28:04Z,,,,,,,,,,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278625,504,1,2,48,33,121le8unjfzug3iu9pgkqa1c7,1,60.3,73.6,2023-02-12T20:52:42.071Z,2023-02-13T03:28:03Z,4029861045,213,1.0,4029861037,56,Left,4029861039,140,65.3,4030220965,178,,4029861043,212,9.3,4029861041,141,84.8,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278637,505,1,2,48,35,121le8unjfzug3iu9pgkqa1c7,1,61.8,80.7,2023-02-12T20:52:44.087Z,2023-02-13T03:28:02Z,4029861119,141,45.6,4029861117,140,55.0,4029861121,212,24.9,4029861123,213,4.4,4030221029,178,,4029861115,56,Center,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278663,506,1,2,48,39,121le8unjfzug3iu9pgkqa1c7,1,59.3,25.9,2023-02-12T20:52:48.312Z,2023-02-13T03:28:01Z,4030221043,178,,4029861235,140,69.4,4029861237,141,6.1,4029861239,212,17.1,4029861233,56,Right,4029861241,213,5.4,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278671,507,1,2,48,43,121le8unjfzug3iu9pgkqa1c7,1,76,15.8,2023-02-12T20:52:52.725Z,2023-02-13T03:27:59Z,4030221081,178,,4029861325,141,29.0,4029861323,140,69.5,4029861321,56,Center,4029861327,212,11.3,4029861329,213,2.2,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507355873,1204,83,2,48,45,3xedluek08t2ka7oypwuullcn,1,29.4,68,2023-02-12T20:52:54.345Z,2023-02-13T03:27:58Z,4030274857,399,168568,,,,,,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278679,508,1,2,48,45,121le8unjfzug3iu9pgkqa1c7,1,70.6,32,2023-02-12T20:52:54.355Z,2023-02-13T03:27:57Z,4029861379,212,10.3,4029861377,141,46.7,4029861381,213,1.3,4030221101,178,,4029861373,56,Center,4029861375,140,73.1,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278685,509,1,2,48,47,121le8unjfzug3iu9pgkqa1c7,1,73.8,49.9,2023-02-12T20:52:56.079Z,2023-02-13T03:27:56Z,4029861411,141,50.8,4029861413,212,4.5,4029861415,213,3.0,4030221159,178,,4029861407,56,Center,4029861409,140,69.6,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278695,510,1,2,48,48,121le8unjfzug3iu9pgkqa1c7,1,67.3,54.6,2023-02-12T20:52:57.476Z,2023-02-13T03:27:56Z,4030221229,178,,4029861465,212,20.3,4029861459,56,Left,4029861463,141,81.6,4029861461,140,75.6,4029861467,213,1.1,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278709,511,1,2,48,50,121le8unjfzug3iu9pgkqa1c7,1,75.6,81.6,2023-02-12T20:52:58.935Z,2023-02-13T03:27:55Z,4029861515,56,Center,4029861525,213,5.4,4030221285,178,,4029861521,212,7.3,4029861517,140,80.1,4029861519,141,73.4,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278713,512,3,2,48,52,121le8unjfzug3iu9pgkqa1c7,0,83.1,75.6,2023-02-12T20:53:00.906Z,2023-02-13T03:09:24Z,4030221381,178,,4030101685,465,,4029861549,286,,4029861547,56,Center,4029861575,233,582,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278717,582,7,2,48,52,3xedluek08t2ka7oypwuullcn,1,16.9,24.4,2023-02-12T20:53:00.939Z,2023-02-13T03:09:25Z,4030101733,383,,4029861567,56,Back,4029861569,285,,4029861571,233,512,4030221425,178,,,,,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278719,583,49,2,48,53,3xedluek08t2ka7oypwuullcn,1,14.8,27.6,2023-02-12T20:53:02Z,2023-02-13T03:27:55Z,,,,,,,,,,,,,,,,,,,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278737,584,1,2,48,54,3xedluek08t2ka7oypwuullcn,1,18.5,30.5,2023-02-12T20:53:03.144Z,2023-02-13T03:27:54Z,4029861677,213,0.7,4029861667,140,24.7,4029861671,141,38.8,4030221587,178,,4029861675,212,8.6,4029861665,56,Back,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507358165,1254,67,2,48,55,3xedluek08t2ka7oypwuullcn,1,25,41.8,2023-02-12T20:53:03.855Z,2023-02-13T03:27:54Z,4030286213,233,1007,,,,,,,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507358161,1007,67,2,48,55,121le8unjfzug3iu9pgkqa1c7,0,75,58.2,2023-02-12T20:53:03.856Z,2023-02-13T03:27:53Z,4030286243,233,1254,,,,,,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278743,585,1,2,48,55,3xedluek08t2ka7oypwuullcn,0,24.3,39.3,2023-02-12T20:53:04.749Z,2023-02-13T03:27:52Z,4029870947,286,,4029870943,233,549,4029870941,236,,4029861705,141,33.4,4030221669,178,,4029861703,140,30.5,4029861701,56,Back,4029861707,212,7.6,3h62hv3ksrnl7n7di2b080y51,S. Fofana,4029861709,213,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507280507,549,74,2,48,56,121le8unjfzug3iu9pgkqa1c7,1,77,60.8,2023-02-12T20:53:04.825Z,2023-02-13T03:27:52Z,4029870921,285,,4029870967,233,585,4030221681,178,,4029870919,56,Center,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278747,513,49,2,48,57,121le8unjfzug3iu9pgkqa1c7,1,70.6,71.8,2023-02-12T20:53:05.845Z,2023-02-13T03:27:51Z,,,,,,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278759,514,61,2,48,57,121le8unjfzug3iu9pgkqa1c7,0,70.4,67.8,2023-02-12T20:53:06.551Z,2023-02-13T03:27:50Z,4030222093,178,,4029861779,56,Center,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278765,586,3,2,48,58,3xedluek08t2ka7oypwuullcn,0,28.5,39.9,2023-02-12T20:53:07.415Z,2023-02-13T03:27:50Z,4030222165,178,,4030101971,465,,4029861855,233,515,4029861797,56,Back,4029861799,285,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278771,515,7,2,48,58,121le8unjfzug3iu9pgkqa1c7,0,71.5,60.1,2023-02-12T20:53:07.485Z,2023-02-13T03:27:49Z,4029861815,286,,4029861813,56,Center,4030222221,178,,4030102031,385,,4029861843,233,586,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507278781,587,49,2,49,0,3xedluek08t2ka7oypwuullcn,1,22.6,56,2023-02-12T20:53:08.826Z,2023-02-13T03:27:49Z,,,,,,,,,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
