id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/18/value,qualifier/19/value
2534623917,637,1,2,55,41,750ustvk4jfqmo8q4gnrcxy7z,1,32.9,2.2,2023-04-16T14:15:48.385Z,2023-04-17T05:51:19Z,4197462021,178,,4195539059,141,21.1,4195539057,140,16.9,4195539063,213,2.5,4195539055,56,Back,4195539061,212,21.2,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624051,638,1,2,55,44,750ustvk4jfqmo8q4gnrcxy7z,1,18.3,19.9,2023-04-16T14:15:51.049Z,2023-04-17T05:51:18Z,4195539683,212,20.4,4195539681,141,49.8,4197462339,178,,4195539677,56,Back,4195539679,140,19.8,4195539685,213,1.5,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624105,639,1,2,55,48,750ustvk4jfqmo8q4gnrcxy7z,1,22.7,54.8,2023-04-16T14:15:55.669Z,2023-04-17T05:51:17Z,4195539933,212,9.9,4195539931,141,40.5,4197462457,178,,4195539929,140,24.3,4195539923,56,Back,4195539935,213,4.9,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624159,640,1,2,55,51,750ustvk4jfqmo8q4gnrcxy7z,1,26,31.6,2023-04-16T14:15:58.080Z,2023-04-17T05:51:16Z,4195540213,212,18.6,4195540209,140,35.3,4197462567,178,,4195540211,141,8.4,4195540205,56,Back,4195540215,213,5.3,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624251,641,1,2,55,54,750ustvk4jfqmo8q4gnrcxy7z,1,43,4.1,2023-04-16T14:16:00.912Z,2023-04-17T05:51:16Z,4195540719,213,0.1,4195540713,140,80.4,4195540717,212,39.4,4195540711,56,Right,4195540721,1,,4197462621,178,,4195540715,141,9.0,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624387,642,1,2,55,58,750ustvk4jfqmo8q4gnrcxy7z,1,77,3.5,2023-04-16T14:16:05.445Z,2023-04-17T05:51:15Z,4195541491,56,Right,4195541497,212,2.1,4195541499,213,2.2,4195541493,140,75.8,4195541495,141,6.0,4197462765,178,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624489,643,1,2,56,4,750ustvk4jfqmo8q4gnrcxy7z,1,71.4,6.9,2023-04-16T14:16:11.366Z,2023-04-17T05:51:12Z,4195542001,141,6.3,4195542003,212,13.9,4195541999,140,84.6,4195541997,56,Right,4195542005,213,6.3,4197463071,178,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624521,444,45,2,56,8,9bxav814mkuhueiyivyive82d,0,18.6,97.2,2023-04-16T14:16:15.520Z,2023-04-17T05:51:11Z,4195542141,56,Back,4195542281,233,644,4195542143,285,,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624533,644,3,2,56,8,750ustvk4jfqmo8q4gnrcxy7z,1,81.4,2.8,2023-04-16T14:16:15.520Z,2023-04-17T05:51:10Z,4195542191,286,,4195542189,56,Right,4196641731,464,,4195542219,233,444,4197463385,178,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624601,645,1,2,56,10,750ustvk4jfqmo8q4gnrcxy7z,1,74,7.6,2023-04-16T14:16:17.284Z,2023-04-17T05:51:10Z,4195542585,212,13.4,4195542579,56,Center,4195542581,140,67.6,4195542583,141,24.6,4197463547,178,,4195542587,213,2.1,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624619,646,1,2,56,13,750ustvk4jfqmo8q4gnrcxy7z,0,69.5,21.2,2023-04-16T14:16:20.001Z,2023-04-17T05:51:09Z,4195542709,141,21.3,4195542713,213,0.1,4195542707,140,70.7,4195542711,212,1.3,4195542843,286,,4197463717,178,,4195542705,56,Center,4195542837,236,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,4195542839,233,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624635,445,74,2,56,13,9bxav814mkuhueiyivyive82d,1,30.6,78.3,2023-04-16T14:16:20.021Z,2023-04-17T05:51:09Z,4195542797,285,,4197463805,178,,4195542877,233,646,4195542795,56,Back,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624657,446,5,2,56,15,9bxav814mkuhueiyivyive82d,0,20.3,101.5,2023-04-16T14:16:21.938Z,2023-04-16T23:51:47Z,4195543067,233,647,4195542897,56,Back,4195542899,347,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624675,647,5,2,56,15,750ustvk4jfqmo8q4gnrcxy7z,1,79.7,-1.5,2023-04-16T14:16:21.938Z,2023-04-16T23:51:47Z,4195542989,347,,4195542987,56,Right,4195542995,233,446,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624719,648,1,2,56,18,750ustvk4jfqmo8q4gnrcxy7z,1,79.5,0,2023-04-16T14:16:25.641Z,2023-04-17T05:51:09Z,4195543163,56,Right,4195543167,141,7.4,4195543175,213,1.4,4195543161,107,,4195543165,140,80.7,4195543171,212,6.5,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624733,649,1,2,56,19,750ustvk4jfqmo8q4gnrcxy7z,1,79.1,8.3,2023-04-16T14:16:26.407Z,2023-04-17T05:51:08Z,4195543243,212,4.8,4197464169,388,,4195543241,141,2.9,4195543239,140,82.0,4195543237,56,Right,4195543245,213,5.4,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624765,650,1,2,56,20,750ustvk4jfqmo8q4gnrcxy7z,1,78.9,0.1,2023-04-16T14:16:27.048Z,2023-04-17T05:51:08Z,4197464255,178,,4195543411,141,20.9,4195543407,56,Right,4195543413,212,15.1,4195543409,140,74.0,4195543415,213,1.9,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624853,651,1,2,56,22,750ustvk4jfqmo8q4gnrcxy7z,1,72.5,19.2,2023-04-16T14:16:29.287Z,2023-04-17T05:51:07Z,4195543891,212,21.7,4195543885,56,Center,4195543893,213,2.2,4195543889,141,44.7,4195543887,140,60.1,4197464307,178,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624911,652,1,2,56,26,750ustvk4jfqmo8q4gnrcxy7z,1,59.2,44.2,2023-04-16T14:16:33.308Z,2023-04-17T05:51:06Z,4195544165,141,32.1,4195544159,56,Center,4195544169,213,5.5,4197464357,178,,4195544163,140,67.7,4195544167,212,12.1,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624975,653,1,2,56,28,750ustvk4jfqmo8q4gnrcxy7z,1,63.1,27.2,2023-04-16T14:16:35.366Z,2023-04-17T05:51:05Z,4195544451,140,69.0,4197464527,178,,4195544449,56,Right,4195544453,141,6.4,4195544457,213,5.1,4195544455,212,15.4,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625069,654,1,2,56,30,750ustvk4jfqmo8q4gnrcxy7z,1,66.7,4.4,2023-04-16T14:16:37.607Z,2023-04-17T05:51:04Z,4195544861,212,16.3,4195544855,56,Right,4197464551,178,,4195544863,213,0.0,4195544859,141,4.8,4195544857,140,82.2,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625135,655,1,2,56,35,750ustvk4jfqmo8q4gnrcxy7z,0,89.2,9.4,2023-04-16T14:16:41.908Z,2023-04-17T05:51:02Z,4195545175,212,42.9,4195545167,155,,4196643643,20,,4195545169,56,Center,4197464813,178,,4195545173,141,72.5,4196643641,224,,4195545171,140,90.1,9yfnfwqog4y572aoe2iztnbv9,L. Blas,4195545165,2,,4195545179,1,,4195545177,213,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625163,447,49,2,56,37,9bxav814mkuhueiyivyive82d,1,7.9,34.4,2023-04-16T14:16:44.088Z,2023-04-17T05:51:02Z,,,,,,,,,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625319,448,12,2,56,39,9bxav814mkuhueiyivyive82d,1,0.4,19.3,2023-04-16T14:16:46.438Z,2023-04-17T05:51:01Z,4195546087,56,Back,4195546105,213,5.7,4197465123,178,,4195546099,141,3.8,4195546093,140,16.8,4195546103,212,20.2,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625335,449,3,2,56,43,9bxav814mkuhueiyivyive82d,0,18.4,1.6,2023-04-16T14:16:50.218Z,2023-04-17T05:38:49Z,4196780557,233,656,4196644385,465,,4195546173,56,Back,4197465343,388,,4195546175,285,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625333,656,7,2,56,44,750ustvk4jfqmo8q4gnrcxy7z,1,81.6,98.4,2023-04-16T14:16:51.305Z,2023-04-17T05:38:49Z,4195546157,56,Left,4195546159,286,,4197466139,178,,4195546239,233,449,4196644567,384,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625339,657,49,2,56,46,750ustvk4jfqmo8q4gnrcxy7z,1,69.5,95.3,2023-04-16T14:16:53.149Z,2023-04-17T05:51:01Z,,,,,,,,,,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625421,658,1,2,56,46,750ustvk4jfqmo8q4gnrcxy7z,1,69.4,95.3,2023-04-16T14:16:53.183Z,2023-04-17T05:51:01Z,4195546667,140,45.2,4195546669,141,72.4,4195546673,213,3.7,4195546671,212,29.8,4197466499,178,,4195546665,56,Back,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625517,659,1,2,56,51,750ustvk4jfqmo8q4gnrcxy7z,1,42.3,58,2023-04-16T14:16:58.501Z,2023-04-17T05:51:00Z,4197466541,178,,4195547159,56,Right,4195547165,212,26.8,4195547163,141,20.5,4195547167,213,5.0,4195547161,140,50.2,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625655,660,1,2,56,54,750ustvk4jfqmo8q4gnrcxy7z,1,51.1,13.6,2023-04-16T14:17:01.724Z,2023-04-17T05:50:59Z,4195547863,213,0.0,4195547861,212,37.4,4195547855,56,Right,4197466605,178,,4195547853,155,,4195547859,141,13.8,4195547857,140,86.7,4195547865,1,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625725,661,1,2,57,1,750ustvk4jfqmo8q4gnrcxy7z,1,84.6,11.7,2023-04-16T14:17:08.679Z,2023-04-17T05:50:58Z,4197466631,178,,4195548235,213,5.4,4195548227,56,Right,4195548229,140,88.0,4195548233,212,5.6,4195548231,141,5.3,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625749,662,1,2,57,5,750ustvk4jfqmo8q4gnrcxy7z,0,83.1,2.1,2023-04-16T14:17:12.688Z,2023-04-17T05:50:57Z,4197466793,178,,4195548393,213,1.3,4195548381,2,,4195548389,141,45.5,4196645533,223,,4195548387,140,92.0,4195548385,56,Center,4195548391,212,31.0,9yfnfwqog4y572aoe2iztnbv9,L. Blas,4195548383,155,,4196645537,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625817,450,12,2,57,7,9bxav814mkuhueiyivyive82d,1,9.6,58.3,2023-04-16T14:17:13.992Z,2023-04-17T05:50:56Z,4195548699,141,100.0,4195548697,140,10.6,4195548701,212,29.1,4195548785,167,,4195548703,213,1.5,4197466895,388,,4195548695,56,Back,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625823,451,5,2,57,9,9bxav814mkuhueiyivyive82d,0,11.6,101.6,2023-04-16T14:17:16.692Z,2023-04-16T23:53:59Z,4195549351,233,663,4195548741,347,,4195548739,56,Back,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625917,663,5,2,57,9,750ustvk4jfqmo8q4gnrcxy7z,1,88.4,-1.6,2023-04-16T14:17:16.692Z,2023-04-16T23:53:58Z,4195549225,56,Right,4195549289,233,451,4195549227,347,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534626019,664,1,2,57,19,750ustvk4jfqmo8q4gnrcxy7z,1,82.5,0,2023-04-16T14:17:26.880Z,2023-04-17T05:50:56Z,4195549729,107,,4195549735,141,9.5,4195549731,56,Right,4195549737,212,7.9,4195549739,213,1.7,4195549733,140,81.3,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534626131,665,1,2,57,20,750ustvk4jfqmo8q4gnrcxy7z,0,77.1,6.6,2023-04-16T14:17:27.606Z,2023-04-17T05:50:56Z,4195550249,140,100.0,4195550247,56,Right,4195550253,212,25.4,4195550255,213,6.1,4195550251,141,1.0,4197467363,178,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534626141,452,5,2,57,25,9bxav814mkuhueiyivyive82d,1,-0.8,98.5,2023-04-16T14:17:31.911Z,2023-04-16T23:54:15Z,4195550395,233,666,4195550291,56,Back,4195550293,346,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534626135,666,5,2,57,25,750ustvk4jfqmo8q4gnrcxy7z,0,100.8,1.5,2023-04-16T14:17:31.911Z,2023-04-16T23:54:15Z,4195550275,346,,4195550431,233,452,4195550273,56,Right,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534626615,453,1,2,57,46,9bxav814mkuhueiyivyive82d,0,4.9,62.2,2023-04-16T14:17:53.752Z,2023-04-17T05:50:55Z,4195552899,140,60.6,4195552897,56,Center,4195552905,213,6.1,4195552907,1,,4195552909,74,,4195552903,212,59.4,4195552901,141,46.9,4195552895,124,,cglp4k40r1t672m7j0eb5ktsl,D. Léon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534626661,667,1,2,57,50,750ustvk4jfqmo8q4gnrcxy7z,0,42,43.7,2023-04-16T14:17:57.217Z,2023-04-17T05:50:55Z,4195553117,140,55.1,4195553113,3,,4195553119,141,47.4,4195553143,213,0.2,4197467599,388,,4195553121,212,14.0,4195553115,56,Center,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534626715,454,1,2,57,52,9bxav814mkuhueiyivyive82d,1,48.6,58.5,2023-04-16T14:17:59.111Z,2023-04-17T05:50:54Z,4195553375,140,43.2,4195553381,213,2.8,4195553371,3,,4195553379,212,6.0,4197467685,178,,4195553373,56,Back,4195553377,141,61.5,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534626739,455,1,2,57,53,9bxav814mkuhueiyivyive82d,1,46.4,65.1,2023-04-16T14:17:59.920Z,2023-04-17T05:50:54Z,4195553501,56,Back,4195553511,212,11.1,4195553509,141,53.7,4195553515,213,3.9,4195553505,140,38.8,4197467767,178,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534626777,456,1,2,57,54,9bxav814mkuhueiyivyive82d,0,40.1,58,2023-04-16T14:18:01.188Z,2023-04-17T05:50:54Z,4195553653,56,Center,4195553657,140,70.4,4195553649,155,,4195553665,212,33.4,4197467847,178,,4195553671,1,,4195553669,213,0.3,4195553661,141,72.8,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534626821,668,1,2,57,56,750ustvk4jfqmo8q4gnrcxy7z,0,33,22.5,2023-04-16T14:18:03.598Z,2023-04-17T05:50:53Z,4195553873,141,41.2,4195553879,212,23.7,4195553885,213,0.6,4195553871,140,52.0,4195553867,157,,4195553869,56,Center,4195553889,1,,4197467905,178,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534626853,457,1,2,57,58,9bxav814mkuhueiyivyive82d,0,49.2,60.7,2023-04-16T14:18:05.526Z,2023-04-17T05:50:53Z,4195554071,56,Center,4195554073,140,63.5,4195554079,213,0.4,4195554077,212,16.5,4195554075,141,70.8,4197468045,178,,4195554069,3,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534626915,669,1,2,58,0,750ustvk4jfqmo8q4gnrcxy7z,0,36.6,28.4,2023-04-16T14:18:07.861Z,2023-04-17T05:50:53Z,4195554429,155,,4195554435,141,37.0,4195554431,56,Center,4195554437,212,33.1,4197468141,388,,4195554433,140,67.6,4195554441,1,,4195554439,213,0.2,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627083,458,1,2,58,5,9bxav814mkuhueiyivyive82d,1,33.8,68.2,2023-04-16T14:18:12.676Z,2023-04-17T05:50:52Z,4197468227,178,,4195555139,56,Back,4195555141,140,8.3,4195555143,141,44.0,4195555147,213,3.7,4195555145,212,31.4,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627173,459,1,2,58,10,9bxav814mkuhueiyivyive82d,1,11.3,47.7,2023-04-16T14:18:17.302Z,2023-04-17T05:50:51Z,4197468241,178,,4195555605,56,Center,4195555615,1,,4195555611,212,65.6,4195555603,155,,4195555613,213,0.3,4195555609,141,76.4,4195555607,140,70.9,cglp4k40r1t672m7j0eb5ktsl,D. Léon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627179,460,44,2,58,13,9bxav814mkuhueiyivyive82d,1,65.7,72.4,2023-04-16T14:18:20.728Z,2023-04-17T05:50:51Z,4195555657,233,670,4195555639,286,,4195555637,56,Center,,,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627167,670,44,2,58,13,750ustvk4jfqmo8q4gnrcxy7z,0,34.3,27.6,2023-04-16T14:18:20.729Z,2023-04-17T05:50:50Z,4195555575,285,,4195555675,233,460,4195555573,56,Back,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627223,461,1,2,58,13,9bxav814mkuhueiyivyive82d,1,64.9,73.9,2023-04-16T14:18:20.763Z,2023-04-17T05:50:50Z,4195555845,168,,4195555851,141,82.1,4195555843,3,,4195555855,213,0.4,4195555847,56,Left,4197468425,388,,4195555849,140,76.7,4195555853,212,13.6,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627229,462,61,2,58,15,9bxav814mkuhueiyivyive82d,1,72.6,81,2023-04-16T14:18:22.346Z,2023-04-17T05:50:49Z,4197468565,178,,4195555881,56,Left,,,,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627291,463,3,2,58,19,9bxav814mkuhueiyivyive82d,0,65.4,96.6,2023-04-16T14:18:26.311Z,2023-04-17T05:38:42Z,4195556181,56,Left,4195556585,233,671,4196649015,464,,4195556183,286,,4197468677,178,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627355,671,7,2,58,20,750ustvk4jfqmo8q4gnrcxy7z,1,34.6,3.4,2023-04-16T14:18:27.041Z,2023-04-17T05:38:42Z,4195556535,233,463,4196649197,384,,4195556479,285,,4195556477,56,Back,4197468721,178,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627357,672,49,2,58,21,750ustvk4jfqmo8q4gnrcxy7z,1,40.6,9,2023-04-16T14:18:27.913Z,2023-04-17T05:50:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627479,673,1,2,58,24,750ustvk4jfqmo8q4gnrcxy7z,1,49.8,7.3,2023-04-16T14:18:31.349Z,2023-04-17T05:50:46Z,4195557193,213,6.1,4197468923,178,,4195557191,212,19.5,4195557181,56,Right,4195557187,141,3.3,4195557183,140,68.2,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627515,674,1,2,58,28,750ustvk4jfqmo8q4gnrcxy7z,1,70.3,7.9,2023-04-16T14:18:35.179Z,2023-04-17T05:50:45Z,4195557395,213,1.8,4195557389,140,66.2,4195557387,56,Center,4197469057,178,,4195557391,141,31.6,4195557393,212,16.7,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627539,675,1,2,58,29,750ustvk4jfqmo8q4gnrcxy7z,0,61.3,25.9,2023-04-16T14:18:36.408Z,2023-04-17T05:50:44Z,4195557513,212,15.1,4195557509,140,67.2,4195557507,56,Center,4197469171,178,,4195557511,141,46.1,4195557515,213,1.1,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627989,469,8,2,58,30,9bxav814mkuhueiyivyive82d,1,34.1,56.1,2023-04-16T14:18:37.664Z,2023-04-17T05:50:44Z,4197469209,178,,4196650559,383,,4195559819,56,Back,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627577,464,49,2,58,31,9bxav814mkuhueiyivyive82d,1,33.7,60.7,2023-04-16T14:18:38.680Z,2023-04-17T05:50:44Z,,,,,,,,,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627617,465,1,2,58,31,9bxav814mkuhueiyivyive82d,1,33.6,60.9,2023-04-16T14:18:38.765Z,2023-04-17T05:50:43Z,4197469483,178,,4195557885,141,68.3,4195557883,140,35.4,4195557889,213,1.2,4195557887,212,5.4,4195557881,56,Back,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627665,466,1,2,58,32,9bxav814mkuhueiyivyive82d,1,29.8,67.9,2023-04-16T14:18:39.382Z,2023-04-17T05:50:43Z,4195558083,56,Back,4195558089,212,17.4,4195558091,213,0.1,4195558087,141,71.1,4195558085,140,46.2,4197469571,178,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
