id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/19/value,qualifier/20/value
2485329167,388,1,1,35,42,3adj8hkws0z1al232bg2h6tk0,1,54.2,76.8,2022-11-13T14:37:16.595Z,2022-11-14T06:22:37Z,3914260503,56,Center,3916144053,178,,3914260507,141,66.1,3914260505,140,55.1,3914260511,213,4.8,3914260509,212,7.3,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485325471,356,1,1,35,44,3adj8hkws0z1al232bg2h6tk0,1,53.2,74.9,2022-11-13T14:37:19.462Z,2022-11-14T06:22:36Z,3914241693,141,86.6,3914241697,213,1.7,3914241695,212,8.0,3914241691,140,52.3,3916144081,178,,3914241689,56,Left,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485325613,357,1,1,35,45,3adj8hkws0z1al232bg2h6tk0,1,51.6,90.1,2022-11-13T14:37:20.483Z,2022-11-14T06:22:35Z,3916144097,178,,3914242401,140,34.2,3914242407,213,4.1,3914242399,56,Back,3914242405,212,30.2,3914242403,141,54.7,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485325701,358,1,1,35,53,3adj8hkws0z1al232bg2h6tk0,1,39.5,63.8,2022-11-13T14:37:27.964Z,2022-11-14T06:22:34Z,3914242767,140,37.6,3914242765,56,Back,3916144139,178,,3914242773,213,4.6,3914242771,212,24.5,3914242769,141,27.9,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485325733,359,1,1,35,57,3adj8hkws0z1al232bg2h6tk0,1,41.7,31.8,2022-11-13T14:37:31.497Z,2022-11-14T06:22:33Z,3914242897,140,54.8,3914242905,213,5.4,3914242895,56,Right,3914242899,141,4.9,3914242901,212,22.9,3916144181,178,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485325743,360,1,1,35,58,3adj8hkws0z1al232bg2h6tk0,1,50.9,6.7,2022-11-13T14:37:32.822Z,2022-11-14T06:22:33Z,3916144211,178,,3914242969,56,Right,3914242971,140,64.8,3914242975,212,14.6,3914242977,213,0.1,3914242973,141,8.2,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485325757,361,1,1,35,59,3adj8hkws0z1al232bg2h6tk0,1,62.9,8.2,2022-11-13T14:37:34.196Z,2022-11-14T06:22:33Z,3914243053,140,61.5,3914243061,213,1.8,3914243057,141,17.7,3914243051,56,Right,3914243059,212,6.6,3916144293,178,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485325759,362,61,1,36,0,3adj8hkws0z1al232bg2h6tk0,0,58.6,14.6,2022-11-13T14:37:34.815Z,2022-11-14T06:22:32Z,3914243071,56,Right,3916144401,178,,,,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485325789,312,49,1,36,0,3unkqo2g6ag99gd5ynz1j7vse,1,38.9,86.7,2022-11-13T14:37:35.276Z,2022-11-14T06:22:32Z,,,,,,,,,,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485672885,1072,43,1,36,1,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-13T14:37:36.236Z,2022-11-14T05:21:41Z,3916202489,144,83,3916160325,399,432990,,,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485325795,313,1,1,36,2,3unkqo2g6ag99gd5ynz1j7vse,1,34,78,2022-11-13T14:37:36.772Z,2022-11-14T06:22:31Z,3916144471,178,,3914243259,141,72.5,3914243263,213,4.0,3914243257,140,31.1,3914243255,56,Back,3914243261,212,4.8,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485325853,314,1,1,36,3,3unkqo2g6ag99gd5ynz1j7vse,0,32.6,69.5,2022-11-13T14:37:37.567Z,2022-11-14T06:22:31Z,3916144493,178,,3914243569,56,Left,3914243583,1,,3914243571,140,67.4,3914243575,212,38.1,3914243577,213,0.3,3914243573,141,85.5,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485325893,363,49,1,36,8,3adj8hkws0z1al232bg2h6tk0,1,26.9,20.1,2022-11-13T14:37:43.306Z,2022-11-14T06:22:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485325963,364,1,1,36,11,3adj8hkws0z1al232bg2h6tk0,1,29.4,26.6,2022-11-13T14:37:45.526Z,2022-11-14T06:22:30Z,3916144601,178,,3914244009,212,10.9,3914244007,141,26.0,3914244005,140,39.8,3914244011,213,6.2,3914244003,56,Back,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485325985,365,1,1,36,14,3adj8hkws0z1al232bg2h6tk0,1,41.4,29,2022-11-13T14:37:48.517Z,2022-11-14T06:22:28Z,3914244151,213,5.8,3914244143,56,Right,3914244145,140,54.7,3914244147,141,19.2,3916144621,178,,3914244149,212,15.5,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485326009,366,1,1,36,15,3adj8hkws0z1al232bg2h6tk0,1,53.6,24.1,2022-11-13T14:37:49.807Z,2022-11-14T06:22:28Z,3914244281,141,7.3,3916144651,178,,3914244277,56,Right,3914244283,212,11.8,3914244279,140,56.3,3914244285,213,5.0,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485326061,367,1,1,36,17,3adj8hkws0z1al232bg2h6tk0,1,55.8,3,2022-11-13T14:37:51.971Z,2022-11-14T06:22:27Z,3914244537,213,1.8,3914244535,212,8.4,3916144685,178,,3914244533,141,15.2,3914244529,56,Right,3914244531,140,54.3,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485326147,368,1,1,36,20,3adj8hkws0z1al232bg2h6tk0,1,47.3,18.5,2022-11-13T14:37:54.683Z,2022-11-14T06:22:26Z,3914244989,212,10.9,3914244987,141,32.9,3916144717,178,,3914244993,213,1.1,3914244985,140,51.8,3914244983,56,Center,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485326215,369,1,1,36,24,3adj8hkws0z1al232bg2h6tk0,1,46.9,8.9,2022-11-13T14:37:59.441Z,2022-11-14T06:22:24Z,3914245299,212,8.5,3914245301,213,6.0,3916144765,178,,3914245293,56,Right,3914245295,140,54.6,3914245297,141,5.1,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485326265,370,1,1,36,29,3adj8hkws0z1al232bg2h6tk0,1,67.6,14.6,2022-11-13T14:38:03.516Z,2022-11-14T06:22:23Z,3914245567,140,73.0,3914245565,56,Center,3914245571,212,12.5,3914245569,141,31.0,3916144809,178,,3914245573,213,1.1,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485326313,371,1,1,36,32,3adj8hkws0z1al232bg2h6tk0,1,90,19.6,2022-11-13T14:38:06.515Z,2022-11-14T06:22:22Z,3914245807,141,52.0,3914245811,213,1.7,3914245805,140,88.1,3914245799,2,,3916144849,178,,3914245809,212,22.1,3914245801,155,,3915452537,224,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,3914245803,56,3915452539,20,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485326321,372,61,1,36,34,3adj8hkws0z1al232bg2h6tk0,0,90.8,54.7,2022-11-13T14:38:08.683Z,2022-11-14T06:22:22Z,3916144927,21,,3916144929,178,,3914245833,56,Center,,,,,,,,,,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485673035,974,43,1,36,34,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-11-13T14:38:09.255Z,2022-11-14T04:32:40Z,3916161593,144,67,3916161561,233,1094,,,,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485673033,1094,43,1,36,34,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-13T14:38:09.256Z,2022-11-14T04:32:39Z,3916161565,233,974,3916161591,144,67,,,,,,,,,,,,,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485326357,315,49,1,36,34,3unkqo2g6ag99gd5ynz1j7vse,1,10.6,42.5,2022-11-13T14:38:09.307Z,2022-11-14T06:22:21Z,,,,,,,,,,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485673047,976,43,1,36,34,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-11-13T14:38:09.375Z,2022-11-14T05:21:59Z,3916202767,144,67,3916161639,233,1096,,,,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485673045,1096,43,1,36,34,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-13T14:38:09.376Z,2022-11-14T05:21:58Z,3916202749,144,67,3916161657,233,976,,,,,,,,,,,,,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485326435,316,1,1,36,37,3unkqo2g6ag99gd5ynz1j7vse,0,8.9,32.2,2022-11-13T14:38:12.026Z,2022-11-14T06:22:20Z,3914246381,140,52.7,3914246389,1,,3914246377,157,,3916145153,178,,3914246379,56,Center,3914246383,141,36.6,3914246385,212,46.1,3914246387,213,0.1,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485326449,373,49,1,36,41,3adj8hkws0z1al232bg2h6tk0,1,49.4,62.9,2022-11-13T14:38:15.843Z,2022-11-14T06:22:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485326511,374,1,1,36,41,3adj8hkws0z1al232bg2h6tk0,1,48.3,61.7,2022-11-13T14:38:16.027Z,2022-11-14T06:22:20Z,3914246787,140,14.3,3914246793,213,3.3,3914246785,56,Back,3914246795,1,,3914246791,212,36.0,3916145267,178,,3914246789,141,54.9,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485326621,375,1,1,36,45,3adj8hkws0z1al232bg2h6tk0,1,15.3,55.8,2022-11-13T14:38:20.306Z,2022-11-14T06:22:19Z,3914247301,140,32.1,3914247303,141,31.0,3914247299,56,Back,3914247307,213,5.5,3916145287,178,,3914247305,212,24.4,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485326659,376,1,1,36,52,3adj8hkws0z1al232bg2h6tk0,1,39.6,32.8,2022-11-13T14:38:27.024Z,2022-11-14T06:22:17Z,3914247567,56,Back,3914247575,140,41.4,3914247589,213,1.5,3916145347,178,,3914247581,141,72.3,3914247585,212,26.9,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485326775,377,1,1,36,55,3adj8hkws0z1al232bg2h6tk0,1,43.1,73.4,2022-11-13T14:38:30.385Z,2022-11-14T06:22:17Z,3914248193,213,0.7,3914248185,56,Left,3914248187,140,56.9,3916145379,178,,3914248191,212,19.5,3914248189,141,92.5,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485326835,378,3,1,37,2,3adj8hkws0z1al232bg2h6tk0,0,87.6,85.3,2022-11-13T14:38:37.063Z,2022-11-14T06:22:14Z,3914248553,211,,3916145455,178,,3914248533,286,,3915454879,465,,3914248529,56,Left,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485326841,317,5,1,37,5,3unkqo2g6ag99gd5ynz1j7vse,1,-1.3,30.4,2022-11-13T14:38:39.807Z,2022-11-14T04:09:11Z,3914248557,346,,3914248609,233,379,3914248555,56,Back,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485326847,379,5,1,37,5,3adj8hkws0z1al232bg2h6tk0,0,101.3,69.6,2022-11-13T14:38:39.807Z,2022-11-14T04:09:11Z,3914248567,346,,3914248565,56,Center,3914248647,233,317,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485327235,318,1,1,37,24,3unkqo2g6ag99gd5ynz1j7vse,1,5.7,50.5,2022-11-13T14:38:59.228Z,2022-11-14T06:06:12Z,3914250537,124,,3914250543,141,45.1,3914250545,212,4.3,3914250547,213,5.3,3914250541,140,7.9,3914250553,237,,3914250539,56,Back,,,,1bs4vwqye00mn2oaxrvfkkt7t,M. Lis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485327277,319,1,1,37,27,3unkqo2g6ag99gd5ynz1j7vse,1,11.4,43.9,2022-11-13T14:39:02.437Z,2022-11-14T06:22:13Z,3914250775,140,15.2,3914250773,56,Back,3914250785,213,4.9,3914250783,212,17.1,3916145643,178,,3914250779,141,19.5,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485327295,320,1,1,37,30,3unkqo2g6ag99gd5ynz1j7vse,1,16.8,14.8,2022-11-13T14:39:04.783Z,2022-11-14T06:22:13Z,3914250901,141,3.4,3914250895,140,28.1,3914250905,213,5.7,3916145687,178,,3914250893,56,Back,3914250903,212,14.2,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485327325,321,1,1,37,31,3unkqo2g6ag99gd5ynz1j7vse,1,29.5,3.2,2022-11-13T14:39:05.744Z,2022-11-14T06:22:12Z,3916145711,178,,3914251063,140,18.2,3914251065,141,7.9,3914251067,212,12.3,3914251061,56,Back,3914251069,213,2.9,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485327389,322,1,1,37,34,3unkqo2g6ag99gd5ynz1j7vse,1,14.6,12.7,2022-11-13T14:39:08.574Z,2022-11-14T06:22:12Z,3914251371,140,3.2,3914251369,56,Back,3914251375,212,21.5,3914251377,213,2.2,3916145735,178,,3914251373,141,39.0,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485327501,323,1,1,37,37,3unkqo2g6ag99gd5ynz1j7vse,1,4.9,45.9,2022-11-13T14:39:11.745Z,2022-11-14T06:22:11Z,3914251901,141,97.7,3916145773,178,,3914251899,140,16.6,3914251905,213,1.2,3914251897,56,Back,3914251907,1,,3914251903,212,37.3,,,,1bs4vwqye00mn2oaxrvfkkt7t,M. Lis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485327537,324,1,1,37,42,3unkqo2g6ag99gd5ynz1j7vse,1,22.2,98.8,2022-11-13T14:39:17.208Z,2022-11-14T06:22:10Z,3914252081,56,Back,3914252089,213,3.9,3914252083,140,11.5,3916145823,178,,3914252085,141,84.5,3914252087,212,14.9,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485327561,325,1,1,37,44,3unkqo2g6ag99gd5ynz1j7vse,1,15.2,86.6,2022-11-13T14:39:18.915Z,2022-11-14T06:22:09Z,3914252189,56,Back,3914252191,140,23.4,3916145869,178,,3914252195,212,8.9,3914252197,213,6.0,3914252193,141,83.1,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485327617,326,1,1,37,45,3unkqo2g6ag99gd5ynz1j7vse,1,22.5,85.4,2022-11-13T14:39:19.703Z,2022-11-14T06:22:09Z,3916145891,178,,3914252449,141,92.9,3914252453,213,1.4,3914252447,140,23.2,3914252445,56,Back,3914252451,212,5.2,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485327687,327,1,1,37,48,3unkqo2g6ag99gd5ynz1j7vse,1,23.3,95.8,2022-11-13T14:39:22.755Z,2022-11-14T06:22:07Z,3914252841,213,3.9,3916145957,178,,3914252839,212,13.8,3914252837,141,81.4,3914252835,140,14.0,3914252833,56,Back,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485327755,328,1,1,37,51,3unkqo2g6ag99gd5ynz1j7vse,1,19.5,77.1,2022-11-13T14:39:25.934Z,2022-11-14T06:22:06Z,3914253171,213,4.9,3914253169,212,49.5,3914253161,196,,3916145977,178,,3914253163,56,Back,3914253173,1,,3914253167,141,6.3,3914253159,155,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,3914253165,140,,,,,,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485327811,329,1,1,37,55,3unkqo2g6ag99gd5ynz1j7vse,0,39.7,13,2022-11-13T14:39:30.123Z,2022-11-14T06:22:06Z,3914253459,213,0.0,3914253451,56,Right,3914253457,212,26.3,3914253455,141,14.4,3914253453,140,64.7,3916146023,178,,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485327807,380,49,1,37,58,3adj8hkws0z1al232bg2h6tk0,1,29.4,83.3,2022-11-13T14:39:33.113Z,2022-11-14T06:22:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485327899,381,1,1,38,0,3adj8hkws0z1al232bg2h6tk0,0,21.7,96.9,2022-11-13T14:39:35.115Z,2022-11-14T06:22:05Z,3914253933,1,,3914253923,56,Back,3914253925,140,40.8,3916146107,178,,3914253927,141,93.5,3914253921,157,,3914253929,212,20.2,3914253931,213,6.2,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485327931,330,8,1,38,1,3unkqo2g6ag99gd5ynz1j7vse,1,62.3,6.4,2022-11-13T14:39:36.125Z,2022-11-14T06:22:04Z,3915458643,385,,3916146173,388,,3914254103,15,,3914254095,56,Right,,,,,,,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485327959,331,5,1,38,4,3unkqo2g6ag99gd5ynz1j7vse,0,62.3,-1,2022-11-13T14:39:38.907Z,2022-11-14T04:10:14Z,3914254269,347,,3914255075,233,382,3914254267,56,Right,,,,,,,,,,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485328089,382,5,1,38,4,3adj8hkws0z1al232bg2h6tk0,1,37.7,101,2022-11-13T14:39:38.907Z,2022-11-14T04:10:13Z,3914254987,233,331,3914254985,347,,3914254983,56,Back,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485328129,383,1,1,38,12,3adj8hkws0z1al232bg2h6tk0,1,34.5,100,2022-11-13T14:39:46.544Z,2022-11-14T06:22:04Z,3914255237,141,92.7,3914255243,213,6.0,3914255227,107,,3914255245,1,,3914255233,140,54.2,3914255241,212,21.5,3914255229,56,Left,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485328137,384,61,1,38,13,3adj8hkws0z1al232bg2h6tk0,0,52.8,91.3,2022-11-13T14:39:48.333Z,2022-11-14T06:22:03Z,3914255271,56,Left,3916150043,178,,,,,,,,,,,,,,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485328741,340,1,1,38,14,3unkqo2g6ag99gd5ynz1j7vse,1,48.3,4.9,2022-11-13T14:39:49.216Z,2022-11-14T06:22:03Z,3914258143,140,57.2,3914258147,212,10.8,3914258145,141,12.8,3916150107,178,,3914258149,213,0.5,3914258141,56,Right,3914258139,3,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485328163,332,49,1,38,16,3unkqo2g6ag99gd5ynz1j7vse,1,51.4,6.1,2022-11-13T14:39:50.547Z,2022-11-14T06:22:03Z,,,,,,,,,,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485328187,333,1,1,38,18,3unkqo2g6ag99gd5ynz1j7vse,0,55.3,5,2022-11-13T14:39:53.307Z,2022-11-14T06:22:02Z,3914255521,212,5.2,3914255517,140,58.1,3914255515,56,Right,3914255731,286,,3914255519,141,11.3,3914255725,236,,3914255727,233,385,3916150199,178,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,3914255523,213,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485328213,385,74,1,38,18,3adj8hkws0z1al232bg2h6tk0,1,42.6,96.6,2022-11-13T14:39:53.437Z,2022-11-14T06:22:01Z,3914255745,233,333,3914255651,285,,3914255649,56,Back,3916150265,178,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485328273,334,1,1,38,21,3unkqo2g6ag99gd5ynz1j7vse,1,44.9,16.5,2022-11-13T14:39:55.640Z,2022-11-14T06:22:01Z,3914255945,56,Back,3914255947,140,39.3,3916150275,178,,3914255951,212,9.8,3914255953,213,2.2,3914255949,141,28.1,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485328297,335,1,1,38,22,3unkqo2g6ag99gd5ynz1j7vse,1,43.4,26.5,2022-11-13T14:39:56.845Z,2022-11-14T06:22:00Z,3914256059,213,3.5,3914256051,56,Back,3916150323,178,,3914256053,140,36.6,3914256057,212,7.8,3914256055,141,22.0,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485328373,336,1,1,38,24,3unkqo2g6ag99gd5ynz1j7vse,1,36.6,22.7,2022-11-13T14:39:58.634Z,2022-11-14T06:21:59Z,3914256427,212,18.3,3914256419,140,33.5,3914256423,141,49.2,3914256429,213,1.7,3916150361,178,,3914256417,56,Back,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485328431,337,1,1,38,28,3unkqo2g6ag99gd5ynz1j7vse,1,48.3,69.5,2022-11-13T14:40:03.395Z,2022-11-14T06:21:58Z,3914256743,141,90.3,3914256747,213,1.1,3916150397,178,,3914256745,212,16.2,3914256741,140,55.9,3914256739,56,Left,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485328439,338,50,1,38,30,3unkqo2g6ag99gd5ynz1j7vse,1,61.2,89.3,2022-11-13T14:40:04.716Z,2022-11-14T06:13:24Z,3914256951,233,386,3914256771,56,Left,3914256773,286,,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
