id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/18/value,qualifier/19/value
2510244653,1333,67,2,57,13,6xjy1q2m55iiwe8g1r1yffbc9,1,5.4,47.1,2023-02-19T15:14:41.317Z,2023-02-20T03:34:11Z,4045552561,233,1812,,,,,,,,,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510244651,1812,67,2,57,13,70nn27vgkt6l48lvv5e66q7ww,0,94.6,52.9,2023-02-19T15:14:41.318Z,2023-02-20T03:34:11Z,4045552585,233,1333,,,,,,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936269,434,8,2,57,13,6xjy1q2m55iiwe8g1r1yffbc9,1,5.8,49,2023-02-19T15:14:41.332Z,2023-02-20T03:34:10Z,4044914193,178,,4043899221,56,Back,4044618071,14,,4044617737,385,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509935609,579,16,2,57,15,70nn27vgkt6l48lvv5e66q7ww,1,96.6,52.6,2023-02-19T15:14:42.467Z,2023-02-20T03:34:10Z,4043896351,375,57:14.580,4043899973,282,694,4044623517,396,52.6,4043899959,214,,4044623515,395,98.8,4044914797,178,,4043899971,281,8vlfwoquq3v68mb9ax1pk5fkk,4043899967,231,52.8,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,4043895937,22,4043896343,374,2023-02-19 15:14:41.921,4043899953,76,,4043896339,72,,4043899965,230,4043899969,280,PASS_LOST,4044623513,108,4043895939,16,,4043899963,458,,4043899955,102,52.3,4043895941,56,4043899957,103,,,,,98.7,,Center,5.1
2509936461,435,1,2,58,18,6xjy1q2m55iiwe8g1r1yffbc9,1,50.2,50,2023-02-19T15:15:45.492Z,2023-02-20T03:16:37Z,4043900263,213,2.6,4043900261,212,23.9,4043900269,189,,4044915769,178,,4043900255,140,30.4,4043900259,141,67.3,4043900265,279,G,4043900249,56,Back,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936483,436,1,2,58,25,6xjy1q2m55iiwe8g1r1yffbc9,0,29.6,70.7,2023-02-19T15:15:53.327Z,2023-02-20T03:34:08Z,4043900357,212,18.0,4043900359,213,6.1,4043900345,56,Back,4043900353,141,65.8,4044916115,178,,4043900349,140,46.4,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936475,580,49,2,58,27,70nn27vgkt6l48lvv5e66q7ww,1,48.1,22.7,2023-02-19T15:15:54.363Z,2023-02-20T03:34:08Z,,,,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936515,581,3,2,58,28,70nn27vgkt6l48lvv5e66q7ww,0,52,18.4,2023-02-19T15:15:55.973Z,2023-02-20T03:34:07Z,4044916881,178,,4044111845,211,,4043900493,286,,4043900491,56,Right,4044628511,465,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936547,437,43,2,58,29,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-19T15:15:57.083Z,2023-02-19T15:55:24Z,4043900647,285,0,4044111291,144,7,4043900673,233,581,4043900645,56,Back,,,,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936555,438,49,2,58,29,6xjy1q2m55iiwe8g1r1yffbc9,1,42.4,75.8,2023-02-19T15:15:57.153Z,2023-02-20T03:34:06Z,,,,,,,,,,,,,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936571,439,1,2,58,29,6xjy1q2m55iiwe8g1r1yffbc9,0,42.6,75.9,2023-02-19T15:15:57.229Z,2023-02-20T03:34:06Z,4043900747,213,5.5,4044917121,178,,4043900743,212,10.9,4043900739,141,64.5,4043900729,56,Back,4043900733,140,49.9,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510245155,1815,67,2,58,31,70nn27vgkt6l48lvv5e66q7ww,1,47,30.9,2023-02-19T15:15:58.568Z,2023-02-20T03:34:05Z,4045555759,233,1336,,,,,,,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510245153,1336,67,2,58,31,6xjy1q2m55iiwe8g1r1yffbc9,0,53,69.1,2023-02-19T15:15:58.569Z,2023-02-20T03:34:05Z,4045555777,233,1815,,,,,,,,,,,,,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510244989,1814,43,2,58,31,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-19T15:15:58.569Z,2023-02-20T01:14:43Z,4045555635,144,67,4045554823,233,1335,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510244983,1335,43,2,58,31,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-19T15:15:58.570Z,2023-02-20T01:14:43Z,4045554841,233,1814,4045555595,144,67,,,,,,,,,,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936585,582,8,2,58,31,70nn27vgkt6l48lvv5e66q7ww,1,46.8,33.4,2023-02-19T15:15:58.639Z,2023-02-20T03:34:04Z,4044631755,384,,4043900789,56,Back,4044917331,178,,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936593,583,49,2,58,32,70nn27vgkt6l48lvv5e66q7ww,1,49.3,29.7,2023-02-19T15:15:59.835Z,2023-02-20T03:34:04Z,,,,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936625,584,1,2,58,32,70nn27vgkt6l48lvv5e66q7ww,1,49.1,29.8,2023-02-19T15:15:59.929Z,2023-02-20T03:34:03Z,4043901023,213,5.1,4043901011,56,Right,4043901021,212,13.1,4043901019,141,11.7,4044917675,178,,4043901015,140,53.4,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936637,585,61,2,58,35,70nn27vgkt6l48lvv5e66q7ww,1,56,8.7,2023-02-19T15:16:02.781Z,2023-02-20T03:34:02Z,4044918143,178,,4043901055,56,Right,,,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936649,586,1,2,58,37,70nn27vgkt6l48lvv5e66q7ww,0,58.8,10.6,2023-02-19T15:16:04.413Z,2023-02-20T03:34:01Z,4044918393,178,,4043901137,213,1.1,4043901131,140,64.1,4043901133,141,28.6,4043901129,56,Center,4043901135,212,13.4,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936691,440,8,2,58,37,6xjy1q2m55iiwe8g1r1yffbc9,1,30.9,79.6,2023-02-19T15:16:05.090Z,2023-02-20T03:34:00Z,4044918613,178,,4044632419,383,,4043901325,56,Back,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936721,441,49,2,58,39,6xjy1q2m55iiwe8g1r1yffbc9,1,41.3,73.8,2023-02-19T15:16:07.279Z,2023-02-20T03:34:00Z,,,,,,,,,,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936881,442,1,2,58,41,6xjy1q2m55iiwe8g1r1yffbc9,1,44.6,67.8,2023-02-19T15:16:08.765Z,2023-02-20T03:33:59Z,4043902125,212,14.0,4044919283,178,,4043902119,56,Back,4043902127,213,5.1,4043902121,140,49.1,4043902123,141,48.4,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936951,443,1,2,58,47,6xjy1q2m55iiwe8g1r1yffbc9,0,65.8,30.9,2023-02-19T15:16:14.778Z,2023-02-20T03:33:57Z,4044919825,178,,4043902531,141,27.9,4043902533,212,34.5,4043902537,1,,4043902535,213,6.2,4043902529,140,98.6,4043902527,56,Center,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509936967,587,52,2,58,59,70nn27vgkt6l48lvv5e66q7ww,1,6.7,58.7,2023-02-19T15:16:27.016Z,2023-02-20T03:33:54Z,4044634775,376,,4044919967,178,,,,,,,,,,,,,,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509937289,588,1,2,59,1,70nn27vgkt6l48lvv5e66q7ww,1,12.6,53.1,2023-02-19T15:16:29.339Z,2023-02-20T03:33:53Z,4043904225,212,19.5,4043904217,123,,4043904219,56,Back,4044635025,189,,4044920505,178,,4043904227,213,1.4,4043904223,141,81.5,4043904221,140,15.0,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509937365,589,1,2,59,5,70nn27vgkt6l48lvv5e66q7ww,1,14.9,81.3,2023-02-19T15:16:33.170Z,2023-02-20T03:33:53Z,4044920633,178,,4043904689,213,4.3,4043904687,212,20.6,4043904681,56,Back,4043904683,140,6.6,4043904685,141,53.9,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509937439,590,1,2,59,9,70nn27vgkt6l48lvv5e66q7ww,1,6.8,48.6,2023-02-19T15:16:36.447Z,2023-02-20T03:33:52Z,4044920847,178,,4043905025,141,19.5,4043905029,213,5.0,4043905027,212,20.8,4043905023,140,13.0,4043905021,56,Back,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509937465,591,1,2,59,12,70nn27vgkt6l48lvv5e66q7ww,1,18.2,19.4,2023-02-19T15:16:40.175Z,2023-02-20T03:33:50Z,4043905195,140,20.6,4044921147,178,,4043905201,213,4.9,4043905199,212,11.2,4043905197,141,3.4,4043905193,56,Back,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509937551,592,1,2,59,14,70nn27vgkt6l48lvv5e66q7ww,1,20.8,4.4,2023-02-19T15:16:42.094Z,2023-02-20T03:33:49Z,4044921363,178,,4043905615,140,26.7,4043905617,141,20.4,4043905619,212,12.5,4043905613,56,Back,4043905621,213,1.1,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509937553,593,1,2,59,17,70nn27vgkt6l48lvv5e66q7ww,0,27.7,13.2,2023-02-19T15:16:44.610Z,2023-02-20T03:33:48Z,4043905633,140,30.1,4043905631,56,Back,4043905637,212,3.5,4043905639,213,0.8,4043905635,141,16.7,4044921727,178,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509937545,444,49,2,59,18,6xjy1q2m55iiwe8g1r1yffbc9,1,64.4,88.8,2023-02-19T15:16:45.649Z,2023-02-20T03:33:48Z,,,,,,,,,,,,,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509937675,445,1,2,59,19,6xjy1q2m55iiwe8g1r1yffbc9,1,65,81.3,2023-02-19T15:16:46.989Z,2023-02-20T03:33:47Z,4043906265,212,18.2,4043906259,56,Left,4043906267,213,0.3,4043906261,140,81.3,4044922047,178,,4043906263,141,90.3,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509937683,446,1,2,59,24,6xjy1q2m55iiwe8g1r1yffbc9,0,81.4,87.4,2023-02-19T15:16:51.780Z,2023-02-20T03:33:44Z,4043906435,233,594,4043906315,213,0,4043906309,140,82.6,4043906313,212,1.3,4043906433,236,,4043906307,56,Left,4043906439,286,,4043906311,141,87.4,d040o5igq61iizexn1v2a5t5h,R. Hamouma,4044922261,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509937689,594,74,2,59,24,70nn27vgkt6l48lvv5e66q7ww,1,18.9,13.3,2023-02-19T15:16:51.882Z,2023-02-20T03:33:43Z,4043906333,56,Back,4044922719,178,,4043906335,285,,4043906565,233,446,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509937807,447,1,2,59,28,6xjy1q2m55iiwe8g1r1yffbc9,1,69.6,96.6,2023-02-19T15:16:55.789Z,2023-02-20T03:33:42Z,4044923103,178,,4043906975,212,16.7,4043906965,56,Left,4043906967,140,54.3,4043906971,141,90.0,4043906977,213,3.4,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509937889,448,1,2,59,31,6xjy1q2m55iiwe8g1r1yffbc9,1,47,81.6,2023-02-19T15:16:58.983Z,2023-02-20T03:33:41Z,4043907423,56,Back,4043907427,141,53.4,4043907429,212,19.2,4043907431,213,4.7,4043907425,140,47.2,4044923257,178,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509937915,449,1,2,59,34,6xjy1q2m55iiwe8g1r1yffbc9,1,48.6,48.2,2023-02-19T15:17:01.816Z,2023-02-20T03:33:40Z,4043907567,56,Right,4043907569,140,59.3,4043907573,212,27.5,4043907571,141,11.3,4044923541,178,,4043907575,213,5.1,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509937973,450,1,2,59,36,6xjy1q2m55iiwe8g1r1yffbc9,1,54.5,17.8,2023-02-19T15:17:04.210Z,2023-02-20T03:33:39Z,4043907875,213,2.4,4044923665,178,,4043907871,141,49.0,4043907873,212,31.0,4043907869,140,33.0,4043907867,56,Back,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938057,451,1,2,59,40,6xjy1q2m55iiwe8g1r1yffbc9,1,32.9,48.9,2023-02-19T15:17:07.522Z,2023-02-20T03:33:39Z,4043908349,141,85.4,4043908347,140,38.0,4043908353,213,1.4,4044924027,178,,4043908351,212,25.4,4043908345,56,Back,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938121,452,1,2,59,45,6xjy1q2m55iiwe8g1r1yffbc9,1,25.5,93.5,2023-02-19T15:17:13.046Z,2023-02-20T03:33:37Z,4043908725,56,Back,4043908733,213,3.9,4044924365,178,,4043908731,212,24.0,4043908729,141,68.7,4043908727,140,9.2,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938233,453,1,2,59,47,6xjy1q2m55iiwe8g1r1yffbc9,1,10,66.8,2023-02-19T15:17:15.027Z,2023-02-20T03:33:36Z,4043909233,140,43.8,4043909239,141,90.3,4043909229,56,Back,4043909227,157,,4043909243,212,38.9,4044924477,178,,4043909247,213,0.4,4043909249,1,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938237,454,50,2,59,52,6xjy1q2m55iiwe8g1r1yffbc9,1,49,90.9,2023-02-19T15:17:19.530Z,2023-02-20T03:33:36Z,4043909263,286,,4043909261,56,Back,4043909343,233,595,,,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938249,595,7,2,59,52,70nn27vgkt6l48lvv5e66q7ww,0,51,9.1,2023-02-19T15:17:20.171Z,2023-02-20T03:33:35Z,4044925257,178,,4043909303,56,Right,4044636383,385,,4043909313,233,454,4043909305,285,,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938247,455,61,2,59,52,6xjy1q2m55iiwe8g1r1yffbc9,1,49.9,90.2,2023-02-19T15:17:20.263Z,2023-02-20T03:33:35Z,4044925397,178,,4043909301,56,Back,,,,,,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938271,596,49,2,59,53,70nn27vgkt6l48lvv5e66q7ww,1,45.6,9.4,2023-02-19T15:17:21.273Z,2023-02-20T03:33:34Z,,,,,,,,,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938281,597,1,2,59,53,70nn27vgkt6l48lvv5e66q7ww,1,45.6,9.5,2023-02-19T15:17:21.334Z,2023-02-20T03:33:34Z,4043909465,56,Back,4044926345,178,,4043909473,213,1.3,4043909469,141,20.0,4043909467,140,47.5,4043909471,212,7.4,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938299,598,1,2,59,54,70nn27vgkt6l48lvv5e66q7ww,1,47.9,18.4,2023-02-19T15:17:22.142Z,2023-02-20T03:33:33Z,4043909587,56,Right,4043909589,140,53.0,4043909597,213,5.5,4044926483,178,,4043909591,141,10.4,4043909593,212,7.6,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938289,456,45,2,59,56,6xjy1q2m55iiwe8g1r1yffbc9,0,44.6,93.2,2023-02-19T15:17:23.771Z,2023-02-20T03:33:32Z,4043909525,56,Back,4043909693,233,599,4043909527,285,,,,,,,,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938311,599,3,2,59,56,70nn27vgkt6l48lvv5e66q7ww,1,55.4,6.8,2023-02-19T15:17:23.771Z,2023-02-20T03:33:32Z,4043909647,56,Right,4044638807,464,,4043909651,286,,4043909655,233,456,4044926761,178,,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938325,600,1,2,59,57,70nn27vgkt6l48lvv5e66q7ww,1,54.8,4.2,2023-02-19T15:17:24.648Z,2023-02-20T03:33:31Z,4043909757,213,2.6,4043909753,141,13.7,4043909751,140,43.5,4043909749,56,Back,4044927045,178,,4043909755,212,13.5,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938331,601,1,2,59,58,70nn27vgkt6l48lvv5e66q7ww,1,49.2,11,2023-02-19T15:17:25.987Z,2023-02-20T03:33:30Z,4043909783,212,10.7,4043909781,141,26.2,4043909779,140,51.7,4043909777,56,Center,4044927257,178,,4043909785,213,1.3,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938363,602,1,2,59,59,70nn27vgkt6l48lvv5e66q7ww,1,52,19.2,2023-02-19T15:17:26.524Z,2023-02-20T03:33:30Z,4043909931,212,14.5,4043909933,213,3.3,4043909925,56,Back,4043909927,140,38.4,4043909929,141,15.9,4044927649,178,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938379,603,1,2,60,0,70nn27vgkt6l48lvv5e66q7ww,1,40.4,15.6,2023-02-19T15:17:27.981Z,2023-02-20T03:33:29Z,4043910025,140,40.6,4043910031,213,4.8,4044848817,178,,4043910029,212,2.7,4043910027,141,11.7,4043910023,56,Back,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938449,604,1,2,60,1,70nn27vgkt6l48lvv5e66q7ww,1,47.4,7.9,2023-02-19T15:17:28.842Z,2023-02-20T03:33:29Z,4043910403,212,17.2,4043910401,141,20.7,4044639467,156,,4043910405,213,2.6,4043910397,56,Back,4043910399,140,33.3,4044848975,178,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938481,605,1,2,60,5,70nn27vgkt6l48lvv5e66q7ww,1,39.9,17.6,2023-02-19T15:17:33.196Z,2023-02-20T03:33:26Z,4043910585,213,2.0,4044849309,178,,4043910579,140,30.4,4043910577,56,Back,4043910583,212,24.2,4043910581,141,50.0,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938507,606,1,2,60,9,70nn27vgkt6l48lvv5e66q7ww,1,30.9,49,2023-02-19T15:17:36.420Z,2023-02-20T03:33:25Z,4043910765,56,Back,4043910767,140,15.2,4043910773,213,3.4,4043910769,141,43.0,4043910771,212,17.0,4044849727,178,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938639,607,1,2,60,11,70nn27vgkt6l48lvv5e66q7ww,1,16.1,39,2023-02-19T15:17:38.598Z,2023-02-20T03:33:25Z,4043911505,140,21.8,4043911511,213,1.3,4044850001,178,,4043911507,141,72.6,4043911509,212,23.6,4043911503,56,Back,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938661,608,1,2,60,17,70nn27vgkt6l48lvv5e66q7ww,1,36,82.2,2023-02-19T15:17:44.844Z,2023-02-20T03:33:21Z,4043911613,141,96.8,4043911611,140,30.6,4043911617,213,2.1,4043911609,56,Back,4044850221,178,,4043911615,212,11.4,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938777,609,1,2,60,18,70nn27vgkt6l48lvv5e66q7ww,1,31,95.2,2023-02-19T15:17:46.176Z,2023-02-20T03:33:21Z,4044850421,178,,4043912257,140,29.6,4043912259,141,78.1,4043912263,213,4.6,4043912261,212,11.7,4043912255,56,Back,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938871,610,1,2,60,23,70nn27vgkt6l48lvv5e66q7ww,1,36.1,63.6,2023-02-19T15:17:51.164Z,2023-02-20T03:33:19Z,4043912725,212,25.2,4043912719,56,Left,4044850645,178,,4043912723,141,88.0,4043912721,140,54.2,4043912727,213,0.7,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938877,611,50,2,60,24,70nn27vgkt6l48lvv5e66q7ww,1,51.7,73.7,2023-02-19T15:17:52.281Z,2023-02-20T03:33:19Z,4043913121,233,457,4043912741,286,,4043912739,56,Center,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509938915,457,7,2,60,25,6xjy1q2m55iiwe8g1r1yffbc9,1,48.3,26.3,2023-02-19T15:17:52.620Z,2023-02-20T03:33:18Z,4044639829,384,,4043912955,56,Back,4043913009,233,611,4043912957,285,,4044852207,178,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2509938925,458,49,2,60,27,6xjy1q2m55iiwe8g1r1yffbc9,1,49.9,8.3,2023-02-19T15:17:55.253Z,2023-02-20T03:33:18Z,,,,,,,,,,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
