id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/15/value,qualifier/16/value
2537467725,283,1,1,43,33,4t4hod56fsj7utpjdor8so5q6,1,49.2,6.6,2023-04-22T19:43:42.548Z,2023-04-23T02:31:40Z,4210656721,141,9.8,4211541097,178,,4210656725,213,0.1,4210656717,56,Right,4210656719,140,63.7,4210656723,212,15.4,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537467787,284,3,1,43,37,4t4hod56fsj7utpjdor8so5q6,1,69.2,3.2,2023-04-22T19:43:46.121Z,2023-04-23T02:31:38Z,4211541997,178,,4210657087,233,435,4210657047,286,,4210657043,56,Right,4211067951,465,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537467769,435,45,1,43,37,3xedluek08t2ka7oypwuullcn,0,30.8,96.8,2023-04-22T19:43:46.121Z,2023-04-23T02:31:38Z,4210656947,285,,4210656945,56,Back,4210657129,233,284,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537467861,285,1,1,43,40,4t4hod56fsj7utpjdor8so5q6,1,84.4,14.7,2023-04-22T19:43:49.194Z,2023-04-23T02:31:37Z,4210657453,140,85.1,4210657457,212,18.4,4210657455,141,41.8,4210657459,213,1.5,4210657451,56,Center,4211542339,178,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537467869,286,1,1,43,42,4t4hod56fsj7utpjdor8so5q6,0,86.7,44.1,2023-04-22T19:43:51.481Z,2023-04-23T02:31:35Z,4210657505,56,Center,4210657539,233,436,4210657511,212,1.2,4211542585,178,,4210657509,141,42.7,4210657507,140,86.0,4210657543,286,,4210657513,213,4.1,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,4210657537,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537467867,436,74,1,43,42,3xedluek08t2ka7oypwuullcn,1,13.2,56.1,2023-04-22T19:43:51.531Z,2023-04-23T02:31:35Z,4210657471,56,Back,4210657575,233,286,4211542899,178,,4210657473,285,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537467935,437,12,1,43,43,3xedluek08t2ka7oypwuullcn,1,8,53.3,2023-04-22T19:43:52.655Z,2023-04-23T02:31:35Z,4210657953,140,45.3,4210657957,212,42.5,4210657955,141,77.4,4210657959,213,0.4,4210657951,56,Back,4211543201,178,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537467917,287,1,1,43,47,4t4hod56fsj7utpjdor8so5q6,0,55.8,24.9,2023-04-22T19:43:56.358Z,2023-04-23T02:31:34Z,4210657833,212,16.7,4210657825,3,,4210657829,140,71.4,4211543635,388,,4210657827,56,Center,4210657835,213,0.2,4210657831,141,29.5,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537467961,438,1,1,43,48,3xedluek08t2ka7oypwuullcn,1,33.2,76.7,2023-04-22T19:43:57.476Z,2023-04-23T02:31:34Z,4210658055,56,Center,4210658061,212,25.3,4210658059,141,53.1,4210666351,210,14,4210658057,140,51.8,4211543983,178,,4210658063,213,5.6,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537467971,439,49,1,43,50,3xedluek08t2ka7oypwuullcn,1,47.8,60.8,2023-04-22T19:43:59.468Z,2023-04-23T02:31:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537468035,440,14,1,43,55,3xedluek08t2ka7oypwuullcn,1,81.3,47.7,2023-04-22T19:44:04.471Z,2023-04-23T02:31:32Z,4210666373,230,95.5,4210658501,56,Center,4211544439,178,,4210666359,74,,4210665389,20,,4210666361,29,,4211069949,113,,4210665387,23,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,4210666375,231,4210666371,215,4210666369,103,39.9,4210658499,18,,4210666367,102,46.9,4210666363,55,,,,49.9,,,,,,,,,,,,,,438,,,,,,
2537468145,441,1,1,43,58,3xedluek08t2ka7oypwuullcn,1,74.8,54.6,2023-04-22T19:44:06.922Z,2023-04-23T02:31:31Z,4210659097,140,75.8,4210659101,212,32.2,4211545057,178,,4211897677,1,,4210659103,213,4.7,4210659095,56,Right,4210659099,141,7.3,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537468179,442,1,1,44,2,3xedluek08t2ka7oypwuullcn,1,78.7,12.9,2023-04-22T19:44:11.441Z,2023-04-23T02:31:30Z,4211545319,178,,4210659291,140,69.9,4210659295,212,11.6,4210659289,56,Center,4210659297,213,2.5,4210659293,141,23.3,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537468227,443,1,1,44,5,3xedluek08t2ka7oypwuullcn,1,70.9,29.4,2023-04-22T19:44:13.866Z,2023-04-23T02:31:29Z,4210659569,212,17.3,4211545483,178,,4210659565,140,76.1,4210659571,213,5.0,4210659563,56,Right,4210659567,141,5.3,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537468243,444,1,1,44,8,3xedluek08t2ka7oypwuullcn,0,78.6,12.9,2023-04-22T19:44:16.682Z,2023-04-23T02:31:28Z,4210659681,56,Center,4210659693,213,1.0,4210659689,212,26.1,4211546005,178,,4211070835,224,,4210659683,140,92.6,4210659685,141,44.6,4210659679,155,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,4210659677,2,4211070837,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537468275,288,12,1,44,9,4t4hod56fsj7utpjdor8so5q6,1,7.3,53,2023-04-22T19:44:18.002Z,2023-04-23T02:31:28Z,4210659899,212,24.1,4210659895,140,21.8,4210659897,141,80.5,4210659893,56,Back,4211546241,388,,4210659951,15,,4210659901,213,0.9,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537468327,445,1,1,44,13,3xedluek08t2ka7oypwuullcn,1,78,19.8,2023-04-22T19:44:22.197Z,2023-04-23T02:31:27Z,4210660153,56,Center,4210660161,213,2.4,4210660157,141,26.6,4211546833,178,,4210660155,140,73.4,4210660159,212,6.7,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537468361,446,1,1,44,14,3xedluek08t2ka7oypwuullcn,1,73.2,33,2023-04-22T19:44:23.150Z,2023-04-23T02:31:26Z,4211547193,178,,4210660385,141,9.5,4210660381,56,Right,4210660389,213,4.4,4210660383,140,68.1,4210660387,212,16.9,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537468377,447,1,1,44,16,3xedluek08t2ka7oypwuullcn,1,64.7,16,2023-04-22T19:44:24.743Z,2023-04-23T02:31:26Z,4210660483,141,7.0,4210660487,213,5.9,4210660479,56,Right,4210660481,140,79.1,4211547527,178,,4210660485,212,16.3,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537468417,448,1,1,44,18,3xedluek08t2ka7oypwuullcn,1,73.9,8.2,2023-04-22T19:44:26.702Z,2023-04-23T02:31:25Z,4210660731,213,0.2,4210660723,56,Right,4211548613,178,,4210660727,141,14.6,4210660729,212,18.5,4210660725,140,91.0,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537468513,449,1,1,44,22,3xedluek08t2ka7oypwuullcn,1,95.6,10.7,2023-04-22T19:44:30.726Z,2023-04-23T02:31:24Z,4210661295,140,82.2,4211548979,178,,4210661299,212,14.6,4210661297,141,5.0,4210661293,56,Right,4210661301,213,3.4,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537468583,450,1,1,44,28,3xedluek08t2ka7oypwuullcn,1,68.1,21.5,2023-04-22T19:44:37.446Z,2023-04-23T02:31:22Z,4210661689,141,7.3,4210661693,213,3.8,4211549415,178,,4210661685,56,Right,4210661687,140,55.1,4210661691,212,16.7,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537468673,451,1,1,44,31,3xedluek08t2ka7oypwuullcn,1,55,10.6,2023-04-22T19:44:39.775Z,2023-04-23T02:31:21Z,4210662277,213,2.0,4210662269,56,Back,4210662273,141,54.9,4210662279,1,,4210662271,140,43.3,4210662275,212,32.5,4211549937,178,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537468699,452,1,1,44,35,3xedluek08t2ka7oypwuullcn,1,45.8,57.7,2023-04-22T19:44:44.581Z,2023-04-23T02:31:20Z,4210662431,212,11.6,4210662427,140,56.8,4211550453,178,,4210662429,141,56.6,4210662425,56,Center,4210662433,213,6.2,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537468719,453,1,1,44,41,3xedluek08t2ka7oypwuullcn,1,57.2,59.1,2023-04-22T19:44:49.766Z,2023-04-23T02:31:19Z,4211550653,178,,4210662551,56,Center,4210662559,213,2.5,4210662555,141,66.6,4210662553,140,51.1,4210662557,212,8.2,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537468769,454,1,1,44,42,3xedluek08t2ka7oypwuullcn,1,49.5,65,2023-04-22T19:44:51.438Z,2023-04-23T02:31:18Z,4210662839,140,41.3,4210662841,141,41.3,4211550867,178,,4210662845,213,4.2,4210662837,56,Back,4210662843,212,18.3,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537468857,455,1,1,44,46,3xedluek08t2ka7oypwuullcn,1,39.7,43.3,2023-04-22T19:44:55.621Z,2023-04-23T02:31:17Z,4210663329,56,Back,4210663337,213,2.9,4210663333,141,49.4,4210663331,140,19.9,4210663335,212,21.2,4211551037,178,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537468881,456,1,1,44,53,3xedluek08t2ka7oypwuullcn,1,18.4,46.8,2023-04-22T19:45:02.608Z,2023-04-23T02:31:17Z,4210663493,140,27.3,4210663501,213,6.2,4210663495,141,45.1,4210663491,56,Back,4211551295,178,,4210663499,212,9.4,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537468997,457,1,1,45,2,3xedluek08t2ka7oypwuullcn,1,30,39.9,2023-04-22T19:45:10.990Z,2023-04-23T02:31:15Z,4210664135,140,39.1,4210664145,213,5.9,4210664141,212,10.4,4211551615,178,,4210664137,141,33.8,4210664133,56,Back,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537469085,458,1,1,45,4,3xedluek08t2ka7oypwuullcn,1,40.8,28.2,2023-04-22T19:45:13.220Z,2023-04-23T02:31:14Z,4210664545,56,Back,4210664551,141,9.7,4210664553,212,12.9,4210664557,213,4.5,4211551873,178,,4210664547,140,37.9,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537469159,459,1,1,45,6,3xedluek08t2ka7oypwuullcn,1,38.1,10.1,2023-04-22T19:45:15.332Z,2023-04-23T02:31:14Z,4210664957,140,28.1,4211552193,178,,4210664963,213,2.4,4210664961,212,14.1,4210664955,56,Back,4210664959,141,23.9,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537469201,460,1,1,45,9,3xedluek08t2ka7oypwuullcn,1,26.4,23.4,2023-04-22T19:45:18.653Z,2023-04-23T02:31:13Z,4210665199,212,23.4,4210665195,140,31.1,4210665201,213,1.4,4211552683,178,,4210665197,141,57.0,4210665193,56,Back,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537469383,461,1,1,45,16,3xedluek08t2ka7oypwuullcn,1,41.3,65.8,2023-04-22T19:45:25.609Z,2023-04-23T02:31:12Z,4210666157,213,0.7,4210666153,141,97.1,4211072999,155,,4210666149,56,Left,4210666155,212,31.6,4211553103,178,,4210666151,140,63.6,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537469213,289,70,1,45,18,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-22T19:45:27.262Z,2023-04-22T19:45:27Z,4210665257,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537469391,462,4,1,45,22,3xedluek08t2ka7oypwuullcn,1,68.8,93.7,2023-04-22T19:45:31.400Z,2023-04-23T02:31:10Z,4210666197,152,,4210666193,295,,4210666239,233,290,4210666191,13,,4210666199,286,,4210666195,56,Left,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537469377,290,4,1,45,22,4t4hod56fsj7utpjdor8so5q6,0,31.2,6.3,2023-04-22T19:45:31.401Z,2023-04-23T02:31:09Z,4210666109,152,,4210666111,285,,4211553567,178,,4210666105,295,,4210666273,233,462,4210666107,56,Back,4210666103,13,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537469635,463,1,1,45,44,3xedluek08t2ka7oypwuullcn,1,68.2,76.7,2023-04-22T19:45:53.427Z,2023-04-23T02:31:09Z,4210667681,213,4.0,4211553651,178,,4210667657,5,,4210667715,189,,4210667665,56,Center,4210667661,152,,4210667677,212,19.2,4210667669,140,56.6,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,4210667673,141,,,,,,,,,,,,,,,,,54.9,,,,,,,,,,,,,,,,,,,,
2537469663,464,1,1,45,46,3xedluek08t2ka7oypwuullcn,1,54.4,51.8,2023-04-22T19:45:55.151Z,2023-04-23T02:31:09Z,4210667849,212,16.7,4210667855,213,3.6,4211554071,178,,4210667839,56,Back,4210667841,140,40.3,4210667845,141,40.4,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537469719,465,1,1,45,48,3xedluek08t2ka7oypwuullcn,1,45.8,38,2023-04-22T19:45:57.322Z,2023-04-23T02:31:08Z,4211554253,178,,4210668147,140,56.8,4210668153,213,0.2,4210668145,56,Center,4210668151,212,11.8,4210668149,141,41.8,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537469771,466,1,1,45,54,3xedluek08t2ka7oypwuullcn,1,55.1,61.6,2023-04-22T19:46:03.188Z,2023-04-23T02:31:06Z,4211554497,178,,4210668409,141,69.9,4210668415,213,2.7,4210668405,56,Back,4210668411,212,13.0,4210668407,140,43.9,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537469795,467,1,1,45,57,3xedluek08t2ka7oypwuullcn,1,47.1,70.3,2023-04-22T19:46:06.194Z,2023-04-23T02:31:05Z,4210668535,140,57.4,4210668541,212,10.9,4210668539,141,71.6,4210668533,56,Center,4210668543,213,0.1,4211554749,178,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537469803,468,1,1,45,58,3xedluek08t2ka7oypwuullcn,1,55.6,72.2,2023-04-22T19:46:07.109Z,2023-04-23T02:31:05Z,4210668631,156,,4210668599,140,41.0,4211555231,178,,4210668605,213,3.4,4210668601,141,67.4,4210668603,212,15.7,4210668597,56,Back,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537469911,469,1,1,46,0,3xedluek08t2ka7oypwuullcn,1,37,68.5,2023-04-22T19:46:09.626Z,2023-04-23T02:31:05Z,4210669123,212,27.3,4211552475,178,,4210669127,213,6.2,4210669115,140,63.0,4210669109,56,Center,4210669105,155,,4210669119,141,66.2,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537470009,470,1,1,46,7,3xedluek08t2ka7oypwuullcn,1,69.3,53.2,2023-04-22T19:46:15.750Z,2023-04-23T02:31:02Z,4211552849,178,,4210669587,213,5.0,4210669583,141,28.1,4210669585,212,17.9,4210669581,140,74.4,4210669579,56,Center,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537470051,471,1,1,46,14,3xedluek08t2ka7oypwuullcn,1,72.2,30.1,2023-04-22T19:46:23.073Z,2023-04-23T02:31:00Z,4210669855,140,79.7,4211553059,178,,4210669859,212,7.9,4210669857,141,30.4,4210669853,56,Center,4210669863,213,0.0,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537470059,472,1,1,46,15,3xedluek08t2ka7oypwuullcn,1,81.1,25.6,2023-04-22T19:46:24.244Z,2023-04-23T02:30:59Z,4210669897,140,75.5,4211553515,178,,4210669901,212,11.6,4210669895,56,Center,4210669903,213,2.1,4210669899,141,40.3,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537651945,1059,83,1,46,17,4t4hod56fsj7utpjdor8so5q6,1,22.9,60,2023-04-22T19:46:26.174Z,2023-04-23T02:30:59Z,4211651441,399,204188,,,,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537470099,473,1,1,46,17,3xedluek08t2ka7oypwuullcn,1,77,40.2,2023-04-22T19:46:26.202Z,2023-04-23T02:30:58Z,4210670103,140,69.6,4210670107,212,12.2,4211553927,178,,4210670105,141,54.0,4210670101,56,Center,4210670109,213,2.3,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537470193,474,1,1,46,20,3xedluek08t2ka7oypwuullcn,1,68.4,58.8,2023-04-22T19:46:28.858Z,2023-04-23T02:30:57Z,4210670593,56,Left,4210670597,141,92.7,4210670601,213,1.0,4210670595,140,83.0,4210670599,212,27.7,4211554315,178,,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537470197,475,3,1,46,24,3xedluek08t2ka7oypwuullcn,0,87.1,77.7,2023-04-22T19:46:33.124Z,2023-04-23T02:30:56Z,4210670609,56,Center,4211088669,211,,4211554997,178,,4211076385,465,,4211076259,286,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537470181,291,49,1,46,25,4t4hod56fsj7utpjdor8so5q6,1,15.1,27,2023-04-22T19:46:33.783Z,2023-04-23T02:30:55Z,,,,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537470295,292,1,1,46,28,4t4hod56fsj7utpjdor8so5q6,1,28.8,35.9,2023-04-22T19:46:37.503Z,2023-04-23T02:30:53Z,4210671087,213,5.5,4210671083,141,13.8,4211555911,178,,4210671085,212,20.8,4210671081,140,42.5,4210671079,56,Back,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537470309,293,1,1,46,32,4t4hod56fsj7utpjdor8so5q6,0,44,7.4,2023-04-22T19:46:40.925Z,2023-04-23T02:30:52Z,4210671169,140,71.6,4210671177,1,,4210671173,212,33.8,4211556371,178,,4210671165,155,,4210671175,213,0.5,4210671167,56,Center,4210671171,141,33.1,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537470327,476,12,1,46,33,3xedluek08t2ka7oypwuullcn,1,37,71.8,2023-04-22T19:46:42.499Z,2023-04-23T02:30:52Z,4210671265,140,28.4,4210671269,212,9.4,4210671271,213,2.8,4211556871,178,,4210671263,56,Back,4210671293,15,,4210671267,141,75.8,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537470371,477,61,1,46,34,3xedluek08t2ka7oypwuullcn,1,36.7,78.8,2023-04-22T19:46:42.713Z,2023-04-23T02:30:51Z,4210671529,56,Back,4211557993,15,,4211557995,178,,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537470409,478,52,1,46,39,3xedluek08t2ka7oypwuullcn,1,1.5,82.9,2023-04-22T19:46:48.510Z,2023-04-23T02:30:51Z,4210674149,189,,4211560393,178,,4211077387,376,,,,,,,,,,,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537470491,294,43,1,46,46,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-22T19:46:55.569Z,2023-04-22T19:46:57Z,4210672349,144,8,4210672221,56,Back,,,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537471045,479,4,1,47,27,3xedluek08t2ka7oypwuullcn,1,18.7,77.2,2023-04-22T19:47:36.369Z,2023-04-23T02:30:50Z,4210675143,233,295,4210675133,56,Back,4210675137,285,,4210675135,152,,4210675131,398,,,,,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537471043,295,4,1,47,27,4t4hod56fsj7utpjdor8so5q6,0,81.3,22.8,2023-04-22T19:47:36.370Z,2023-04-23T02:30:50Z,4210675121,398,,4210675219,241,,4210675281,233,479,4210675127,286,,4210675123,56,Center,4211561449,178,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537471209,480,1,1,47,41,3xedluek08t2ka7oypwuullcn,0,16,69.3,2023-04-22T19:47:49.825Z,2023-04-23T02:30:50Z,4210676019,212,55.1,4210676011,152,,4210676009,155,,4210676015,140,65.7,4210676023,1,,4210676021,213,0.3,4211562149,178,,4210676007,5,,25cggz2egeqce47yijxadsslx,B. Samba,,4210676017,141,4210676013,56,,,,,,,,,,,,,,,95.1,Left,,,,,,,,,,,,,,,,,,,
2537471191,296,44,1,47,44,4t4hod56fsj7utpjdor8so5q6,1,38.1,2.1,2023-04-22T19:47:52.824Z,2023-04-23T02:30:49Z,4210675927,285,,4210676139,233,481,4210675925,56,Back,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537471213,481,44,1,47,44,3xedluek08t2ka7oypwuullcn,0,61.9,97.9,2023-04-22T19:47:52.825Z,2023-04-23T02:30:49Z,4210676037,56,Left,4210676167,233,296,4210676039,286,,,,,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537471199,297,12,1,47,44,4t4hod56fsj7utpjdor8so5q6,1,38.6,4.1,2023-04-22T19:47:52.879Z,2023-04-23T02:30:48Z,4210675961,140,46.4,4210675965,212,9.0,4210675959,56,Back,4211556421,388,,4210676125,15,,4210675997,167,,4210675967,213,5.9,4210675963,141,0.0,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537471201,298,5,1,47,45,4t4hod56fsj7utpjdor8so5q6,0,43.8,-1,2023-04-22T19:47:53.926Z,2023-04-23T00:48:09Z,4210675977,56,Back,4210677235,233,482,4210675979,347,,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
