id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2504502697,591,1,2,54,29,70nn27vgkt6l48lvv5e66q7ww,1,59.2,6.4,2023-02-05T15:10:35.860Z,2023-02-06T06:48:02Z,4015296121,140,64.2,4015296127,213,1.2,4015296125,212,14.8,4015296119,56,Center,4015296123,141,26.7,4016886159,178,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504502743,592,1,2,54,30,70nn27vgkt6l48lvv5e66q7ww,1,68,16.5,2023-02-05T15:10:36.666Z,2023-02-06T06:48:01Z,4015296403,213,2.5,4015296401,212,15.2,4016886199,178,,4015296395,56,Center,4015296399,141,29.8,4015296397,140,56.4,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504502887,593,1,2,54,32,70nn27vgkt6l48lvv5e66q7ww,1,63.9,26.9,2023-02-05T15:10:39.169Z,2023-02-06T06:48:00Z,4015297175,56,Center,4015297181,212,29.8,4015297179,141,70.5,4015297177,140,66.9,4016886229,178,,4015297183,213,1.5,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504502917,594,1,2,54,38,70nn27vgkt6l48lvv5e66q7ww,0,80.9,72.4,2023-02-05T15:10:44.796Z,2023-02-06T06:47:58Z,4015297303,140,96.7,4015297299,155,,4015297309,213,5.4,4016275979,2,,4016276141,387,,4016276139,225,,4016886253,178,,4015297305,141,41.8,538zux65h0l9028fpf4v1g0r9,V. Le Goff,4015297301,56,Center,4015297307,212,26.6,4016276143,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504502961,502,12,2,54,39,75qj99fhg5c0ztj2tva5u4uii,1,5,53.3,2023-02-05T15:10:46.540Z,2023-02-06T06:47:58Z,4015297567,140,0.0,4015297569,141,76.6,4015297775,15,,4015297563,56,Back,4015297571,212,17.2,4015297629,167,,4016886275,388,,4015297573,213,2.0,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504502969,503,6,2,54,42,75qj99fhg5c0ztj2tva5u4uii,0,1,67.4,2023-02-05T15:10:49.093Z,2023-02-06T04:13:56Z,4015297587,73,,4015297585,56,Back,4015297801,233,595,,,,,,,,,,,,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504502993,595,6,2,54,42,70nn27vgkt6l48lvv5e66q7ww,1,99,32.6,2023-02-05T15:10:49.093Z,2023-02-06T04:13:55Z,4015297715,75,,4015297725,233,503,4015297713,56,Center,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503489,596,1,2,55,11,70nn27vgkt6l48lvv5e66q7ww,0,99.5,0.5,2023-02-05T15:11:17.833Z,2023-02-06T04:13:59Z,4015300379,155,,4016277085,72,,4015300393,141,56.6,4015300387,56,Center,4015300399,1,,4015300371,2,,4015300375,6,,4016886321,178,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,4015300391,140,92.6,4015300397,213,1.8,4015300383,223,4015300395,212,,,38.8,,,,,,,,,,,,,,,,,,,,,,,,
2504503527,504,12,2,55,13,75qj99fhg5c0ztj2tva5u4uii,1,7.7,42.4,2023-02-05T15:11:19.955Z,2023-02-06T06:47:58Z,4015300633,141,10.9,4015300637,213,4.9,4015300631,140,11.9,4015300635,212,21.9,4015300629,56,Back,4015300639,15,,4016886333,388,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503541,505,49,2,55,16,75qj99fhg5c0ztj2tva5u4uii,1,14.7,9.8,2023-02-05T15:11:23.461Z,2023-02-06T06:47:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503555,506,61,2,55,16,75qj99fhg5c0ztj2tva5u4uii,0,14.8,9.2,2023-02-05T15:11:23.524Z,2023-02-06T06:47:57Z,4015300771,56,Back,4016886393,178,,,,,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503597,597,49,2,55,19,70nn27vgkt6l48lvv5e66q7ww,1,76.4,94.8,2023-02-05T15:11:25.842Z,2023-02-06T06:47:56Z,,,,,,,,,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503669,598,1,2,55,20,70nn27vgkt6l48lvv5e66q7ww,1,71.4,95.5,2023-02-05T15:11:27.481Z,2023-02-06T06:47:55Z,4016886443,178,,4015301383,56,Left,4015301391,213,5.4,4015301389,212,10.2,4015301385,140,77.3,4015301387,141,83.6,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503685,599,1,2,55,25,70nn27vgkt6l48lvv5e66q7ww,1,86.8,75.5,2023-02-05T15:11:31.754Z,2023-02-06T06:47:53Z,4015301483,141,68.6,4015301487,213,4.6,4015301481,140,86.1,4015301485,212,4.7,4016886473,178,,4015301479,56,Center,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503693,600,61,2,55,25,70nn27vgkt6l48lvv5e66q7ww,0,88.6,70.9,2023-02-05T15:11:32.076Z,2023-02-06T06:47:53Z,4016886499,178,,4015301517,56,Center,,,,,,,,,,,,,,,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503745,507,12,2,55,26,75qj99fhg5c0ztj2tva5u4uii,1,10.7,32.4,2023-02-05T15:11:33.356Z,2023-02-06T06:47:53Z,4015301773,140,27.5,4015301775,141,24.8,4015301779,213,6.0,4015301777,212,18.4,4015301771,56,Back,4016886527,178,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503757,508,49,2,55,29,75qj99fhg5c0ztj2tva5u4uii,1,26.6,22.4,2023-02-05T15:11:35.982Z,2023-02-06T06:47:52Z,,,,,,,,,,,,,,,,,,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503817,509,1,2,55,30,75qj99fhg5c0ztj2tva5u4uii,1,26.6,30.6,2023-02-05T15:11:36.860Z,2023-02-06T06:47:51Z,4015302121,141,38.1,4015302125,212,7.9,4015302129,213,0.7,4015302115,56,Back,4015302117,140,32.3,4016886597,178,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503879,510,1,2,55,31,75qj99fhg5c0ztj2tva5u4uii,1,36.7,42.1,2023-02-05T15:11:38.501Z,2023-02-06T06:47:50Z,4015302385,213,5.1,4015302381,212,8.7,4015302373,56,Back,4016886663,178,,4015302377,141,30.5,4015302375,140,40.2,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503991,511,1,2,55,34,75qj99fhg5c0ztj2tva5u4uii,1,52.3,36.3,2023-02-05T15:11:40.972Z,2023-02-06T06:47:49Z,4015302969,140,62.8,4015302967,56,Right,4015302973,212,21.6,4015302975,213,5.2,4015302971,141,9.0,4016886707,178,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504504097,512,1,2,55,41,75qj99fhg5c0ztj2tva5u4uii,1,77.7,29.2,2023-02-05T15:11:48.043Z,2023-02-06T06:47:47Z,4015303501,212,17.2,4015304733,210,15,4015303503,213,2.0,4016886743,178,,4015303493,56,Center,4015303499,141,52.0,4015303497,140,70.6,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2504504109,513,15,2,55,43,75qj99fhg5c0ztj2tva5u4uii,1,72.3,52.4,2023-02-05T15:11:50.546Z,2023-02-06T06:47:46Z,4015304755,147,51,4015304751,215,,4015304747,102,50.2,4015304749,103,35.4,4015304753,146,97.2,4015304855,233,601,4015304739,79,,4015304053,72,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,4015304741,29,,4016886811,178,,4015303543,18,4015304743,55,,,512,4015303541,22,4015303545,56,Center,,,,,,,,,,,,,,,,,,,
2504504143,601,10,2,55,45,70nn27vgkt6l48lvv5e66q7ww,1,1.7,51,2023-02-05T15:11:51.690Z,2023-02-06T06:47:45Z,4015303723,182,,4015303715,173,,4015303725,56,Back,4015304925,233,513,4016280781,181,,4016280783,378,,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504504157,514,6,2,55,45,75qj99fhg5c0ztj2tva5u4uii,1,83.6,51.2,2023-02-05T15:11:52.093Z,2023-02-06T04:15:05Z,4015303793,56,Center,4015303795,75,,4015303893,233,602,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504504169,602,6,2,55,45,70nn27vgkt6l48lvv5e66q7ww,0,16.4,48.8,2023-02-05T15:11:52.093Z,2023-02-06T04:15:05Z,4015303839,73,,4015303837,56,Back,4015303941,233,514,,,,,,,,,,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504504915,515,1,2,56,27,75qj99fhg5c0ztj2tva5u4uii,0,99.5,0.5,2023-02-05T15:12:34.397Z,2023-02-06T04:15:10Z,4016886941,178,,4015307935,56,Center,4015307931,155,,4015307937,140,96.7,4015307927,2,,4015307941,212,26.5,4015307939,141,39.2,4015307929,6,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,4015307933,223,,4016282315,72,,4015307943,213,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
2504504963,603,12,2,56,28,70nn27vgkt6l48lvv5e66q7ww,1,2.8,64.3,2023-02-05T15:12:35.368Z,2023-02-06T06:47:44Z,4015308261,56,Back,4015308267,212,26.5,4015308269,213,0.5,4015308265,141,84.0,4015308293,15,,4016886981,178,,4015308263,140,24.6,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504504991,516,1,2,56,31,75qj99fhg5c0ztj2tva5u4uii,1,72.9,20,2023-02-05T15:12:38.092Z,2023-02-06T06:47:44Z,4016887013,178,,4015308439,56,Right,4015308445,212,14.2,4015308447,213,5.4,4015308441,140,81.9,4015308443,141,4.5,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505007,517,1,2,56,34,75qj99fhg5c0ztj2tva5u4uii,0,78.4,2.4,2023-02-05T15:12:40.713Z,2023-02-06T06:47:43Z,4015308595,140,82.4,4016887169,178,,4015308605,212,24.5,4015308593,56,Center,4015308585,2,,4015308601,141,37.9,4015308611,213,1.4,4016282609,72,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,4016282607,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505109,605,1,2,56,34,70nn27vgkt6l48lvv5e66q7ww,1,19.1,60.1,2023-02-05T15:12:41.019Z,2023-02-06T06:47:42Z,4015309123,56,Back,4015309133,213,0.2,4015309127,140,36.6,4015309131,212,18.8,4016887243,178,,4015309129,141,66.2,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505017,604,49,2,56,35,70nn27vgkt6l48lvv5e66q7ww,1,18.8,63.3,2023-02-05T15:12:41.966Z,2023-02-06T06:47:42Z,,,,,,,,,,,,,,,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505157,607,1,2,56,41,70nn27vgkt6l48lvv5e66q7ww,1,56,72.6,2023-02-05T15:12:48.303Z,2023-02-06T06:47:40Z,4015309469,141,92.0,4015309465,56,Left,4015309467,140,75.0,4016887307,178,,4015309473,213,0.6,4015309471,212,23.9,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505143,518,43,2,56,42,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-02-05T15:12:48.799Z,2023-02-05T15:13:17Z,4015309383,56,Back,4015311567,144,45,4015309385,285,0,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505117,606,43,2,56,42,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-05T15:12:48.799Z,2023-02-05T15:13:01Z,4015309435,233,518,4015310229,144,3,4015309219,56,Center,4015309221,286,0,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505181,608,61,2,56,43,70nn27vgkt6l48lvv5e66q7ww,0,65.3,89.6,2023-02-05T15:12:49.868Z,2023-02-06T06:47:39Z,4015309593,56,Left,4016887371,178,,,,,,,,,,,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505215,519,49,2,56,45,75qj99fhg5c0ztj2tva5u4uii,1,17.7,20.6,2023-02-05T15:12:52.160Z,2023-02-06T06:47:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505283,520,1,2,56,49,75qj99fhg5c0ztj2tva5u4uii,1,23.3,12.2,2023-02-05T15:12:56.322Z,2023-02-06T06:47:37Z,4015310069,140,26.3,4015310081,213,1.3,4015310065,56,Back,4016887445,178,,4015310077,212,13.5,4015310073,141,31.5,,,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505489,521,1,2,56,51,75qj99fhg5c0ztj2tva5u4uii,1,28.5,31.7,2023-02-05T15:12:58.560Z,2023-02-06T06:47:36Z,4015311147,141,65.9,4015311145,140,44.6,4015311153,213,0.9,4015311151,212,28.8,4015311143,56,Back,4016887479,178,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505831,524,50,2,56,57,75qj99fhg5c0ztj2tva5u4uii,1,65.2,77.3,2023-02-05T15:13:03.914Z,2023-02-06T06:36:34Z,4015313011,286,,4015313009,56,Center,4015320157,233,635,,,,,,,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504507227,635,7,2,56,58,70nn27vgkt6l48lvv5e66q7ww,0,34.8,22.7,2023-02-05T15:13:05.232Z,2023-02-06T06:36:34Z,4016283147,385,,4016887587,178,,4015320047,285,,4015320045,56,Back,4015320087,233,524,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505493,522,61,2,57,4,75qj99fhg5c0ztj2tva5u4uii,0,84.4,96.4,2023-02-05T15:13:10.626Z,2023-02-06T06:47:33Z,4015311163,56,Left,4016887683,178,,,,,,,,,,,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505513,523,5,2,57,5,75qj99fhg5c0ztj2tva5u4uii,0,101,86.7,2023-02-05T15:13:11.723Z,2023-02-06T04:16:50Z,4015311273,346,,4015311271,56,Left,4015311399,233,609,,,,,,,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505525,609,5,2,57,5,70nn27vgkt6l48lvv5e66q7ww,1,-1,13.3,2023-02-05T15:13:11.723Z,2023-02-06T04:16:50Z,4015311341,56,Back,4015311343,346,,4015311367,233,523,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505679,610,1,2,57,11,70nn27vgkt6l48lvv5e66q7ww,1,3.6,40.9,2023-02-05T15:13:17.815Z,2023-02-06T06:47:33Z,4015312247,141,45.8,4015312241,56,Back,4015312253,213,0.2,4015312251,212,22.2,4015312257,237,,4015312243,140,24.5,4015312239,124,,4015312277,189,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505851,611,1,2,57,20,70nn27vgkt6l48lvv5e66q7ww,1,37.4,36.9,2023-02-05T15:13:27.306Z,2023-02-06T06:47:29Z,4015313105,141,7.5,4015313109,213,5.0,4015313107,212,20.6,4016887799,178,,4015313101,56,Back,4015313103,140,42.2,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505887,612,1,2,57,24,70nn27vgkt6l48lvv5e66q7ww,1,45.2,6.7,2023-02-05T15:13:30.774Z,2023-02-06T06:47:28Z,4015313301,212,8.0,4016887815,178,,4015313297,140,46.9,4015313303,213,1.3,4015313295,56,Back,4015313299,141,18.1,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505943,613,1,2,57,26,70nn27vgkt6l48lvv5e66q7ww,1,45.3,20.6,2023-02-05T15:13:32.856Z,2023-02-06T06:47:27Z,4015313563,213,1.8,4016887837,178,,4015313557,140,42.3,4015313555,56,Back,4015313561,212,11.8,4015313559,141,37.3,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505989,614,1,2,57,29,70nn27vgkt6l48lvv5e66q7ww,1,46.8,47.3,2023-02-05T15:13:36.290Z,2023-02-06T06:47:25Z,4016887871,178,,4015313761,56,Back,4015313767,212,7.5,4015313769,213,4.8,4015313765,141,36.3,4015313763,140,47.2,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504506005,615,1,2,57,32,70nn27vgkt6l48lvv5e66q7ww,1,50.2,33.4,2023-02-05T15:13:38.934Z,2023-02-06T06:47:25Z,4016887895,178,,4015313833,141,29.8,4015313831,140,67.0,4015313837,213,6.1,4015313829,56,Center,4015313835,212,17.8,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504506035,616,1,2,57,33,70nn27vgkt6l48lvv5e66q7ww,1,62.7,25.4,2023-02-05T15:13:39.959Z,2023-02-06T06:47:24Z,4016887939,178,,4015314019,140,66.5,4015314023,212,11.0,4015314017,56,Center,4015314021,141,40.4,4015314025,213,1.2,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504506077,617,1,2,57,34,70nn27vgkt6l48lvv5e66q7ww,1,64.4,35.1,2023-02-05T15:13:41.174Z,2023-02-06T06:47:23Z,4015314257,56,Center,4015314267,212,6.7,4015314271,213,1.6,4015314259,140,64.4,4015314263,141,44.9,4016887981,178,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504506093,618,1,2,57,37,70nn27vgkt6l48lvv5e66q7ww,1,65.6,49.3,2023-02-05T15:13:43.695Z,2023-02-06T06:47:22Z,4015314363,141,58.8,4016888039,178,,4015314365,212,12.3,4015314359,56,Center,4015314367,213,0.6,4015314361,140,75.6,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504506129,619,1,2,57,37,70nn27vgkt6l48lvv5e66q7ww,1,72.7,54.6,2023-02-05T15:13:44.496Z,2023-02-06T06:47:21Z,4015314553,56,Center,4016888087,178,,4015314557,141,46.4,4015314561,213,4.6,4015314555,140,72.2,4015314559,212,5.6,,,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504506161,620,1,2,57,38,70nn27vgkt6l48lvv5e66q7ww,1,71.5,49.4,2023-02-05T15:13:45.078Z,2023-02-06T06:47:21Z,4015314705,56,Left,4015314709,141,92.0,4015314707,140,72.7,4015314703,155,,4015314713,213,1.5,4015314711,212,29.0,4016888111,178,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504506185,621,1,2,57,41,70nn27vgkt6l48lvv5e66q7ww,1,70.2,95.6,2023-02-05T15:13:48.269Z,2023-02-06T06:47:20Z,4015314905,213,6.1,4015314897,56,Left,4015314899,140,86.8,4015314901,141,91.4,4015314903,212,17.7,4016888145,178,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504506259,622,1,2,57,44,70nn27vgkt6l48lvv5e66q7ww,1,84.8,86.5,2023-02-05T15:13:50.667Z,2023-02-06T06:47:20Z,4015315247,140,92.4,4015315245,56,Left,4015315253,213,5.9,4015315249,141,81.7,4016888179,178,,4015315251,212,8.6,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504506269,623,1,2,57,46,70nn27vgkt6l48lvv5e66q7ww,0,94.3,75,2023-02-05T15:13:52.847Z,2023-02-06T06:47:19Z,4016284027,72,,4015315309,56,Center,4016284025,224,,4015315305,2,,4015315315,212,20.0,4015315311,140,95.7,4015315317,213,4.8,4015315313,141,45.6,538zux65h0l9028fpf4v1g0r9,V. Le Goff,4016888233,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504506295,525,12,2,57,46,75qj99fhg5c0ztj2tva5u4uii,1,1.8,44.2,2023-02-05T15:13:53.525Z,2023-02-06T06:47:18Z,4016888335,21,,4016888333,388,,4015315431,56,Back,4015315437,212,16.6,4015315439,213,0.8,4015315435,141,61.6,4015315433,140,12.9,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504506419,526,12,2,57,48,75qj99fhg5c0ztj2tva5u4uii,1,12.1,56.6,2023-02-05T15:13:54.917Z,2023-02-06T06:47:18Z,4015316023,56,Back,4015316033,213,4.6,4015316029,141,22.5,4016888363,178,,4015316031,212,23.2,4015316027,140,10.7,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504506391,624,61,2,57,53,70nn27vgkt6l48lvv5e66q7ww,0,91,76.4,2023-02-05T15:13:59.727Z,2023-02-06T04:18:13Z,4016888443,178,,4015315903,56,Center,,,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504506427,527,49,2,57,54,75qj99fhg5c0ztj2tva5u4uii,1,8.4,21,2023-02-05T15:14:00.676Z,2023-02-06T06:47:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504506491,528,1,2,57,56,75qj99fhg5c0ztj2tva5u4uii,0,2.4,3.9,2023-02-05T15:14:03.403Z,2023-02-06T06:47:15Z,4015316341,56,Back,4015316347,212,42.6,4015316349,213,0.1,4015316345,141,7.2,4015316351,1,,4015316343,140,42.9,4016888531,178,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504506517,625,49,2,58,0,70nn27vgkt6l48lvv5e66q7ww,1,56,89.7,2023-02-05T15:14:07.068Z,2023-02-06T06:47:15Z,,,,,,,,,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504506617,626,1,2,58,1,70nn27vgkt6l48lvv5e66q7ww,1,57.1,85.1,2023-02-05T15:14:08.525Z,2023-02-06T06:47:14Z,4015316953,141,61.6,4015316949,56,Center,4016888597,178,,4015316955,212,17.2,4015316951,140,63.1,4015316957,213,5.1,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504506649,627,1,2,58,7,70nn27vgkt6l48lvv5e66q7ww,1,64.6,77.1,2023-02-05T15:14:14.292Z,2023-02-06T06:47:11Z,4015317113,212,12.1,4015317115,213,5.9,4015317111,141,70.5,4015317107,56,Center,4015317109,140,75.3,4016888647,178,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
