id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value
2530379085,557,4,2,49,52,be2k34rut1lz79jxenabttqlc,1,17.2,11.2,2023-04-08T16:06:51.568Z,2023-04-09T06:51:16Z,4172966563,13,,4172966573,152,,4172966569,56,Back,4172966567,295,,4172966687,233,368,4172966575,285,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379095,368,4,2,49,52,75qj99fhg5c0ztj2tva5u4uii,0,82.8,88.8,2023-04-08T16:06:51.569Z,2023-04-09T06:51:16Z,4172966637,56,Left,4172966631,295,,4172966645,286,,4172966709,233,557,4172966627,13,,4174820541,178,,4172966641,152,,,,,c3f7tpb57qho5z9agsxtcopas,J. Kalumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379223,558,1,2,50,3,be2k34rut1lz79jxenabttqlc,1,6.5,10.7,2023-04-08T16:07:03.012Z,2023-04-09T06:51:16Z,4174821251,178,,4172967173,140,21.1,4172967157,5,,4172967163,152,,4172967183,212,15.8,4172967187,213,6.0,4172967167,56,Back,4172967179,141,5.3,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379245,559,1,2,50,4,be2k34rut1lz79jxenabttqlc,1,15.6,6.8,2023-04-08T16:07:04.055Z,2023-04-09T06:51:15Z,4172967287,56,Back,4172967293,212,4.9,4174821603,178,,4172967291,141,11.7,4172967289,140,12.2,4172967295,213,2.4,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379271,560,1,2,50,9,be2k34rut1lz79jxenabttqlc,0,12.4,5.1,2023-04-08T16:07:08.771Z,2023-04-09T06:51:14Z,4172967453,141,5.5,4172967443,56,Back,4172967459,213,0.0,4172967461,1,,4172967449,140,47.3,4172967455,212,36.6,4172967439,155,,4174821921,178,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379299,369,1,2,50,11,75qj99fhg5c0ztj2tva5u4uii,1,51.5,95.7,2023-04-08T16:07:11.398Z,2023-04-09T06:51:14Z,4172967615,140,59.5,4172967619,212,10.2,4174822253,388,,4172967617,141,87.1,4172967613,56,Left,4172967621,213,5.7,4172967611,3,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379301,370,49,2,50,12,75qj99fhg5c0ztj2tva5u4uii,1,59.9,86.7,2023-04-08T16:07:12.537Z,2023-04-09T06:51:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379309,371,1,2,50,14,75qj99fhg5c0ztj2tva5u4uii,1,56.7,92,2023-04-08T16:07:13.636Z,2023-04-09T06:51:13Z,4172967679,56,Left,4172967687,213,2.1,4172967681,140,54.2,4172967683,141,98.1,4174822905,178,,4172967685,212,4.9,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379317,372,1,2,50,14,75qj99fhg5c0ztj2tva5u4uii,0,53.1,98.7,2023-04-08T16:07:14.303Z,2023-04-09T06:51:12Z,4172967703,212,17.6,4174823393,178,,4172967701,141,81.2,4172967699,140,65.4,4172967697,56,Left,4172967705,213,5.5,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379313,561,49,2,50,15,be2k34rut1lz79jxenabttqlc,1,34.9,18.8,2023-04-08T16:07:15.336Z,2023-04-09T06:51:12Z,,,,,,,,,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379329,562,1,2,50,16,be2k34rut1lz79jxenabttqlc,1,35.2,16.3,2023-04-08T16:07:16.080Z,2023-04-09T06:51:11Z,4174824865,178,,4172967761,141,33.3,4172967759,140,43.6,4172967765,213,0.9,4172967763,212,14.5,4172967757,56,Back,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379353,373,43,2,50,18,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-08T16:07:17.908Z,2023-04-08T18:45:01Z,4173661643,144,45,4172967885,285,0,4172967883,56,Center,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379367,563,43,2,50,18,be2k34rut1lz79jxenabttqlc,1,0,0,2023-04-08T16:07:17.908Z,2023-04-08T18:44:59Z,4172968017,233,373,4172968009,56,Back,4172968011,286,0,4173661477,144,3,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530739285,746,43,2,50,21,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-08T16:07:20.760Z,2023-04-09T04:39:21Z,4174898491,399,209041,4175203781,144,83,,,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379377,564,3,2,50,23,be2k34rut1lz79jxenabttqlc,0,79,27.3,2023-04-08T16:07:22.694Z,2023-04-09T06:35:11Z,4172968049,286,,4174826165,178,,4172968047,56,Center,4173662201,465,,4172968115,233,374,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379383,374,7,2,50,23,75qj99fhg5c0ztj2tva5u4uii,1,21,72.7,2023-04-08T16:07:22.740Z,2023-04-09T06:35:12Z,4172968079,285,,4172968077,56,Back,4174826573,389,,4173662309,384,,4172968109,233,564,,,,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379389,375,49,2,50,23,75qj99fhg5c0ztj2tva5u4uii,1,16.9,62.5,2023-04-08T16:07:23.472Z,2023-04-09T06:51:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379393,376,1,2,50,23,75qj99fhg5c0ztj2tva5u4uii,1,16.8,62.6,2023-04-08T16:07:23.511Z,2023-04-09T06:51:09Z,4172968155,212,10.3,4172968157,213,0.2,4172968149,56,Back,4172968151,140,26.4,4172968153,141,65.8,4174827373,178,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379431,377,1,2,50,26,75qj99fhg5c0ztj2tva5u4uii,0,25.3,62.2,2023-04-08T16:07:26.082Z,2023-04-09T06:51:08Z,4172968387,213,5.7,4172968379,141,23.1,4172968389,1,,4172968381,212,49.4,4174828143,178,,4172968371,56,Center,4172968375,140,64.9,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530739933,1008,67,2,50,30,be2k34rut1lz79jxenabttqlc,1,43.1,76.9,2023-04-08T16:07:29.715Z,2023-04-09T06:51:08Z,4174901783,233,755,,,,,,,,,,,,,,,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530739925,755,67,2,50,30,75qj99fhg5c0ztj2tva5u4uii,0,56.9,23.1,2023-04-08T16:07:29.716Z,2023-04-09T06:51:07Z,4174901819,233,1008,,,,,,,,,,,,,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379461,565,1,2,50,30,be2k34rut1lz79jxenabttqlc,1,42.3,75.7,2023-04-08T16:07:29.768Z,2023-04-09T06:51:07Z,4173664213,1,,4172968547,213,0.6,4172968539,56,Left,4174828837,389,,4172968541,140,61.1,4172968543,141,94.8,4173664209,157,,4172968545,212,23.6,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379463,566,49,2,50,34,be2k34rut1lz79jxenabttqlc,1,60.7,99.9,2023-04-08T16:07:33.913Z,2023-04-09T06:51:07Z,,,,,,,,,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379493,567,1,2,50,37,be2k34rut1lz79jxenabttqlc,1,64.1,97.2,2023-04-08T16:07:37.210Z,2023-04-09T06:51:06Z,4172968675,140,70.2,4174829961,178,,4172968677,141,83.2,4172968679,212,11.5,4172968681,213,5.3,4172968673,56,Left,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379511,568,1,2,50,38,be2k34rut1lz79jxenabttqlc,1,65.7,87.6,2023-04-08T16:07:37.923Z,2023-04-09T06:51:05Z,4172968715,140,59.6,4172968721,213,2.7,4172968713,56,Left,4172968717,141,92.0,4174830139,178,,4172968719,212,7.1,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379553,569,1,2,50,41,be2k34rut1lz79jxenabttqlc,1,60.3,91.8,2023-04-08T16:07:40.644Z,2023-04-09T06:51:04Z,4172969035,213,4.9,4172969027,56,Center,4172969029,140,62.7,4174830561,178,,4172969033,212,17.1,4172969031,141,67.0,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379613,570,1,2,50,46,be2k34rut1lz79jxenabttqlc,1,58,70.6,2023-04-08T16:07:45.803Z,2023-04-09T06:51:03Z,4172969355,141,31.5,4174830835,178,,4172969353,140,65.9,4172969351,56,Center,4172969359,213,5.0,4172969357,212,27.9,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379627,571,1,2,50,51,be2k34rut1lz79jxenabttqlc,1,72.2,26.8,2023-04-08T16:07:50.761Z,2023-04-09T06:51:02Z,4172969401,140,76.9,4172969411,213,6.2,4172969409,212,4.9,4174831055,178,,4172969405,141,26.5,4172969399,56,Center,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379653,572,1,2,50,52,be2k34rut1lz79jxenabttqlc,1,79.2,27.8,2023-04-08T16:07:51.875Z,2023-04-09T06:51:01Z,4174831891,178,,4172969549,141,6.2,4172969547,140,86.6,4172969551,212,16.6,4172969553,213,5.2,4172969545,56,Right,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379699,573,1,2,50,55,be2k34rut1lz79jxenabttqlc,1,87.1,8,2023-04-08T16:07:54.971Z,2023-04-09T06:51:00Z,4172969705,140,79.7,4174832209,178,,4172969703,56,Right,4172969711,213,2.5,4172969707,141,15.8,4172969709,212,9.4,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379717,574,1,2,50,58,be2k34rut1lz79jxenabttqlc,0,83,20,2023-04-08T16:07:57.586Z,2023-04-09T06:28:02Z,4172969781,213,1.4,4172969773,56,Center,4172969779,212,13.6,4172969777,141,39.5,4172969775,140,85.8,4174832429,178,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379727,378,49,2,50,59,75qj99fhg5c0ztj2tva5u4uii,1,17.3,57.9,2023-04-08T16:07:58.777Z,2023-04-09T06:50:59Z,,,,,,,,,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379749,379,1,2,51,0,75qj99fhg5c0ztj2tva5u4uii,1,14,59,2023-04-08T16:07:59.773Z,2023-04-09T06:50:58Z,4172969947,56,Back,4174833095,178,,4172969949,140,18.9,4172969953,212,10.5,4172969951,141,72.4,4172969955,213,1.1,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379797,380,1,2,51,0,75qj99fhg5c0ztj2tva5u4uii,1,19.4,69.1,2023-04-08T16:08:00.404Z,2023-04-09T06:50:58Z,4174833303,178,,4172970163,212,11.7,4172970157,56,Back,4172970159,140,23.8,4172970161,141,53.3,4172970165,213,5.1,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379875,381,1,2,51,6,75qj99fhg5c0ztj2tva5u4uii,1,47.7,73.4,2023-04-08T16:08:06.533Z,2023-04-09T06:50:56Z,4172970489,56,Left,4172970491,140,63.8,4172970493,141,89.7,4172970497,213,0.6,4174833825,178,,4172970495,212,20.2,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379903,382,1,2,51,13,75qj99fhg5c0ztj2tva5u4uii,1,73.9,78.9,2023-04-08T16:08:13.456Z,2023-04-09T06:50:54Z,4172970625,141,75.6,4172970627,212,7.4,4172970629,213,6.0,4172970621,56,Center,4174834197,178,,4172970623,140,80.6,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379911,383,1,2,51,15,75qj99fhg5c0ztj2tva5u4uii,0,82.5,75,2023-04-08T16:08:15.187Z,2023-04-09T06:50:53Z,4172970883,233,575,4172970881,236,,4172970677,213,0.4,4172970675,212,1.3,4172970673,141,75.7,4172970671,140,83.7,4172970887,286,,4174834811,178,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,4172970669,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379935,575,74,2,51,15,be2k34rut1lz79jxenabttqlc,1,16.8,26.2,2023-04-08T16:08:15.391Z,2023-04-09T06:50:53Z,4172970907,233,383,4174835147,178,,4172970803,285,,4172970801,56,Back,,,,,,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379949,576,49,2,51,17,be2k34rut1lz79jxenabttqlc,1,18.7,30.9,2023-04-08T16:08:17.082Z,2023-04-09T06:50:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379973,577,61,2,51,20,be2k34rut1lz79jxenabttqlc,1,29.9,27.9,2023-04-08T16:08:19.688Z,2023-04-09T06:50:52Z,4172971057,56,Back,4174836289,178,,,,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530383531,625,61,2,51,23,be2k34rut1lz79jxenabttqlc,1,42.3,23.6,2023-04-08T16:08:23.458Z,2023-04-09T06:50:51Z,4172989399,56,Back,4172989415,238,,4174836835,178,,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530379989,578,43,2,51,24,be2k34rut1lz79jxenabttqlc,1,0,0,2023-04-08T16:08:24.164Z,2023-04-08T16:10:12Z,4172971157,238,0,4172971129,56,Back,4172976765,144,61,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530380055,384,5,2,51,25,75qj99fhg5c0ztj2tva5u4uii,1,53,101.6,2023-04-08T16:08:25.378Z,2023-04-09T01:31:42Z,4172971417,56,Left,4172981895,233,583,4172984425,347,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530381219,583,5,2,51,25,be2k34rut1lz79jxenabttqlc,0,47,-1.6,2023-04-08T16:08:25.378Z,2023-04-09T01:31:42Z,4172981713,56,Back,4172984441,347,,4172981917,233,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530380007,579,43,2,51,26,be2k34rut1lz79jxenabttqlc,1,0,0,2023-04-08T16:08:25.620Z,2023-04-08T16:10:09Z,4172976565,144,5,4172971189,347,0,4172971483,233,384,4172971187,56,Back,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530380189,385,27,2,51,29,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-08T16:08:28.663Z,2023-04-09T01:31:50Z,4172972167,41,Injury,4172972169,53,dvtd4xsoihe7srn69irnng5w5,4172972209,233,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530380193,580,27,2,51,29,be2k34rut1lz79jxenabttqlc,1,0,0,2023-04-08T16:08:28.663Z,2023-04-09T01:31:50Z,4172972221,233,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530380787,386,28,2,52,48,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-08T16:09:48.172Z,2023-04-09T01:32:11Z,4172974957,55,385,4172975981,233,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530380443,581,28,2,52,48,be2k34rut1lz79jxenabttqlc,1,0,0,2023-04-08T16:09:48.172Z,2023-04-09T01:32:12Z,4172973335,55,580,4172976129,233,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530381041,387,18,2,52,50,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-08T16:09:50.022Z,2023-04-09T01:32:20Z,4172976077,55,388,4172975985,41,,4172975987,44,Midfielder,4172975989,59,15,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530381055,388,19,2,52,50,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-08T16:09:50.023Z,2023-04-09T01:32:20Z,4172976055,44,Midfielder,4172976513,293,5,4172976511,292,7,4172976053,59,23,4172976051,145,11,4172976047,41,,4172976057,55,387,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530382861,417,40,2,52,55,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-08T16:09:55.277Z,2023-04-09T03:59:49Z,4172985733,59,"1, 28, 33, 8, 22, 94, 23, 2, 7, 10, 6, 4, 19, 24, 25, 26, 29, 30, 92",4172985731,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5",4172985739,194,6ynchgp6o4tajwvnfdnoo11at,4172998285,319,,4172985737,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4172985735,130,10,4172985729,30,"cgqunmh8aw465fna15rdve8d1, e1ydpg4lqw2pnidfbsciv9pm1, c3f7tpb57qho5z9agsxtcopas, 8j04w1662nucmmi276lrokmvp, 8927ird9ax5sj69nadeqaktlh, 9tdb905kq5becch102boicdex, bqq4tqw6tp68c1fya04onf6c5, boa0e436nc3u53cumlao9ulex, 8kcm8g1fpcqqslzmut1fdhotl, 310zaj8t3k4c8aj54ml0n0kx5, 6ynchgp6o4tajwvnfdnoo11at, 4gsebdl04os3v9mjhhkamnn1m, 36ylt0kjn7t0vajmelu4mbazu, 4lg41m643jf18dgax298bufpw, 7rvgrqf0ktsepvwpj0osy5pzp, qooxolimrpdm50kl9woa6jje, 99yx7t2j59cyia4bkpi59q1as, 821ma6ofy7t9wtdvu1w6uni09, 9vwdme2e657vrezfixnimrv85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530381243,389,1,2,53,15,75qj99fhg5c0ztj2tva5u4uii,0,60,100,2023-04-08T16:10:14.798Z,2023-04-09T06:50:51Z,4172977117,238,,4172977109,213,5.7,4172977107,212,14.9,4172977103,140,71.9,4172977101,56,Left,4172977099,107,,4172977105,141,89.0,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530381259,584,49,2,53,17,be2k34rut1lz79jxenabttqlc,1,27.5,7.7,2023-04-08T16:10:16.777Z,2023-04-09T06:50:50Z,,,,,,,,,,,,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530381333,585,1,2,53,19,be2k34rut1lz79jxenabttqlc,1,28.1,18.1,2023-04-08T16:10:19.518Z,2023-04-09T06:50:49Z,4172977533,212,16.7,4172977531,141,42.5,4174840481,178,,4172977535,213,1.5,4172977527,56,Back,4172977529,140,29.9,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530381345,586,1,2,53,27,be2k34rut1lz79jxenabttqlc,1,31.9,40,2023-04-08T16:10:26.730Z,2023-04-09T06:50:47Z,4174840941,178,,4172977601,212,7.5,4172977595,56,Back,4172977603,213,5.6,4172977599,141,32.7,4172977597,140,37.3,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530381359,587,1,2,53,27,be2k34rut1lz79jxenabttqlc,1,37.4,37.3,2023-04-08T16:10:27.481Z,2023-04-09T06:50:47Z,4172977715,156,,4172977695,141,34.5,4174841205,178,,4172977691,56,Back,4172977693,140,27.9,4172977697,212,10.2,4172977699,213,3.3,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530381409,588,1,2,53,30,be2k34rut1lz79jxenabttqlc,1,26,32.9,2023-04-08T16:10:29.825Z,2023-04-09T06:50:46Z,4174841417,178,,4172977961,212,28.2,4172977957,141,27.7,4172977963,213,6.2,4172977953,140,52.6,4172977951,56,Center,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530381421,589,1,2,53,31,be2k34rut1lz79jxenabttqlc,1,51.7,24.1,2023-04-08T16:10:31.224Z,2023-04-09T06:50:46Z,4172978023,141,40.7,4172978021,140,58.9,4172978019,56,Center,4172978027,213,1.0,4172978025,212,13.6,4173680189,168,,4174842365,388,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530381435,590,1,2,53,33,be2k34rut1lz79jxenabttqlc,0,59.4,36.1,2023-04-08T16:10:32.617Z,2023-04-09T06:50:45Z,4172978097,3,,4172978115,213,2.9,4174842543,388,,4172978107,140,55.8,4172978113,212,3.9,4172978111,141,37.7,4172978103,56,Center,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530381445,390,1,2,53,34,75qj99fhg5c0ztj2tva5u4uii,0,44.5,65.5,2023-04-08T16:10:33.697Z,2023-04-09T06:50:45Z,4172978137,140,39.2,4172978139,141,63.6,4172978133,3,,4174842905,178,,4172978143,213,3.4,4172978135,56,Back,4172978141,212,5.7,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530381513,591,50,2,53,35,be2k34rut1lz79jxenabttqlc,1,59.8,38.3,2023-04-08T16:10:34.984Z,2023-04-09T06:50:44Z,4172978375,233,391,4172978337,286,,4172978335,56,Center,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530381505,391,7,2,53,35,75qj99fhg5c0ztj2tva5u4uii,0,40.2,61.7,2023-04-08T16:10:35.105Z,2023-04-09T06:50:44Z,4172978361,233,591,4172978303,285,,4172978301,56,Back,4173682493,385,,4174844531,178,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530381521,592,61,2,53,35,be2k34rut1lz79jxenabttqlc,1,61.6,37.3,2023-04-08T16:10:35.294Z,2023-04-09T06:50:44Z,4174844933,178,,4172978367,56,Center,,,,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
