id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,keyPass,qualifier/16/value,qualifier/18/value,qualifier/15/value,qualifier/14/value
2472001633,171,49,1,39,40,axvm5zg0mk4bp06wpec9vw27e,1,20.7,23,2022-10-15T13:10:03.048Z,2022-10-15T13:10:03Z,,,,,,,,,,,,,,,,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472001723,172,1,1,39,41,axvm5zg0mk4bp06wpec9vw27e,0,20.7,23,2022-10-15T13:10:03.536Z,2022-10-15T13:10:08Z,3844110747,157,,3844110753,141,5.6,3844110755,212,50.4,3844110749,56,Right,3844110751,140,67.4,3844110759,1,,3844110757,213,6.0,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472001743,248,49,1,39,46,ad9ip2f3tijbv4nqaayyqqkee,1,36.1,95.9,2022-10-15T13:10:09.036Z,2022-10-15T13:10:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472001749,249,43,1,39,47,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2022-10-15T13:10:09.356Z,2022-10-15T13:10:12Z,3844111073,144,49,,,,,,,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472001859,250,1,1,39,50,ad9ip2f3tijbv4nqaayyqqkee,1,36.1,95.9,2022-10-15T13:10:12.413Z,2022-10-15T13:10:14Z,3844111427,212,11.1,3844111429,213,5.6,3844111421,56,Back,3844111425,141,85.9,3844111423,140,44.4,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472001911,251,1,1,39,52,ad9ip2f3tijbv4nqaayyqqkee,1,43.5,87.7,2022-10-15T13:10:14.571Z,2022-10-15T13:10:17Z,3844111717,213,4.7,3844111707,140,43.4,3844111709,141,56.7,3844111713,212,21.1,3844111705,56,Back,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002033,252,1,1,39,55,ad9ip2f3tijbv4nqaayyqqkee,1,43.4,56.7,2022-10-15T13:10:17.133Z,2022-10-15T13:10:23Z,3844112359,140,82.9,3844112365,141,67.0,3844112351,155,,3844112371,212,42.1,3844112383,1,,3844112355,56,Center,3844112377,213,0.2,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002045,253,3,1,39,58,ad9ip2f3tijbv4nqaayyqqkee,0,84.4,66,2022-10-15T13:10:21.006Z,2022-10-15T13:10:24Z,3844112435,56,Center,3844112509,233,173,3844112437,286,,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002015,173,7,1,39,58,axvm5zg0mk4bp06wpec9vw27e,1,15.6,34,2022-10-15T13:10:21.007Z,2022-10-15T13:10:24Z,3844112479,233,253,3844112273,285,,3844112271,56,Back,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002017,174,49,1,40,0,axvm5zg0mk4bp06wpec9vw27e,1,14,33,2022-10-15T13:10:22.223Z,2022-10-15T13:10:22Z,,,,,,,,,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002141,175,1,1,40,1,axvm5zg0mk4bp06wpec9vw27e,1,14,32.5,2022-10-15T13:10:23.104Z,2022-10-15T13:10:28Z,3844112891,212,26.7,3844112889,141,7.7,3844112881,56,Back,3844112893,213,5.6,3844112885,140,33.7,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002183,176,1,1,40,6,axvm5zg0mk4bp06wpec9vw27e,1,33.7,7.7,2022-10-15T13:10:28.431Z,2022-10-15T13:10:31Z,3844113111,212,7.6,3844113109,141,18.9,3844113107,140,33.7,3844113105,56,Back,3844113113,213,1.6,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002209,177,1,1,40,8,axvm5zg0mk4bp06wpec9vw27e,1,35.4,17.9,2022-10-15T13:10:30.864Z,2022-10-15T13:10:32Z,3844113263,140,30.4,3844113265,141,4.3,3844113269,213,4.2,3844113267,212,10.6,3844113261,56,Back,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002251,178,1,1,40,10,axvm5zg0mk4bp06wpec9vw27e,1,30.4,4.3,2022-10-15T13:10:32.304Z,2022-10-15T13:10:34Z,3844113523,212,16.1,3844113517,140,30.8,3844113513,56,Back,3844113521,141,27.9,3844113527,213,1.5,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002261,179,1,1,40,12,axvm5zg0mk4bp06wpec9vw27e,0,29.5,25.3,2022-10-15T13:10:34.160Z,2022-10-15T13:10:36Z,3844113695,233,254,3844113693,236,,3844113581,140,31.9,3844113587,213,5.9,3844113585,212,2.7,3844113583,141,24.0,3844113579,56,Back,3844113699,286,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002271,254,74,1,40,12,ad9ip2f3tijbv4nqaayyqqkee,1,68.5,76.1,2022-10-15T13:10:34.161Z,2022-10-15T13:14:50Z,3844113645,56,Center,3844113749,233,179,3844113647,285,,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002305,255,49,1,40,14,ad9ip2f3tijbv4nqaayyqqkee,1,67.4,84.7,2022-10-15T13:10:37.006Z,2022-10-15T13:10:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002329,256,1,1,40,15,ad9ip2f3tijbv4nqaayyqqkee,1,67.4,84.7,2022-10-15T13:10:37.342Z,2022-10-15T13:10:38Z,3844113959,212,5.8,3844113957,141,77.8,3844113953,56,Center,3844113955,140,70.7,3844113961,213,5.3,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002345,257,1,1,40,16,ad9ip2f3tijbv4nqaayyqqkee,0,70.7,77.8,2022-10-15T13:10:38.536Z,2022-10-15T13:10:39Z,3844114029,56,Left,3844114037,213,1.2,3844114035,212,10.3,3844114031,140,74.5,3844114033,141,91.8,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002353,180,49,1,40,17,axvm5zg0mk4bp06wpec9vw27e,1,22.7,15.3,2022-10-15T13:10:39.857Z,2022-10-15T13:10:39Z,,,,,,,,,,,,,,,,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002451,181,1,1,40,18,axvm5zg0mk4bp06wpec9vw27e,1,27.1,8.9,2022-10-15T13:10:40.911Z,2022-10-15T13:10:44Z,3844114709,1,,3844114707,213,6.2,3844114699,56,Right,3844114703,141,5.0,3844114705,212,38.4,3844114701,140,63.6,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002513,182,1,1,40,22,axvm5zg0mk4bp06wpec9vw27e,1,59.9,5.8,2022-10-15T13:10:44.464Z,2022-10-15T13:10:46Z,3844115041,213,3.0,3844115039,212,20.5,3844115037,141,9.7,3844115035,140,40.5,3844115033,56,Back,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002539,183,1,1,40,24,axvm5zg0mk4bp06wpec9vw27e,1,40.5,9.7,2022-10-15T13:10:46.431Z,2022-10-15T13:10:47Z,3844115163,141,18.2,3844115165,212,21.4,3844115161,140,60.1,3844115159,56,Right,3844115167,213,0.3,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002673,184,1,1,40,25,axvm5zg0mk4bp06wpec9vw27e,1,60.1,18.2,2022-10-15T13:10:47.457Z,2022-10-15T13:10:54Z,3844115875,56,Right,3844115881,212,26.0,3844115879,141,3.5,3844115883,213,5.9,3844115877,140,83.0,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002703,185,1,1,40,31,axvm5zg0mk4bp06wpec9vw27e,0,81.3,7.7,2022-10-15T13:10:53.920Z,2022-10-15T13:10:55Z,3844116031,212,18.0,3844116033,213,0.8,3844116023,56,Center,3844116027,140,93.1,3844116029,141,27.0,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002751,258,49,1,40,34,ad9ip2f3tijbv4nqaayyqqkee,1,14.8,75.7,2022-10-15T13:10:56.166Z,2022-10-15T13:10:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002831,259,1,1,40,37,ad9ip2f3tijbv4nqaayyqqkee,0,16.6,94.8,2022-10-15T13:11:00.043Z,2022-10-15T13:11:04Z,3844116755,213,0,3844116749,140,19.0,3844116753,212,2.5,3844116751,141,94.8,3844116747,56,Back,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002833,186,8,1,40,38,axvm5zg0mk4bp06wpec9vw27e,1,84.1,4.4,2022-10-15T13:11:00.768Z,2022-10-15T13:11:00Z,3844116761,56,Right,,,,,,,,,,,,,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002873,187,5,1,40,40,axvm5zg0mk4bp06wpec9vw27e,0,81.2,-1.1,2022-10-15T13:11:02.640Z,2022-10-15T13:11:06Z,3844116987,347,,3844117259,233,260,3844116985,56,Right,,,,,,,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002917,260,5,1,40,40,ad9ip2f3tijbv4nqaayyqqkee,1,18.8,101.1,2022-10-15T13:11:02.640Z,2022-10-15T13:14:42Z,3844117229,233,187,3844117205,347,,3844117203,56,Back,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003009,261,1,1,40,47,ad9ip2f3tijbv4nqaayyqqkee,1,28.8,100,2022-10-15T13:11:09.480Z,2022-10-15T13:11:10Z,3844117731,212,5.1,3844117727,140,32.2,3844117729,141,95.1,3844117725,56,Back,3844117723,107,,3844117733,213,5.5,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003037,262,1,1,40,48,ad9ip2f3tijbv4nqaayyqqkee,1,32.2,95.1,2022-10-15T13:11:10.541Z,2022-10-15T13:11:12Z,3844117879,56,Back,3844117885,212,7.4,3844117883,141,98.0,3844117881,140,25.4,3844117887,213,2.9,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003177,263,1,1,40,50,ad9ip2f3tijbv4nqaayyqqkee,1,25.4,98,2022-10-15T13:11:12.382Z,2022-10-15T13:11:20Z,3844118719,212,11.0,3844118715,141,82.7,3844118713,140,28.8,3844118711,56,Back,3844118723,213,5.0,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003235,264,1,1,40,58,ad9ip2f3tijbv4nqaayyqqkee,1,34.8,54.5,2022-10-15T13:11:20.367Z,2022-10-15T13:11:23Z,3844119025,141,3.7,3844119023,140,37.2,3844119031,1,,3844119021,56,Back,3844119027,212,34.6,3844119029,213,4.8,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003309,265,1,1,41,1,ad9ip2f3tijbv4nqaayyqqkee,1,37.2,3.7,2022-10-15T13:11:23.646Z,2022-10-15T13:11:27Z,3844119401,56,Back,3844119405,141,27.6,3844119403,140,27.7,3844119409,213,2.1,3844119407,212,19.1,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003359,266,1,1,41,5,ad9ip2f3tijbv4nqaayyqqkee,1,29,28.8,2022-10-15T13:11:27.706Z,2022-10-15T13:11:30Z,3844119667,213,0.2,3844119665,212,14.4,3844119663,141,32.2,3844119661,140,42.5,3844119659,56,Back,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003391,267,1,1,41,8,ad9ip2f3tijbv4nqaayyqqkee,1,42.5,32.2,2022-10-15T13:11:30.621Z,2022-10-15T13:11:32Z,3844119905,213,0.3,3844119901,212,15.7,3844119897,140,56.8,3844119899,141,39.1,3844119895,56,Center,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003423,268,1,1,41,10,ad9ip2f3tijbv4nqaayyqqkee,1,56.8,39.1,2022-10-15T13:11:32.734Z,2022-10-15T13:11:34Z,3844120097,56,Center,3844120099,140,54.9,3844120103,212,5.2,3844120105,213,4.3,3844120101,141,32.1,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003661,269,1,1,41,12,ad9ip2f3tijbv4nqaayyqqkee,1,58.2,30.1,2022-10-15T13:11:34.542Z,2022-10-15T13:11:46Z,3844121295,212,33.1,3844121293,141,10.6,3844121291,140,87.1,3844121289,56,Right,3844121297,213,5.9,3844121301,1,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003553,188,43,1,41,19,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-10-15T13:11:41.584Z,2022-10-15T13:11:46Z,3844120771,56,Back,3844120773,285,0,3844121243,144,45,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003687,270,1,1,41,24,ad9ip2f3tijbv4nqaayyqqkee,0,89.6,22.5,2022-10-15T13:11:46.541Z,2022-10-15T13:11:47Z,3844121409,140,96.7,3844121407,56,Center,3844121411,141,48.8,3844121415,213,1.2,3844121413,212,19.4,3844121403,2,,3844121405,155,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003721,189,52,1,41,26,axvm5zg0mk4bp06wpec9vw27e,1,1.5,54.5,2022-10-15T13:11:48.672Z,2022-10-15T13:11:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004019,190,1,1,41,37,axvm5zg0mk4bp06wpec9vw27e,1,14.7,49.4,2022-10-15T13:11:59.856Z,2022-10-15T13:12:04Z,3844123213,140,45.9,3844123219,212,34.0,3844123209,199,,3844123217,141,36.1,3844123211,56,Back,3844123223,213,6.0,3844123225,1,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004035,191,44,1,41,42,axvm5zg0mk4bp06wpec9vw27e,1,46.1,31.8,2022-10-15T13:12:04.128Z,2022-10-15T13:12:06Z,3844123515,233,271,3844123289,56,Back,3844123291,285,,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004063,271,44,1,41,42,ad9ip2f3tijbv4nqaayyqqkee,0,53.9,68.2,2022-10-15T13:12:04.129Z,2022-10-15T13:12:06Z,3844123561,233,191,3844123441,56,Center,3844123443,286,,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004037,192,1,1,41,42,axvm5zg0mk4bp06wpec9vw27e,0,45.9,36.1,2022-10-15T13:12:04.368Z,2022-10-15T13:12:05Z,3844123305,56,Back,3844123303,168,,3844123313,213,0.1,3844123307,140,47.4,3844123309,141,36.4,3844123301,3,,3844123311,212,1.6,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004097,272,61,1,41,45,ad9ip2f3tijbv4nqaayyqqkee,1,53.7,72.6,2022-10-15T13:12:07.301Z,2022-10-15T13:12:07Z,3844123657,56,Center,,,,,,,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004141,193,1,1,41,45,axvm5zg0mk4bp06wpec9vw27e,1,43.7,29.8,2022-10-15T13:12:07.679Z,2022-10-15T13:12:09Z,3844123951,56,Right,3844123957,141,4.6,3844123963,213,5.2,3844123953,140,52.5,3844123961,212,19.5,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004165,194,1,1,41,47,axvm5zg0mk4bp06wpec9vw27e,1,50.4,4.4,2022-10-15T13:12:09.616Z,2022-10-15T13:12:11Z,3844124103,56,Back,3844124105,140,33.6,3844124109,212,17.6,3844124107,141,5.0,3844124111,213,3.1,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004189,195,1,1,41,49,axvm5zg0mk4bp06wpec9vw27e,0,33.6,5,2022-10-15T13:12:11.216Z,2022-10-15T13:12:12Z,3844124235,212,14.6,3844124231,140,40.1,3844124233,141,23.9,3844124229,56,Back,3844124237,213,1.1,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004205,273,8,1,41,51,ad9ip2f3tijbv4nqaayyqqkee,1,48.3,74.2,2022-10-15T13:12:13.930Z,2022-10-15T13:12:14Z,3844124335,56,Back,,,,,,,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004213,274,49,1,41,53,ad9ip2f3tijbv4nqaayyqqkee,1,54.5,87.2,2022-10-15T13:12:15.230Z,2022-10-15T13:12:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004263,275,1,1,41,54,ad9ip2f3tijbv4nqaayyqqkee,1,61.8,92.7,2022-10-15T13:12:16.206Z,2022-10-15T13:12:17Z,3844124673,141,92.4,3844124675,212,10.0,3844124669,56,Left,3844124677,213,3.2,3844124671,140,52.3,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004269,276,1,1,41,55,ad9ip2f3tijbv4nqaayyqqkee,0,52.3,92.4,2022-10-15T13:12:17.422Z,2022-10-15T13:12:17Z,3844124707,212,4.4,3844124709,213,5.4,3844124705,141,87.5,3844124703,140,55.0,3844124701,56,Left,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004353,196,61,1,41,59,axvm5zg0mk4bp06wpec9vw27e,0,46.4,14.9,2022-10-15T13:12:21.393Z,2022-10-15T13:12:21Z,3844125117,56,Back,,,,,,,,,,,,,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004457,277,1,1,42,1,ad9ip2f3tijbv4nqaayyqqkee,1,59.9,80,2022-10-15T13:12:23.213Z,2022-10-15T13:12:25Z,3844125649,56,Center,3844125655,212,16.4,3844125653,141,57.6,3844125651,140,54.1,3844125657,213,4.3,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004487,278,1,1,42,3,ad9ip2f3tijbv4nqaayyqqkee,1,54.1,57.6,2022-10-15T13:12:25.816Z,2022-10-15T13:12:27Z,3844125809,140,66.3,3844125817,212,16.0,3844125821,213,5.6,3844125805,56,Center,3844125813,141,43.4,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004533,279,1,1,42,5,ad9ip2f3tijbv4nqaayyqqkee,1,66.3,43.4,2022-10-15T13:12:27.374Z,2022-10-15T13:12:29Z,3844125985,213,2.3,3844125981,141,55.4,3844125983,212,10.8,3844125979,140,59.6,3844125977,56,Center,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004593,280,1,1,42,6,ad9ip2f3tijbv4nqaayyqqkee,1,59.6,55.4,2022-10-15T13:12:28.910Z,2022-10-15T13:12:31Z,3844126225,56,Center,3844126231,212,11.2,3844126233,213,1.4,3844126227,140,61.0,3844126229,141,71.7,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004745,281,1,1,42,9,ad9ip2f3tijbv4nqaayyqqkee,1,59.3,77.9,2022-10-15T13:12:31.726Z,2022-10-15T13:12:39Z,3844127131,212,4.0,3844127127,140,55.7,3844127129,141,79.7,3844127133,213,2.8,3844127125,56,Left,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004971,282,1,1,42,17,ad9ip2f3tijbv4nqaayyqqkee,1,55.7,79.7,2022-10-15T13:12:39.676Z,2022-10-15T13:12:49Z,3844128427,213,1.5,3844128419,56,Left,3844128425,212,11.1,3844128423,141,95.9,3844128421,140,56.8,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005017,283,1,1,42,27,ad9ip2f3tijbv4nqaayyqqkee,1,61.9,75.3,2022-10-15T13:12:49.134Z,2022-10-15T13:12:51Z,3844128643,140,64.9,3844128645,141,63.3,3844128647,212,8.7,3844128649,213,5.1,3844128641,56,Center,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005049,284,1,1,42,29,ad9ip2f3tijbv4nqaayyqqkee,1,68.1,57.9,2022-10-15T13:12:51.262Z,2022-10-15T13:12:53Z,3844128839,140,65.0,3844128837,56,Center,3844128845,213,4.4,3844128841,141,44.0,3844128843,212,10.0,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005189,285,1,1,42,30,ad9ip2f3tijbv4nqaayyqqkee,1,65,44,2022-10-15T13:12:52.861Z,2022-10-15T13:13:00Z,3844129495,140,75.7,3844129493,56,Right,3844129501,213,5.1,3844129497,141,7.0,3844129499,212,27.6,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005245,286,1,1,42,38,ad9ip2f3tijbv4nqaayyqqkee,1,79.5,8.8,2022-10-15T13:13:00.509Z,2022-10-15T13:13:03Z,3844129819,140,72.4,3844129815,56,Center,3844129821,141,27.6,3844129825,213,2.1,3844129823,212,14.8,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005297,287,1,1,42,41,ad9ip2f3tijbv4nqaayyqqkee,1,72.4,27.6,2022-10-15T13:13:03.167Z,2022-10-15T13:13:06Z,3844130105,212,15.4,3844130103,141,48.1,3844130101,140,78.6,3844130099,56,Center,3844130107,213,1.1,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005305,288,1,1,42,44,ad9ip2f3tijbv4nqaayyqqkee,1,78.6,48.1,2022-10-15T13:13:06.110Z,2022-10-15T13:13:06Z,3844130155,212,5.3,3844130151,140,73.6,3844130153,141,47.0,3844130149,56,Center,3844130157,213,3.3,,,,,,,,,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
