id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2524404045,464,27,1,46,31,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-03-25T13:32:00.953Z,2023-03-25T13:33:04Z,4122684363,233,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524404193,375,28,1,47,18,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-03-25T13:32:48.281Z,2023-03-25T13:32:50Z,4122684897,55,374,4122684913,233,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524404187,465,28,1,47,18,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-03-25T13:32:48.281Z,2023-03-25T13:33:03Z,4122684909,233,375,4122684857,55,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524404219,376,1,1,47,21,dgpni8xwxjhgekjmg0m8bb6nv,1,88.8,100,2023-03-25T13:32:51.079Z,2023-03-25T13:32:54Z,4122685013,212,14.2,4122685015,213,5.0,4122685009,140,93.2,4122685005,107,,4122685011,141,82.3,4122685007,56,Left,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524404221,377,61,1,47,24,dgpni8xwxjhgekjmg0m8bb6nv,0,94,85.4,2023-03-25T13:32:54.270Z,2023-03-25T13:32:54Z,4122685023,56,Left,,,,,,,,,,,,,,,,,,,,,,3o5f01ay5uqzeb3xunhguvsyy,L. Pinot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524404227,378,5,1,47,25,dgpni8xwxjhgekjmg0m8bb6nv,0,100.9,87.8,2023-03-25T13:32:55.422Z,2023-03-25T13:33:00Z,4122685107,233,466,4122685037,56,Left,4122685039,346,,,,,,,,,,,,,,,,,3o5f01ay5uqzeb3xunhguvsyy,L. Pinot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524404241,466,5,1,47,25,86c88s72zckr0kdwv0mu7kn3d,1,-0.9,12.2,2023-03-25T13:32:55.422Z,2023-03-25T13:33:18Z,4122685101,233,378,4122685097,56,Back,4122685099,346,,,,,,,,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524404249,379,30,1,47,30,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-03-25T13:33:00.847Z,2023-03-25T13:33:01Z,4122685135,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524404247,467,30,1,47,30,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-03-25T13:33:00.847Z,2023-03-25T14:47:12Z,4122685133,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407467,469,18,2,45,0,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-03-25T13:49:59.606Z,2023-03-25T13:50:00Z,4122701193,44,Forward,4122701197,59,18,4122701191,42,,4122701225,55,470,,,,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407471,470,19,2,45,0,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-03-25T13:49:59.607Z,2023-03-25T13:50:00Z,4122701219,44,Forward,4122701215,292,8,4122701217,293,1,4122701213,59,19,4122701207,42,,4122701221,55,469,4122701211,145,11,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407663,384,32,2,45,0,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-03-25T13:50:41.924Z,2023-03-25T13:50:43Z,4122702105,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407659,471,32,2,45,0,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-03-25T13:50:41.924Z,2023-03-25T13:50:42Z,4122702097,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407679,472,1,2,45,0,86c88s72zckr0kdwv0mu7kn3d,1,49.8,49.9,2023-03-25T13:50:42.024Z,2023-03-25T13:50:47Z,4122702191,213,3.7,4122702193,279,S,4122702183,56,Back,4122702187,141,30.9,4122702185,140,31.2,4122702189,212,23.4,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407685,473,1,2,45,5,86c88s72zckr0kdwv0mu7kn3d,1,33.4,20.6,2023-03-25T13:50:47.595Z,2023-03-25T13:50:49Z,4122702253,56,Right,4122702261,213,6.2,4122702257,141,18.8,4122702255,140,55.9,4122702259,212,23.7,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407697,474,1,2,45,7,86c88s72zckr0kdwv0mu7kn3d,1,55.7,17.7,2023-03-25T13:50:49.596Z,2023-03-25T13:50:51Z,4122702321,141,3.2,4122702325,213,5.3,4122702317,56,Right,4122702319,140,61.9,4122702323,212,11.8,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407707,475,1,2,45,9,86c88s72zckr0kdwv0mu7kn3d,1,61.9,3.2,2023-03-25T13:50:51.404Z,2023-03-25T13:50:52Z,4122702371,155,,4122702375,140,72.1,4122702381,213,0.7,4122702379,212,14.3,4122702377,141,17.1,4122702373,56,Right,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407711,476,1,2,45,10,86c88s72zckr0kdwv0mu7kn3d,0,72.1,17.1,2023-03-25T13:50:52.796Z,2023-03-25T13:50:53Z,4122702397,213,3.9,4122702393,141,6.2,4122702391,140,64.1,4122702395,212,11.2,4122702389,56,Right,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407715,385,49,2,45,11,dgpni8xwxjhgekjmg0m8bb6nv,1,31.8,84.1,2023-03-25T13:50:53.715Z,2023-03-25T13:50:53Z,,,,,,,,,,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407779,386,1,2,45,12,dgpni8xwxjhgekjmg0m8bb6nv,1,31.8,84.1,2023-03-25T13:50:54.442Z,2023-03-25T13:51:02Z,4122702701,141,74.4,4122702697,56,Back,4122702703,212,19.5,4122702705,213,5.9,4122702699,140,49.3,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407781,387,61,2,45,13,dgpni8xwxjhgekjmg0m8bb6nv,0,60.7,86.8,2023-03-25T13:50:55.034Z,2023-03-25T13:51:37Z,4122702709,56,Left,,,,,,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407775,477,49,2,45,19,86c88s72zckr0kdwv0mu7kn3d,1,22.5,2.8,2023-03-25T13:51:01.245Z,2023-03-25T13:51:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407785,478,1,2,45,19,86c88s72zckr0kdwv0mu7kn3d,1,22.5,2.8,2023-03-25T13:51:01.675Z,2023-03-25T13:51:04Z,4122702727,141,8.9,4122702723,56,Back,4122702731,213,0.4,4122702725,140,31.1,4122702729,212,9.9,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407801,479,1,2,45,22,86c88s72zckr0kdwv0mu7kn3d,0,29,7,2023-03-25T13:51:04.235Z,2023-03-25T13:55:19Z,4122702797,56,Back,4122702805,213,5.8,4122702803,212,7.0,4122702801,141,1.9,4122702799,140,34.8,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407807,480,43,2,45,24,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-03-25T13:51:06.419Z,2023-03-25T13:55:15Z,4122709043,144,61,4122702815,56,Back,,,,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407815,388,1,2,45,26,dgpni8xwxjhgekjmg0m8bb6nv,1,67.2,89.3,2023-03-25T13:51:07.955Z,2023-03-25T13:51:10Z,4122702873,141,92.1,4122702877,213,3.0,4122702871,140,50.2,4122702869,56,Left,4122702875,212,18.0,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407819,389,1,2,45,28,dgpni8xwxjhgekjmg0m8bb6nv,0,52.3,90.8,2023-03-25T13:51:10.755Z,2023-03-25T13:51:11Z,4122702899,140,57.9,4122702905,213,0.2,4122702901,141,92.6,4122702903,212,6.0,4122702897,56,Left,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407837,481,43,2,45,31,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-03-25T13:51:13.610Z,2023-03-25T13:55:10Z,4122702971,212,2.8,4122702969,141,6.5,4122703011,236,0,4122702965,56,Back,4122708919,144,1,4122702967,140,37.6,4122703013,233,390,4122703017,286,0,aga4leu1tmnv7kibufwr119be,R. Corboz,4122702973,213,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,
2524407841,390,43,2,45,32,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-03-25T13:51:14.211Z,2023-03-25T13:55:12Z,4122702987,56,Left,4122702989,285,0,4122708959,144,74,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407851,391,43,2,45,33,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-03-25T13:51:15.139Z,2023-03-25T13:51:26Z,4122703123,233,482,4122703041,347,0,4122703281,144,5,4122703039,56,Left,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407855,392,43,2,45,33,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-03-25T13:51:15.159Z,2023-03-25T13:51:16Z,4122703059,213,0,4122703047,3,0,4122703055,141,100.0,4122703049,168,0,4122703057,212,0,4122703053,140,59.6,4122703085,144,1,4122703051,56,Left,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407857,482,43,2,45,33,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-03-25T13:51:15.227Z,2023-03-25T13:51:28Z,4122703067,347,0,4122703063,56,Back,4122703349,144,5,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407901,483,4,2,45,44,86c88s72zckr0kdwv0mu7kn3d,1,37.5,7.6,2023-03-25T13:51:26.603Z,2023-03-25T14:46:09Z,4122703295,56,Back,4122703299,265,,4122703379,233,393,4122703293,13,,4122703297,152,,4122703383,286,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407917,393,4,2,45,44,dgpni8xwxjhgekjmg0m8bb6nv,0,62.5,92.4,2023-03-25T13:51:26.604Z,2023-03-25T14:46:57Z,4122703387,233,483,4122703363,285,,4122703355,13,,4122703359,152,,4122703361,265,,4122703357,56,Left,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407941,484,1,2,45,50,86c88s72zckr0kdwv0mu7kn3d,1,27.6,4.7,2023-03-25T13:51:32.155Z,2023-03-25T13:51:34Z,4122703491,140,67.4,4122703497,213,0.4,4122703487,152,,4122703493,141,29.5,4122703483,5,,4122703495,212,45.1,4122703485,155,,4122703499,1,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,4122703489,56,,,,,,,,,,,,,,,Center,,,,,,,,,,,,
2524407949,485,44,2,45,51,86c88s72zckr0kdwv0mu7kn3d,1,64.6,28.1,2023-03-25T13:51:33.513Z,2023-03-25T13:51:35Z,4122703527,233,394,4122703509,56,Center,4122703511,286,,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407933,394,44,2,45,51,dgpni8xwxjhgekjmg0m8bb6nv,0,35.4,71.9,2023-03-25T13:51:33.514Z,2023-03-25T13:51:35Z,4122703537,233,485,4122703471,285,,4122703469,56,Back,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407959,486,1,2,45,51,86c88s72zckr0kdwv0mu7kn3d,0,68.3,30.1,2023-03-25T13:51:33.908Z,2023-03-25T14:13:31Z,4122703563,140,79.1,4122703567,212,18.6,4122703569,213,0.9,4122703565,141,51.8,4122703557,3,,4122703561,56,Center,4122703559,168,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407947,395,49,2,45,53,dgpni8xwxjhgekjmg0m8bb6nv,1,31.2,37.1,2023-03-25T13:51:35.076Z,2023-03-25T13:51:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407961,396,1,2,45,53,dgpni8xwxjhgekjmg0m8bb6nv,1,29.1,34,2023-03-25T13:51:35.851Z,2023-03-25T13:51:39Z,4122703605,212,10.8,4122703603,141,33.4,4122703607,213,6.2,4122703599,56,Back,4122703601,140,39.4,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407963,397,61,2,45,57,dgpni8xwxjhgekjmg0m8bb6nv,0,39.8,28,2023-03-25T13:51:39.715Z,2023-03-25T13:51:40Z,4122703611,56,Back,,,,,,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407973,487,1,2,45,58,86c88s72zckr0kdwv0mu7kn3d,1,55,77.5,2023-03-25T13:51:40.763Z,2023-03-25T13:51:42Z,4122703655,213,5.6,4122703647,56,Center,4122703649,140,61.9,4122703645,3,,4122703653,212,9.3,4122703651,141,69.0,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407977,488,49,2,46,0,86c88s72zckr0kdwv0mu7kn3d,1,63,70,2023-03-25T13:51:42.140Z,2023-03-25T13:51:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407981,489,1,2,46,0,86c88s72zckr0kdwv0mu7kn3d,0,63,70,2023-03-25T13:51:42.314Z,2023-03-25T13:51:43Z,4122703689,140,72.6,4122703695,213,0.4,4122703693,212,10.8,4122703697,189,,4122703687,56,Center,4122703691,141,75.7,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407979,398,8,2,46,1,dgpni8xwxjhgekjmg0m8bb6nv,1,31.8,37,2023-03-25T13:51:42.971Z,2023-03-25T13:51:43Z,4122703685,56,Back,,,,,,,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407985,399,61,2,46,2,dgpni8xwxjhgekjmg0m8bb6nv,1,28.9,46.6,2023-03-25T13:51:44.434Z,2023-03-25T13:51:44Z,4122703711,56,Back,,,,,,,,,,,,,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407999,490,13,2,46,6,86c88s72zckr0kdwv0mu7kn3d,1,93.5,62.7,2023-03-25T13:51:48.443Z,2023-03-25T14:42:48Z,4122704331,102,57.1,4122704343,231,55.8,4122704333,103,5.6,4122703787,22,,4122703897,72,,4122704335,214,,4122704341,230,94.7,4122703791,56,Center,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,4122704337,215,4122774801,17,,4122704339,458,,4122704329,83,,,,,,,,,,,,,,,,,,,
2524408019,400,5,2,46,8,dgpni8xwxjhgekjmg0m8bb6nv,1,-1.2,38.7,2023-03-25T13:51:50.107Z,2023-03-25T14:14:43Z,4122703883,56,Back,4122703901,233,491,4122703885,346,,,,,,,,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408011,491,5,2,46,8,86c88s72zckr0kdwv0mu7kn3d,0,101.2,61.3,2023-03-25T13:51:50.107Z,2023-03-25T13:51:53Z,4122703835,56,Center,4122703837,346,,4122703907,233,400,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408107,401,1,2,46,29,dgpni8xwxjhgekjmg0m8bb6nv,0,3.9,46.6,2023-03-25T13:52:10.935Z,2023-03-25T13:56:26Z,4122704311,140,30.5,4122704309,56,Back,4122704403,189,,4122704307,124,,4122704317,213,5.6,4122704313,141,10.3,4122704323,74,,4122704319,1,,7iuwrwcupehj978vpf8sep591,R. Munich,4122704315,212,,,,,,,,,,,,,,,37.3,,,,,,,,,,,,
2524408113,402,43,2,46,30,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-03-25T13:52:12.004Z,2023-03-25T13:56:24Z,4122710145,189,0,4122704349,56,Back,4122710651,144,61,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408151,493,61,2,46,30,86c88s72zckr0kdwv0mu7kn3d,1,69.2,97.4,2023-03-25T13:52:12.720Z,2023-03-25T13:56:05Z,4122710189,189,,4122704527,56,Left,,,,,,,,,,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408119,403,5,2,46,31,dgpni8xwxjhgekjmg0m8bb6nv,1,34.3,-1.6,2023-03-25T13:52:13.339Z,2023-03-25T13:52:24Z,4122704429,233,492,4122704367,56,Back,4122704369,347,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408131,492,5,2,46,31,86c88s72zckr0kdwv0mu7kn3d,0,65.7,101.6,2023-03-25T13:52:13.339Z,2023-03-25T14:14:43Z,4122704419,56,Left,4122704423,233,403,4122704421,347,,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408169,404,1,2,46,45,dgpni8xwxjhgekjmg0m8bb6nv,1,20.1,0,2023-03-25T13:52:27.155Z,2023-03-25T13:52:29Z,4122704619,107,,4122704627,212,42.5,4122704623,140,58.8,4122704625,141,16.4,4122704629,213,0.3,4122704621,56,Right,4122704631,1,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408171,405,1,2,46,47,dgpni8xwxjhgekjmg0m8bb6nv,1,59.1,15.6,2023-03-25T13:52:29.666Z,2023-03-25T13:52:30Z,4122704651,141,19.1,4122704649,140,63.6,4122704653,212,5.3,4122704655,213,0.5,4122704647,56,Right,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408177,406,1,2,46,48,dgpni8xwxjhgekjmg0m8bb6nv,1,63.6,19.1,2023-03-25T13:52:30.668Z,2023-03-25T13:52:32Z,4122704695,213,2.0,4122704689,140,61.5,4122704687,56,Center,4122704693,212,5.8,4122704691,141,27.0,,,,,,,,,,6oxe2vmgkxzl4dfz5cdqbajmd,E. Avital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408181,407,50,2,46,50,dgpni8xwxjhgekjmg0m8bb6nv,1,62.7,24.4,2023-03-25T13:52:32.692Z,2023-03-25T13:52:35Z,4122704715,56,Center,4122704717,286,,4122704759,233,494,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408191,494,7,2,46,50,86c88s72zckr0kdwv0mu7kn3d,0,37.3,75.6,2023-03-25T13:52:32.693Z,2023-03-25T13:56:51Z,4122704755,233,407,4122704747,56,Back,4122704749,285,,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408189,408,50,2,46,52,dgpni8xwxjhgekjmg0m8bb6nv,1,59.6,21.1,2023-03-25T13:52:34.308Z,2023-03-25T13:52:37Z,4122704839,233,495,4122704743,286,,4122704741,56,Right,,,,,,,,,,,,,,,,6oxe2vmgkxzl4dfz5cdqbajmd,E. Avital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408203,495,7,2,46,52,86c88s72zckr0kdwv0mu7kn3d,0,40.4,78.9,2023-03-25T13:52:34.309Z,2023-03-25T13:57:12Z,4122704811,285,,4122704829,233,408,4122704809,56,Back,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408211,409,3,2,46,53,dgpni8xwxjhgekjmg0m8bb6nv,1,65.7,12.2,2023-03-25T13:52:35.140Z,2023-03-25T13:53:02Z,4122704855,56,Right,4122705505,233,498,4122704857,286,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408261,498,45,2,46,53,86c88s72zckr0kdwv0mu7kn3d,0,34.3,87.8,2023-03-25T13:52:35.140Z,2023-03-25T13:57:28Z,4122705147,56,Back,4122705509,233,409,4122705149,285,,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408219,410,1,2,46,56,dgpni8xwxjhgekjmg0m8bb6nv,0,67.4,11.6,2023-03-25T13:52:37.931Z,2023-03-25T13:52:38Z,4122704897,141,17.3,4122704893,56,Right,4122704901,213,0.3,4122704895,140,79.4,4122704899,212,13.2,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408233,496,8,2,47,0,86c88s72zckr0kdwv0mu7kn3d,1,15.8,86.8,2023-03-25T13:52:42.764Z,2023-03-25T13:52:42Z,4122704991,56,Back,,,,,,,,,,,,,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408235,411,5,2,47,1,dgpni8xwxjhgekjmg0m8bb6nv,1,81.2,-2,2023-03-25T13:52:43.235Z,2023-03-25T13:52:44Z,4122704993,56,Right,4122705019,233,497,4122704995,347,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408237,497,5,2,47,1,86c88s72zckr0kdwv0mu7kn3d,0,18.8,102,2023-03-25T13:52:43.235Z,2023-03-25T14:14:43Z,4122705001,56,Back,4122705023,233,411,4122705003,347,,,,,,,,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408279,412,1,2,47,6,dgpni8xwxjhgekjmg0m8bb6nv,1,82.4,0,2023-03-25T13:52:48.651Z,2023-03-25T13:52:51Z,4122705203,107,,4122705207,140,82.5,4122705213,213,1.6,4122705209,141,15.3,4122705211,212,11.5,4122705205,56,Right,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408283,413,1,2,47,9,dgpni8xwxjhgekjmg0m8bb6nv,1,83.8,12,2023-03-25T13:52:51.251Z,2023-03-25T13:52:53Z,4122705237,140,91.9,4122705241,212,8.6,4122705235,56,Right,4122705239,141,10.0,4122705243,213,6.1,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408289,414,1,2,47,11,dgpni8xwxjhgekjmg0m8bb6nv,0,94.4,11.9,2023-03-25T13:52:53.036Z,2023-03-25T13:52:55Z,4122705297,213,1.2,4122705287,155,,4122705293,141,39.4,4122705289,56,Center,4122705285,2,,4122705295,212,20.2,4122705291,140,100.0,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408291,415,5,2,47,13,dgpni8xwxjhgekjmg0m8bb6nv,0,101.3,39.4,2023-03-25T13:52:55.182Z,2023-03-25T13:52:58Z,4122705301,346,,4122705299,56,Center,4122705371,233,499,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408299,499,5,2,47,13,86c88s72zckr0kdwv0mu7kn3d,1,-1.3,60.6,2023-03-25T13:52:55.182Z,2023-03-25T14:14:43Z,4122705357,56,Back,4122705361,233,415,4122705359,346,,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
