id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2531715487,382,1,1,41,58,5mbo4f0vps12dr0fcvjn3wyp5,1,26.5,69.4,2023-04-10T13:42:33.290Z,2023-04-10T13:42:37Z,4180078713,140,46.4,4180078707,155,,4180078711,56,Back,4180078709,196,,4180078717,212,46.5,4180078715,141,8.3,4180078723,1,,4180078719,213,5.2,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531715547,383,1,1,42,2,5mbo4f0vps12dr0fcvjn3wyp5,1,55,6.5,2023-04-10T13:42:37.385Z,2023-04-10T13:42:42Z,4180079081,140,44.5,4180079085,141,20.4,4180079091,213,2.4,4180079089,212,14.5,4180079077,56,Back,,,,,,,,,,35s5mefte5hagf4wjv96u9756,Rui Modesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531715577,384,1,1,42,7,5mbo4f0vps12dr0fcvjn3wyp5,1,55.7,13.1,2023-04-10T13:42:42.729Z,2023-04-10T13:42:44Z,4180079247,213,5.3,4180079239,56,Right,4180079241,140,59.5,4180079243,141,3.8,4180079245,212,7.5,,,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531715585,385,1,1,42,9,5mbo4f0vps12dr0fcvjn3wyp5,0,59.5,3.8,2023-04-10T13:42:44.217Z,2023-04-10T13:42:46Z,4180079295,213,2.5,4180079289,140,53.0,4180079293,212,8.4,4180079291,141,11.1,4180079493,286,,4180079489,233,302,4180079287,56,Right,4180079485,236,,35s5mefte5hagf4wjv96u9756,Rui Modesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531715617,302,74,1,42,9,7hlumphk42363z3i2nry2wrzj,1,44.3,95.9,2023-04-10T13:42:44.218Z,2023-04-10T13:51:53Z,4180079523,233,385,4180079411,285,,4180079409,56,Back,,,,,,,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531715765,386,1,1,42,16,5mbo4f0vps12dr0fcvjn3wyp5,1,30.5,21.9,2023-04-10T13:42:51.641Z,2023-04-10T13:42:55Z,4180080215,56,Back,4180080223,213,2.4,4180080219,141,51.9,4180080221,212,28.8,4180080217,140,11.1,,,,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531715787,387,1,1,42,20,5mbo4f0vps12dr0fcvjn3wyp5,1,11.1,51.9,2023-04-10T13:42:55.241Z,2023-04-10T13:42:56Z,4180080315,56,Back,4180080323,213,0.9,4180080319,141,68.7,4180080321,212,14.3,4180080317,140,19.3,,,,,,,,,,a0vo94v0vvnojrnvvscd7zp3p,K. Nordfeldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531715827,388,1,1,42,21,5mbo4f0vps12dr0fcvjn3wyp5,1,19.3,68.7,2023-04-10T13:42:56.393Z,2023-04-10T13:42:58Z,4180080555,140,28.1,4180080561,213,5.3,4180080559,212,15.6,4180080553,56,Back,4180080557,141,50.3,,,,,,,,,,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531715895,389,1,1,42,23,5mbo4f0vps12dr0fcvjn3wyp5,1,27.2,47.3,2023-04-10T13:42:58.313Z,2023-04-10T13:43:02Z,4180080915,141,50.1,4180080919,213,3.1,4180080913,140,4.3,4180080917,212,24.1,4180080911,56,Back,,,,,,,,,,cn1fq06cx1kaj0zbs98vjskb9,J. Durmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531715933,390,1,1,42,27,5mbo4f0vps12dr0fcvjn3wyp5,0,4.8,54.3,2023-04-10T13:43:02.602Z,2023-04-10T13:43:04Z,4180081089,141,79.7,4180081093,213,0.5,4180081085,56,Back,4180081091,212,34.5,4180081095,1,,4180081087,140,33.2,4180081083,155,,,,,a0vo94v0vvnojrnvvscd7zp3p,K. Nordfeldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531715981,303,1,1,42,30,7hlumphk42363z3i2nry2wrzj,0,57.8,18.2,2023-04-10T13:43:05.116Z,2023-04-10T13:43:06Z,4180081331,3,,4180081333,56,Center,4180081341,213,0.8,4180081337,141,45.1,4180081339,212,26.7,4180081335,140,76.3,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531716133,391,1,1,42,36,5mbo4f0vps12dr0fcvjn3wyp5,1,42.5,58.8,2023-04-10T13:43:11.977Z,2023-04-10T13:43:14Z,4180082153,56,Center,4180082157,141,50.9,4180082155,140,63.2,4180082161,213,6.0,4180082159,212,22.4,,,,,,,,,,cn1fq06cx1kaj0zbs98vjskb9,J. Durmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531716147,392,61,1,42,39,5mbo4f0vps12dr0fcvjn3wyp5,0,63.2,50.9,2023-04-10T13:43:14.681Z,2023-04-10T13:43:15Z,4180082211,56,Center,,,,,,,,,,,,,,,,,,,,,,5q20jb98g7acxc4ixvuhspwtm,A. Magashy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531716187,304,4,1,42,42,7hlumphk42363z3i2nry2wrzj,1,36.3,43.7,2023-04-10T13:43:17.179Z,2023-04-10T13:43:18Z,4180082427,13,,4180082435,286,,4180082429,56,Back,4180082539,233,393,4180082431,152,,4180082433,265,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531716191,393,4,1,42,42,5mbo4f0vps12dr0fcvjn3wyp5,0,63.7,56.3,2023-04-10T13:43:17.180Z,2023-04-10T13:43:18Z,4180082581,233,304,4180082461,56,Center,4180082459,13,,4180082463,152,,4180082465,265,,4180082467,285,,,,,,,,5q20jb98g7acxc4ixvuhspwtm,A. Magashy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531716595,305,1,1,43,5,7hlumphk42363z3i2nry2wrzj,1,36.9,41.2,2023-04-10T13:43:40.378Z,2023-04-10T13:43:44Z,4180084627,212,38.6,4180084629,213,1.3,4180084625,141,96.3,4180084621,56,Back,4180084619,152,,4180084623,140,45.7,4180084615,5,,4180084617,155,,5vholxar2s1konelieg8wjv85,M. Lund,4180084631,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531716641,306,1,1,43,9,7hlumphk42363z3i2nry2wrzj,1,47.4,94.2,2023-04-10T13:43:44.204Z,2023-04-10T13:43:48Z,4180084919,212,22.5,4180084923,213,3.7,4180084915,140,29.6,4180084917,141,75.9,4180084913,56,Back,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531716683,307,1,1,43,12,7hlumphk42363z3i2nry2wrzj,1,24.1,68.7,2023-04-10T13:43:47.963Z,2023-04-10T13:43:50Z,4180085167,140,9.3,4180085169,141,50.1,4180085173,213,3.8,4180085171,212,20.0,4180085165,56,Back,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531716715,308,1,1,43,15,7hlumphk42363z3i2nry2wrzj,1,8.7,46.4,2023-04-10T13:43:50.698Z,2023-04-10T13:43:53Z,4180085405,213,5.3,4180085397,56,Back,4180085403,212,31.7,4180085401,141,8.5,4180085399,140,26.2,,,,,,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531716743,309,1,1,43,18,7hlumphk42363z3i2nry2wrzj,0,24.7,5.3,2023-04-10T13:43:53.307Z,2023-04-10T13:43:55Z,4180085573,213,6.0,4180085569,141,0.0,4180085565,56,Back,4180085571,212,18.3,4180085567,140,41.5,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531716751,310,5,1,43,19,7hlumphk42363z3i2nry2wrzj,0,35.4,-1.5,2023-04-10T13:43:54.982Z,2023-04-10T13:43:57Z,4180085599,56,Back,4180085603,347,,4180085829,233,394,,,,,,,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531716781,394,5,1,43,19,5mbo4f0vps12dr0fcvjn3wyp5,1,64.6,101.5,2023-04-10T13:43:54.982Z,2023-04-10T13:51:51Z,4180085797,233,310,4180085719,56,Left,4180085721,347,,,,,,,,,,,,,,,,,8uvq88srclwb1303aev72iz8p,E. Otieno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531716953,395,1,1,43,27,5mbo4f0vps12dr0fcvjn3wyp5,1,60.5,100,2023-04-10T13:44:02.937Z,2023-04-10T13:44:05Z,4180086617,107,,4180086621,140,43.4,4180086619,56,Back,4180086623,141,90.5,4180086625,212,19.4,4180086627,213,3.5,,,,,,,67fpbhmyalc9zlkqts4mwafh1,J. Haliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531716985,396,1,1,43,30,5mbo4f0vps12dr0fcvjn3wyp5,1,41.7,89.1,2023-04-10T13:44:05.705Z,2023-04-10T13:44:07Z,4180086797,140,35.9,4180086799,141,64.9,4180086801,212,17.5,4180086795,56,Back,4180086803,213,4.4,,,,,,,,,,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531717005,397,1,1,43,32,5mbo4f0vps12dr0fcvjn3wyp5,1,35.9,64.9,2023-04-10T13:44:07.688Z,2023-04-10T13:44:09Z,4180086895,212,11.9,4180086897,213,1.3,4180086891,140,39.2,4180086889,56,Back,4180086893,141,81.7,,,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531717041,398,1,1,43,34,5mbo4f0vps12dr0fcvjn3wyp5,1,39.2,81.7,2023-04-10T13:44:09.546Z,2023-04-10T13:44:12Z,4180087143,56,Left,4180087151,213,0.5,4180087147,141,94.4,4180087145,140,53.1,4180087149,212,17.0,,,,,,,,,,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531717091,399,1,1,43,37,5mbo4f0vps12dr0fcvjn3wyp5,1,53.1,94.4,2023-04-10T13:44:12.281Z,2023-04-10T13:44:15Z,4180087435,213,3.8,4180087427,56,Back,4180087429,140,41.5,4180087433,212,15.2,4180087431,141,81.1,,,,,,,,,,67fpbhmyalc9zlkqts4mwafh1,J. Haliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531717137,400,1,1,43,40,5mbo4f0vps12dr0fcvjn3wyp5,1,38.9,74.2,2023-04-10T13:44:15.481Z,2023-04-10T13:44:18Z,4180087675,212,17.6,4180087673,141,49.0,4180087669,56,Back,4180087677,213,4.5,4180087671,140,35.1,,,,,,,,,,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531717173,401,1,1,43,43,5mbo4f0vps12dr0fcvjn3wyp5,1,35.1,49,2023-04-10T13:44:18.569Z,2023-04-10T13:44:21Z,4180087883,140,37.0,4180087887,212,15.0,4180087881,56,Back,4180087885,141,70.9,4180087889,213,1.4,,,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531717223,402,1,1,43,46,5mbo4f0vps12dr0fcvjn3wyp5,1,38.6,72.1,2023-04-10T13:44:21.273Z,2023-04-10T13:44:25Z,4180088157,212,22.2,4180088149,56,Left,4180088153,140,54.3,4180088159,213,0.7,4180088155,141,93.9,,,,,,,,,,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531717257,403,1,1,43,50,5mbo4f0vps12dr0fcvjn3wyp5,1,43.1,84.5,2023-04-10T13:44:25.257Z,2023-04-10T13:44:27Z,4180088305,212,11.4,4180088307,213,4.2,4180088299,56,Back,4180088301,140,37.7,4180088303,141,70.0,,,,,,,,,,67fpbhmyalc9zlkqts4mwafh1,J. Haliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531717293,404,1,1,43,52,5mbo4f0vps12dr0fcvjn3wyp5,0,37.7,70,2023-04-10T13:44:27.401Z,2023-04-10T13:44:30Z,4180088515,141,63.0,4180088519,213,5.7,4180088513,140,45.1,4180088517,212,9.1,4180088511,56,Back,,,,,,,,,,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531717285,311,8,1,43,54,7hlumphk42363z3i2nry2wrzj,1,54.1,33.6,2023-04-10T13:44:29.723Z,2023-04-10T13:44:29Z,4180088479,56,Center,,,,,,,,,,,,,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531717303,312,49,1,43,56,7hlumphk42363z3i2nry2wrzj,1,61.5,24.6,2023-04-10T13:44:31.148Z,2023-04-10T13:44:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531717353,313,1,1,43,56,7hlumphk42363z3i2nry2wrzj,1,63.1,23.4,2023-04-10T13:44:31.722Z,2023-04-10T13:44:33Z,4180088803,140,61.6,4180088801,56,Center,4180088805,141,39.5,4180088809,213,1.7,4180088807,212,11.1,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531717429,314,1,1,43,58,7hlumphk42363z3i2nry2wrzj,1,63.3,45.8,2023-04-10T13:44:33.564Z,2023-04-10T13:44:37Z,4180089179,140,73.0,4180089185,213,1.1,4180089177,56,Center,4180089183,212,21.7,4180089181,141,73.9,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531717447,315,1,1,44,2,7hlumphk42363z3i2nry2wrzj,0,74.8,65.5,2023-04-10T13:44:37.451Z,2023-04-10T13:44:38Z,4180089265,141,53.3,4180089269,213,5.8,4180089263,140,89.9,4180089261,56,Center,4180089267,212,17.9,4180089259,155,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531717459,405,12,1,44,3,5mbo4f0vps12dr0fcvjn3wyp5,1,8.8,50.7,2023-04-10T13:44:38.248Z,2023-04-10T13:44:40Z,4180089337,56,Back,4180089345,213,0.3,4180089341,141,52.5,4180089339,140,13.2,4180089379,15,,4180089343,212,4.8,,,,,,,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531717479,316,61,1,44,5,7hlumphk42363z3i2nry2wrzj,0,85.9,55.5,2023-04-10T13:44:40.811Z,2023-04-10T13:44:41Z,4180089429,56,Center,,,,,,,,,,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531717817,407,12,1,44,6,5mbo4f0vps12dr0fcvjn3wyp5,1,11.7,48.7,2023-04-10T13:44:41.680Z,2023-04-10T13:51:05Z,4180091173,140,25.0,4180091177,212,14.0,4180091171,56,Back,4180091175,141,50.3,4180091179,213,0.1,,,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531717521,317,61,1,44,7,7hlumphk42363z3i2nry2wrzj,0,80.3,47.5,2023-04-10T13:44:42.027Z,2023-04-10T13:46:22Z,4180089677,56,Center,,,,,,,,,,,,,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531717515,406,4,1,44,8,5mbo4f0vps12dr0fcvjn3wyp5,1,16.5,58.1,2023-04-10T13:44:43.225Z,2023-04-10T13:46:06Z,4180096231,241,,4180089643,56,Back,4180089913,233,318,4180089649,285,,4180096229,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531717555,318,4,1,44,8,7hlumphk42363z3i2nry2wrzj,0,83.5,41.9,2023-04-10T13:44:43.226Z,2023-04-10T13:46:02Z,4180089937,233,406,4180095867,132,,4180089879,56,Center,4180089885,286,,4180095871,241,,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531717599,319,17,1,44,13,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-04-10T13:44:48.219Z,2023-04-10T13:46:06Z,4180090105,31,,4180096209,132,243,,,,,,,,,,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718193,408,1,1,44,50,5mbo4f0vps12dr0fcvjn3wyp5,0,25.3,52.1,2023-04-10T13:45:25.067Z,2023-04-10T13:46:10Z,4180093229,212,49.7,4180093225,140,68.0,4180093227,141,83.5,4180093217,5,,4180093231,213,0.4,4180093233,1,,4180093219,157,,4180093223,56,Left,a0vo94v0vvnojrnvvscd7zp3p,K. Nordfeldt,4180096493,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718265,320,1,1,44,54,7hlumphk42363z3i2nry2wrzj,0,31,17.9,2023-04-10T13:45:29.131Z,2023-04-10T13:45:32Z,4180093557,141,0.0,4180093549,56,Right,4180093553,140,61.8,4180093545,3,,4180093561,213,5.9,4180093559,212,35.1,4180093563,1,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718275,321,5,1,44,57,7hlumphk42363z3i2nry2wrzj,0,60.2,-2,2023-04-10T13:45:32.137Z,2023-04-10T13:51:51Z,4180093601,56,Right,4180093649,233,409,4180093603,347,,,,,,,,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718267,409,5,1,44,57,5mbo4f0vps12dr0fcvjn3wyp5,1,39.8,102,2023-04-10T13:45:32.137Z,2023-04-10T13:45:33Z,4180093565,56,Back,4180093625,233,321,4180093567,347,,,,,,,,,,,,,,,,,a0vo94v0vvnojrnvvscd7zp3p,K. Nordfeldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718305,410,1,1,44,58,5mbo4f0vps12dr0fcvjn3wyp5,1,41.3,100,2023-04-10T13:45:33.961Z,2023-04-10T13:45:35Z,4180093795,140,39.4,4180093801,213,4.5,4180093799,212,11.9,4180093797,141,84.7,4180093793,56,Back,4180093791,107,,,,,,,,67fpbhmyalc9zlkqts4mwafh1,J. Haliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718319,411,1,1,45,0,5mbo4f0vps12dr0fcvjn3wyp5,1,39.2,84.7,2023-04-10T13:45:35.241Z,2023-04-10T13:45:37Z,4180093885,56,Back,4180093891,212,7.8,4180093889,141,95.3,4180093893,213,2.0,4180093887,140,36.3,,,,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718433,322,70,1,45,0,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-04-10T13:45:35.302Z,2023-04-10T13:46:12Z,4180094501,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718395,412,1,1,45,1,5mbo4f0vps12dr0fcvjn3wyp5,1,36.3,95.3,2023-04-10T13:45:36.841Z,2023-04-10T13:45:42Z,4180094303,140,36.4,4180094301,56,Back,4180094305,141,80.3,4180094309,213,4.7,4180094307,212,10.2,,,,,,,,,,67fpbhmyalc9zlkqts4mwafh1,J. Haliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718455,413,1,1,45,7,5mbo4f0vps12dr0fcvjn3wyp5,1,43.9,51.6,2023-04-10T13:45:42.649Z,2023-04-10T13:45:47Z,4180094597,212,33.3,4180094595,141,7.1,4180094601,1,,4180094599,213,5.1,4180094593,140,57.2,4180094591,56,Right,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718493,414,1,1,45,12,5mbo4f0vps12dr0fcvjn3wyp5,1,64.3,6.4,2023-04-10T13:45:47.658Z,2023-04-10T13:45:50Z,4180094819,212,41.6,4180094823,213,0.9,4180094815,141,55.2,4180094799,2,,4180094803,155,,4180094809,56,Center,4180094811,140,88.2,4180094825,1,,35s5mefte5hagf4wjv96u9756,Rui Modesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718545,415,1,1,45,15,5mbo4f0vps12dr0fcvjn3wyp5,1,87.3,55.8,2023-04-10T13:45:50.728Z,2023-04-10T13:46:19Z,4180095919,154,,4180095089,56,Center,4180095093,140,87.6,4180095917,210,13,4180095101,141,68.1,4180095105,212,8.4,4180095109,213,1.5,,,,8lrsefp53ez5jm3hd5fy8tck5,V. Fischer,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718553,416,13,1,45,17,5mbo4f0vps12dr0fcvjn3wyp5,1,87.6,68.1,2023-04-10T13:45:52.665Z,2023-04-10T13:46:19Z,4180095951,102,9.6,4180095153,64,,4180095953,103,87.5,4180095151,22,,4180095571,20,,4180095155,56,Center,4180095959,231,51.8,4180095947,55,415,8uvq88srclwb1303aev72iz8p,E. Otieno,4180095955,328,,4180095941,81,,4180095943,29,,4180095957,230,99.7,4180095945,154,,,,,,,,,,,,,,,,,,,,,,,
2531718589,323,5,1,45,21,7hlumphk42363z3i2nry2wrzj,1,-1.2,76,2023-04-10T13:45:56.077Z,2023-04-10T13:45:57Z,4180095333,346,,4180095331,56,Back,4180095467,233,417,,,,,,,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531718603,417,5,1,45,21,5mbo4f0vps12dr0fcvjn3wyp5,0,101.2,24,2023-04-10T13:45:56.077Z,2023-04-10T13:51:51Z,4180095483,233,323,4180095369,56,Center,4180095373,346,,,,,,,,,,,,,,,,,8uvq88srclwb1303aev72iz8p,E. Otieno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531719061,324,1,1,45,48,7hlumphk42363z3i2nry2wrzj,0,4.5,41.2,2023-04-10T13:46:23.166Z,2023-04-10T13:46:26Z,4180097635,213,6.2,4180097627,56,Center,4180097639,74,,4180097625,124,,4180097637,1,,4180097629,140,57.2,4180097633,212,55.7,4180097631,141,31.6,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531719085,325,1,1,45,52,7hlumphk42363z3i2nry2wrzj,0,44.5,25.2,2023-04-10T13:46:27.211Z,2023-04-10T13:46:28Z,4180097739,3,,4180097745,141,34.3,4180097749,212,15.0,4180097743,140,57.5,4180097741,56,Center,4180097751,213,0.4,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531719091,418,1,1,45,52,5mbo4f0vps12dr0fcvjn3wyp5,0,38.3,62.6,2023-04-10T13:46:27.259Z,2023-04-10T13:46:28Z,4180097757,3,,4180097773,140,53.1,4180097777,141,65.8,4180097767,56,Center,4180097783,213,0.1,4180097779,212,15.7,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531719119,419,1,1,45,54,5mbo4f0vps12dr0fcvjn3wyp5,0,37.3,64.2,2023-04-10T13:46:29.017Z,2023-04-10T13:46:30Z,4180097919,140,57.6,4180097927,212,21.5,4180097915,3,,4180097923,141,67.9,4180097929,213,0.1,4180097917,56,Center,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531719145,326,1,1,45,54,7hlumphk42363z3i2nry2wrzj,1,40.9,32.1,2023-04-10T13:46:29.771Z,2023-04-10T13:46:32Z,4180098109,140,45.5,4180098105,3,,4180098111,141,24.9,4180098107,56,Back,4180098113,212,6.9,4180098115,213,5.5,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531719167,327,1,1,45,57,7hlumphk42363z3i2nry2wrzj,1,45.5,24.9,2023-04-10T13:46:32.267Z,2023-04-10T13:46:34Z,4180098253,140,35.7,4180098251,56,Back,4180098257,212,12.2,4180098255,141,15.3,4180098259,213,3.7,,,,,,,,,,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
